"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	39760
0.10139	39875
0.102799	39992
0.104227	40111
0.105676	40232
0.107145	40356
0.108634	40481
0.110143	40609
0.111674	40739
0.113226	40870
0.1148	41003
0.116395	41139
0.118013	41276
0.119653	41415
0.121315	41556
0.123001	41699
0.124711	41845
0.126444	41992
0.128201	42141
0.129983	42292
0.131789	42444
0.133621	42598
0.135478	42754
0.137361	42912
0.13927	43073
0.141205	43235
0.143167	43398
0.145157	43564
0.147174	43730
0.14922	43900
0.151293	44071
0.153396	44244
0.155528	44419
0.157689	44596
0.159881	44773
0.162103	44954
0.164355	45136
0.16664	45322
0.168955	45508
0.171303	45695
0.173684	45886
0.176098	46078
0.178545	46272
0.181027	46469
0.183542	46666
0.186093	46867
0.188679	47070
0.191301	47275
0.19396	47483
0.196656	47691
0.199389	47902
0.20216	48116
0.204969	48332
0.207818	48550
0.210706	48771
0.213634	48994
0.216603	49221
0.219613	49447
0.222665	49678
0.22576	49912
0.228897	50147
0.232078	50384
0.235303	50626
0.238574	50869
0.241889	51114
0.245251	51364
0.248659	51616
0.252115	51869
0.255619	52127
0.259171	52388
0.262773	52650
0.266425	52918
0.270127	53187
0.273881	53459
0.277688	53735
0.281547	54014
0.285459	54296
0.289427	54581
0.293449	54871
0.297527	55162
0.301662	55458
0.305854	55756
0.310105	56059
0.314414	56364
0.318784	56673
0.323214	56989
0.327706	57308
0.33226	57628
0.336878	57947
0.34156	58279
0.346306	58610
0.351119	58947
0.355999	59289
0.360946	59632
0.365962	59979
0.371048	60334
0.376205	60692
0.381433	61050
0.386734	61416
0.392109	61785
0.397558	62162
0.403083	62543
0.408685	62924
0.414365	63312
0.420123	63704
0.425962	64103
0.431882	64506
0.437884	64915
0.443969	65324
0.450139	65746
0.456395	66165
0.462737	66591
0.469168	67024
0.475689	67461
0.482299	67903
0.489002	68351
0.495798	68805
0.502688	69264
0.509674	69731
0.516757	70201
0.523939	70678
0.53122	71159
0.538603	71646
0.546088	72139
0.553677	72638
0.561372	73142
0.569174	73651
0.577084	74172
0.585104	74693
0.593235	75225
0.601479	75762
0.609838	76300
0.618314	76846
0.626907	77406
0.635619	77966
0.644452	78532
0.653409	79109
0.662489	79689
0.671696	80276
0.681031	80875
0.690495	81478
0.700092	82088
0.709821	82701
0.719686	83328
0.729687	83953
0.739828	84597
0.75011	85238
0.760534	85893
0.771104	86557
0.78182	87223
0.792685	87897
0.803702	88583
0.814871	89275
0.826196	89974
0.837678	90682
0.849319	91401
0.861122	92120
0.87309	92856
0.885224	93598
0.897526	94345
0.909999	95103
0.922646	95867
0.935468	96638
0.948469	97424
0.96165	98216
0.975014	99018
0.988564	99829
1.0023	102090
1.01623	102930
1.03036	103790
1.04467	104660
1.05919	105530
1.07391	106400
1.08884	107300
1.10397	108200
1.11931	109100
1.13487	110020
1.15064	110940
1.16663	111870
1.18284	112820
1.19928	113770
1.21595	114730
1.23285	115700
1.24998	116680
1.26735	117660
1.28496	118660
1.30282	119670
1.32093	120690
1.33929	121720
1.3579	122760
1.37677	123800
1.3959	124860
1.4153	125920
1.43497	127000
1.45491	128090
1.47513	129190
1.49563	130300
1.51642	131410
1.53749	132540
1.55886	133670
1.58052	134830
1.60249	135990
1.62476	137160
1.64734	138340
1.67023	139530
1.69345	140730
1.71698	141940
1.74084	143170
1.76503	144410
1.78956	145650
1.81443	146910
1.83965	148170
1.86522	149430
1.89114	150720
1.91742	152010
1.94407	153310
1.97108	154620
1.99848	155950
2.02625	157280
2.05441	158630
2.08296	159990
2.11191	161350
2.14126	162720
2.17102	164110
2.20119	165520
2.23178	166920
2.2628	168350
2.29424	169770
2.32613	171210
2.35845	172660
2.39123	174100
2.42446	175560
2.45816	177040
2.49232	178510
2.52695	180000
2.56207	181490
2.59768	183000
2.63378	184510
2.67038	186040
2.70749	187570
2.74512	189100
2.78327	190660
2.82195	192220
2.86117	193770
2.90093	195330
2.94125	196880
2.98212	198470
3.02357	200040
3.06559	201620
3.10819	203210
3.15139	204810
3.19518	206410
3.23959	208020
3.28461	209610
3.33026	211220
3.37654	212810
3.42346	214410
3.47104	216020
3.51928	217630
3.56819	219230
3.61778	220850
3.66805	222460
3.71903	224050
3.77071	225630
3.82312	227220
3.87625	228810
3.93012	230390
3.98474	231970
4.04011	233540
4.09626	235090
4.15319	236640
4.21091	238160
4.26943	239670
4.32876	241190
4.38892	242710
4.44991	244180
4.51176	245640
4.57446	247090
4.63803	248530
4.70249	249940
4.76784	251340
4.8341	252710
4.90128	254050
4.9694	255360
5.03846	256680
5.10848	257960
5.17947	259180
5.25146	260400
5.32444	261560
5.39843	262730
5.47346	263830
5.54952	264900
5.62665	265940
5.70484	266940
