"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	3910.4
0.10139	3921.7
0.102799	3933.2
0.104227	3944.9
0.105676	3957
0.107145	3969.2
0.108634	3981.6
0.110143	3994.1
0.111674	4006.9
0.113226	4019.8
0.1148	4032.9
0.116395	4046.3
0.118013	4059.8
0.119653	4073.6
0.121315	4087.5
0.123001	4101.6
0.124711	4115.9
0.126444	4130.4
0.128201	4145
0.129983	4159.9
0.131789	4174.9
0.133621	4190.3
0.135478	4205.7
0.137361	4221.2
0.13927	4237
0.141205	4252.9
0.143167	4269
0.145157	4285.3
0.147174	4301.9
0.14922	4318.6
0.151293	4335.4
0.153396	4352.5
0.155528	4369.7
0.157689	4387.1
0.159881	4404.8
0.162103	4422.6
0.164355	4440.5
0.16664	4458.8
0.168955	4477.1
0.171303	4495.7
0.173684	4514.5
0.176098	4533.5
0.178545	4552.6
0.181027	4571.9
0.183542	4591.6
0.186093	4611.4
0.188679	4631.3
0.191301	4651.6
0.19396	4671.9
0.196656	4692.7
0.199389	4713.5
0.20216	4734.6
0.204969	4755.9
0.207818	4777.6
0.210706	4799.3
0.213634	4821.3
0.216603	4843.5
0.219613	4866.1
0.222665	4888.8
0.22576	4911.8
0.228897	4935.1
0.232078	4958.6
0.235303	4982.4
0.238574	5006.3
0.241889	5030.8
0.245251	5055.4
0.248659	5080.2
0.252115	5105.5
0.255619	5130.8
0.259171	5156.5
0.262773	5182.6
0.266425	5209
0.270127	5235.5
0.273881	5262.6
0.277688	5289.8
0.281547	5317.2
0.285459	5345.3
0.289427	5373.4
0.293449	5401.9
0.297527	5430.9
0.301662	5460.1
0.305854	5489.7
0.310105	5519.6
0.314414	5549.9
0.318784	5580.4
0.323214	5611.4
0.327706	5643.2
0.33226	5674.8
0.336878	5706.6
0.34156	5739.3
0.346306	5772.1
0.351119	5805.4
0.355999	5839.4
0.360946	5873.2
0.365962	5907.7
0.371048	5942.7
0.376205	5978.3
0.381433	6014
0.386734	6050
0.392109	6086.8
0.397558	6123.9
0.403083	6161.8
0.408685	6199.7
0.414365	6238
0.420123	6277
0.425962	6316.3
0.431882	6356.4
0.437884	6397.1
0.443969	6437.8
0.450139	6479.3
0.456395	6521.1
0.462737	6563.5
0.469168	6606.2
0.475689	6649.6
0.482299	6693.7
0.489002	6738.3
0.495798	6783.4
0.502688	6829.1
0.509674	6875.1
0.516757	6921.9
0.523939	6969.3
0.53122	7017.2
0.538603	7065.7
0.546088	7114.8
0.553677	7164.4
0.561372	7214.5
0.569174	7265.2
0.577084	7317.1
0.585104	7368.9
0.593235	7421.8
0.601479	7475.4
0.609838	7528.9
0.618314	7583.7
0.626907	7639.5
0.635619	7695.2
0.644452	7751.5
0.653409	7808.9
0.662489	7867.1
0.671696	7925.7
0.681031	7985.3
0.690495	8045.8
0.700092	8106.6
0.709821	8168.2
0.719686	8230.6
0.729687	8293.3
0.739828	8357.4
0.75011	8421.8
0.760534	8487.1
0.771104	8553.7
0.78182	8620
0.792685	8687.8
0.803702	8756.7
0.814871	8826.1
0.826196	8895.8
0.837678	8967
0.849319	9039.2
0.861122	9111.5
0.87309	9185.4
0.885224	9259.9
0.897526	9335
0.909999	9411.1
0.922646	9487.9
0.935468	9566.1
0.948469	9645.1
0.96165	9724.6
0.975014	9805.3
0.988564	9887.4
