"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	67114
0.10139	67308
0.102799	67505
0.104227	67706
0.105676	67906
0.107145	68115
0.108634	68327
0.110143	68541
0.111674	68761
0.113226	68982
0.1148	69208
0.116395	69437
0.118013	69669
0.119653	69898
0.121315	70137
0.123001	70378
0.124711	70624
0.126444	70873
0.128201	71123
0.129983	71378
0.131789	71636
0.133621	71891
0.135478	72155
0.137361	72421
0.13927	72692
0.141205	72966
0.143167	73241
0.145157	73522
0.147174	73798
0.14922	74084
0.151293	74372
0.153396	74665
0.155528	74961
0.157689	75259
0.159881	75554
0.162103	75859
0.164355	76167
0.16664	76479
0.168955	76794
0.171303	77104
0.173684	77426
0.176098	77751
0.178545	78079
0.181027	78411
0.183542	78739
0.186093	79078
0.188679	79420
0.191301	79767
0.19396	80117
0.196656	80463
0.199389	80820
0.20216	81181
0.204969	81546
0.207818	81908
0.210706	82282
0.213634	82658
0.216603	83039
0.219613	83417
0.222665	83806
0.22576	84200
0.228897	84598
0.232078	84993
0.235303	85400
0.238574	85810
0.241889	86220
0.245251	86640
0.248659	87066
0.252115	87488
0.255619	87923
0.259171	88364
0.262773	88800
0.266425	89251
0.270127	89706
0.273881	90160
0.277688	90626
0.281547	91095
0.285459	91565
0.289427	92047
0.293449	92535
0.297527	93020
0.301662	93521
0.305854	94017
0.310105	94529
0.314414	95037
0.318784	95559
0.323214	96090
0.327706	96623
0.33226	97163
0.336878	97696
0.34156	98255
0.346306	98807
0.351119	99376
0.355999	99946
0.360946	100520
0.365962	101100
0.371048	101700
0.376205	102300
0.381433	102900
0.386734	103510
0.392109	104130
0.397558	104770
0.403083	105400
0.408685	106040
0.414365	106690
0.420123	107350
0.425962	108020
0.431882	108690
0.437884	109370
0.443969	110060
0.450139	110770
0.456395	111470
0.462737	112180
0.469168	112910
0.475689	113640
0.482299	114380
0.489002	115120
0.495798	115880
0.502688	116650
0.509674	117430
0.516757	118220
0.523939	119020
0.53122	119820
0.538603	120630
0.546088	121460
0.553677	122290
0.561372	123130
0.569174	123980
0.577084	124850
0.585104	125720
0.593235	126610
0.601479	127500
0.609838	128400
0.618314	129310
0.626907	130240
0.635619	131180
0.644452	132120
0.653409	133080
0.662489	134040
0.671696	135020
0.681031	136020
0.690495	137020
0.700092	138040
0.709821	139060
0.719686	140100
0.729687	141140
0.739828	142210
0.75011	143270
0.760534	144360
0.771104	145460
0.78182	146570
0.792685	147690
0.803702	148830
0.814871	149970
0.826196	151140
0.837678	152310
0.849319	153500
0.861122	154690
0.87309	155910
0.885224	157130
0.897526	158370
0.909999	159620
0.922646	160890
0.935468	162150
0.948469	163450
0.96165	164760
0.975014	166090
0.988564	167420
1.0023	171190
1.01623	172580
1.03036	173980
1.04467	175420
1.05919	176840
1.07391	178280
1.08884	179750
1.10397	181240
1.11931	182720
1.13487	184220
1.15064	185730
1.16663	187260
1.18284	188810
1.19928	190380
1.21595	191940
1.23285	193530
1.24998	195130
1.26735	196760
1.28496	198390
1.30282	200040
1.32093	201700
1.33929	203370
1.3579	205070
1.37677	206770
1.3959	208510
1.4153	210230
1.43497	211980
1.45491	213740
1.47513	215530
1.49563	217330
1.51642	219130
1.53749	220960
1.55886	222790
1.58052	224660
1.60249	226550
1.62476	228430
1.64734	230340
1.67023	232250
1.69345	234170
1.71698	236120
1.74084	238080
1.76503	240070
1.78956	242060
1.81443	244070
1.83965	246100
1.86522	248120
1.89114	250190
1.91742	252240
1.94407	254330
1.97108	256420
1.99848	258540
2.02625	260670
2.05441	262800
2.08296	264970
2.11191	267120
2.14126	269300
2.17102	271500
2.20119	273710
2.23178	275920
2.2628	278180
2.29424	280410
2.32613	282660
2.35845	284930
2.39123	287220
2.42446	289510
2.45816	291840
2.49232	294150
2.52695	296470
2.56207	298820
2.59768	301160
2.63378	303520
2.67038	305890
2.70749	308260
2.74512	310640
2.78327	313040
2.82195	315460
2.86117	317860
2.90093	320280
2.94125	322690
2.98212	325140
3.02357	327570
3.06559	330000
3.10819	332430
3.15139	334880
3.19518	337350
3.23959	339790
3.28461	342220
3.33026	344690
3.37654	347140
3.42346	349580
3.47104	352030
3.51928	354480
3.56819	356910
3.61778	359370
3.66805	361790
3.71903	364220
3.77071	366620
3.82312	369040
3.87625	371460
3.93012	373850
3.98474	376230
4.04011	378590
4.09626	380940
4.15319	383290
4.21091	385590
4.26943	387870
4.32876	390170
4.38892	392460
4.44991	394660
4.51176	396870
4.57446	399080
4.63803	401260
4.70249	403390
4.76784	405480
4.8341	407570
4.90128	409610
4.9694	411600
5.03846	413590
5.10848	415540
5.17947	417390
5.25146	419270
5.32444	421050
