"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	90416
0.10139	90677
0.102799	90944
0.104227	91214
0.105676	91482
0.107145	91763
0.108634	92049
0.110143	92338
0.111674	92634
0.113226	92932
0.1148	93236
0.116395	93544
0.118013	93857
0.119653	94165
0.121315	94487
0.123001	94812
0.124711	95142
0.126444	95478
0.128201	95816
0.129983	96159
0.131789	96506
0.133621	96849
0.135478	97205
0.137361	97563
0.13927	97928
0.141205	98297
0.143167	98668
0.145157	99046
0.147174	99416
0.14922	99802
0.151293	100190
0.153396	100580
0.155528	100980
0.157689	101380
0.159881	101780
0.162103	102190
0.164355	102610
0.16664	103030
0.168955	103450
0.171303	103870
0.173684	104300
0.176098	104740
0.178545	105180
0.181027	105630
0.183542	106070
0.186093	106530
0.188679	106990
0.191301	107450
0.19396	107930
0.196656	108390
0.199389	108870
0.20216	109360
0.204969	109850
0.207818	110340
0.210706	110840
0.213634	111350
0.216603	111860
0.219613	112370
0.222665	112890
0.22576	113420
0.228897	113960
0.232078	114490
0.235303	115040
0.238574	115590
0.241889	116140
0.245251	116710
0.248659	117280
0.252115	117850
0.255619	118430
0.259171	119030
0.262773	119610
0.266425	120220
0.270127	120830
0.273881	121440
0.277688	122070
0.281547	122710
0.285459	123340
0.289427	123990
0.293449	124640
0.297527	125300
0.301662	125970
0.305854	126640
0.310105	127330
0.314414	128010
0.318784	128710
0.323214	129430
0.327706	130140
0.33226	130870
0.336878	131590
0.34156	132340
0.346306	133080
0.351119	133850
0.355999	134620
0.360946	135390
0.365962	136170
0.371048	136980
0.376205	137780
0.381433	138590
0.386734	139420
0.392109	140250
0.397558	141100
0.403083	141960
0.408685	142810
0.414365	143690
0.420123	144570
0.425962	145480
0.431882	146380
0.437884	147300
0.443969	148220
0.450139	149170
0.456395	150120
0.462737	151070
0.469168	152060
0.475689	153040
0.482299	154030
0.489002	155040
0.495798	156050
0.502688	157080
0.509674	158140
0.516757	159200
0.523939	160270
0.53122	161350
0.538603	162440
0.546088	163550
0.553677	164670
0.561372	165800
0.569174	166940
0.577084	168110
0.585104	169280
0.593235	170480
0.601479	171680
0.609838	172890
0.618314	174100
0.626907	175360
0.635619	176620
0.644452	177890
0.653409	179180
0.662489	180470
0.671696	181790
0.681031	183130
0.690495	184470
0.700092	185840
0.709821	187200
0.719686	188610
0.729687	190000
0.739828	191440
0.75011	192870
0.760534	194340
0.771104	195810
0.78182	197300
0.792685	198800
0.803702	200330
0.814871	201860
0.826196	203430
0.837678	205010
0.849319	206600
0.861122	208200
0.87309	209840
0.885224	211480
0.897526	213140
0.909999	214820
0.922646	216520
0.935468	218220
0.948469	219960
0.96165	221720
0.975014	223500
0.988564	225290
1.0023	230360
1.01623	232210
1.03036	234100
1.04467	236020
1.05919	237930
1.07391	239860
1.08884	241820
1.10397	243820
1.11931	245810
1.13487	247820
1.15064	249840
1.16663	251890
1.18284	253970
1.19928	256070
1.21595	258160
1.23285	260290
1.24998	262440
1.26735	264620
1.28496	266790
1.30282	269010
1.32093	271230
1.33929	273470
1.3579	275740
1.37677	278020
1.3959	280340
1.4153	282640
1.43497	284990
1.45491	287340
1.47513	289730
1.49563	292140
1.51642	294540
1.53749	296990
1.55886	299440
1.58052	301930
1.60249	304450
1.62476	306960
1.64734	309510
1.67023	312070
1.69345	314630
1.71698	317230
1.74084	319850
1.76503	322500
1.78956	325140
1.81443	327830
1.83965	330530
1.86522	333220
1.89114	335980
1.91742	338720
1.94407	341500
1.97108	344290
1.99848	347110
2.02625	349940
2.05441	352780
2.08296	355660
2.11191	358520
2.14126	361420
2.17102	364330
2.20119	367280
2.23178	370220
2.2628	373210
2.29424	376170
2.32613	379150
2.35845	382170
2.39123	385200
2.42446	388250
2.45816	391330
2.49232	394410
2.52695	397470
2.56207	400580
2.59768	403690
2.63378	406810
2.67038	409960
2.70749	413090
2.74512	416240
2.78327	419410
2.82195	422600
2.86117	425780
2.90093	428970
2.94125	432140
2.98212	435380
3.02357	438580
3.06559	441780
3.10819	444970
3.15139	448200
3.19518	451440
3.23959	454650
3.28461	457840
3.33026	461090
3.37654	464310
3.42346	467520
3.47104	470740
3.51928	473960
3.56819	477150
3.61778	480360
3.66805	483530
3.71903	486720
3.77071	489850
3.82312	493010
3.87625	496180
3.93012	499300
3.98474	502390
4.04011	505460
4.09626	508510
4.15319	511580
4.21091	514570
4.26943	517530
4.32876	520500
4.38892	523470
4.44991	526320
4.51176	529190
4.57446	532040
4.63803	534860
4.70249	537600
4.76784	540290
4.8341	542990
4.90128	545620
4.9694	548180
5.03846	550740
5.10848	553230
