"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	2719.4
0.10139	2727.3
0.102799	2735.3
0.104227	2743.4
0.105676	2751.9
0.107145	2760.4
0.108634	2769
0.110143	2777.7
0.111674	2786.6
0.113226	2795.5
0.1148	2804.7
0.116395	2813.9
0.118013	2823.3
0.119653	2833
0.121315	2842.7
0.123001	2852.5
0.124711	2862.4
0.126444	2872.5
0.128201	2882.7
0.129983	2893
0.131789	2903.5
0.133621	2914.2
0.135478	2924.9
0.137361	2935.7
0.13927	2946.7
0.141205	2957.8
0.143167	2968.9
0.145157	2980.3
0.147174	2991.9
0.14922	3003.5
0.151293	3015.2
0.153396	3027.1
0.155528	3039
0.157689	3051.1
0.159881	3063.5
0.162103	3075.9
0.164355	3088.3
0.16664	3101
0.168955	3113.8
0.171303	3126.8
0.173684	3139.9
0.176098	3153
0.178545	3166.3
0.181027	3179.8
0.183542	3193.5
0.186093	3207.3
0.188679	3221.2
0.191301	3235.2
0.19396	3249.4
0.196656	3263.9
0.199389	3278.4
0.20216	3293
0.204969	3307.8
0.207818	3323
0.210706	3338.1
0.213634	3353.4
0.216603	3368.9
0.219613	3384.6
0.222665	3400.4
0.22576	3416.4
0.228897	3432.6
0.232078	3449
0.235303	3465.6
0.238574	3482.2
0.241889	3499.3
0.245251	3516.4
0.248659	3533.6
0.252115	3551.3
0.255619	3568.9
0.259171	3586.8
0.262773	3605
0.266425	3623.3
0.270127	3641.8
0.273881	3660.7
0.277688	3679.6
0.281547	3698.7
0.285459	3718.3
0.289427	3737.8
0.293449	3757.6
0.297527	3777.9
0.301662	3798.2
0.305854	3818.9
0.310105	3839.7
0.314414	3860.8
0.318784	3882
0.323214	3903.6
0.327706	3925.8
0.33226	3947.7
0.336878	3969.9
0.34156	3992.7
0.346306	4015.6
0.351119	4038.7
0.355999	4062.4
0.360946	4086
0.365962	4110.1
0.371048	4134.4
0.376205	4159.2
0.381433	4184.1
0.386734	4209.2
0.392109	4234.8
0.397558	4260.7
0.403083	4287.1
0.408685	4313.6
0.414365	4340.2
0.420123	4367.4
0.425962	4394.7
0.431882	4422.7
0.437884	4451.1
0.443969	4479.5
0.450139	4508.4
0.456395	4537.6
0.462737	4567.1
0.469168	4596.8
0.475689	4627.1
0.482299	4657.8
0.489002	4688.9
0.495798	4720.4
0.502688	4752.3
0.509674	4784.4
0.516757	4817
0.523939	4850.1
0.53122	4883.5
0.538603	4917.3
0.546088	4951.5
0.553677	4986.1
0.561372	5021.1
0.569174	5056.5
0.577084	5092.7
0.585104	5128.8
0.593235	5165.8
0.601479	5203.1
0.609838	5240.4
0.618314	5278.8
0.626907	5317.7
0.635619	5356.6
0.644452	5395.8
0.653409	5435.9
0.662489	5476.6
0.671696	5517.4
0.681031	5559.1
0.690495	5601.3
0.700092	5643.7
0.709821	5686.8
0.719686	5730.4
0.729687	5774.2
0.739828	5819
0.75011	5864
0.760534	5909.5
0.771104	5956.1
0.78182	6002.4
0.792685	6049.8
0.803702	6098
0.814871	6146.5
0.826196	6195.2
0.837678	6244.9
0.849319	6295.4
0.861122	6346
0.87309	6397.7
0.885224	6449.8
0.897526	6502.3
0.909999	6555.5
0.922646	6609.2
0.935468	6664
0.948469	6719.3
0.96165	6774.9
0.975014	6831.3
0.988564	6888.9
1.0023	7046.1
1.01623	7106
1.03036	7166.7
1.04467	7227.9
1.05919	7289.4
1.07391	7351.8
1.08884	7415.3
1.10397	7478.8
1.11931	7543.1
1.13487	7608.2
1.15064	7674.5
1.16663	7740.8
1.18284	7808.3
1.19928	7876.2
1.21595	7945.2
1.23285	8014.3
1.24998	8085
1.26735	8155.7
1.28496	8227.5
1.30282	8300.6
1.32093	8374.1
1.33929	8448
1.3579	8523.1
1.37677	8598.6
1.3959	8675.4
1.4153	8752.9
1.43497	8830.9
1.45491	8910.1
1.47513	8989.6
1.49563	9070.8
1.51642	9152.1
1.53749	9234.9
1.55886	9317.8
1.58052	9402.2
1.60249	9487.5
1.62476	9574.1
1.64734	9660.6
1.67023	9748.9
1.69345	9837.5
1.71698	9927.4
1.74084	10018
1.76503	10110
1.78956	10203
1.81443	10297
1.83965	10392
1.86522	10487
1.89114	10585
1.91742	10682
1.94407	10780
1.97108	10881
1.99848	10981
2.02625	11083
2.05441	11186
2.08296	11290
2.11191	11396
2.14126	11502
2.17102	11609
2.20119	11719
2.23178	11828
2.2628	11939
2.29424	12051
2.32613	12164
2.35845	12279
2.39123	12394
2.42446	12511
2.45816	12629
2.49232	12748
2.52695	12869
2.56207	12990
2.59768	13113
2.63378	13237
2.67038	13363
2.70749	13490
2.74512	13618
2.78327	13747
2.82195	13878
2.86117	14010
2.90093	14143
2.94125	14278
2.98212	14414
3.02357	14551
3.06559	14691
3.10819	14831
3.15139	14973
3.19518	15116
3.23959	15261
3.28461	15407
3.33026	15554
3.37654	15702
3.42346	15854
3.47104	16006
3.51928	16159
3.56819	16314
3.61778	16470
3.66805	16628
3.71903	16788
3.77071	16949
3.82312	17111
3.87625	17275
3.93012	17440
3.98474	17608
4.04011	17777
4.09626	17948
4.15319	18120
4.21091	18293
4.26943	18469
4.32876	18646
4.38892	18824
4.44991	19005
4.51176	19187
4.57446	19370
4.63803	19555
4.70249	19742
4.76784	19931
4.8341	20121
4.90128	20313
4.9694	20507
5.03846	20702
5.10848	20899
5.17947	21098
5.25146	21298
5.32444	21500
5.39843	21704
5.47346	21909
5.54952	22117
5.62665	22326
5.70484	22537
5.78413	22749
5.86451	22963
5.94601	23179
6.02865	23396
6.11243	23615
6.19738	23836
6.2835	24058
6.37083	24283
6.45936	24508
6.54913	24736
6.64015	24965
6.73243	25197
6.82599	25429
6.92086	25662
7.01704	25898
7.11456	26135
7.21343	26374
7.31368	26614
7.41532	26856
7.51837	27099
7.62286	27345
7.7288	27590
7.83621	27838
7.94511	28088
8.05553	28338
8.16748	28590
8.28098	28844
8.39607	29099
8.51275	29354
8.63106	29612
8.75101	29870
8.87262	30130
8.99593	30390
9.12095	30652
9.2477	30915
9.37622	31178
9.50653	31443
9.63864	31709
9.7726	31976
9.90841	32243
10.0461	32512
10.1857	32781
10.3273	33052
10.4708	33323
10.6163	33595
10.7639	33867
10.9134	34139
11.0651	34413
11.2189	34686
11.3748	34959
11.5329	35233
11.6932	35507
11.8557	35781
12.0204	36054
12.1875	36328
12.3569	36602
12.5286	36875
12.7027	37147
12.8792	37421
13.0582	37692
13.2397	37963
13.4237	38234
13.6103	38504
13.7994	38772
13.9912	39040
14.1856	39307
14.3828	39573
14.5826	39837
14.7853	40101
14.9908	40362
15.1991	40621
15.4103	40880
15.6245	41136
15.8416	41391
16.0618	41644
16.285	41894
16.5113	42142
16.7408	42387
16.9735	42630
17.2093	42871
17.4485	43109
17.691	43344
17.9369	43575
18.1861	43805
18.4389	44030
18.6951	44252
18.9549	44472
19.2184	44687
19.4854	44899
19.7562	45107
20.0308	45312
20.3092	45513
20.5914	45709
20.8776	45901
21.1677	46089
21.4619	46272
21.7602	46451
22.0626	46625
22.3692	46794
