"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	307.2
0.10139	308.09
0.102799	308.99
0.104227	309.91
0.105676	310.86
0.107145	311.82
0.108634	312.79
0.110143	313.77
0.111674	314.78
0.113226	315.79
0.1148	316.83
0.116395	317.87
0.118013	318.94
0.119653	320.03
0.121315	321.12
0.123001	322.23
0.124711	323.35
0.126444	324.49
0.128201	325.64
0.129983	326.8
0.131789	327.98
0.133621	329.19
0.135478	330.4
0.137361	331.62
0.13927	332.86
0.141205	334.12
0.143167	335.38
0.145157	336.66
0.147174	337.97
0.14922	339.28
0.151293	340.6
0.153396	341.94
0.155528	343.3
0.157689	344.66
0.159881	346.06
0.162103	347.45
0.164355	348.86
0.16664	350.3
0.168955	351.74
0.171303	353.2
0.173684	354.68
0.176098	356.17
0.178545	357.67
0.181027	359.19
0.183542	360.74
0.186093	362.29
0.188679	363.86
0.191301	365.45
0.19396	367.05
0.196656	368.69
0.199389	370.32
0.20216	371.98
0.204969	373.65
0.207818	375.36
0.210706	377.07
0.213634	378.79
0.216603	380.54
0.219613	382.32
0.222665	384.11
0.22576	385.91
0.228897	387.74
0.232078	389.59
0.235303	391.46
0.238574	393.34
0.241889	395.27
0.245251	397.2
0.248659	399.15
0.252115	401.14
0.255619	403.13
0.259171	405.15
0.262773	407.21
0.266425	409.27
0.270127	411.36
0.273881	413.49
0.277688	415.63
0.281547	417.79
0.285459	419.99
0.289427	422.21
0.293449	424.44
0.297527	426.73
0.301662	429.02
0.305854	431.36
0.310105	433.7
0.314414	436.09
0.318784	438.48
0.323214	440.92
0.327706	443.42
0.33226	445.91
0.336878	448.41
0.34156	450.98
0.346306	453.57
0.351119	456.18
0.355999	458.85
0.360946	461.51
0.365962	464.23
0.371048	466.97
0.376205	469.78
0.381433	472.59
0.386734	475.42
0.392109	478.32
0.397558	481.23
0.403083	484.22
0.408685	487.2
0.414365	490.21
0.420123	493.28
0.425962	496.37
0.431882	499.53
0.437884	502.73
0.443969	505.93
0.450139	509.2
0.456395	512.49
0.462737	515.82
0.469168	519.18
0.475689	522.6
0.482299	526.06
0.489002	529.57
0.495798	533.13
0.502688	536.73
0.509674	540.34
0.516757	544.03
0.523939	547.76
0.53122	551.53
0.538603	555.35
0.546088	559.21
0.553677	563.11
0.561372	567.06
0.569174	571.05
0.577084	575.13
0.585104	579.22
