"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	3287.6
0.10139	3297.1
0.102799	3306.8
0.104227	3316.6
0.105676	3326.8
0.107145	3337.1
0.108634	3347.4
0.110143	3358
0.111674	3368.7
0.113226	3379.6
0.1148	3390.6
0.116395	3401.8
0.118013	3413.2
0.119653	3424.9
0.121315	3436.6
0.123001	3448.4
0.124711	3460.4
0.126444	3472.6
0.128201	3484.9
0.129983	3497.4
0.131789	3510
0.133621	3523
0.135478	3536
0.137361	3549
0.13927	3562.3
0.141205	3575.7
0.143167	3589.2
0.145157	3602.9
0.147174	3616.9
0.14922	3631
0.151293	3645.1
0.153396	3659.5
0.155528	3673.9
0.157689	3688.6
0.159881	3703.5
0.162103	3718.5
0.164355	3733.5
0.16664	3748.9
0.168955	3764.3
0.171303	3780
0.173684	3795.8
0.176098	3811.7
0.178545	3827.8
0.181027	3844.1
0.183542	3860.7
0.186093	3877.3
0.188679	3894.1
0.191301	3911.1
0.19396	3928.2
0.196656	3945.7
0.199389	3963.3
0.20216	3981
0.204969	3998.8
0.207818	4017.2
0.210706	4035.5
0.213634	4053.9
0.216603	4072.6
0.219613	4091.7
0.222665	4110.8
0.22576	4130.1
0.228897	4149.6
0.232078	4169.6
0.235303	4189.5
0.238574	4209.7
0.241889	4230.3
0.245251	4251
0.248659	4271.8
0.252115	4293.1
0.255619	4314.5
0.259171	4336.1
0.262773	4358.1
0.266425	4380.2
0.270127	4402.5
0.273881	4425.4
0.277688	4448.3
0.281547	4471.3
0.285459	4495
0.289427	4518.7
0.293449	4542.6
0.297527	4567.1
0.301662	4591.6
0.305854	4616.6
0.310105	4641.7
0.314414	4667.3
0.318784	4692.9
0.323214	4719
0.327706	4745.8
0.33226	4772.4
0.336878	4799.2
0.34156	4826.7
0.346306	4854.4
0.351119	4882.4
0.355999	4911
0.360946	4939.5
0.365962	4968.6
0.371048	4998
0.376205	5028
0.381433	5058.1
0.386734	5088.4
0.392109	5119.4
0.397558	5150.6
0.403083	5182.6
0.408685	5214.5
0.414365	5246.7
0.420123	5279.6
0.425962	5312.7
0.431882	5346.5
0.437884	5380.8
0.443969	5415.1
0.450139	5450.1
0.456395	5485.3
0.462737	5521
0.469168	5556.9
