"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	1069.3
0.10139	1072.4
0.102799	1075.6
0.104227	1078.8
0.105676	1082.1
0.107145	1085.4
0.108634	1088.8
0.110143	1092.2
0.111674	1095.7
0.113226	1099.2
0.1148	1102.8
0.116395	1106.5
0.118013	1110.2
0.119653	1114
0.121315	1117.8
0.123001	1121.6
0.124711	1125.5
0.126444	1129.5
0.128201	1133.5
0.129983	1137.6
0.131789	1141.7
0.133621	1145.9
0.135478	1150.1
0.137361	1154.4
0.13927	1158.7
0.141205	1163
0.143167	1167.4
0.145157	1171.9
0.147174	1176.5
0.14922	1181
0.151293	1185.6
0.153396	1190.3
0.155528	1195
0.157689	1199.8
0.159881	1204.6
0.162103	1209.5
0.164355	1214.4
0.16664	1219.4
0.168955	1224.4
0.171303	1229.5
0.173684	1234.6
0.176098	1239.8
0.178545	1245
0.181027	1250.3
0.183542	1255.7
0.186093	1261.2
0.188679	1266.6
0.191301	1272.1
0.19396	1277.7
0.196656	1283.4
0.199389	1289.1
0.20216	1294.9
0.204969	1300.7
0.207818	1306.6
0.210706	1312.6
0.213634	1318.6
0.216603	1324.7
0.219613	1330.9
0.222665	1337.1
0.22576	1343.4
0.228897	1349.7
0.232078	1356.2
0.235303	1362.7
0.238574	1369.3
0.241889	1376
0.245251	1382.7
0.248659	1389.5
0.252115	1396.4
0.255619	1403.4
0.259171	1410.4
0.262773	1417.6
0.266425	1424.8
0.270127	1432
0.273881	1439.5
0.277688	1446.9
0.281547	1454.4
0.285459	1462.1
0.289427	1469.8
0.293449	1477.6
0.297527	1485.5
0.301662	1493.5
0.305854	1501.7
0.310105	1509.8
0.314414	1518.2
0.318784	1526.5
0.323214	1535
0.327706	1543.7
0.33226	1552.3
0.336878	1561.1
0.34156	1570
0.346306	1579
0.351119	1588.1
0.355999	1597.5
0.360946	1606.7
0.365962	1616.2
0.371048	1625.7
0.376205	1635.5
0.381433	1645.3
0.386734	1655.2
0.392109	1665.3
0.397558	1675.4
0.403083	1685.8
0.408685	1696.2
0.414365	1706.7
0.420123	1717.4
0.425962	1728.1
0.431882	1739.1
0.437884	1750.3
0.443969	1761.5
0.450139	1772.8
0.456395	1784.3
0.462737	1795.9
0.469168	1807.6
0.475689	1819.5
0.482299	1831.6
0.489002	1843.8
0.495798	1856.2
0.502688	1868.8
0.509674	1881.4
0.516757	1894.2
0.523939	1907.2
0.53122	1920.4
0.538603	1933.7
0.546088	1947.1
0.553677	1960.7
0.561372	1974.5
0.569174	1988.4
0.577084	2002.6
0.585104	2016.8
0.593235	2031.4
0.601479	2046.1
0.609838	2060.7
0.618314	2075.8
0.626907	2091.1
0.635619	2106.4
0.644452	2121.9
0.653409	2137.6
0.662489	2153.6
0.671696	2169.7
0.681031	2186.1
0.690495	2202.7
0.700092	2219.4
0.709821	2236.3
0.719686	2253.5
0.729687	2270.7
0.739828	2288.3
0.75011	2306
0.760534	2323.9
0.771104	2342.3
0.78182	2360.5
0.792685	2379.1
0.803702	2398
0.814871	2417.2
0.826196	2436.3
0.837678	2455.9
0.849319	2475.7
0.861122	2495.6
0.87309	2515.9
0.885224	2536.4
0.897526	2557.1
0.909999	2578.1
0.922646	2599.2
0.935468	2620.7
0.948469	2642.5
0.96165	2664.4
0.975014	2686.6
0.988564	2709.2
1.0023	2771
1.01623	2794.6
1.03036	2818.5
1.04467	2842.6
1.05919	2866.8
1.07391	2891.3
1.08884	2916.3
1.10397	2941.3
1.11931	2966.6
1.13487	2992.2
1.15064	3018.3
1.16663	3044.4
1.18284	3070.9
1.19928	3097.6
1.21595	3124.8
1.23285	3152
1.24998	3179.8
1.26735	3207.6
1.28496	3235.9
1.30282	3264.6
1.32093	3293.6
1.33929	3322.7
1.3579	3352.2
1.37677	3381.9
1.3959	3412.1
1.4153	3442.6
1.43497	3473.3
1.45491	3504.5
1.47513	3535.8
1.49563	3567.8
1.51642	3599.7
1.53749	3632.3
1.55886	3665
1.58052	3698.2
1.60249	3731.8
1.62476	3765.9
1.64734	3799.9
1.67023	3834.7
1.69345	3869.6
1.71698	3905
1.74084	3940.7
1.76503	3976.9
1.78956	4013.6
1.81443	4050.3
1.83965	4087.8
1.86522	4125.4
1.89114	4163.7
1.91742	4201.9
1.94407	4240.8
1.97108	4280.3
1.99848	4319.8
2.02625	4360.1
2.05441	4400.6
2.08296	4441.7
2.11191	4483.3
2.14126	4524.9
2.17102	4567.3
2.20119	4610.3
2.23178	4653.3
2.2628	4697
2.29424	4741.3
2.32613	4785.8
2.35845	4830.9
2.39123	4876.3
2.42446	4922.6
2.45816	4968.8
2.49232	5015.8
2.52695	5063.6
2.56207	5111.3
2.59768	5159.7
2.63378	5208.7
2.67038	5258.1
2.70749	5308.2
2.74512	5358.7
2.78327	5409.7
2.82195	5461.1
2.86117	5513.3
2.90093	5565.8
2.94125	5619.1
2.98212	5672.7
3.02357	5726.7
3.06559	5781.8
3.10819	5837.1
3.15139	5893
3.19518	5949.4
3.23959	6006.4
3.28461	6064.3
3.33026	6122.2
3.37654	6180.8
3.42346	6240.4
3.47104	6300.4
3.51928	6360.9
3.56819	6422
3.61778	6483.8
3.66805	6546.3
3.71903	6609.2
3.77071	6672.6
3.82312	6736.9
3.87625	6801.5
3.93012	6866.9
3.98474	6933.2
4.04011	6999.7
4.09626	7067.2
4.15319	7135.2
4.21091	7203.6
4.26943	7273
4.32876	7343.2
4.38892	7413.7
4.44991	7485.1
4.51176	7557
4.57446	7629.2
4.63803	7702.6
4.70249	7776.4
4.76784	7851.3
4.8341	7926.5
4.90128	8002.3
4.9694	8079
5.03846	8156.2
5.10848	8234.2
5.17947	8313.1
5.25146	8392
5.32444	8472.1
5.39843	8552.8
5.47346	8634.3
5.54952	8716.4
5.62665	8799.2
5.70484	8882.8
5.78413	8967.1
5.86451	9051.6
5.94601	9137.2
6.02865	9223.4
6.11243	9310.2
6.19738	9397.8
6.2835	9486.1
6.37083	9575.2
6.45936	9664.7
6.54913	9754.9
6.64015	9845.9
6.73243	9937.9
6.82599	10030
6.92086	10123
7.01704	10217
7.11456	10311
7.21343	10406
7.31368	10501
7.41532	10597
7.51837	10694
7.62286	10792
7.7288	10890
7.83621	10988
7.94511	11088
8.05553	11187
8.16748	11288
8.28098	11389
8.39607	11490
8.51275	11592
8.63106	11695
8.75101	11798
8.87262	11902
8.99593	12005
9.12095	12110
9.2477	12215
9.37622	12320
9.50653	12426
9.63864	12532
9.7726	12639
9.90841	12745
10.0461	12853
10.1857	12961
10.3273	13069
10.4708	13177
10.6163	13286
10.7639	13395
10.9134	13504
11.0651	13614
11.2189	13724
11.3748	13833
11.5329	13943
11.6932	14053
11.8557	14163
12.0204	14273
12.1875	14383
12.3569	14493
12.5286	14602
12.7027	14712
12.8792	14822
13.0582	14931
13.2397	15040
13.4237	15149
13.6103	15257
13.7994	15365
13.9912	15473
14.1856	15581
14.3828	15688
14.5826	15794
14.7853	15900
14.9908	16005
15.1991	16110
15.4103	16214
15.6245	16317
15.8416	16420
16.0618	16522
16.285	16622
16.5113	16722
16.7408	16821
16.9735	16919
17.2093	17016
17.4485	17112
17.691	17206
17.9369	17299
18.1861	17392
18.4389	17482
18.6951	17572
18.9549	17660
19.2184	17746
19.4854	17831
19.7562	17915
20.0308	17997
20.3092	18077
20.5914	18155
20.8776	18232
21.1677	18307
21.4619	18379
21.7602	18450
22.0626	18519
22.3692	18586
22.6801	18651
22.9953	18714
23.3148	18775
23.6389	18834
23.9674	18890
24.3005	18944
24.6382	18996
24.9806	19046
25.3277	19092
25.6797	19137
