"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	8087.9
0.10139	8111.3
0.102799	8135.1
0.104227	8159.2
0.105676	8184.2
0.107145	8209.4
0.108634	8234.9
0.110143	8260.8
0.111674	8287.3
0.113226	8314
0.1148	8341.1
0.116395	8368.7
0.118013	8396.7
0.119653	8425.3
0.121315	8454
0.123001	8483.1
0.124711	8512.7
0.126444	8542.7
0.128201	8572.9
0.129983	8603.6
0.131789	8634.7
0.133621	8666.4
0.135478	8698.2
0.137361	8730.3
0.13927	8762.9
0.141205	8795.9
0.143167	8829.2
0.145157	8863
0.147174	8897.2
0.14922	8931.7
0.151293	8966.5
0.153396	9001.8
0.155528	9037.4
0.157689	9073.4
0.159881	9109.9
0.162103	9146.7
0.164355	9183.8
0.16664	9221.5
0.168955	9259.4
0.171303	9297.8
0.173684	9336.7
0.176098	9375.9
0.178545	9415.4
0.181027	9455.4
0.183542	9496
0.186093	9536.9
0.188679	9578.2
0.191301	9620
0.19396	9662.1
0.196656	9705
0.199389	9748
0.20216	9791.6
0.204969	9835.6
0.207818	9880.3
0.210706	9925.4
0.213634	9970.7
0.216603	10017
0.219613	10063
0.222665	10110
0.22576	10158
0.228897	10206
0.232078	10255
0.235303	10304
0.238574	10353
0.241889	10404
0.245251	10455
0.248659	10506
0.252115	10558
0.255619	10610
0.259171	10664
0.262773	10717
0.266425	10772
0.270127	10827
0.273881	10883
0.277688	10939
0.281547	10996
0.285459	11054
0.289427	11112
0.293449	11171
0.297527	11230
0.301662	11291
0.305854	11352
0.310105	11414
0.314414	11476
0.318784	11539
0.323214	11604
0.327706	11669
0.33226	11734
0.336878	11800
0.34156	11868
0.346306	11935
0.351119	12004
0.355999	12074
0.360946	12144
0.365962	12216
0.371048	12288
0.376205	12361
0.381433	12435
0.386734	12509
0.392109	12585
0.397558	12662
0.403083	12740
0.408685	12819
0.414365	12898
0.420123	12978
0.425962	13059
0.431882	13142
0.437884	13226
0.443969	13310
0.450139	13396
0.456395	13482
0.462737	13570
0.469168	13658
0.475689	13748
0.482299	13839
0.489002	13931
0.495798	14024
0.502688	14118
0.509674	14213
0.516757	14310
0.523939	14408
0.53122	14507
0.538603	14607
0.546088	14708
0.553677	14810
0.561372	14914
0.569174	15018
0.577084	15125
0.585104	15232
0.593235	15342
0.601479	15452
0.609838	15562
0.618314	15676
0.626907	15791
0.635619	15906
0.644452	16022
0.653409	16140
0.662489	16260
0.671696	16381
0.681031	16504
