"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	840.49
0.10139	842.92
0.102799	845.39
0.104227	847.9
0.105676	850.52
0.107145	853.14
0.108634	855.8
0.110143	858.49
0.111674	861.24
0.113226	864.01
0.1148	866.83
0.116395	869.7
0.118013	872.61
0.119653	875.61
0.121315	878.59
0.123001	881.62
0.124711	884.69
0.126444	887.81
0.128201	890.95
0.129983	894.14
0.131789	897.37
0.133621	900.69
0.135478	904
0.137361	907.34
0.13927	910.73
0.141205	914.16
0.143167	917.61
0.145157	921.12
0.147174	924.71
0.14922	928.29
0.151293	931.91
0.153396	935.58
0.155528	939.28
0.157689	943.02
0.159881	946.85
0.162103	950.67
0.164355	954.53
0.16664	958.44
0.168955	962.39
0.171303	966.42
0.173684	970.45
0.176098	974.52
0.178545	978.63
0.181027	982.79
0.183542	987.05
0.186093	991.3
0.188679	995.58
0.191301	999.93
0.19396	1004.3
0.196656	1008.8
0.199389	1013.3
0.20216	1017.8
0.204969	1022.4
0.207818	1027.1
0.210706	1031.7
0.213634	1036.5
0.216603	1041.2
0.219613	1046.1
0.222665	1051
0.22576	1055.9
0.228897	1060.9
0.232078	1066
0.235303	1071.1
0.238574	1076.3
0.241889	1081.6
0.245251	1086.9
0.248659	1092.2
0.252115	1097.6
0.255619	1103.1
0.259171	1108.6
0.262773	1114.3
0.266425	1119.9
0.270127	1125.6
0.273881	1131.5
0.277688	1137.3
0.281547	1143.2
0.285459	1149.3
0.289427	1155.3
0.293449	1161.5
0.297527	1167.7
0.301662	1174
0.305854	1180.4
0.310105	1186.8
0.314414	1193.4
0.318784	1199.9
0.323214	1206.6
0.327706	1213.4
0.33226	1220.2
0.336878	1227.1
0.34156	1234.1
0.346306	1241.2
0.351119	1248.4
0.355999	1255.7
0.360946	1263
0.365962	1270.4
0.371048	1277.9
0.376205	1285.6
0.381433	1293.3
0.386734	1301.1
0.392109	1309
0.397558	1317
0.403083	1325.2
0.408685	1333.4
0.414365	1341.6
0.420123	1350
0.425962	1358.5
0.431882	1367.1
0.437884	1375.9
0.443969	1384.7
0.450139	1393.6
0.456395	1402.6
0.462737	1411.8
0.469168	1421
0.475689	1430.3
0.482299	1439.8
0.489002	1449.5
0.495798	1459.2
0.502688	1469.1
0.509674	1479
0.516757	1489.1
0.523939	1499.3
0.53122	1509.6
0.538603	1520.1
0.546088	1530.7
0.553677	1541.4
0.561372	1552.2
0.569174	1563.1
0.577084	1574.3
0.585104	1585.5
0.593235	1596.9
0.601479	1608.5
0.609838	1620
0.618314	1631.9
0.626907	1643.9
0.635619	1656
0.644452	1668.1
0.653409	1680.5
0.662489	1693.1
0.671696	1705.7
0.681031	1718.6
0.690495	1731.7
0.700092	1744.8
0.709821	1758.2
0.719686	1771.6
0.729687	1785.2
0.739828	1799
0.75011	1813
0.760534	1827.1
0.771104	1841.5
0.78182	1855.8
0.792685	1870.5
0.803702	1885.4
0.814871	1900.4
0.826196	1915.5
0.837678	1930.9
0.849319	1946.5
0.861122	1962.2
0.87309	1978.2
0.885224	1994.3
0.897526	2010.5
0.909999	2027
0.922646	2043.6
0.935468	2060.6
0.948469	2077.7
0.96165	2094.9
0.975014	2112.4
0.988564	2130.2
1.0023	2178.9
1.01623	2197.4
1.03036	2216.2
1.04467	2235.2
1.05919	2254.2
1.07391	2273.5
1.08884	2293.2
1.10397	2312.9
1.11931	2332.8
1.13487	2353
1.15064	2373.5
1.16663	2394
1.18284	2414.9
1.19928	2436
1.21595	2457.4
1.23285	2478.8
1.24998	2500.7
1.26735	2522.6
1.28496	2544.9
1.30282	2567.5
1.32093	2590.3
1.33929	2613.2
1.3579	2636.5
1.37677	2659.9
1.3959	2683.7
1.4153	2707.7
1.43497	2731.9
1.45491	2756.5
1.47513	2781.1
1.49563	2806.3
1.51642	2831.5
1.53749	2857.2
1.55886	2882.9
1.58052	2909.1
1.60249	2935.6
1.62476	2962.5
1.64734	2989.3
1.67023	3016.7
1.69345	3044.2
1.71698	3072.1
1.74084	3100.3
1.76503	3128.8
1.78956	3157.8
1.81443	3186.7
1.83965	3216.3
1.86522	3245.9
1.89114	3276.2
1.91742	3306.3
1.94407	3337
1.97108	3368.2
1.99848	3399.4
2.02625	3431.1
2.05441	3463.1
2.08296	3495.5
2.11191	3528.4
2.14126	3561.2
2.17102	3594.7
2.20119	3628.7
2.23178	3662.6
2.2628	3697.2
2.29424	3732.1
