"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	4635
0.10139	4648.4
0.102799	4662.1
0.104227	4675.9
0.105676	4690.3
0.107145	4704.8
0.108634	4719.4
0.110143	4734.2
0.111674	4749.4
0.113226	4764.7
0.1148	4780.3
0.116395	4796.1
0.118013	4812.1
0.119653	4828.6
0.121315	4845.1
0.123001	4861.8
0.124711	4878.7
0.126444	4895.9
0.128201	4913.2
0.129983	4930.8
0.131789	4948.6
0.133621	4966.9
0.135478	4985.2
0.137361	5003.5
0.13927	5022.2
0.141205	5041.2
0.143167	5060.2
0.145157	5079.6
0.147174	5099.3
0.14922	5119.1
0.151293	5139
0.153396	5159.2
0.155528	5179.7
0.157689	5200.3
0.159881	5221.3
0.162103	5242.4
0.164355	5263.7
0.16664	5285.3
0.168955	5307
0.171303	5329.2
0.173684	5351.5
0.176098	5373.9
0.178545	5396.6
0.181027	5419.5
0.183542	5442.9
0.186093	5466.4
0.188679	5490
0.191301	5514
0.19396	5538.1
0.196656	5562.8
0.199389	5587.5
0.20216	5612.5
0.204969	5637.7
0.207818	5663.5
0.210706	5689.3
0.213634	5715.3
0.216603	5741.7
0.219613	5768.6
0.222665	5795.5
0.22576	5822.7
0.228897	5850.3
0.232078	5878.3
0.235303	5906.5
0.238574	5934.9
0.241889	5964
0.245251	5993.1
0.248659	6022.5
0.252115	6052.5
0.255619	6082.6
0.259171	6113.1
0.262773	6144.1
0.266425	6175.3
0.270127	6206.7
0.273881	6239
0.277688	6271.2
0.281547	6303.7
0.285459	6337
0.289427	6370.4
0.293449	6404.2
0.297527	6438.6
0.301662	6473.2
0.305854	6508.5
0.310105	6543.9
0.314414	6579.9
0.318784	6616.1
0.323214	6652.9
0.327706	6690.6
0.33226	6728.1
0.336878	6765.8
0.34156	6804.6
0.346306	6843.7
0.351119	6883.1
0.355999	6923.5
0.360946	6963.6
0.365962	7004.6
0.371048	7046
0.376205	7088.4
0.381433	7130.8
0.386734	7173.5
0.392109	7217.2
0.397558	7261.2
0.403083	7306.2
0.408685	7351.3
0.414365	7396.6
0.420123	7443
0.425962	7489.6
0.431882	7537.3
0.437884	7585.6
0.443969	7633.9
0.450139	7683.2
0.456395	7732.9
0.462737	7783.2
0.469168	7833.8
0.475689	7885.5
0.482299	7937.8
0.489002	7990.8
0.495798	8044.4
0.502688	8098.7
0.509674	8153.3
0.516757	8208.9
0.523939	8265.2
0.53122	8322.1
0.538603	8379.8
0.546088	8438
0.553677	8497
0.561372	8556.6
0.569174	8616.8
0.577084	8678.4
0.585104	8740
0.593235	8802.9
0.601479	8866.5
0.609838	8930.1
0.618314	8995.4
0.626907	9061.6
0.635619	9127.9
0.644452	9194.8
0.653409	9263
0.662489	9332.3
0.671696	9401.9
0.681031	9472.7
0.690495	9544.7
0.700092	9616.9
0.709821	9690.2
0.719686	9764.4
0.729687	9839.1
0.739828	9915.3
0.75011	9992
0.760534	10069
0.771104	10149
0.78182	10228
0.792685	10308
0.803702	10390
0.814871	10473
0.826196	10556
0.837678	10641
0.849319	10727
0.861122	10813
0.87309	10901
0.885224	10989
0.897526	11079
0.909999	11169
0.922646	11261
0.935468	11354
0.948469	11448
0.96165	11543
0.975014	11639
0.988564	11737
1.0023	12004
1.01623	12106
1.03036	12210
1.04467	12314
1.05919	12419
1.07391	12525
1.08884	12633
1.10397	12741
1.11931	12850
1.13487	12961
1.15064	13074
1.16663	13186
1.18284	13301
1.19928	13417
1.21595	13534
1.23285	13652
1.24998	13772
1.26735	13892
1.28496	14014
1.30282	14139
1.32093	14264
1.33929	14389
1.3579	14517
1.37677	14646
1.3959	14776
1.4153	14908
1.43497	15040
1.45491	15175
1.47513	15310
1.49563	15448
1.51642	15586
1.53749	15727
1.55886	15868
1.58052	16012
1.60249	16156
1.62476	16304
1.64734	16451
1.67023	16601
1.69345	16751
1.71698	16904
1.74084	17058
1.76503	17214
1.78956	17373
1.81443	17531
1.83965	17693
1.86522	17855
1.89114	18020
1.91742	18185
1.94407	18352
1.97108	18523
1.99848	18693
2.02625	18866
2.05441	19041
2.08296	19218
2.11191	19397
2.14126	19576
2.17102	19759
2.20119	19944
2.23178	20129
2.2628	20318
2.29424	20508
2.32613	20700
2.35845	20894
2.39123	21089
2.42446	21288
2.45816	21487
2.49232	21689
2.52695	21894
2.56207	22099
2.59768	22307
2.63378	22518
2.67038	22730
2.70749	22945
2.74512	23162
2.78327	23381
2.82195	23602
2.86117	23825
2.90093	24051
2.94125	24279
2.98212	24509
3.02357	24741
3.06559	24977
3.10819	25214
3.15139	25453
3.19518	25695
3.23959	25939
3.28461	26187
3.33026	26435
3.37654	26685
3.42346	26940
3.47104	27197
3.51928	27455
3.56819	27716
3.61778	27981
3.66805	28247
3.71903	28516
3.77071	28786
3.82312	29060
3.87625	29336
3.93012	29615
3.98474	29897
4.04011	30181
4.09626	30468
4.15319	30757
4.21091	31048
4.26943	31343
4.32876	31641
4.38892	31941
4.44991	32244
4.51176	32549
4.57446	32856
4.63803	33167
4.70249	33480
4.76784	33797
4.8341	34115
4.90128	34436
4.9694	34761
5.03846	35087
5.10848	35417
5.17947	35750
5.25146	36083
5.32444	36421
5.39843	36761
5.47346	37105
5.54952	37450
5.62665	37799
5.70484	38150
5.78413	38504
5.86451	38859
5.94601	39219
6.02865	39580
6.11243	39944
6.19738	40310
6.2835	40680
6.37083	41053
6.45936	41427
6.54913	41803
6.64015	42183
6.73243	42566
6.82599	42950
6.92086	43336
7.01704	43725
7.11456	44117
7.21343	44510
7.31368	44906
7.41532	45305
7.51837	45704
7.62286	46108
7.7288	46512
7.83621	46918
7.94511	47328
8.05553	47739
8.16748	48151
8.28098	48566
8.39607	48983
8.51275	49399
8.63106	49820
8.75101	50241
8.87262	50665
8.99593	51087
9.12095	51512
9.2477	51939
9.37622	52366
9.50653	52796
9.63864	53226
9.7726	53658
9.90841	54088
10.0461	54521
10.1857	54955
10.3273	55390
10.4708	55825
10.6163	56261
10.7639	56697
10.9134	57133
11.0651	57570
11.2189	58005
11.3748	58441
11.5329	58875
11.6932	59310
11.8557	59745
12.0204	60177
12.1875	60611
12.3569	61042
12.5286	61473
12.7027	61900
12.8792	62330
13.0582	62754
13.2397	63180
13.4237	63603
13.6103	64023
13.7994	64441
13.9912	64857
14.1856	65271
14.3828	65682
14.5826	66091
14.7853	66498
14.9908	66899
15.1991	67298
15.4103	67696
15.6245	68087
15.8416	68477
16.0618	68862
16.285	69242
16.5113	69618
16.7408	69989
16.9735	70356
17.2093	70718
17.4485	71075
17.691	71426
17.9369	71773
18.1861	72116
18.4389	72450
18.6951	72781
18.9549	73106
19.2184	73426
19.4854	73738
19.7562	74045
20.0308	74346
20.3092	74640
20.5914	74926
20.8776	75205
21.1677	75478
