"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	182.56
0.10139	183.09
0.102799	183.63
0.104227	184.17
0.105676	184.74
0.107145	185.31
0.108634	185.89
0.110143	186.47
0.111674	187.07
0.113226	187.67
0.1148	188.28
0.116395	188.91
0.118013	189.54
0.119653	190.19
0.121315	190.84
0.123001	191.49
0.124711	192.16
0.126444	192.84
0.128201	193.52
0.129983	194.21
0.131789	194.91
0.133621	195.63
0.135478	196.35
0.137361	197.08
0.13927	197.81
0.141205	198.56
0.143167	199.31
0.145157	200.07
0.147174	200.85
0.14922	201.63
0.151293	202.41
0.153396	203.21
0.155528	204.01
0.157689	204.83
0.159881	205.66
0.162103	206.49
0.164355	207.32
0.16664	208.17
0.168955	209.03
0.171303	209.9
0.173684	210.78
0.176098	211.67
0.178545	212.56
0.181027	213.46
0.183542	214.38
0.186093	215.31
0.188679	216.24
0.191301	217.18
0.19396	218.13
0.196656	219.1
0.199389	220.08
0.20216	221.06
0.204969	222.05
0.207818	223.07
0.210706	224.09
0.213634	225.11
0.216603	226.15
0.219613	227.21
0.222665	228.27
0.22576	229.34
0.228897	230.43
0.232078	231.53
0.235303	232.64
0.238574	233.76
0.241889	234.9
0.245251	236.05
0.248659	237.21
0.252115	238.39
0.255619	239.58
0.259171	240.78
0.262773	242
0.266425	243.23
0.270127	244.46
0.273881	245.73
0.277688	247
0.281547	248.28
0.285459	249.6
0.289427	250.91
0.293449	252.24
0.297527	253.6
0.301662	254.96
0.305854	256.35
0.310105	257.74
0.314414	259.16
0.318784	260.59
0.323214	262.03
0.327706	263.52
0.33226	265
0.336878	266.48
0.34156	268.01
0.346306	269.55
0.351119	271.1
0.355999	272.69
0.360946	274.27
0.365962	275.89
0.371048	277.52
0.376205	279.19
0.381433	280.85
0.386734	282.54
0.392109	284.26
0.397558	285.99
0.403083	287.76
0.408685	289.54
0.414365	291.32
0.420123	293.15
0.425962	294.99
0.431882	296.86
0.437884	298.77
0.443969	300.67
0.450139	302.61
0.456395	304.57
0.462737	306.55
0.469168	308.54
0.475689	310.57
0.482299	312.63
0.489002	314.72
0.495798	316.83
0.502688	318.97
0.509674	321.12
0.516757	323.31
0.523939	325.53
0.53122	327.77
0.538603	330.04
0.546088	332.33
0.553677	334.65
0.561372	337
0.569174	339.37
0.577084	341.8
0.585104	344.22
0.593235	346.7
0.601479	349.2
0.609838	351.71
0.618314	354.28
0.626907	356.89
0.635619	359.49
0.644452	362.13
