"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	2160.2
0.10139	2166.4
0.102799	2172.8
0.104227	2179.2
0.105676	2186
0.107145	2192.7
0.108634	2199.5
0.110143	2206.4
0.111674	2213.5
0.113226	2220.6
0.1148	2227.9
0.116395	2235.3
0.118013	2242.7
0.119653	2250.4
0.121315	2258.1
0.123001	2265.9
0.124711	2273.8
0.126444	2281.8
0.128201	2289.9
0.129983	2298.1
0.131789	2306.4
0.133621	2314.9
0.135478	2323.4
0.137361	2332
0.13927	2340.7
0.141205	2349.5
0.143167	2358.4
0.145157	2367.4
0.147174	2376.6
0.14922	2385.8
0.151293	2395.1
0.153396	2404.5
0.155528	2414.1
0.157689	2423.7
0.159881	2433.5
0.162103	2443.3
0.164355	2453.2
0.16664	2463.3
0.168955	2473.4
0.171303	2483.8
0.173684	2494.1
0.176098	2504.6
0.178545	2515.2
0.181027	2525.9
0.183542	2536.8
0.186093	2547.7
0.188679	2558.7
0.191301	2569.9
0.19396	2581.2
0.196656	2592.7
0.199389	2604.2
0.20216	2615.8
0.204969	2627.6
0.207818	2639.6
0.210706	2651.6
0.213634	2663.8
0.216603	2676.1
0.219613	2688.6
0.222665	2701.1
0.22576	2713.8
0.228897	2726.7
0.232078	2739.8
0.235303	2752.9
0.238574	2766.1
0.241889	2779.7
0.245251	2793.2
0.248659	2807
0.252115	2821
0.255619	2835
0.259171	2849.2
0.262773	2863.7
0.266425	2878.2
0.270127	2892.9
0.273881	2907.9
0.277688	2922.9
0.281547	2938.1
0.285459	2953.6
0.289427	2969.2
0.293449	2984.9
0.297527	3001
0.301662	3017.1
0.305854	3033.6
0.310105	3050.1
0.314414	3066.9
0.318784	3083.7
0.323214	3100.9
0.327706	3118.5
0.33226	3135.9
0.336878	3153.5
0.34156	3171.6
0.346306	3189.8
0.351119	3208.2
0.355999	3227.1
0.360946	3245.7
0.365962	3264.9
0.371048	3284.2
0.376205	3304
0.381433	3323.7
0.386734	3343.6
0.392109	3364
0.397558	3384.5
0.403083	3405.5
0.408685	3426.5
0.414365	3447.7
0.420123	3469.3
0.425962	3491
0.431882	3513.3
0.437884	3535.8
0.443969	3558.4
0.450139	3581.3
0.456395	3604.5
0.462737	3628
0.469168	3651.6
0.475689	3675.7
0.482299	3700.1
0.489002	3724.8
0.495798	3749.8
0.502688	3775.1
0.509674	3800.6
0.516757	3826.5
0.523939	3852.8
0.53122	3879.3
0.538603	3906.2
0.546088	3933.4
0.553677	3960.9
0.561372	3988.7
0.569174	4016.8
0.577084	4045.5
0.585104	4074.2
0.593235	4103.6
0.601479	4133.2
0.609838	4162.9
0.618314	4193.4
0.626907	4224.3
0.635619	4255.2
0.644452	4286.4
0.653409	4318.2
0.662489	4350.6
0.671696	4383
0.681031	4416.1
0.690495	4449.7
0.700092	4483.3
0.709821	4517.6
0.719686	4552.2
0.729687	4587
0.739828	4622.6
0.75011	4658.3
0.760534	4694.5
0.771104	4731.5
0.78182	4768.3
0.792685	4806
0.803702	4844.2
0.814871	4882.8
0.826196	4921.5
0.837678	4961
0.849319	5001.1
0.861122	5041.3
0.87309	5082.4
0.885224	5123.8
0.897526	5165.5
0.909999	5207.8
0.922646	5250.5
0.935468	5294
0.948469	5337.9
0.96165	5382.1
0.975014	5427
0.988564	5472.7
1.0023	5597.6
1.01623	5645.2
1.03036	5693.5
1.04467	5742.1
1.05919	5791
1.07391	5840.5
1.08884	5891
1.10397	5941.4
1.11931	5992.6
1.13487	6044.3
1.15064	6097
1.16663	6149.7
1.18284	6203.3
1.19928	6257.2
1.21595	6312.1
1.23285	6367
1.24998	6423.2
1.26735	6479.4
1.28496	6536.5
1.30282	6594.6
1.32093	6653
1.33929	6711.7
1.3579	6771.4
1.37677	6831.4
1.3959	6892.4
1.4153	6954.1
1.43497	7016
1.45491	7078.9
1.47513	7142.2
1.49563	7206.7
1.51642	7271.3
1.53749	7337.2
1.55886	7403
1.58052	7470.2
1.60249	7538
1.62476	7606.8
1.64734	7675.6
1.67023	7745.7
1.69345	7816.2
1.71698	7887.7
1.74084	7959.8
1.76503	8032.9
1.78956	8107
1.81443	8181.2
1.83965	8256.9
1.86522	8332.7
1.89114	8410.2
1.91742	8487.3
1.94407	8565.8
1.97108	8645.6
1.99848	8725.4
2.02625	8806.6
2.05441	8888.5
2.08296	8971.4
2.11191	9055.4
2.14126	9139.4
2.17102	9225.1
2.20119	9311.8
2.23178	9398.6
2.2628	9487
2.29424	9576.3
2.32613	9666.3
2.35845	9757.3
2.39123	9848.9
2.42446	9942.3
2.45816	10036
2.49232	10131
2.52695	10227
2.56207	10323
2.59768	10421
2.63378	10520
2.67038	10620
2.70749	10721
2.74512	10823
2.78327	10926
2.82195	11029
2.86117	11135
2.90093	11241
2.94125	11348
2.98212	11456
3.02357	11566
3.06559	11677
3.10819	11788
3.15139	11901
3.19518	12015
3.23959	12130
3.28461	12247
3.33026	12364
3.37654	12482
3.42346	12602
3.47104	12723
3.51928	12845
3.56819	12969
3.61778	13093
3.66805	13219
3.71903	13346
3.77071	13474
3.82312	13604
3.87625	13734
3.93012	13866
3.98474	14000
4.04011	14134
4.09626	14270
4.15319	14407
4.21091	14545
4.26943	14685
4.32876	14827
4.38892	14969
4.44991	15113
4.51176	15258
4.57446	15404
4.63803	15552
4.70249	15701
4.76784	15852
4.8341	16003
4.90128	16156
4.9694	16311
5.03846	16466
5.10848	16624
5.17947	16783
5.25146	16942
5.32444	17103
5.39843	17266
5.47346	17430
5.54952	17596
5.62665	17763
5.70484	17931
5.78413	18101
5.86451	18272
5.94601	18444
6.02865	18618
6.11243	18793
6.19738	18969
6.2835	19147
6.37083	19327
6.45936	19507
6.54913	19689
6.64015	19872
6.73243	20058
6.82599	20243
6.92086	20430
7.01704	20619
7.11456	20809
7.21343	21000
7.31368	21192
7.41532	21386
7.51837	21581
7.62286	21777
7.7288	21974
7.83621	22173
7.94511	22373
8.05553	22574
8.16748	22776
8.28098	22980
8.39607	23184
8.51275	23389
8.63106	23596
8.75101	23803
8.87262	24012
8.99593	24221
9.12095	24431
9.2477	24642
9.37622	24854
9.50653	25067
9.63864	25281
9.7726	25496
9.90841	25711
10.0461	25927
10.1857	26144
10.3273	26362
10.4708	26581
10.6163	26800
10.7639	27019
10.9134	27239
11.0651	27460
11.2189	27680
11.3748	27901
11.5329	28121
11.6932	28343
11.8557	28564
12.0204	28785
12.1875	29007
12.3569	29228
12.5286	29449
12.7027	29670
12.8792	29891
13.0582	30111
13.2397	30331
13.4237	30551
13.6103	30769
13.7994	30987
13.9912	31204
14.1856	31421
14.3828	31637
14.5826	31852
14.7853	32067
14.9908	32279
15.1991	32490
15.4103	32701
15.6245	32909
15.8416	33117
16.0618	33323
16.285	33527
16.5113	33729
16.7408	33930
16.9735	34128
17.2093	34325
17.4485	34519
17.691	34711
17.9369	34901
18.1861	35089
18.4389	35273
18.6951	35455
18.9549	35635
19.2184	35812
19.4854	35986
19.7562	36156
20.0308	36325
20.3092	36489
20.5914	36651
20.8776	36808
21.1677	36963
21.4619	37114
21.7602	37261
22.0626	37404
22.3692	37544
22.6801	37679
22.9953	37811
23.3148	37938
23.6389	38062
23.9674	38182
24.3005	38297
24.6382	38408
24.9806	38514
25.3277	38615
25.6797	38711
26.0366	38804
26.3984	38891
26.7653	38974
27.1373	39052
27.5144	39125
27.8968	39194
28.2845	39257
28.6776	39315
29.0761	39367
29.4802	39415
29.8899	39458
30.3053	39497
30.7265	39530
31.1535	39557
31.5864	39579
32.0254	39596
32.4705	39609
32.9217	39616
33.3792	39618
33.8431	39616
34.3135	39608
34.7903	39595
35.2738	39577
35.764	39555
36.2611	39527
36.765	39495
37.2759	39457
37.794	39415
38.3192	39368
38.8518	39316
39.3917	39260
39.9391	39198
40.4942	39132
41.0569	39061
41.6275	38986
42.206	38906
42.7926	38821
43.3873	38732
43.9903	38638
44.6016	38540
45.2215	38438
45.8499	38332
46.4871	38220
47.1332	38105
47.7882	37986
48.4523	37863
49.1257	37736
49.8084	37604
50.5006	37469
51.2024	37330
51.914	37188
52.6355	37042
53.367	36892
54.1087	36739
54.8606	36582
55.623	36422
56.3961	36259
57.1798	36091
57.9745	35922
58.7802	35748
59.5971	35572
60.4253	35393
61.265	35210
62.1165	35025
62.9797	34837
63.855	34646
64.7424	34452
65.6422	34256
66.5544	34056
67.4793	33855
68.4171	33650
69.3679	33444
70.332	33235
71.3094	33024
72.3004	32810
73.3052	32594
74.324	32376
75.3569	32155
76.4041	31932
77.466	31707
78.5425	31479
79.6341	31249
80.7408	31017
81.8629	30782
83.0005	30544
84.154	30304
85.3236	30061
86.5093	29816
87.7116	29568
88.9305	29318
90.1664	29065
91.4195	28809
92.69	28551
93.9782	28289
95.2842	28025
96.6084	27757
97.951	27488
99.3123	27215
100.692	26940
102.092	26661
103.511	26380
104.949	26096
106.408	25808
107.886	25517
109.386	25223
110.906	24927
112.447	24627
114.01	24325
115.594	24018
117.201	23710
118.83	23396
120.481	23079
122.156	22759
123.853	22437
125.574	22113
127.32	21786
129.089	21458
130.883	21127
132.702	20791
134.546	20453
136.416	20115
138.312	19774
140.234	19433
142.183	19088
144.159	18740
146.162	18393
148.194	18042
150.253	17693
152.341	17343
154.458	16993
156.605	16645
158.781	16298
160.988	15953
163.225	15605
165.494	15260
167.794	14920
170.125	14582
172.49	14243
174.887	13909
177.317	13579
179.782	13255
182.28	12932
184.813	12612
187.382	12297
189.986	11986
192.626	11680
195.303	11376
198.017	11081
200.769	10788
203.559	10500
206.388	10215
209.257	9937.9
212.165	9664.9
215.113	9395.2
218.103	9128.3
221.134	8868.5
224.207	8610.8
227.323	8358
230.482	8109.6
233.685	7867.8
236.933	7627.9
240.226	7395.4
243.564	7164.1
246.949	6939.6
250.381	6720.2
253.861	6502.6
257.389	6291.2
260.966	6082.7
264.592	5881.3
268.27	5684.7
271.998	5492
275.778	5302.7
279.61	5119
283.496	4941.1
287.436	4768.3
291.431	4598.4
295.481	4433
299.587	4272.9
303.751	4116.2
307.972	3962.8
312.252	3813
316.592	3667
320.991	3522.7
325.452	3381.7
329.975	3241.4
334.561	3102.4
339.211	2966.9
343.925	2832.3
348.704	2699
353.551	2568.8
358.464	2441
363.446	2316.3
368.497	2195.6
373.618	2079.7
378.81	1969.3
384.075	1862.1
389.412	1761.5
394.824	1665.5
400.311	1575.1
405.874	1489.4
411.515	1408.4
417.234	1332.1
