"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	1907.6
0.10139	1913.2
0.102799	1918.8
0.104227	1924.5
0.105676	1930.1
0.107145	1936.1
0.108634	1942.1
0.110143	1948.2
0.111674	1954.5
0.113226	1960.7
0.1148	1967.1
0.116395	1973.7
0.118013	1980.3
0.119653	1986.8
0.121315	1993.5
0.123001	2000.4
0.124711	2007.4
0.126444	2014.5
0.128201	2021.6
0.129983	2028.8
0.131789	2036.1
0.133621	2043.4
0.135478	2050.9
0.137361	2058.5
0.13927	2066.2
0.141205	2073.9
0.143167	2081.8
0.145157	2089.7
0.147174	2097.6
0.14922	2105.7
0.151293	2113.9
0.153396	2122.2
0.155528	2130.6
0.157689	2139.1
0.159881	2147.5
0.162103	2156.1
0.164355	2164.9
0.16664	2173.8
0.168955	2182.7
0.171303	2191.5
0.173684	2200.7
0.176098	2209.9
0.178545	2219.2
0.181027	2228.6
0.183542	2238
0.186093	2247.6
0.188679	2257.3
0.191301	2267.2
0.19396	2277.1
0.196656	2286.9
0.199389	2297.1
0.20216	2307.3
0.204969	2317.7
0.207818	2328
0.210706	2338.6
0.213634	2349.3
0.216603	2360.1
0.219613	2370.9
0.222665	2381.9
0.22576	2393.1
0.228897	2404.4
0.232078	2415.6
0.235303	2427.2
0.238574	2438.9
0.241889	2450.5
0.245251	2462.4
0.248659	2474.5
0.252115	2486.5
0.255619	2498.9
0.259171	2511.4
0.262773	2523.8
0.266425	2536.6
0.270127	2549.5
0.273881	2562.4
0.277688	2575.6
0.281547	2589
0.285459	2602.3
0.289427	2616
0.293449	2629.9
0.297527	2643.7
0.301662	2657.9
0.305854	2672
0.310105	2686.5
0.314414	2700.9
0.318784	2715.7
0.323214	2730.8
0.327706	2746
0.33226	2761.3
0.336878	2776.4
0.34156	2792.3
0.346306	2808
0.351119	2824.2
0.355999	2840.3
0.360946	2856.8
0.365962	2873.2
0.371048	2890.2
0.376205	2907.2
0.381433	2924.1
0.386734	2941.7
0.392109	2959.2
0.397558	2977.2
0.403083	2995.2
0.408685	3013.3
0.414365	3031.9
0.420123	3050.4
0.425962	3069.6
0.431882	3088.7
0.437884	3108
0.443969	3127.4
0.450139	3147.6
0.456395	3167.5
0.462737	3187.6
0.469168	3208.4
0.475689	3229.1
0.482299	3250
0.489002	3271.3
0.495798	3292.8
0.502688	3314.5
0.509674	3336.9
0.516757	3359.2
0.523939	3381.7
0.53122	3404.5
0.538603	3427.6
0.546088	3451
0.553677	3474.6
0.561372	3498.5
0.569174	3522.6
0.577084	3547.3
0.585104	3572
0.593235	3597.2
0.601479	3622.6
0.609838	3648.1
0.618314	3673.8
0.626907	3700.3
0.635619	3726.8
0.644452	3753.6
0.653409	3780.9
0.662489	3808.1
0.671696	3836
0.681031	3864.3
0.690495	3892.6
0.700092	3921.5
0.709821	3950.3
0.719686	3980
0.729687	4009.3
0.739828	4039.8
0.75011	4069.9
0.760534	4100.9
0.771104	4132
0.78182	4163.5
0.792685	4195.2
0.803702	4227.4
0.814871	4259.8
0.826196	4292.9
0.837678	4326.1
0.849319	4359.8
0.861122	4393.6
0.87309	4428.1
0.885224	4462.8
0.897526	4497.9
0.909999	4533.4
0.922646	4569.2
0.935468	4605.1
0.948469	4641.9
0.96165	4679
0.975014	4716.6
0.988564	4754.3
1.0023	4861.4
1.01623	4900.6
1.03036	4940.3
1.04467	4981.1
