"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	6594.9
0.10139	6614
0.102799	6633.4
0.104227	6653.1
0.105676	6673.4
0.107145	6694
0.108634	6714.8
0.110143	6735.9
0.111674	6757.5
0.113226	6779.3
0.1148	6801.4
0.116395	6823.9
0.118013	6846.7
0.119653	6870
0.121315	6893.5
0.123001	6917.2
0.124711	6941.3
0.126444	6965.8
0.128201	6990.5
0.129983	7015.5
0.131789	7040.8
0.133621	7066.7
0.135478	7092.6
0.137361	7118.8
0.13927	7145.4
0.141205	7172.3
0.143167	7199.4
0.145157	7227
0.147174	7254.9
0.14922	7283
0.151293	7311.4
0.153396	7340.2
0.155528	7369.2
0.157689	7398.6
0.159881	7428.4
0.162103	7458.3
0.164355	7488.6
0.16664	7519.3
0.168955	7550.3
0.171303	7581.6
0.173684	7613.3
0.176098	7645.3
0.178545	7677.5
0.181027	7710.1
0.183542	7743.3
0.186093	7776.6
0.188679	7810.2
0.191301	7844.3
0.19396	7878.7
0.196656	7913.7
0.199389	7948.8
0.20216	7984.3
0.204969	8020.2
0.207818	8056.7
0.210706	8093.4
0.213634	8130.4
0.216603	8168
0.219613	8206
0.222665	8244.3
0.22576	8283.1
0.228897	8322.2
0.232078	8361.9
0.235303	8402
0.238574	8442.4
0.241889	8483.6
0.245251	8525
0.248659	8566.8
0.252115	8609.4
0.255619	8652.2
0.259171	8695.5
0.262773	8739.5
0.266425	8783.8
0.270127	8828.6
0.273881	8874.2
0.277688	8920.1
0.281547	8966.3
0.285459	9013.5
0.289427	9061
0.293449	9109
0.297527	9157.8
0.301662	9207.1
0.305854	9257
0.310105	9307.4
0.314414	9358.4
0.318784	9409.8
0.323214	9462.1
0.327706	9515.6
0.33226	9568.9
0.336878	9622.4
0.34156	9677.5
0.346306	9732.9
0.351119	9788.9
0.355999	9846.2
0.360946	9903.2
0.365962	9961.4
0.371048	10020
0.376205	10080
0.381433	10140
0.386734	10201
0.392109	10263
0.397558	10326
0.403083	10389
0.408685	10453
0.414365	10518
0.420123	10583
0.425962	10650
0.431882	10717
0.437884	10786
0.443969	10854
0.450139	10924
0.456395	10995
0.462737	11066
0.469168	11138
0.475689	11211
0.482299	11285
0.489002	11360
0.495798	11436
0.502688	11513
0.509674	11591
0.516757	11670
0.523939	11750
0.53122	11830
0.538603	11912
0.546088	11994
0.553677	12078
0.561372	12162
0.569174	12248
0.577084	12335
0.585104	12422
0.593235	12512
0.601479	12602
0.609838	12692
0.618314	12784
0.626907	12878
0.635619	12972
0.644452	13067
0.653409	13163
0.662489	13261
0.671696	13360
0.681031	13460
0.690495	13562
0.700092	13664
0.709821	13768
0.719686	13873
0.729687	13978
0.739828	14086
0.75011	14195
0.760534	14304
0.771104	14416
0.78182	14528
0.792685	14642
0.803702	14758
0.814871	14875
0.826196	14992
0.837678	15112
0.849319	15233
0.861122	15355
0.87309	15479
0.885224	15604
0.897526	15731
0.909999	15859
0.922646	15988
0.935468	16119
0.948469	16252
0.96165	16386
0.975014	16521
0.988564	16659
1.0023	17039
1.01623	17182
1.03036	17328
1.04467	17475
1.05919	17622
1.07391	17772
1.08884	17924
1.10397	18076
1.11931	18231
1.13487	18387
1.15064	18545
1.16663	18704
1.18284	18865
1.19928	19028
1.21595	19193
1.23285	19358
1.24998	19527
1.26735	19696
1.28496	19868
1.30282	20042
1.32093	20218
1.33929	20394
1.3579	20573
1.37677	20754
1.3959	20937
1.4153	21121
1.43497	21307
1.45491	21496
1.47513	21685
1.49563	21879
1.51642	22072
1.53749	22269
1.55886	22466
1.58052	22667
1.60249	22870
1.62476	23075
1.64734	23280
1.67023	23490
1.69345	23700
1.71698	23913
1.74084	24128
1.76503	24346
1.78956	24566
1.81443	24787
1.83965	25012
1.86522	25237
1.89114	25467
1.91742	25696
1.94407	25928
1.97108	26165
1.99848	26402
2.02625	26642
2.05441	26884
2.08296	27129
2.11191	27377
2.14126	27625
2.17102	27878
2.20119	28133
2.23178	28389
2.2628	28650
2.29424	28912
2.32613	29176
2.35845	29443
2.39123	29712
2.42446	29985
2.45816	30259
2.49232	30537
2.52695	30818
2.56207	31100
2.59768	31385
2.63378	31673
2.67038	31963
2.70749	32257
2.74512	32553
2.78327	32852
2.82195	33153
2.86117	33458
2.90093	33764
2.94125	34074
2.98212	34387
3.02357	34701
3.06559	35020
3.10819	35340
3.15139	35664
3.19518	35991
3.23959	36320
3.28461	36653
3.33026	36986
3.37654	37323
3.42346	37665
3.47104	38008
3.51928	38354
3.56819	38703
3.61778	39056
3.66805	39411
3.71903	39768
3.77071	40127
3.82312	40491
3.87625	40856
3.93012	41225
3.98474	41597
4.04011	41971
4.09626	42348
4.15319	42728
4.21091	43109
4.26943	43494
4.32876	43883
4.38892	44274
4.44991	44667
4.51176	45063
4.57446	45461
4.63803	45863
4.70249	46266
4.76784	46674
4.8341	47083
4.90128	47494
4.9694	47908
5.03846	48325
5.10848	48744
5.17947	49166
5.25146	49588
