"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	1266.7
0.10139	1270.3
0.102799	1274.1
0.104227	1277.8
0.105676	1281.8
0.107145	1285.7
0.108634	1289.7
0.110143	1293.8
0.111674	1297.9
0.113226	1302.1
0.1148	1306.4
0.116395	1310.7
0.118013	1315.1
0.119653	1319.6
0.121315	1324.1
0.123001	1328.6
0.124711	1333.3
0.126444	1338
0.128201	1342.7
0.129983	1347.5
0.131789	1352.4
0.133621	1357.4
0.135478	1362.4
0.137361	1367.4
0.13927	1372.5
0.141205	1377.7
0.143167	1382.9
0.145157	1388.2
0.147174	1393.6
0.14922	1399
0.151293	1404.4
0.153396	1410
0.155528	1415.5
0.157689	1421.2
0.159881	1426.9
0.162103	1432.7
0.164355	1438.5
0.16664	1444.4
0.168955	1450.3
0.171303	1456.4
0.173684	1462.5
0.176098	1468.6
0.178545	1474.8
0.181027	1481.1
0.183542	1487.5
0.186093	1493.9
0.188679	1500.4
0.191301	1506.9
0.19396	1513.5
0.196656	1520.3
0.199389	1527
0.20216	1533.8
0.204969	1540.7
0.207818	1547.8
0.210706	1554.8
0.213634	1561.9
0.216603	1569.2
0.219613	1576.5
0.222665	1583.9
0.22576	1591.3
0.228897	1598.8
0.232078	1606.5
0.235303	1614.2
0.238574	1622
0.241889	1629.9
0.245251	1637.9
0.248659	1645.9
0.252115	1654.1
0.255619	1662.4
0.259171	1670.7
0.262773	1679.2
0.266425	1687.7
0.270127	1696.3
0.273881	1705.1
0.277688	1713.9
0.281547	1722.8
0.285459	1731.9
0.289427	1741
0.293449	1750.3
0.297527	1759.7
0.301662	1769.2
0.305854	1778.8
0.310105	1788.5
0.314414	1798.3
0.318784	1808.2
0.323214	1818.3
0.327706	1828.6
0.33226	1838.8
0.336878	1849.1
0.34156	1859.7
0.346306	1870.4
0.351119	1881.2
0.355999	1892.2
0.360946	1903.2
0.365962	1914.4
0.371048	1925.7
0.376205	1937.3
0.381433	1948.9
0.386734	1960.6
0.392109	1972.6
0.397558	1984.6
0.403083	1996.9
0.408685	2009.2
0.414365	2021.6
0.420123	2034.3
0.425962	2047
0.431882	2060.1
0.437884	2073.3
0.443969	2086.5
0.450139	2100
0.456395	2113.6
0.462737	2127.3
0.469168	2141.2
0.475689	2155.3
0.482299	2169.6
0.489002	2184.1
0.495798	2198.8
0.502688	2213.6
0.509674	2228.5
0.516757	2243.7
0.523939	2259.1
0.53122	2274.7
0.538603	2290.5
0.546088	2306.4
0.553677	2322.5
0.561372	2338.8
0.569174	2355.3
0.577084	2372.2
0.585104	2389
0.593235	2406.2
0.601479	2423.6
0.609838	2441
0.618314	2458.9
0.626907	2477
0.635619	2495.1
0.644452	2513.4
0.653409	2532.1
0.662489	2551
0.671696	2570
0.681031	2589.4
0.690495	2609.1
0.700092	2628.9
0.709821	2648.9
0.719686	2669.2
0.729687	2689.7
0.739828	2710.5
0.75011	2731.5
0.760534	2752.7
0.771104	2774.4
0.78182	2796
0.792685	2818.1
0.803702	2840.5
0.814871	2863.1
0.826196	2885.8
0.837678	2909
0.849319	2932.5
0.861122	2956
0.87309	2980.1
0.885224	3004.4
0.897526	3028.9
0.909999	3053.7
0.922646	3078.7
0.935468	3104.2
0.948469	3130
0.96165	3155.9
0.975014	3182.2
0.988564	3209
1.0023	3282.2
1.01623	3310.2
1.03036	3338.5
1.04467	3366.9
1.05919	3395.6
1.07391	3424.7
1.08884	3454.2
1.10397	3483.8
1.11931	3513.8
1.13487	3544.2
1.15064	3575
1.16663	3605.9
1.18284	3637.4
1.19928	3669
1.21595	3701.2
1.23285	3733.4
1.24998	3766.3
1.26735	3799.2
1.28496	3832.7
1.30282	3866.8
1.32093	3901.1
1.33929	3935.5
1.3579	3970.5
1.37677	4005.7
1.3959	4041.4
1.4153	4077.6
1.43497	4113.9
1.45491	4150.8
1.47513	4187.9
1.49563	4225.7
1.51642	4263.6
1.53749	4302.2
1.55886	4340.8
1.58052	4380.2
1.60249	4419.9
1.62476	4460.3
1.64734	4500.6
1.67023	4541.8
1.69345	4583.1
1.71698	4625
1.74084	4667.3
1.76503	4710.1
1.78956	4753.6
1.81443	4797.1
1.83965	4841.5
1.86522	4885.9
1.89114	4931.3
1.91742	4976.6
1.94407	5022.6
1.97108	5069.4
1.99848	5116.2
2.02625	5163.8
2.05441	5211.8
2.08296	5260.4
2.11191	5309.7
2.14126	5358.9
2.17102	5409.1
2.20119	5460
2.23178	5510.9
2.2628	5562.7
2.29424	5615
2.32613	5667.8
2.35845	5721.1
2.39123	5774.9
2.42446	5829.6
2.45816	5884.4
2.49232	5940
2.52695	5996.5
2.56207	6053
2.59768	6110.3
2.63378	6168.3
2.67038	6226.7
2.70749	6286
2.74512	6345.8
2.78327	6406.2
2.82195	6467
2.86117	6528.7
2.90093	6590.8
2.94125	6653.9
2.98212	6717.3
3.02357	6781.3
3.06559	6846.4
3.10819	6911.8
3.15139	6978
3.19518	7044.7
3.23959	7112.2
3.28461	7180.6
3.33026	7249.1
3.37654	7318.5
3.42346	7389
3.47104	7460
3.51928	7531.4
3.56819	7603.7
3.61778	7676.9
3.66805	7750.7
3.71903	7825.1
3.77071	7900.2
3.82312	7976.1
3.87625	8052.6
3.93012	8129.9
3.98474	8208.2
4.04011	8286.9
4.09626	8366.7
4.15319	8447.1
4.21091	8528
4.26943	8610
4.32876	8693
4.38892	8776.3
4.44991	8860.7
4.51176	8945.7
4.57446	9031.1
4.63803	9117.8
4.70249	9205
4.76784	9293.5
4.8341	9382.3
4.90128	9471.9
4.9694	9562.5
5.03846	9653.7
5.10848	9745.9
5.17947	9839.2
5.25146	9932.3
5.32444	10027
5.39843	10122
5.47346	10219
5.54952	10315
5.62665	10413
5.70484	10512
5.78413	10611
5.86451	10711
5.94601	10812
6.02865	10914
6.11243	11016
6.19738	11120
6.2835	11224
6.37083	11329
6.45936	11435
6.54913	11541
6.64015	11649
6.73243	11757
6.82599	11866
6.92086	11975
7.01704	12086
7.11456	12197
7.21343	12309
7.31368	12421
7.41532	12535
7.51837	12649
7.62286	12764
7.7288	12879
7.83621	12995
7.94511	13113
8.05553	13230
8.16748	13348
8.28098	13467
8.39607	13587
8.51275	13707
8.63106	13828
8.75101	13949
8.87262	14071
8.99593	14193
9.12095	14316
9.2477	14440
9.37622	14563
9.50653	14688
9.63864	14813
9.7726	14939
9.90841	15064
10.0461	15190
10.1857	15317
10.3273	15444
10.4708	15572
10.6163	15700
10.7639	15828
10.9134	15956
11.0651	16085
11.2189	16213
11.3748	16342
11.5329	16471
11.6932	16600
11.8557	16729
12.0204	16857
12.1875	16987
12.3569	17115
12.5286	17244
12.7027	17372
12.8792	17501
13.0582	17629
13.2397	17757
13.4237	17884
13.6103	18011
13.7994	18138
13.9912	18264
14.1856	18389
14.3828	18515
14.5826	18639
14.7853	18764
14.9908	18886
15.1991	19009
15.4103	19130
15.6245	19251
15.8416	19371
16.0618	19490
16.285	19607
16.5113	19724
16.7408	19839
16.9735	19954
17.2093	20067
17.4485	20178
17.691	20288
17.9369	20397
18.1861	20505
18.4389	20610
18.6951	20714
18.9549	20817
19.2184	20918
19.4854	21017
19.7562	21114
20.0308	21209
20.3092	21303
20.5914	21394
20.8776	21483
21.1677	21570
21.4619	21654
21.7602	21737
22.0626	21817
22.3692	21894
22.6801	21970
22.9953	22043
23.3148	22113
23.6389	22181
23.9674	22247
24.3005	22310
24.6382	22370
24.9806	22427
25.3277	22482
25.6797	22533
26.0366	22582
26.3984	22628
26.7653	22671
27.1373	22712
27.5144	22749
27.8968	22784
28.2845	22815
28.6776	22843
29.0761	22868
29.4802	22890
29.8899	22910
30.3053	22926
30.7265	22939
31.1535	22949
31.5864	22956
32.0254	22960
32.4705	22960
32.9217	22958
33.3792	22953
33.8431	22945
