"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	200.64
0.10139	201.22
0.102799	201.81
0.104227	202.41
0.105676	203.01
0.107145	203.64
0.108634	204.27
0.110143	204.92
0.111674	205.57
0.113226	206.23
0.1148	206.91
0.116395	207.59
0.118013	208.29
0.119653	208.98
0.121315	209.69
0.123001	210.41
0.124711	211.15
0.126444	211.89
0.128201	212.64
0.129983	213.4
0.131789	214.17
0.133621	214.94
0.135478	215.73
0.137361	216.53
0.13927	217.34
0.141205	218.16
0.143167	218.98
0.145157	219.82
0.147174	220.65
0.14922	221.51
0.151293	222.37
0.153396	223.25
0.155528	224.13
0.157689	225.02
0.159881	225.91
0.162103	226.82
0.164355	227.74
0.16664	228.68
0.168955	229.62
0.171303	230.56
0.173684	231.52
0.176098	232.49
0.178545	233.47
0.181027	234.46
0.183542	235.45
0.186093	236.47
0.188679	237.49
0.191301	238.53
0.19396	239.57
0.196656	240.62
0.199389	241.68
0.20216	242.76
0.204969	243.85
0.207818	244.95
0.210706	246.06
0.213634	247.19
0.216603	248.33
0.219613	249.47
0.222665	250.63
0.22576	251.81
0.228897	253
0.232078	254.19
0.235303	255.41
0.238574	256.63
0.241889	257.87
0.245251	259.12
0.248659	260.4
0.252115	261.67
0.255619	262.97
0.259171	264.29
0.262773	265.6
0.266425	266.95
0.270127	268.31
0.273881	269.68
0.277688	271.07
0.281547	272.48
0.285459	273.89
0.289427	275.33
0.293449	276.79
0.297527	278.25
0.301662	279.75
0.305854	281.25
0.310105	282.78
0.314414	284.31
0.318784	285.87
0.323214	287.46
0.327706	289.06
0.33226	290.68
0.336878	292.28
0.34156	293.95
0.346306	295.61
0.351119	297.32
0.355999	299.03
0.360946	300.76
0.365962	302.51
0.371048	304.29
0.376205	306.09
0.381433	307.9
0.386734	309.74
0.392109	311.6
0.397558	313.5
0.403083	315.41
0.408685	317.32
0.414365	319.28
0.420123	321.25
0.425962	323.26
0.431882	325.29
0.437884	327.34
0.443969	329.4
0.450139	331.52
0.456395	333.63
0.462737	335.77
0.469168	337.96
0.475689	340.15
0.482299	342.37
0.489002	344.62
0.495798	346.9
0.502688	349.21
0.509674	351.57
0.516757	353.93
0.523939	356.32
0.53122	358.74
0.538603	361.19
0.546088	363.67
0.553677	366.17
0.561372	368.7
0.569174	371.26
0.577084	373.88
0.585104	376.5
0.593235	379.17
0.601479	381.87
0.609838	384.57
0.618314	387.31
0.626907	390.12
0.635619	392.94
0.644452	395.78
0.653409	398.68
0.662489	401.58
0.671696	404.53
0.681031	407.54
0.690495	410.56
0.700092	413.63
0.709821	416.7
0.719686	419.85
0.729687	422.98
0.739828	426.21
0.75011	429.42
0.760534	432.71
0.771104	436.03
0.78182	439.38
0.792685	442.76
0.803702	446.19
0.814871	449.66
0.826196	453.17
0.837678	456.72
0.849319	460.32
0.861122	463.92
0.87309	467.6
0.885224	471.32
0.897526	475.06
0.909999	478.85
0.922646	482.68
0.935468	486.53
0.948469	490.46
0.96165	494.43
0.975014	498.44
0.988564	502.49
1.0023	513.85
1.01623	518.07
1.03036	522.33
1.04467	526.68
1.05919	531.01
1.07391	535.39
1.08884	539.85
1.10397	544.36
1.11931	548.88
1.13487	553.45
1.15064	558.04
1.16663	562.7
1.18284	567.43
1.19928	572.2
1.21595	576.99
1.23285	581.83
1.24998	586.73
1.26735	591.69
1.28496	596.67
1.30282	601.73
1.32093	606.82
1.33929	611.93
1.3579	617.13
1.37677	622.35
1.3959	627.65
1.4153	632.95
1.43497	638.34
1.45491	643.74
1.47513	649.24
1.49563	654.78
1.51642	660.32
1.53749	665.96
1.55886	671.61
1.58052	677.36
1.60249	683.17
1.62476	689
1.64734	694.88
1.67023	700.81
1.69345	706.77
1.71698	712.81
1.74084	718.89
1.76503	725.06
1.78956	731.25
1.81443	737.49
1.83965	743.81
1.86522	750.13
1.89114	756.58
1.91742	763
1.94407	769.53
1.97108	776.1
1.99848	782.73
2.02625	789.4
2.05441	796.12
2.08296	802.92
2.11191	809.72
2.14126	816.59
2.17102	823.53
2.20119	830.54
2.23178	837.55
2.2628	844.69
2.29424	851.8
2.32613	858.97
2.35845	866.21
2.39123	873.52
2.42446	880.88
2.45816	888.31
2.49232	895.77
2.52695	903.26
2.56207	910.81
2.59768	918.4
2.63378	926.05
2.67038	933.76
2.70749	941.49
2.74512	949.26
