"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	777.32
0.10139	779.57
0.102799	781.86
0.104227	784.18
0.105676	786.47
0.107145	788.89
0.108634	791.35
0.110143	793.84
0.111674	796.38
0.113226	798.94
0.1148	801.55
0.116395	804.21
0.118013	806.89
0.119653	809.53
0.121315	812.29
0.123001	815.09
0.124711	817.93
0.126444	820.81
0.128201	823.72
0.129983	826.67
0.131789	829.65
0.133621	832.58
0.135478	835.64
0.137361	838.72
0.13927	841.86
0.141205	845.03
0.143167	848.22
0.145157	851.47
0.147174	854.64
0.14922	857.95
0.151293	861.29
0.153396	864.68
0.155528	868.1
0.157689	871.56
0.159881	874.95
0.162103	878.48
0.164355	882.04
0.16664	885.66
0.168955	889.31
0.171303	892.88
0.173684	896.61
0.176098	900.37
0.178545	904.17
0.181027	908
0.183542	911.78
0.186093	915.71
0.188679	919.67
0.191301	923.69
0.19396	927.73
0.196656	931.72
0.199389	935.85
0.20216	940.03
0.204969	944.26
0.207818	948.43
0.210706	952.75
0.213634	957.1
0.216603	961.52
0.219613	965.87
0.222665	970.37
0.22576	974.94
0.228897	979.54
0.232078	984.08
0.235303	988.8
0.238574	993.55
0.241889	998.26
0.245251	1003.1
0.248659	1008.1
0.252115	1012.9
0.255619	1018
0.259171	1023.1
0.262773	1028.1
0.266425	1033.3
0.270127	1038.6
0.273881	1043.8
0.277688	1049.2
0.281547	1054.6
0.285459	1060
0.289427	1065.6
0.293449	1071.3
0.297527	1076.8
0.301662	1082.6
0.305854	1088.3
0.310105	1094.3
0.314414	1100.1
0.318784	1106.2
0.323214	1112.3
0.327706	1118.4
0.33226	1124.7
0.336878	1130.8
0.34156	1137.3
0.346306	1143.7
0.351119	1150.2
0.355999	1156.8
0.360946	1163.5
0.365962	1170.2
0.371048	1177.1
0.376205	1184
0.381433	1190.9
0.386734	1198
0.392109	1205.1
0.397558	1212.4
0.403083	1219.8
0.408685	1227.1
0.414365	1234.7
0.420123	1242.2
0.425962	1250
0.431882	1257.7
0.437884	1265.6
0.443969	1273.4
0.450139	1281.7
0.456395	1289.7
0.462737	1297.9
0.469168	1306.4
0.475689	1314.8
0.482299	1323.3
0.489002	1331.9
0.495798	1340.6
0.502688	1349.4
0.509674	1358.5
0.516757	1367.6
0.523939	1376.7
0.53122	1386
0.538603	1395.4
0.546088	1404.8
0.553677	1414.4
0.561372	1424.1
0.569174	1433.9
0.577084	1443.9
0.585104	1453.9
0.593235	1464.2
0.601479	1474.5
0.609838	1484.8
0.618314	1495.2
0.626907	1506
0.635619	1516.7
0.644452	1527.6
0.653409	1538.7
0.662489	1549.7
0.671696	1561
0.681031	1572.5
0.690495	1584
0.700092	1595.7
0.709821	1607.3
0.719686	1619.4
0.729687	1631.2
0.739828	1643.6
0.75011	1655.8
0.760534	1668.3
0.771104	1680.9
0.78182	1693.7
0.792685	1706.5
0.803702	1719.5
0.814871	1732.6
0.826196	1746.1
0.837678	1759.5
0.849319	1773.1
0.861122	1786.8
0.87309	1800.7
0.885224	1814.8
0.897526	1829
0.909999	1843.3
0.922646	1857.8
0.935468	1872.3
0.948469	1887.2
0.96165	1902.2
0.975014	1917.4
0.988564	1932.6
1.0023	1976
1.01623	1991.8
1.03036	2007.8
1.04467	2024.3
1.05919	2040.5
1.07391	2056.9
1.08884	2073.7
1.10397	2090.7
1.11931	2107.7
1.13487	2124.8
1.15064	2141.9
1.16663	2159.4
1.18284	2177.2
1.19928	2195.2
1.21595	2213
1.23285	2231.3
1.24998	2249.6
1.26735	2268.2
1.28496	2286.8
1.30282	2305.7
1.32093	2324.7
1.33929	2343.7
1.3579	2363.1
1.37677	2382.6
1.3959	2402.4
1.4153	2422
1.43497	2442.1
1.45491	2462.1
1.47513	2482.5
1.49563	2503.1
1.51642	2523.5
1.53749	2544.4
1.55886	2565.3
1.58052	2586.5
1.60249	2608
1.62476	2629.4
1.64734	2651.1
1.67023	2672.8
1.69345	2694.7
1.71698	2716.8
1.74084	2739.1
1.76503	2761.7
1.78956	2784.1
1.81443	2807
1.83965	2830.1
1.86522	2853.3
1.89114	2876.9
1.91742	2900.4
1.94407	2924.3
1.97108	2948.2
1.99848	2972.5
2.02625	2996.7
2.05441	3021.1
2.08296	3045.8
2.11191	3070.4
2.14126	3095.4
2.17102	3120.4
2.20119	3145.7
2.23178	3170.9
2.2628	3196.6
2.29424	3222.1
2.32613	3247.7
2.35845	3273.6
2.39123	3300
2.42446	3326.5
2.45816	3353.3
2.49232	3380.1
2.52695	3406.9
2.56207	3434
2.59768	3461.1
2.63378	3488.4
2.67038	3515.9
2.70749	3543.3
2.74512	3570.8
2.78327	3598.6
2.82195	3626.6
2.86117	3654.8
2.90093	3683.4
2.94125	3711.9
2.98212	3740.9
3.02357	3769.7
3.06559	3798.5
3.10819	3827.4
3.15139	3856.6
3.19518	3885.9
3.23959	3915.1
3.28461	3944.4
3.33026	3974.5
3.37654	4004.5
3.42346	4034.5
3.47104	4064.7
3.51928	4094.9
3.56819	4125.1
3.61778	4155.5
3.66805	4185.6
3.71903	4216.7
3.77071	4247.5
3.82312	4278.7
3.87625	4310.1
3.93012	4341.2
3.98474	4372.3
4.04011	4403.4
4.09626	4435
4.15319	4467.1
4.21091	4498.9
4.26943	4530.7
4.32876	4562.8
4.38892	4594.8
4.44991	4626.7
4.51176	4659.5
4.57446	4692.3
4.63803	4725.2
4.70249	4757.8
4.76784	4790.4
4.8341	4823.8
4.90128	4857.3
4.9694	4890.8
5.03846	4924.4
5.10848	4957.8
5.17947	4991.7
5.25146	5026.1
5.32444	5060.3
5.39843	5094.7
5.47346	5128.7
5.54952	5163.9
5.62665	5199
5.70484	5234.1
5.78413	5269
5.86451	5304.9
5.94601	5340.9
6.02865	5376.7
6.11243	5412.6
6.19738	5449.3
6.2835	5486.1
6.37083	5522.8
6.45936	5559.8
6.54913	5597.5
6.64015	5635.2
6.73243	5672.8
6.82599	5711.2
6.92086	5749.9
7.01704	5788.5
7.11456	5827.5
7.21343	5867.2
7.31368	5906.8
7.41532	5946.6
7.51837	5987.2
7.62286	6027.7
7.7288	6068.5
7.83621	6110
7.94511	6151.4
8.05553	6193.3
8.16748	6235.7
8.28098	6278
8.39607	6321.1
8.51275	6364.2
8.63106	6407.5
8.75101	6451.3
8.87262	6495.2
8.99593	6539.5
9.12095	6584.1
9.2477	6628.8
9.37622	6673.8
9.50653	6718.8
9.63864	6764.3
9.7726	6809.9
9.90841	6855.5
10.0461	6901.4
10.1857	6947.4
10.3273	6993.6
10.4708	7039.7
10.6163	7086
10.7639	7132.2
10.9134	7178.4
11.0651	7224.6
11.2189	7270.5
11.3748	7316.3
11.5329	7361.8
11.6932	7407.1
11.8557	7452
12.0204	7496.5
12.1875	7540.7
12.3569	7584.2
12.5286	7627.2
12.7027	7669.2
12.8792	7710.9
13.0582	7751.2
13.2397	7790.9
13.4237	7829.4
13.6103	7866.7
13.7994	7903
13.9912	7937.5
14.1856	7970.9
14.3828	8002.3
14.5826	8032.1
14.7853	8060.4
14.9908	8085.8
15.1991	8109.6
15.4103	8131.4
15.6245	8149.9
15.8416	8166.4
16.0618	8180.3
16.285	8191.2
16.5113	8199.8
16.7408	8205.7
