"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	231.54
0.10139	232.21
0.102799	232.89
0.104227	233.58
0.105676	234.31
0.107145	235.03
0.108634	235.76
0.110143	236.5
0.111674	237.26
0.113226	238.02
0.1148	238.8
0.116395	239.59
0.118013	240.39
0.119653	241.22
0.121315	242.04
0.123001	242.87
0.124711	243.72
0.126444	244.58
0.128201	245.45
0.129983	246.33
0.131789	247.21
0.133621	248.13
0.135478	249.04
0.137361	249.96
0.13927	250.9
0.141205	251.84
0.143167	252.79
0.145157	253.76
0.147174	254.75
0.14922	255.74
0.151293	256.73
0.153396	257.74
0.155528	258.76
0.157689	259.79
0.159881	260.85
0.162103	261.9
0.164355	262.97
0.16664	264.05
0.168955	265.13
0.171303	266.24
0.173684	267.36
0.176098	268.48
0.178545	269.61
0.181027	270.75
0.183542	271.93
0.186093	273.1
0.188679	274.28
0.191301	275.48
0.19396	276.69
0.196656	277.92
0.199389	279.16
0.20216	280.4
0.204969	281.66
0.207818	282.96
0.210706	284.25
0.213634	285.55
0.216603	286.86
0.219613	288.21
0.222665	289.56
0.22576	290.92
0.228897	292.29
0.232078	293.7
0.235303	295.11
0.238574	296.52
0.241889	297.98
0.245251	299.44
0.248659	300.91
0.252115	302.41
0.255619	303.92
0.259171	305.44
0.262773	306.99
0.266425	308.55
0.270127	310.12
0.273881	311.74
0.277688	313.35
0.281547	314.97
0.285459	316.64
0.289427	318.31
0.293449	320
0.297527	321.73
0.301662	323.46
0.305854	325.22
0.310105	326.99
0.314414	328.8
0.318784	330.6
0.323214	332.44
0.327706	334.33
0.33226	336.2
0.336878	338.1
0.34156	340.03
0.346306	341.99
0.351119	343.96
0.355999	345.98
0.360946	347.99
0.365962	350.04
0.371048	352.11
0.376205	354.24
0.381433	356.36
0.386734	358.5
0.392109	360.68
0.397558	362.89
0.403083	365.14
0.408685	367.4
0.414365	369.66
0.420123	371.99
0.425962	374.32
0.431882	376.71
0.437884	379.13
0.443969	381.55
0.450139	384.01
0.456395	386.5
0.462737	389.02
0.469168	391.55
0.475689	394.14
0.482299	396.76
0.489002	399.41
0.495798	402.1
0.502688	404.82
0.509674	407.55
0.516757	410.34
0.523939	413.16
0.53122	416.01
0.538603	418.9
0.546088	421.82
0.553677	424.77
0.561372	427.76
0.569174	430.78
0.577084	433.86
0.585104	436.95
0.593235	440.1
0.601479	443.28
0.609838	446.47
0.618314	449.75
0.626907	453.07
0.635619	456.39
0.644452	459.74
0.653409	463.16
0.662489	466.64
0.671696	470.12
0.681031	473.67
0.690495	477.29
0.700092	480.91
0.709821	484.59
0.719686	488.31
0.729687	492.06
0.739828	495.87
0.75011	499.72
0.760534	503.61
0.771104	507.59
0.78182	511.54
0.792685	515.59
0.803702	519.71
0.814871	523.86
0.826196	528.02
0.837678	532.27
0.849319	536.59
0.861122	540.91
0.87309	545.33
0.885224	549.78
0.897526	554.27
0.909999	558.82
0.922646	563.41
0.935468	568.11
0.948469	572.83
0.96165	577.59
0.975014	582.41
0.988564	587.34
1.0023	600.76
1.01623	605.89
1.03036	611.09
1.04467	616.32
1.05919	621.59
1.07391	626.92
1.08884	632.36
1.10397	637.79
1.11931	643.3
1.13487	648.88
1.15064	654.56
1.16663	660.24
1.18284	666.02
1.19928	671.84
1.21595	677.76
1.23285	683.68
1.24998	689.74
1.26735	695.8
1.28496	701.97
1.30282	708.24
1.32093	714.54
1.33929	720.88
1.3579	727.33
1.37677	733.81
1.3959	740.39
1.4153	747.06
1.43497	753.75
1.45491	760.55
1.47513	767.38
1.49563	774.36
1.51642	781.34
1.53749	788.46
1.55886	795.59
1.58052	802.85
1.60249	810.18
1.62476	817.63
1.64734	825.07
1.67023	832.67
1.69345	840.3
1.71698	848.05
1.74084	855.86
1.76503	863.77
1.78956	871.82
1.81443	879.85
1.83965	888.07
1.86522	896.29
1.89114	904.69
1.91742	913.07
1.94407	921.58
1.97108	930.26
1.99848	938.92
2.02625	947.74
2.05441	956.65
2.08296	965.65
2.11191	974.8
2.14126	983.93
2.17102	993.25
2.20119	1002.7
2.23178	1012.1
2.2628	1021.8
2.29424	1031.5
2.32613	1041.3
2.35845	1051.2
2.39123	1061.2
2.42446	1071.4
2.45816	1081.6
2.49232	1092
2.52695	1102.5
2.56207	1113.1
2.59768	1123.8
2.63378	1134.6
2.67038	1145.5
2.70749	1156.6
2.74512	1167.7
2.78327	1179
2.82195	1190.4
2.86117	1202
2.90093	1213.6
2.94125	1225.4
2.98212	1237.3
3.02357	1249.3
3.06559	1261.6
3.10819	1273.8
3.15139	1286.3
3.19518	1298.8
3.23959	1311.5
3.28461	1324.4
3.33026	1337.4
3.37654	1350.4
3.42346	1363.8
3.47104	1377.2
3.51928	1390.7
3.56819	1404.4
3.61778	1418.2
3.66805	1432.2
3.71903	1446.3
3.77071	1460.6
3.82312	1475
3.87625	1489.6
3.93012	1504.3
3.98474	1519.2
4.04011	1534.3
4.09626	1549.5
4.15319	1564.9
4.21091	1580.4
4.26943	1596.1
4.32876	1612
4.38892	1628
4.44991	1644.2
4.51176	1660.6
4.57446	1677.1
4.63803	1693.8
4.70249	1710.7
4.76784	1727.8
4.8341	1745
4.90128	1762.4
4.9694	1780
