"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	343.98
0.10139	344.97
0.102799	345.98
0.104227	347.01
0.105676	348.08
0.107145	349.15
0.108634	350.23
0.110143	351.34
0.111674	352.46
0.113226	353.6
0.1148	354.75
0.116395	355.92
0.118013	357.11
0.119653	358.33
0.121315	359.56
0.123001	360.79
0.124711	362.05
0.126444	363.33
0.128201	364.61
0.129983	365.92
0.131789	367.24
0.133621	368.59
0.135478	369.95
0.137361	371.31
0.13927	372.7
0.141205	374.1
0.143167	375.52
0.145157	376.95
0.147174	378.41
0.14922	379.88
0.151293	381.36
0.153396	382.86
0.155528	384.38
0.157689	385.91
0.159881	387.46
0.162103	389.03
0.164355	390.61
0.16664	392.21
0.168955	393.82
0.171303	395.46
0.173684	397.12
0.176098	398.78
0.178545	400.46
0.181027	402.16
0.183542	403.9
0.186093	405.64
0.188679	407.39
0.191301	409.17
0.19396	410.96
0.196656	412.79
0.199389	414.62
0.20216	416.47
0.204969	418.34
0.207818	420.25
0.210706	422.17
0.213634	424.1
0.216603	426.06
0.219613	428.05
0.222665	430.04
0.22576	432.07
0.228897	434.11
0.232078	436.18
0.235303	438.27
0.238574	440.38
0.241889	442.53
0.245251	444.69
0.248659	446.87
0.252115	449.1
0.255619	451.33
0.259171	453.59
0.262773	455.89
0.266425	458.2
0.270127	460.54
0.273881	462.92
0.277688	465.31
0.281547	467.73
0.285459	470.19
0.289427	472.67
0.293449	475.17
0.297527	477.72
0.301662	480.29
0.305854	482.9
0.310105	485.53
0.314414	488.2
0.318784	490.88
0.323214	493.61
0.327706	496.4
0.33226	499.18
0.336878	501.97
0.34156	504.85
0.346306	507.74
0.351119	510.67
0.355999	513.66
0.360946	516.63
0.365962	519.67
0.371048	522.74
0.376205	525.88
0.381433	529.02
0.386734	532.19
0.392109	535.42
0.397558	538.69
0.403083	542.02
0.408685	545.35
0.414365	548.72
0.420123	552.15
0.425962	555.61
0.431882	559.14
0.437884	562.72
0.443969	566.3
0.450139	569.95
0.456395	573.63
0.462737	577.35
0.469168	581.11
0.475689	584.93
0.482299	588.8
0.489002	592.73
0.495798	596.7
0.502688	600.72
0.509674	604.77
0.516757	608.88
0.523939	613.05
0.53122	617.27
0.538603	621.53
0.546088	625.85
0.553677	630.21
0.561372	634.62
0.569174	639.08
0.577084	643.64
0.585104	648.2
0.593235	652.86
0.601479	657.57
0.609838	662.27
0.618314	667.1
0.626907	672
0.635619	676.91
0.644452	681.86
0.653409	686.91
0.662489	692.03
0.671696	697.18
0.681031	702.43
0.690495	707.75
0.700092	713.09
0.709821	718.51
0.719686	724
0.729687	729.52
0.739828	735.16
0.75011	740.83
0.760534	746.56
0.771104	752.43
0.78182	758.26
0.792685	764.22
0.803702	770.28
0.814871	776.39
0.826196	782.52
0.837678	788.78
0.849319	795.14
0.861122	801.49
0.87309	808
0.885224	814.55
0.897526	821.15
0.909999	827.85
0.922646	834.61
0.935468	841.48
0.948469	848.43
0.96165	855.43
0.975014	862.53
0.988564	869.75
1.0023	889.57
1.01623	897.09
1.03036	904.71
1.04467	912.4
1.05919	920.13
1.07391	927.95
1.08884	935.92
1.10397	943.91
1.11931	951.98
1.13487	960.15
1.15064	968.45
1.16663	976.77
1.18284	985.23
1.19928	993.75
1.21595	1002.4
1.23285	1011.1
1.24998	1019.9
1.26735	1028.8
1.28496	1037.8
1.30282	1046.9
1.32093	1056.1
1.33929	1065.4
1.3579	1074.8
1.37677	1084.2
1.3959	1093.8
1.4153	1103.5
1.43497	1113.3
1.45491	1123.2
1.47513	1133.1
1.49563	1143.3
1.51642	1153.4
1.53749	1163.8
1.55886	1174.1
1.58052	1184.7
1.60249	1195.3
1.62476	1206.1
1.64734	1216.9
1.67023	1227.9
1.69345	1238.9
1.71698	1250.1
1.74084	1261.4
1.76503	1272.9
1.78956	1284.5
1.81443	1296.1
1.83965	1307.9
1.86522	1319.8
1.89114	1331.9
1.91742	1344
1.94407	1356.2
1.97108	1368.7
1.99848	1381.1
2.02625	1393.8
2.05441	1406.6
2.08296	1419.5
2.11191	1432.6
2.14126	1445.7
2.17102	1459
2.20119	1472.5
2.23178	1486
2.2628	1499.7
2.29424	1513.6
2.32613	1527.6
2.35845	1541.7
2.39123	1555.9
2.42446	1570.4
2.45816	1584.8
2.49232	1599.5
2.52695	1614.4
2.56207	1629.3
2.59768	1644.4
2.63378	1659.7
2.67038	1675.1
2.70749	1690.7
2.74512	1706.4
2.78327	1722.3
2.82195	1738.2
2.86117	1754.4
2.90093	1770.7
2.94125	1787.2
2.98212	1803.8
3.02357	1820.5
3.06559	1837.5
3.10819	1854.6
3.15139	1871.9
3.19518	1889.3
3.23959	1906.8
3.28461	1924.6
3.33026	1942.4
3.37654	1960.4
3.42346	1978.7
3.47104	1997.1
3.51928	2015.6
3.56819	2034.3
3.61778	2053.2
3.66805	2072.2
3.71903	2091.4
3.77071	2110.7
3.82312	2130.2
3.87625	2149.9
3.93012	2169.7
3.98474	2189.8
4.04011	2209.9
4.09626	2230.3
4.15319	2250.8
4.21091	2271.4
4.26943	2292.3
4.32876	2313.4
4.38892	2334.5
4.44991	2355.9
4.51176	2377.4
4.57446	2399
4.63803	2420.9
4.70249	2442.8
4.76784	2465.1
4.8341	2487.4
4.90128	2509.9
4.9694	2532.5
5.03846	2555.3
5.10848	2578.4
5.17947	2601.6
5.25146	2624.7
5.32444	2648.2
5.39843	2671.9
5.47346	2695.7
5.54952	2719.6
5.62665	2743.7
5.70484	2767.9
5.78413	2792.3
5.86451	2816.8
5.94601	2841.5
6.02865	2866.3
6.11243	2891.3
6.19738	2916.4
6.2835	2941.6
6.37083	2967
6.45936	2992.5
6.54913	3018.1
6.64015	3043.9
6.73243	3069.8
6.82599	3095.8
6.92086	3121.9
7.01704	3148.1
7.11456	3174.4
7.21343	3200.9
7.31368	3227.5
7.41532	3254.1
7.51837	3280.9
7.62286	3307.8
7.7288	3334.8
7.83621	3361.8
7.94511	3389
8.05553	3416.2
8.16748	3443.4
8.28098	3470.9
8.39607	3498.3
8.51275	3525.8
8.63106	3553.4
8.75101	3581
8.87262	3608.7
8.99593	3636.4
9.12095	3664.3
9.2477	3692.2
9.37622	3720
9.50653	3748
9.63864	3775.9
9.7726	3804
9.90841	3831.8
10.0461	3859.8
10.1857	3887.8
10.3273	3915.9
10.4708	3943.9
10.6163	3972.1
10.7639	4000.1
10.9134	4028.2
11.0651	4056.4
11.2189	4084.4
11.3748	4112.4
11.5329	4140.4
11.6932	4168.4
11.8557	4196.4
12.0204	4224.2
12.1875	4252.1
12.3569	4280
12.5286	4307.7
12.7027	4335.4
12.8792	4363.2
13.0582	4390.8
13.2397	4418.4
13.4237	4445.9
13.6103	4473.3
13.7994	4500.6
13.9912	4527.9
14.1856	4555
14.3828	4582.2
14.5826	4609.4
14.7853	4636.6
14.9908	4663.6
15.1991	4690.6
15.4103	4717.6
15.6245	4744.4
15.8416	4771.2
16.0618	4797.9
16.285	4824.6
16.5113	4851.2
16.7408	4877.8
16.9735	4904.3
17.2093	4930.8
17.4485	4957.1
17.691	4983.6
17.9369	5009.9
18.1861	5036.3
18.4389	5062.5
18.6951	5088.7
18.9549	5114.9
19.2184	5141.1
19.4854	5167.3
19.7562	5193.3
20.0308	5219.3
20.3092	5245.2
20.5914	5271
20.8776	5296.7
21.1677	5322.5
21.4619	5348.1
21.7602	5373.8
22.0626	5399.4
22.3692	5424.9
22.6801	5450.3
22.9953	5475.7
23.3148	5500.9
23.6389	5526.1
23.9674	5551.1
24.3005	5575.9
24.6382	5600.7
24.9806	5625.2
25.3277	5649.6
25.6797	5673.9
26.0366	5698
26.3984	5721.9
26.7653	5745.6
27.1373	5768.9
27.5144	5792.1
27.8968	5815
28.2845	5837.6
28.6776	5859.8
29.0761	5881.6
29.4802	5903
29.8899	5924
30.3053	5944.6
30.7265	5964.8
31.1535	5984.3
31.5864	6003.3
32.0254	6021.7
32.4705	6039.5
32.9217	6056.6
33.3792	6072.9
33.8431	6088.5
34.3135	6103.3
34.7903	6117.1
35.2738	6130.1
35.764	6142
36.2611	6152.9
36.765	6162.8
37.2759	6171.5
37.794	6179
38.3192	6185.2
38.8518	6190.1
39.3917	6193.7
39.9391	6195.7
40.4942	6196.2
41.0569	6195.1
41.6275	6192.3
42.206	6187.9
42.7926	6181.7
43.3873	6173.9
43.9903	6164.3
44.6016	6153.2
45.2215	6140.5
45.8499	6126.3
46.4871	6110.5
47.1332	6093.4
47.7882	6074.9
48.4523	6055
49.1257	6034
49.8084	6011.8
50.5006	5988.5
51.2024	5964.1
51.914	5938.8
52.6355	5912.6
53.367	5885.5
54.1087	5857.6
54.8606	5829.2
55.623	5800
56.3961	5770.5
57.1798	5740.3
57.9745	5710
58.7802	5679.2
59.5971	5648.4
60.4253	5617.2
61.265	5586.2
62.1165	5555.1
62.9797	5524.1
63.855	5493.3
64.7424	5462.7
65.6422	5432.5
66.5544	5402.6
67.4793	5373.2
68.4171	5344.4
69.3679	5316.2
70.332	5288.6
71.3094	5261.9
72.3004	5236
73.3052	5210.9
74.324	5186.9
75.3569	5163.8
76.4041	5141.8
77.466	5120.5
78.5425	5100
79.6341	5080
80.7408	5060.5
81.8629	5041.2
83.0005	5022.1
84.154	5002.9
85.3236	4983.7
86.5093	4964.1
87.7116	4944
88.9305	4923.4
90.1664	4901.9
91.4195	4879.7
92.69	4856.3
93.9782	4831.9
95.2842	4806.1
96.6084	4778.9
97.951	4750.3
99.3123	4720.2
100.692	4688.9
102.092	4656.3
103.511	4622.5
104.949	4587.5
106.408	4550.9
107.886	4513.3
109.386	4474.6
110.906	4434.9
112.447	4394
114.01	4352.1
115.594	4309.1
117.201	4265.5
118.83	4220.6
120.481	4174.8
122.156	4128.1
123.853	4080.7
125.574	4032.6
127.32	3983.7
129.089	3934.5
130.883	3884.7
132.702	3833.9
134.546	3782.6
136.416	3731
138.312	3678.9
140.234	3626.6
142.183	3573.8
144.159	3520.6
146.162	3467.2
148.194	3413.2
150.253	3359.4
152.341	3305.3
154.458	3250.9
156.605	3196.5
158.781	3142.1
160.988	3087.8
163.225	3032.7
165.494	2977.4
167.794	2922.7
170.125	2867.8
172.49	2812.5
174.887	2757.3
177.317	2702.1
179.782	2647.5
182.28	2592.6
184.813	2537.6
187.382	2483
189.986	2428.3
192.626	2374
195.303	2319.4
198.017	2265.8
200.769	2211.9
203.559	2158.5
206.388	2105.1
209.257	2052.4
212.165	2000
215.113	1947.8
218.103	1895.7
221.134	1844.3
224.207	1793.1
227.323	1742.3
230.482	1691.8
233.685	1642.3
236.933	1592.8
240.226	1544.3
243.564	1495.9
246.949	1448.3
250.381	1401.5
253.861	1355
257.389	1309.3
260.966	1263.9
264.592	1219.5
268.27	1176
271.998	1133.1
275.778	1090.6
279.61	1049
283.496	1008.3
287.436	968.52
291.431	929.3
295.481	890.83
299.587	853.37
303.751	816.67
307.972	780.78
312.252	745.83
316.592	712.01
320.991	678.94
325.452	647.05
329.975	615.93
334.561	585.67
339.211	556.67
343.925	528.52
348.704	501.3
353.551	475.19
358.464	450.06
363.446	425.97
368.497	402.97
373.618	381.1
378.81	360.45
384.075	340.67
389.412	322.14
394.824	304.61
400.311	288.14
405.874	272.63
411.515	257.97
417.234	244.16
423.032	231.17
428.911	218.82
434.872	207.13
440.916	196.07
447.043	185.58
453.256	175.59
459.555	166.05
465.942	157
472.417	148.32
478.983	140.07
485.639	132.18
492.388	124.61
499.231	117.38
506.169	110.44
513.204	103.84
520.336	97.531
527.567	91.524
534.899	85.815
542.333	80.402
549.87	75.278
557.511	70.409
565.259	65.792
573.115	61.43
581.08	57.273
589.155	53.346
597.343	49.607
605.645	46.071
614.061	42.73
622.595	39.571
631.248	36.597
640.02	33.794
648.915	31.18
657.933	28.732
667.077	26.453
676.347	24.329
685.747	22.363
695.277	20.532
704.94	18.84
714.736	17.271
724.669	15.828
734.74	14.496
744.951	13.271
755.304	12.145
765.801	11.109
776.444	10.16
787.234	9.2415
798.175	7.5007
