"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	5537.6
0.10139	5553.6
0.102799	5570
0.104227	5586.5
0.105676	5603.2
0.107145	5620.4
0.108634	5637.9
0.110143	5655.7
0.111674	5673.8
0.113226	5692
0.1148	5710.6
0.116395	5729.5
0.118013	5748.7
0.119653	5767.9
0.121315	5787.5
0.123001	5807.5
0.124711	5827.7
0.126444	5848.2
0.128201	5868.9
0.129983	5890
0.131789	5911.2
0.133621	5932.5
0.135478	5954.3
0.137361	5976.3
0.13927	5998.6
0.141205	6021.2
0.143167	6043.9
0.145157	6067.1
0.147174	6090.1
0.14922	6113.7
0.151293	6137.5
0.153396	6161.7
0.155528	6186.1
0.157689	6210.7
0.159881	6235.2
0.162103	6260.4
0.164355	6285.8
0.16664	6311.6
0.168955	6337.6
0.171303	6363.5
0.173684	6390
0.176098	6416.9
0.178545	6443.9
0.181027	6471.3
0.183542	6498.6
0.186093	6526.6
0.188679	6554.9
0.191301	6583.5
0.19396	6612.3
0.196656	6641.2
0.199389	6670.7
0.20216	6700.5
0.204969	6730.6
0.207818	6760.7
0.210706	6791.5
0.213634	6822.6
0.216603	6854.1
0.219613	6885.5
0.222665	6917.7
0.22576	6950.2
0.228897	6983
0.232078	7015.9
0.235303	7049.5
0.238574	7083.4
0.241889	7117.4
0.245251	7152.2
0.248659	7187.3
0.252115	7222.4
0.255619	7258.3
0.259171	7294.7
0.262773	7331
0.266425	7368.3
0.270127	7405.8
0.273881	7443.6
0.277688	7482
0.281547	7520.8
0.285459	7559.9
0.289427	7599.7
0.293449	7640
0.297527	7680.4
0.301662	7721.7
0.305854	7763
0.310105	7805.2
0.314414	7847.5
0.318784	7890.6
0.323214	7934.4
0.327706	7978.7
0.33226	8023.4
0.336878	8067.7
0.34156	8113.9
0.346306	8159.7
0.351119	8206.7
0.355999	8254.1
0.360946	8301.9
0.365962	8350.1
0.371048	8399.4
0.376205	8449.1
0.381433	8498.9
0.386734	8549.8
0.392109	8601.1
0.397558	8653.5
0.403083	8706.4
0.408685	8759.2
0.414365	8813.3
0.420123	8867.7
0.425962	8923.3
0.431882	8979.2
0.437884	9035.9
0.443969	9092.7
0.450139	9151.4
0.456395	9209.7
0.462737	9268.7
