"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	289.63
0.10139	290.47
0.102799	291.32
0.104227	292.19
0.105676	293.09
0.107145	293.99
0.108634	294.9
0.110143	295.83
0.111674	296.78
0.113226	297.74
0.1148	298.71
0.116395	299.7
0.118013	300.7
0.119653	301.73
0.121315	302.76
0.123001	303.8
0.124711	304.86
0.126444	305.93
0.128201	307.02
0.129983	308.12
0.131789	309.23
0.133621	310.37
0.135478	311.51
0.137361	312.66
0.13927	313.83
0.141205	315.01
0.143167	316.2
0.145157	317.41
0.147174	318.64
0.14922	319.88
0.151293	321.12
0.153396	322.39
0.155528	323.66
0.157689	324.95
0.159881	326.27
0.162103	327.58
0.164355	328.91
0.16664	330.26
0.168955	331.62
0.171303	333.01
0.173684	334.4
0.176098	335.8
0.178545	337.22
0.181027	338.65
0.183542	340.11
0.186093	341.58
0.188679	343.05
0.191301	344.55
0.19396	346.06
0.196656	347.6
0.199389	349.15
0.20216	350.71
0.204969	352.28
0.207818	353.89
0.210706	355.51
0.213634	357.13
0.216603	358.78
0.219613	360.46
0.222665	362.14
0.22576	363.84
0.228897	365.56
0.232078	367.32
0.235303	369.08
0.238574	370.85
0.241889	372.67
0.245251	374.48
0.248659	376.32
0.252115	378.2
0.255619	380.08
0.259171	381.98
0.262773	383.92
0.266425	385.87
0.270127	387.84
0.273881	389.85
0.277688	391.86
0.281547	393.89
0.285459	395.98
0.289427	398.06
0.293449	400.17
0.297527	402.32
0.301662	404.49
0.305854	406.69
0.310105	408.9
0.314414	411.15
0.318784	413.41
0.323214	415.71
0.327706	418.07
0.33226	420.41
0.336878	422.76
0.34156	425.19
0.346306	427.63
0.351119	430.09
0.355999	432.61
0.360946	435.12
0.365962	437.68
0.371048	440.27
0.376205	442.92
0.381433	445.56
0.386734	448.23
0.392109	450.96
0.397558	453.71
0.403083	456.53
0.408685	459.34
0.414365	462.17
0.420123	465.07
0.425962	467.98
0.431882	470.96
0.437884	473.98
0.443969	477
0.450139	480.08
0.456395	483.18
0.462737	486.32
0.469168	489.49
0.475689	492.71
0.482299	495.98
0.489002	499.29
0.495798	502.64
0.502688	506.03
0.509674	509.44
0.516757	512.92
0.523939	516.43
0.53122	519.99
0.538603	523.59
0.546088	527.23
0.553677	530.91
0.561372	534.63
0.569174	538.4
0.577084	542.25
0.585104	546.09
0.593235	550.02
0.601479	553.99
