"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	907.75
0.10139	910.37
0.102799	913.04
0.104227	915.76
0.105676	918.58
0.107145	921.4
0.108634	924.27
0.110143	927.18
0.111674	930.15
0.113226	933.14
0.1148	936.19
0.116395	939.29
0.118013	942.43
0.119653	945.66
0.121315	948.89
0.123001	952.15
0.124711	955.47
0.126444	958.84
0.128201	962.23
0.129983	965.68
0.131789	969.16
0.133621	972.74
0.135478	976.32
0.137361	979.92
0.13927	983.58
0.141205	987.28
0.143167	991.01
0.145157	994.81
0.147174	998.67
0.14922	1002.5
0.151293	1006.4
0.153396	1010.4
0.155528	1014.4
0.157689	1018.4
0.159881	1022.6
0.162103	1026.7
0.164355	1030.9
0.16664	1035.1
0.168955	1039.3
0.171303	1043.7
0.173684	1048.1
0.176098	1052.4
0.178545	1056.9
0.181027	1061.4
0.183542	1066
0.186093	1070.6
0.188679	1075.2
0.191301	1079.9
0.19396	1084.6
0.196656	1089.4
0.199389	1094.3
0.20216	1099.2
0.204969	1104.1
0.207818	1109.2
0.210706	1114.2
0.213634	1119.3
0.216603	1124.5
0.219613	1129.7
0.222665	1135
0.22576	1140.3
0.228897	1145.7
0.232078	1151.2
0.235303	1156.7
0.238574	1162.3
0.241889	1168
0.245251	1173.7
0.248659	1179.5
0.252115	1185.3
0.255619	1191.2
0.259171	1197.2
0.262773	1203.3
0.266425	1209.4
0.270127	1215.5
0.273881	1221.8
0.277688	1228.2
0.281547	1234.5
0.285459	1241.1
0.289427	1247.6
0.293449	1254.2
0.297527	1260.9
0.301662	1267.7
0.305854	1274.6
0.310105	1281.6
0.314414	1288.6
0.318784	1295.7
0.323214	1302.9
0.327706	1310.3
0.33226	1317.6
0.336878	1325
0.34156	1332.6
0.346306	1340.3
0.351119	1348
0.355999	1355.9
0.360946	1363.7
0.365962	1371.8
0.371048	1379.9
0.376205	1388.2
0.381433	1396.5
0.386734	1404.8
0.392109	1413.4
0.397558	1422
0.403083	1430.8
0.408685	1439.6
0.414365	1448.5
0.420123	1457.6
0.425962	1466.7
0.431882	1476.1
0.437884	1485.5
0.443969	1495
0.450139	1504.6
0.456395	1514.4
0.462737	1524.2
0.469168	1534.1
0.475689	1544.2
0.482299	1554.5
0.489002	1564.9
0.495798	1575.4
0.502688	1586
0.509674	1596.7
0.516757	1607.6
0.523939	1618.6
0.53122	1629.7
0.538603	1641
0.546088	1652.4
0.553677	1664
0.561372	1675.6
0.569174	1687.4
0.577084	1699.5
0.585104	1711.6
0.593235	1723.9
0.601479	1736.3
0.609838	1748.8
0.618314	1761.6
0.626907	1774.5
0.635619	1787.5
0.644452	1800.6
0.653409	1813.9
0.662489	1827.5
0.671696	1841.1
0.681031	1855
0.690495	1869.1
0.700092	1883.2
0.709821	1897.6
0.719686	1912.1
0.729687	1926.7
0.739828	1941.6
0.75011	1956.6
0.760534	1971.8
0.771104	1987.4
0.78182	2002.8
0.792685	2018.6
0.803702	2034.6
0.814871	2050.8
0.826196	2067
0.837678	2083.6
0.849319	2100.4
0.861122	2117.3
0.87309	2134.5
0.885224	2151.9
0.897526	2169.4
0.909999	2187.1
0.922646	2205
0.935468	2223.2
0.948469	2241.7
0.96165	2260.2
0.975014	2279
0.988564	2298.2
1.0023	2350.6
1.01623	2370.5
1.03036	2390.8
1.04467	2411.1
1.05919	2431.6
1.07391	2452.4
1.08884	2473.5
1.10397	2494.7
1.11931	2516.1
1.13487	2537.8
1.15064	2559.8
1.16663	2581.9
1.18284	2604.4
1.19928	2627
1.21595	2650
1.23285	2673
1.24998	2696.5
1.26735	2720
1.28496	2743.9
1.30282	2768.2
1.32093	2792.7
1.33929	2817.3
1.3579	2842.3
1.37677	2867.4
1.3959	2892.9
1.4153	2918.7
1.43497	2944.6
1.45491	2971
1.47513	2997.4
1.49563	3024.4
1.51642	3051.4
1.53749	3079
1.55886	3106.5
1.58052	3134.6
1.60249	3163
1.62476	3191.7
1.64734	3220.5
