"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	744.97
0.10139	747.13
0.102799	749.32
0.104227	751.55
0.105676	753.74
0.107145	756.06
0.108634	758.41
0.110143	760.8
0.111674	763.24
0.113226	765.69
0.1148	768.19
0.116395	770.74
0.118013	773.31
0.119653	775.84
0.121315	778.48
0.123001	781.16
0.124711	783.89
0.126444	786.65
0.128201	789.43
0.129983	792.26
0.131789	795.12
0.133621	797.93
0.135478	800.86
0.137361	803.81
0.13927	806.82
0.141205	809.86
0.143167	812.92
0.145157	816.03
0.147174	819.07
0.14922	822.24
0.151293	825.45
0.153396	828.69
0.155528	831.97
0.157689	835.28
0.159881	838.53
0.162103	841.92
0.164355	845.33
0.16664	848.8
0.168955	852.29
0.171303	855.71
0.173684	859.29
0.176098	862.89
0.178545	866.53
0.181027	870.21
0.183542	873.83
0.186093	877.59
0.188679	881.39
0.191301	885.24
0.19396	889.12
0.196656	892.93
0.199389	896.9
0.20216	900.9
0.204969	904.95
0.207818	908.95
0.210706	913.09
0.213634	917.26
0.216603	921.5
0.219613	925.66
0.222665	929.98
0.22576	934.35
0.228897	938.77
0.232078	943.11
0.235303	947.63
0.238574	952.19
0.241889	956.7
0.245251	961.37
0.248659	966.09
0.252115	970.75
0.255619	975.57
0.259171	980.46
0.262773	985.27
0.266425	990.28
0.270127	995.32
0.273881	1000.3
0.277688	1005.5
0.281547	1010.7
0.285459	1015.9
0.289427	1021.2
0.293449	1026.6
0.297527	1032
0.301662	1037.6
0.305854	1043
0.310105	1048.7
0.314414	1054.3
0.318784	1060.1
0.323214	1066
0.327706	1071.9
0.33226	1077.9
0.336878	1083.7
0.34156	1089.9
0.346306	1096
0.351119	1102.3
0.355999	1108.6
0.360946	1115
0.365962	1121.4
0.371048	1128.1
0.376205	1134.7
0.381433	1141.3
0.386734	1148.1
0.392109	1154.9
0.397558	1162
0.403083	1169
0.408685	1176
0.414365	1183.2
0.420123	1190.5
0.425962	1197.9
0.431882	1205.3
0.437884	1212.9
0.443969	1220.4
0.450139	1228.3
0.456395	1236
0.462737	1243.9
0.469168	1251.9
0.475689	1260
0.482299	1268.1
0.489002	1276.4
0.495798	1284.8
0.502688	1293.2
0.509674	1301.9
0.516757	1310.6
0.523939	1319.4
0.53122	1328.3
0.538603	1337.2
0.546088	1346.3
0.553677	1355.5
0.561372	1364.8
0.569174	1374.2
0.577084	1383.8
0.585104	1393.3
0.593235	1403.2
0.601479	1413.1
0.609838	1423
0.618314	1432.9
0.626907	1443.2
0.635619	1453.5
0.644452	1463.9
0.653409	1474.6
0.662489	1485.1
0.671696	1495.9
0.681031	1507
0.690495	1517.9
0.700092	1529.1
0.709821	1540.3
0.719686	1551.8
0.729687	1563.2
0.739828	1575
0.75011	1586.7
0.760534	1598.7
0.771104	1610.8
0.78182	1623.1
0.792685	1635.3
0.803702	1647.8
0.814871	1660.4
0.826196	1673.2
0.837678	1686.1
0.849319	1699.2
0.861122	1712.2
0.87309	1725.6
0.885224	1739.1
0.897526	1752.6
0.909999	1766.4
0.922646	1780.3
0.935468	1794.1
0.948469	1808.4
0.96165	1822.8
0.975014	1837.3
0.988564	1851.9
1.0023	1893.5
1.01623	1908.6
1.03036	1924
1.04467	1939.8
1.05919	1955.3
1.07391	1971
1.08884	1987
1.10397	2003.4
1.11931	2019.6
1.13487	2036
1.15064	2052.4
1.16663	2069.2
1.18284	2086.2
1.19928	2103.4
1.21595	2120.6
1.23285	2138
1.24998	2155.5
1.26735	2173.4
1.28496	2191.2
1.30282	2209.3
1.32093	2227.5
1.33929	2245.8
1.3579	2264.4
1.37677	2283
1.3959	2302
1.4153	2320.8
1.43497	2340
1.45491	2359.2
1.47513	2378.8
1.49563	2398.4
1.51642	2418
1.53749	2438.1
1.55886	2458
1.58052	2478.4
1.60249	2499
1.62476	2519.5
1.64734	2540.3
1.67023	2561.1
1.69345	2582
1.71698	2603.2
1.74084	2624.6
1.76503	2646.2
1.78956	2667.7
1.81443	2689.6
1.83965	2711.8
1.86522	2734
1.89114	2756.7
1.91742	2779.3
1.94407	2802.2
1.97108	2825.2
1.99848	2848.4
2.02625	2871.7
2.05441	2895.1
2.08296	2918.8
2.11191	2942.4
2.14126	2966.4
2.17102	2990.4
2.20119	3014.7
2.23178	3038.9
2.2628	3063.6
2.29424	3088
2.32613	3112.6
2.35845	3137.5
2.39123	3162.9
2.42446	3188.4
2.45816	3214.2
2.49232	3240
2.52695	3265.8
2.56207	3291.9
2.59768	3318
2.63378	3344.3
2.67038	3370.7
2.70749	3397.2
2.74512	3423.7
2.78327	3450.5
2.82195	3477.4
2.86117	3504.7
2.90093	3532.2
2.94125	3559.7
2.98212	3587.8
3.02357	3615.5
3.06559	3643.4
3.10819	3671.3
3.15139	3699.5
3.19518	3727.8
3.23959	3756
3.28461	3784.4
3.33026	3813.6
3.37654	3842.7
3.42346	3871.8
3.47104	3901.1
3.51928	3930.5
3.56819	3959.8
3.61778	3989.3
3.66805	4018.7
3.71903	4048.9
3.77071	4079
3.82312	4109.5
3.87625	4140.1
3.93012	4170.5
3.98474	4200.9
4.04011	4231.4
4.09626	4262.4
4.15319	4293.9
4.21091	4325.2
4.26943	4356.5
4.32876	4388
4.38892	4419.6
4.44991	4451.2
4.51176	4483.6
4.57446	4516
4.63803	4548.6
4.70249	4580.9
4.76784	4613.2
4.8341	4646.4
4.90128	4679.8
4.9694	4713.1
5.03846	4746.6
5.10848	4780.1
5.17947	4814
5.25146	4848.4
5.32444	4882.8
5.39843	4917.3
5.47346	4951.5
5.54952	4987.1
5.62665	5022.6
5.70484	5058
5.78413	5093.4
5.86451	5129.8
5.94601	5166.4
6.02865	5202.8
6.11243	5239.4
6.19738	5276.8
6.2835	5314.4
6.37083	5352.1
6.45936	5390
6.54913	5428.7
6.64015	5467.5
6.73243	5506.2
6.82599	5545.7
6.92086	5585.6
7.01704	5625.5
7.11456	5665.8
7.21343	5706.8
7.31368	5747.8
7.41532	5789.1
7.51837	5831.1
7.62286	5873.1
7.7288	5915.5
7.83621	5958.5
7.94511	6001.6
8.05553	6045
8.16748	6089
8.28098	6132.9
8.39607	6177.5
8.51275	6222.1
8.63106	6266.9
8.75101	6312.2
8.87262	6357.5
8.99593	6403
9.12095	6448.8
9.2477	6494.7
9.37622	6540.6
9.50653	6586.6
9.63864	6632.7
9.7726	6678.9
9.90841	6724.9
10.0461	6771.1
10.1857	6817.2
10.3273	6863.4
10.4708	6909.3
10.6163	6955.3
10.7639	7001
10.9134	7046.5
11.0651	7091.8
11.2189	7136.7
11.3748	7181.4
11.5329	7225.5
11.6932	7269.3
11.8557	7312.6
12.0204	7355.3
12.1875	7397.4
12.3569	7438.8
12.5286	7479.6
12.7027	7519.1
12.8792	7558.3
13.0582	7595.9
13.2397	7633
13.4237	7668.6
13.6103	7702.9
13.7994	7736.2
13.9912	7767.7
14.1856	7797.9
14.3828	7826.3
14.5826	7853
14.7853	7878.2
14.9908	7900.6
15.1991	7921.5
15.4103	7940.3
15.6245	7956.2
15.8416	7970.2
16.0618	7981.6
16.285	7990.3
16.5113	7996.9
16.7408	8001
16.9735	8002.7
17.2093	8002.4
17.4485	7999.9
17.691	7995.1
17.9369	7988.5
18.1861	7980.2
18.4389	7969.9
18.6951	7958.1
18.9549	7944.6
19.2184	7929.6
19.4854	7913.4
19.7562	7896.1
20.0308	7877.5
20.3092	7858.3
20.5914	7838.2
20.8776	7817.6
