"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	12193
0.10139	12229
0.102799	12265
0.104227	12301
0.105676	12338
0.107145	12376
0.108634	12415
0.110143	12454
0.111674	12494
0.113226	12534
0.1148	12575
0.116395	12617
0.118013	12659
0.119653	12702
0.121315	12745
0.123001	12789
0.124711	12834
0.126444	12879
0.128201	12924
0.129983	12971
0.131789	13018
0.133621	13065
0.135478	13113
0.137361	13162
0.13927	13211
0.141205	13261
0.143167	13311
0.145157	13362
0.147174	13413
0.14922	13465
0.151293	13518
0.153396	13571
0.155528	13625
0.157689	13679
0.159881	13734
0.162103	13789
0.164355	13845
0.16664	13902
0.168955	13959
0.171303	14017
0.173684	14076
0.176098	14135
0.178545	14194
0.181027	14254
0.183542	14316
0.186093	14377
0.188679	14439
0.191301	14503
0.19396	14566
0.196656	14631
0.199389	14696
0.20216	14761
0.204969	14827
0.207818	14895
0.210706	14963
0.213634	15031
0.216603	15101
0.219613	15171
0.222665	15242
0.22576	15313
0.228897	15386
0.232078	15459
0.235303	15533
0.238574	15608
0.241889	15684
0.245251	15760
0.248659	15838
0.252115	15916
0.255619	15995
0.259171	16075
0.262773	16156
0.266425	16238
0.270127	16321
0.273881	16405
0.277688	16490
0.281547	16576
0.285459	16663
0.289427	16750
0.293449	16839
0.297527	16929
0.301662	17020
0.305854	17113
0.310105	17206
0.314414	17300
0.318784	17395
0.323214	17492
0.327706	17590
0.33226	17689
0.336878	17787
0.34156	17889
0.346306	17992
0.351119	18095
0.355999	18201
0.360946	18306
0.365962	18414
0.371048	18522
0.376205	18633
0.381433	18744
0.386734	18856
0.392109	18971
0.397558	19086
0.403083	19204
0.408685	19322
0.414365	19441
0.420123	19562
0.425962	19685
0.431882	19810
0.437884	19936
0.443969	20062
0.450139	20192
0.456395	20322
0.462737	20453
0.469168	20586
0.475689	20722
0.482299	20858
0.489002	20997
0.495798	21137
0.502688	21279
0.509674	21423
0.516757	21568
0.523939	21715
0.53122	21864
0.538603	22015
0.546088	22167
0.553677	22322
0.561372	22478
0.569174	22635
0.577084	22796
0.585104	22957
0.593235	23122
0.601479	23288
0.609838	23454
0.618314	23625
0.626907	23798
0.635619	23971
0.644452	24146
0.653409	24324
0.662489	24505
0.671696	24687
0.681031	24872
0.690495	25060
0.700092	25248
0.709821	25439
0.719686	25633
0.729687	25828
0.739828	26027
0.75011	26227
0.760534	26429
0.771104	26636
0.78182	26842
0.792685	27052
0.803702	27266
0.814871	27481
0.826196	27697
0.837678	27918
0.849319	28142
0.861122	28366
0.87309	28595
0.885224	28826
0.897526	29058
0.909999	29295
0.922646	29532
0.935468	29774
0.948469	30019
0.96165	30266
0.975014	30516
0.988564	30770
1.0023	31470
1.01623	31734
1.03036	32002
1.04467	32273
1.05919	32544
1.07391	32819
1.08884	33099
1.10397	33381
1.11931	33664
1.13487	33951
1.15064	34243
1.16663	34535
1.18284	34832
1.19928	35131
1.21595	35435
1.23285	35739
1.24998	36049
1.26735	36361
1.28496	36676
1.30282	36997
1.32093	37319
1.33929	37644
1.3579	37973
1.37677	38304
1.3959	38641
1.4153	38980
1.43497	39321
1.45491	39667
1.47513	40016
1.49563	40370
1.51642	40725
1.53749	41087
1.55886	41448
1.58052	41817
1.60249	42189
1.62476	42565
1.64734	42943
1.67023	43326
1.69345	43711
1.71698	44102
1.74084	44496
1.76503	44895
1.78956	45298
1.81443	45703
1.83965	46115
1.86522	46527
1.89114	46948
1.91742	47367
1.94407	47793
1.97108	48225
1.99848	48658
2.02625	49097
2.05441	49540
2.08296	49988
2.11191	50440
2.14126	50894
2.17102	51355
2.20119	51821
2.23178	52288
2.2628	52763
2.29424	53241
2.32613	53723
2.35845	54210
2.39123	54700
2.42446	55198
2.45816	55697
2.49232	56202
2.52695	56713
2.56207	57225
2.59768	57743
2.63378	58267
2.67038	58795
2.70749	59328
2.74512	59865
2.78327	60408
2.82195	60954
2.86117	61506
2.90093	62061
2.94125	62622
2.98212	63188
3.02357	63757
3.06559	64333
3.10819	64912
3.15139	65497
3.19518	66087
3.23959	66681
3.28461	67280
3.33026	67882
3.37654	68489
3.42346	69103
3.47104	69722
3.51928	70344
3.56819	70970
3.61778	71604
3.66805	72240
3.71903	72881
3.77071	73524
3.82312	74174
3.87625	74829
3.93012	75487
3.98474	76152
4.04011	76819
4.09626	77491
4.15319	78168
4.21091	78846
4.26943	79530
4.32876	80221
4.38892	80915
4.44991	81611
4.51176	82312
4.57446	83015
4.63803	83726
4.70249	84438
4.76784	85156
4.8341	85877
4.90128	86600
4.9694	87327
5.03846	88058
5.10848	88794
5.17947	89531
5.25146	90269
5.32444	91012
5.39843	91760
5.47346	92508
5.54952	93259
5.62665	94013
5.70484	94769
5.78413	95528
5.86451	96287
5.94601	97050
6.02865	97813
6.11243	98579
6.19738	99345
6.2835	100110
6.37083	100880
6.45936	101650
6.54913	102420
6.64015	103190
6.73243	103960
6.82599	104730
6.92086	105500
7.01704	106270
7.11456	107040
7.21343	107810
