"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	466.51
0.10139	467.85
0.102799	469.23
0.104227	470.62
0.105676	472.08
0.107145	473.53
0.108634	475.01
0.110143	476.5
0.111674	478.02
0.113226	479.56
0.1148	481.13
0.116395	482.72
0.118013	484.34
0.119653	486
0.121315	487.66
0.123001	489.34
0.124711	491.05
0.126444	492.78
0.128201	494.52
0.129983	496.29
0.131789	498.08
0.133621	499.93
0.135478	501.77
0.137361	503.62
0.13927	505.5
0.141205	507.41
0.143167	509.32
0.145157	511.27
0.147174	513.27
0.14922	515.26
0.151293	517.26
0.153396	519.3
0.155528	521.35
0.157689	523.43
0.159881	525.56
0.162103	527.68
0.164355	529.82
0.16664	531.99
0.168955	534.18
0.171303	536.42
0.173684	538.66
0.176098	540.92
0.178545	543.2
0.181027	545.51
0.183542	547.88
0.186093	550.24
0.188679	552.62
0.191301	555.03
0.19396	557.46
0.196656	559.95
0.199389	562.44
0.20216	564.95
0.204969	567.49
0.207818	570.1
0.210706	572.69
0.213634	575.31
0.216603	577.97
0.219613	580.68
0.222665	583.39
0.22576	586.14
0.228897	588.91
0.232078	591.74
0.235303	594.57
0.238574	597.43
0.241889	600.37
0.245251	603.3
0.248659	606.26
0.252115	609.29
0.255619	612.32
0.259171	615.39
0.262773	618.52
0.266425	621.66
0.270127	624.83
0.273881	628.08
0.277688	631.33
0.281547	634.6
0.285459	637.97
0.289427	641.33
0.293449	644.72
0.297527	648.2
0.301662	651.69
0.305854	655.25
0.310105	658.81
0.314414	662.45
0.318784	666.09
0.323214	669.79
0.327706	673.6
0.33226	677.37
0.336878	681.18
0.34156	685.09
0.346306	689.03
0.351119	693
0.355999	697.08
0.360946	701.11
0.365962	705.26
0.371048	709.43
0.376205	713.7
0.381433	717.98
0.386734	722.28
0.392109	726.69
0.397558	731.13
0.403083	735.67
0.408685	740.22
0.414365	744.78
0.420123	749.46
0.425962	754.16
0.431882	758.97
0.437884	763.85
0.443969	768.73
0.450139	773.69
0.456395	778.7
0.462737	783.78
0.469168	788.88
0.475689	794.09
0.482299	799.37
0.489002	804.72
0.495798	810.13
0.502688	815.61
0.509674	821.11
0.516757	826.72
0.523939	832.41
0.53122	838.15
0.538603	843.97
0.546088	849.85
0.553677	855.8
0.561372	861.82
0.569174	867.9
0.577084	874.11
0.585104	880.33
0.593235	886.68
0.601479	893.1
0.609838	899.52
0.618314	906.12
0.626907	912.81
0.635619	919.5
0.644452	926.25
0.653409	933.13
0.662489	940.15
0.671696	947.17
0.681031	954.32
0.690495	961.6
0.700092	968.89
0.709821	976.31
0.719686	983.8
0.729687	991.35
0.739828	999.04
0.75011	1006.8
0.760534	1014.6
0.771104	1022.6
0.78182	1030.6
