"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	3337.2
0.10139	3346.8
0.102799	3356.6
0.104227	3366.6
0.105676	3377
0.107145	3387.4
0.108634	3397.9
0.110143	3408.6
0.111674	3419.5
0.113226	3430.5
0.1148	3441.7
0.116395	3453.1
0.118013	3464.7
0.119653	3476.6
0.121315	3488.4
0.123001	3500.4
0.124711	3512.6
0.126444	3525
0.128201	3537.5
0.129983	3550.2
0.131789	3563
0.133621	3576.1
0.135478	3589.3
0.137361	3602.5
0.13927	3616
0.141205	3629.6
0.143167	3643.3
0.145157	3657.3
0.147174	3671.5
0.14922	3685.7
0.151293	3700.1
0.153396	3714.6
0.155528	3729.3
0.157689	3744.2
0.159881	3759.3
0.162103	3774.5
0.164355	3789.8
0.16664	3805.4
0.168955	3821
0.171303	3837
0.173684	3853
0.176098	3869.2
0.178545	3885.5
0.181027	3902
0.183542	3918.9
0.186093	3935.8
0.188679	3952.8
0.191301	3970.1
0.19396	3987.5
0.196656	4005.2
0.199389	4023
0.20216	4041
0.204969	4059.1
0.207818	4077.7
0.210706	4096.3
0.213634	4115
0.216603	4134
0.219613	4153.4
0.222665	4172.8
0.22576	4192.4
0.228897	4212.2
0.232078	4232.4
0.235303	4252.7
0.238574	4273.1
0.241889	4294.1
0.245251	4315
0.248659	4336.2
0.252115	4357.9
0.255619	4379.5
0.259171	4401.5
0.262773	4423.8
0.266425	4446.3
0.270127	4468.9
0.273881	4492.1
0.277688	4515.3
0.281547	4538.7
0.285459	4562.8
0.289427	4586.8
0.293449	4611.1
0.297527	4635.9
0.301662	4660.8
0.305854	4686.2
0.310105	4711.7
0.314414	4737.7
0.318784	4763.7
0.323214	4790.2
0.327706	4817.4
0.33226	4844.3
0.336878	4871.5
0.34156	4899.4
0.346306	4927.6
0.351119	4956
0.355999	4985.1
0.360946	5013.9
0.365962	5043.5
0.371048	5073.3
0.376205	5103.8
0.381433	5134.4
0.386734	5165.1
0.392109	5196.6
0.397558	5228.3
0.403083	5260.7
0.408685	5293.2
0.414365	5325.8
0.420123	5359.2
0.425962	5392.8
0.431882	5427.1
0.437884	5461.9
0.443969	5496.7
0.450139	5532.2
0.456395	5568
0.462737	5604.2
0.469168	5640.7
0.475689	5677.9
0.482299	5715.6
0.489002	5753.7
0.495798	5792.4
0.502688	5831.5
