"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	1063.6
0.10139	1066.7
0.102799	1069.8
0.104227	1073
0.105676	1076.3
0.107145	1079.6
0.108634	1083
0.110143	1086.4
0.111674	1089.9
0.113226	1093.4
0.1148	1096.9
0.116395	1100.6
0.118013	1104.2
0.119653	1108
0.121315	1111.8
0.123001	1115.6
0.124711	1119.5
0.126444	1123.5
0.128201	1127.5
0.129983	1131.5
0.131789	1135.6
0.133621	1139.8
0.135478	1144
0.137361	1148.2
0.13927	1152.5
0.141205	1156.8
0.143167	1161.2
0.145157	1165.6
0.147174	1170.2
0.14922	1174.7
0.151293	1179.3
0.153396	1183.9
0.155528	1188.6
0.157689	1193.3
0.159881	1198.2
0.162103	1203
0.164355	1207.9
0.16664	1212.8
0.168955	1217.8
0.171303	1222.9
0.173684	1228
0.176098	1233.2
0.178545	1238.4
0.181027	1243.7
0.183542	1249
0.186093	1254.4
0.188679	1259.8
0.191301	1265.3
0.19396	1270.9
0.196656	1276.6
0.199389	1282.2
0.20216	1287.9
0.204969	1293.7
0.207818	1299.7
0.210706	1305.6
0.213634	1311.6
0.216603	1317.6
0.219613	1323.8
0.222665	1330
0.22576	1336.2
0.228897	1342.5
0.232078	1349
0.235303	1355.4
0.238574	1361.9
0.241889	1368.6
0.245251	1375.3
0.248659	1382.1
0.252115	1389
0.255619	1395.9
0.259171	1402.9
0.262773	1410
0.266425	1417.1
0.270127	1424.4
0.273881	1431.8
0.277688	1439.2
0.281547	1446.6
0.285459	1454.3
0.289427	1461.9
0.293449	1469.7
0.297527	1477.6
0.301662	1485.5
0.305854	1493.6
0.310105	1501.8
0.314414	1510.1
0.318784	1518.3
0.323214	1526.8
0.327706	1535.5
0.33226	1544
0.336878	1552.7
0.34156	1561.6
0.346306	1570.6
0.351119	1579.6
0.355999	1588.9
0.360946	1598.1
0.365962	1607.6
0.371048	1617.1
0.376205	1626.8
0.381433	1636.5
0.386734	1646.3
0.392109	1656.4
0.397558	1666.5
0.403083	1676.8
0.408685	1687.1
0.414365	1697.6
0.420123	1708.2
0.425962	1718.9
