"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	328.65
0.10139	329.6
0.102799	330.56
0.104227	331.55
0.105676	332.57
0.107145	333.6
0.108634	334.63
0.110143	335.69
0.111674	336.76
0.113226	337.85
0.1148	338.95
0.116395	340.07
0.118013	341.21
0.119653	342.38
0.121315	343.55
0.123001	344.73
0.124711	345.93
0.126444	347.15
0.128201	348.38
0.129983	349.63
0.131789	350.89
0.133621	352.19
0.135478	353.49
0.137361	354.79
0.13927	356.12
0.141205	357.46
0.143167	358.81
0.145157	360.18
0.147174	361.59
0.14922	362.99
0.151293	364.4
0.153396	365.84
0.155528	367.29
0.157689	368.75
0.159881	370.25
0.162103	371.74
0.164355	373.25
0.16664	374.78
0.168955	376.32
0.171303	377.9
0.173684	379.48
0.176098	381.07
0.178545	382.68
0.181027	384.3
0.183542	385.97
0.186093	387.63
0.188679	389.31
0.191301	391.01
0.19396	392.72
0.196656	394.48
0.199389	396.23
0.20216	398
0.204969	399.79
0.207818	401.62
0.210706	403.45
0.213634	405.3
0.216603	407.17
0.219613	409.08
0.222665	410.99
0.22576	412.92
0.228897	414.87
0.232078	416.87
0.235303	418.87
0.238574	420.88
0.241889	422.95
0.245251	425.01
0.248659	427.1
0.252115	429.24
0.255619	431.37
0.259171	433.53
0.262773	435.74
0.266425	437.95
0.270127	440.18
0.273881	442.47
0.277688	444.76
0.281547	447.07
0.285459	449.44
0.289427	451.8
0.293449	454.2
0.297527	456.65
0.301662	459.1
0.305854	461.61
0.310105	464.12
0.314414	466.68
0.318784	469.25
0.323214	471.85
0.327706	474.54
0.33226	477.2
0.336878	479.88
0.34156	482.63
0.346306	485.41
0.351119	488.2
0.355999	491.08
0.360946	493.92
0.365962	496.84
0.371048	499.78
0.376205	502.79
0.381433	505.8
0.386734	508.83
0.392109	511.94
0.397558	515.06
0.403083	518.26
0.408685	521.47
0.414365	524.68
0.420123	527.98
0.425962	531.29
0.431882	534.68
0.437884	538.11
0.443969	541.55
0.450139	545.05
0.456395	548.58
0.462737	552.16
0.469168	555.75
0.475689	559.42
0.482299	563.14
0.489002	566.91
0.495798	570.72
0.502688	574.58
0.509674	578.45
0.516757	582.41
0.523939	586.41
0.53122	590.46
0.538603	594.56
0.546088	598.7
0.553677	602.89
0.561372	607.13
0.569174	611.41
0.577084	615.79
0.585104	620.17
0.593235	624.64
0.601479	629.16
0.609838	633.69
0.618314	638.34
0.626907	643.05
0.635619	647.76
0.644452	652.52
0.653409	657.37
0.662489	662.3
0.671696	667.25
0.681031	672.29
0.690495	677.42
0.700092	682.55
0.709821	687.78
0.719686	693.06
0.729687	698.38
0.739828	703.79
0.75011	709.26
0.760534	714.77
0.771104	720.42
0.78182	726.03
0.792685	731.78
0.803702	737.62
0.814871	743.51
0.826196	749.4
0.837678	755.44
0.849319	761.57
0.861122	767.7
0.87309	773.97
0.885224	780.29
0.897526	786.66
0.909999	793.12
0.922646	799.63
0.935468	806.29
0.948469	812.99
0.96165	819.74
0.975014	826.59
0.988564	833.58
1.0023	852.62
1.01623	859.9
1.03036	867.28
1.04467	874.7
1.05919	882.17
1.07391	889.75
