"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	317.89
0.10139	318.81
0.102799	319.74
0.104227	320.69
0.105676	321.65
0.107145	322.64
0.108634	323.64
0.110143	324.66
0.111674	325.7
0.113226	326.75
0.1148	327.82
0.116395	328.9
0.118013	330
0.119653	331.1
0.121315	332.23
0.123001	333.37
0.124711	334.53
0.126444	335.71
0.128201	336.9
0.129983	338.11
0.131789	339.33
0.133621	340.55
0.135478	341.8
0.137361	343.06
0.13927	344.34
0.141205	345.64
0.143167	346.94
0.145157	348.27
0.147174	349.59
0.14922	350.94
0.151293	352.31
0.153396	353.7
0.155528	355.1
0.157689	356.51
0.159881	357.92
0.162103	359.36
0.164355	360.82
0.16664	362.3
0.168955	363.79
0.171303	365.28
0.173684	366.8
0.176098	368.34
0.178545	369.89
0.181027	371.46
0.183542	373.03
0.186093	374.64
0.188679	376.26
0.191301	377.9
0.19396	379.56
0.196656	381.21
0.199389	382.9
0.20216	384.61
0.204969	386.34
0.207818	388.07
0.210706	389.84
0.213634	391.62
0.216603	393.43
0.219613	395.23
0.222665	397.07
0.22576	398.94
0.228897	400.83
0.232078	402.71
0.235303	404.64
0.238574	406.58
0.241889	408.53
0.245251	410.52
0.248659	412.54
0.252115	414.56
0.255619	416.62
0.259171	418.7
0.262773	420.78
0.266425	422.92
0.270127	425.08
0.273881	427.24
0.277688	429.45
0.281547	431.67
0.285459	433.91
0.289427	436.2
0.293449	438.51
0.297527	440.82
0.301662	443.19
0.305854	445.56
0.310105	447.98
0.314414	450.4
0.318784	452.88
0.323214	455.4
0.327706	457.93
0.33226	460.5
0.336878	463.03
0.34156	465.69
0.346306	468.31
0.351119	471.01
0.355999	473.73
0.360946	476.47
0.365962	479.23
0.371048	482.06
0.376205	484.91
0.381433	487.76
0.386734	490.68
0.392109	493.62
0.397558	496.63
0.403083	499.66
0.408685	502.69
0.414365	505.79
0.420123	508.91
0.425962	512.1
0.431882	515.3
0.437884	518.55
0.443969	521.81
0.450139	525.17
0.456395	528.51
0.462737	531.9
0.469168	535.36
0.475689	538.83
0.482299	542.35
0.489002	545.92
0.495798	549.52
0.502688	553.18
0.509674	556.91
0.516757	560.65
0.523939	564.43
0.53122	568.27
0.538603	572.14
0.546088	576.06
0.553677	580.02
0.561372	584.03
0.569174	588.09
0.577084	592.23
0.585104	596.37
0.593235	600.6
0.601479	604.88
0.609838	609.15
0.618314	613.48
0.626907	617.94
0.635619	622.39
0.644452	626.89
0.653409	631.47
0.662489	636.07
0.671696	640.75
0.681031	645.51
0.690495	650.28
0.700092	655.13
0.709821	659.99
0.719686	664.98
0.729687	669.93
0.739828	675.05
0.75011	680.13
0.760534	685.33
0.771104	690.59
0.78182	695.89
0.792685	701.23
0.803702	706.66
0.814871	712.14
0.826196	717.7
0.837678	723.31
0.849319	729.01
0.861122	734.7
0.87309	740.53
0.885224	746.41
0.897526	752.32
0.909999	758.33
0.922646	764.37
0.935468	770.47
0.948469	776.69
0.96165	782.96
0.975014	789.31
0.988564	795.71
1.0023	813.69
1.01623	820.35
1.03036	827.1
1.04467	833.98
1.05919	840.81
1.07391	847.73
1.08884	854.78
1.10397	861.93
1.11931	869.06
1.13487	876.28
1.15064	883.55
1.16663	890.91
1.18284	898.41
1.19928	905.94
1.21595	913.52
1.23285	921.19
1.24998	928.93
1.26735	936.77
1.28496	944.65
1.30282	952.66
1.32093	960.7
1.33929	968.79
1.3579	977.01
1.37677	985.27
1.3959	993.66
1.4153	1002
1.43497	1010.6
1.45491	1019.1
1.47513	1027.8
1.49563	1036.6
1.51642	1045.3
1.53749	1054.2
1.55886	1063.2
1.58052	1072.3
1.60249	1081.5
1.62476	1090.7
1.64734	1100
1.67023	1109.3
1.69345	1118.8
1.71698	1128.3
1.74084	1137.9
1.76503	1147.7
1.78956	1157.4
1.81443	1167.3
1.83965	1177.3
1.86522	1187.3
1.89114	1197.5
1.91742	1207.7
1.94407	1218
1.97108	1228.4
1.99848	1238.9
2.02625	1249.5
2.05441	1260.1
2.08296	1270.9
2.11191	1281.6
2.14126	1292.5
2.17102	1303.5
2.20119	1314.6
2.23178	1325.7
2.2628	1337
2.29424	1348.2
2.32613	1359.6
2.35845	1371
2.39123	1382.6
2.42446	1394.3
2.45816	1406.1
2.49232	1417.9
2.52695	1429.8
2.56207	1441.8
2.59768	1453.8
2.63378	1465.9
2.67038	1478.2
2.70749	1490.4
2.74512	1502.8
2.78327	1515.2
2.82195	1527.7
2.86117	1540.3
2.90093	1553
2.94125	1565.7
2.98212	1578.6
3.02357	1591.5
3.06559	1604.4
3.10819	1617.4
3.15139	1630.5
3.19518	1643.7
3.23959	1656.9
3.28461	1670.1
3.33026	1683.5
3.37654	1696.9
3.42346	1710.4
3.47104	1723.9
3.51928	1737.5
3.56819	1751.1
3.61778	1764.8
3.66805	1778.5
3.71903	1792.3
3.77071	1806
3.82312	1819.9
3.87625	1833.9
3.93012	1847.8
3.98474	1861.7
4.04011	1875.7
4.09626	1889.7
4.15319	1903.8
4.21091	1917.7
4.26943	1931.7
4.32876	1945.8
4.38892	1960
4.44991	1973.9
4.51176	1988
4.57446	2002
4.63803	2016.1
4.70249	2030.1
4.76784	2044.1
4.8341	2058.1
4.90128	2071.9
4.9694	2085.8
5.03846	2099.6
5.10848	2113.4
5.17947	2127
5.25146	2140.7
5.32444	2154.2
5.39843	2167.7
5.47346	2181
5.54952	2194.2
5.62665	2207.2
5.70484	2220.2
5.78413	2233
5.86451	2245.7
5.94601	2258.2
6.02865	2270.5
6.11243	2282.7
6.19738	2294.5
6.2835	2306.1
6.37083	2317.6
6.45936	2328.9
6.54913	2339.7
6.64015	2350.3
6.73243	2360.6
6.82599	2370.6
6.92086	2380.2
