"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	1690.9
0.10139	1695.8
0.102799	1700.7
0.104227	1705.8
0.105676	1711
0.107145	1716.3
0.108634	1721.7
0.110143	1727.1
0.111674	1732.6
0.113226	1738.2
0.1148	1743.9
0.116395	1749.6
0.118013	1755.5
0.119653	1761.5
0.121315	1767.5
0.123001	1773.6
0.124711	1779.8
0.126444	1786.1
0.128201	1792.4
0.129983	1798.8
0.131789	1805.3
0.133621	1812
0.135478	1818.6
0.137361	1825.3
0.13927	1832.2
0.141205	1839.1
0.143167	1846
0.145157	1853.1
0.147174	1860.3
0.14922	1867.5
0.151293	1874.8
0.153396	1882.1
0.155528	1889.6
0.157689	1897.1
0.159881	1904.8
0.162103	1912.5
0.164355	1920.2
0.16664	1928.1
0.168955	1936.1
0.171303	1944.2
0.173684	1952.3
0.176098	1960.5
0.178545	1968.7
0.181027	1977.1
0.183542	1985.6
0.186093	1994.2
0.188679	2002.8
0.191301	2011.6
0.19396	2020.4
0.196656	2029.4
0.199389	2038.4
0.20216	2047.5
0.204969	2056.7
0.207818	2066.1
0.210706	2075.5
0.213634	2085
0.216603	2094.7
0.219613	2104.5
0.222665	2114.3
0.22576	2124.2
0.228897	2134.3
0.232078	2144.5
0.235303	2154.8
0.238574	2165.1
0.241889	2175.8
0.245251	2186.4
0.248659	2197.1
0.252115	2208.1
0.255619	2219.1
0.259171	2230.2
0.262773	2241.5
0.266425	2252.9
0.270127	2264.4
0.273881	2276.1
0.277688	2287.9
0.281547	2299.8
0.285459	2311.9
0.289427	2324.1
0.293449	2336.4
0.297527	2349
0.301662	2361.6
0.305854	2374.5
0.310105	2387.4
0.314414	2400.6
0.318784	2413.7
0.323214	2427.2
0.327706	2441
0.33226	2454.6
0.336878	2468.4
0.34156	2482.5
0.346306	2496.8
0.351119	2511.2
0.355999	2525.9
0.360946	2540.6
0.365962	2555.5
0.371048	2570.6
0.376205	2586.1
0.381433	2601.6
0.386734	2617.2
0.392109	2633.1
0.397558	2649.2
0.403083	2665.6
0.408685	2682.1
0.414365	2698.6
0.420123	2715.5
0.425962	2732.6
0.431882	2750
0.437884	2767.6
0.443969	2785.2
0.450139	2803.2
0.456395	2821.4
0.462737	2839.7
0.469168	2858.2
0.475689	2877.1
0.482299	2896.2
0.489002	2915.5
0.495798	2935.1
0.502688	2954.9
0.509674	2974.8
0.516757	2995.1
0.523939	3015.7
0.53122	3036.5
0.538603	3057.5
0.546088	3078.8
0.553677	3100.3
