"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	9129.5
0.10139	9155.8
0.102799	9182.7
0.104227	9210
0.105676	9237.6
0.107145	9266.1
0.108634	9294.9
0.110143	9324.1
0.111674	9354
0.113226	9384.1
0.1148	9414.8
0.116395	9445.9
0.118013	9477.5
0.119653	9509.2
0.121315	9541.7
0.123001	9574.5
0.124711	9607.9
0.126444	9641.7
0.128201	9675.9
0.129983	9710.5
0.131789	9745.6
0.133621	9780.8
0.135478	9816.7
0.137361	9852.9
0.13927	9889.8
0.141205	9927
0.143167	9964.5
0.145157	10003
0.147174	10041
0.14922	10080
0.151293	10119
0.153396	10159
0.155528	10199
0.157689	10240
0.159881	10280
0.162103	10322
0.164355	10364
0.16664	10406
0.168955	10449
0.171303	10492
0.173684	10535
0.176098	10580
0.178545	10624
0.181027	10669
0.183542	10715
0.186093	10761
0.188679	10807
0.191301	10855
0.19396	10902
0.196656	10950
0.199389	10998
0.20216	11048
0.204969	11097
0.207818	11147
0.210706	11198
0.213634	11249
0.216603	11301
0.219613	11353
0.222665	11406
0.22576	11460
0.228897	11514
0.232078	11568
0.235303	11623
0.238574	11679
0.241889	11736
0.245251	11793
0.248659	11851
0.252115	11909
0.255619	11968
0.259171	12028
0.262773	12088
0.266425	12149
0.270127	12211
0.273881	12274
0.277688	12337
0.281547	12401
0.285459	12466
0.289427	12531
0.293449	12598
0.297527	12664
0.301662	12733
0.305854	12801
0.310105	12870
0.314414	12940
0.318784	13011
0.323214	13084
0.327706	13157
0.33226	13231
0.336878	13304
0.34156	13380
0.346306	13456
0.351119	13533
0.355999	13611
0.360946	13690
0.365962	13770
0.371048	13851
0.376205	13933
0.381433	14016
0.386734	14100
0.392109	14184
0.397558	14271
0.403083	14358
0.408685	14445
0.414365	14535
0.420123	14624
0.425962	14716
0.431882	14809
0.437884	14902
0.443969	14996
0.450139	15093
0.456395	15189
0.462737	15287
0.469168	15386
0.475689	15486
0.482299	15588
0.489002	15691
0.495798	15795
0.502688	15900
0.509674	16007
0.516757	16115
0.523939	16224
0.53122	16335
0.538603	16446
0.546088	16559
0.553677	16674
0.561372	16789
0.569174	16906
0.577084	17026
0.585104	17145
0.593235	17267
0.601479	17390
0.609838	17514
0.618314	17639
0.626907	17767
0.635619	17896
0.644452	18025
0.653409	18158
0.662489	18291
0.671696	18425
0.681031	18563
0.690495	18701
0.700092	18841
0.709821	18981
0.719686	19125
0.729687	19268
0.739828	19416
0.75011	19563
0.760534	19713
0.771104	19865
0.78182	20018
0.792685	20172
0.803702	20330
0.814871	20488
0.826196	20648
0.837678	20811
0.849319	20975
0.861122	21140
0.87309	21309
0.885224	21479
0.897526	21650
0.909999	21823
0.922646	21998
0.935468	22175
0.948469	22355
0.96165	22537
0.975014	22720
0.988564	22906
1.0023	23425
1.01623	23618
1.03036	23814
1.04467	24013
1.05919	24211
1.07391	24412
1.08884	24616
1.10397	24823
1.11931	25030
1.13487	25240
1.15064	25451
1.16663	25664
1.18284	25881
1.19928	26099
1.21595	26319
1.23285	26541
1.24998	26766
1.26735	26993
1.28496	27221
1.30282	27453
1.32093	27687
1.33929	27922
1.3579	28160
1.37677	28400
1.3959	28643
1.4153	28887
1.43497	29134
1.45491	29382
1.47513	29634
1.49563	29889
1.51642	30143
1.53749	30403
1.55886	30663
1.58052	30927
1.60249	31194
1.62476	31462
1.64734	31733
1.67023	32006
1.69345	32280
1.71698	32558
1.74084	32839
1.76503	33123
1.78956	33408
1.81443	33696
1.83965	33986
1.86522	34276
1.89114	34573
1.91742	34868
1.94407	35168
1.97108	35470
1.99848	35774
2.02625	36081
2.05441	36390
2.08296	36703
