"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	2421.9
0.10139	2428.9
0.102799	2436
0.104227	2443.3
0.105676	2450.8
0.107145	2458.3
0.108634	2466
0.110143	2473.7
0.111674	2481.7
0.113226	2489.7
0.1148	2497.8
0.116395	2506.1
0.118013	2514.4
0.119653	2523.1
0.121315	2531.7
0.123001	2540.4
0.124711	2549.2
0.126444	2558.2
0.128201	2567.3
0.129983	2576.5
0.131789	2585.8
0.133621	2595.3
0.135478	2604.9
0.137361	2614.5
0.13927	2624.3
0.141205	2634.1
0.143167	2644.1
0.145157	2654.2
0.147174	2664.5
0.14922	2674.9
0.151293	2685.3
0.153396	2695.9
0.155528	2706.5
0.157689	2717.3
0.159881	2728.3
0.162103	2739.3
0.164355	2750.4
0.16664	2761.7
0.168955	2773.1
0.171303	2784.7
0.173684	2796.3
0.176098	2808.1
0.178545	2819.9
0.181027	2831.9
0.183542	2844.1
0.186093	2856.4
0.188679	2868.7
0.191301	2881.3
0.19396	2893.9
0.196656	2906.8
0.199389	2919.7
0.20216	2932.7
0.204969	2945.9
0.207818	2959.4
0.210706	2972.9
0.213634	2986.5
0.216603	3000.3
0.219613	3014.3
0.222665	3028.4
0.22576	3042.6
0.228897	3057
0.232078	3071.7
0.235303	3086.4
0.238574	3101.2
0.241889	3116.5
0.245251	3131.7
0.248659	3147
0.252115	3162.7
0.255619	3178.5
0.259171	3194.4
0.262773	3210.6
0.266425	3226.9
0.270127	3243.4
0.273881	3260.2
0.277688	3277.1
0.281547	3294
0.285459	3311.5
0.289427	3328.9
0.293449	3346.6
0.297527	3364.6
0.301662	3382.7
0.305854	3401.1
0.310105	3419.6
0.314414	3438.5
0.318784	3457.3
0.323214	3476.6
0.327706	3496.3
0.33226	3515.9
0.336878	3535.6
0.34156	3555.9
0.346306	3576.3
0.351119	3596.9
0.355999	3618
0.360946	3639
0.365962	3660.5
0.371048	3682.1
0.376205	3704.3
0.381433	3726.4
0.386734	3748.7
0.392109	3771.6
0.397558	3794.6
0.403083	3818.1
0.408685	3841.7
0.414365	3865.4
0.420123	3889.6
0.425962	3914
0.431882	3938.9
0.437884	3964.2
0.443969	3989.5
0.450139	4015.3
0.456395	4041.2
0.462737	4067.5
0.469168	4094
0.475689	4121
0.482299	4148.4
0.489002	4176.1
0.495798	4204.1
0.502688	4232.5
0.509674	4261
0.516757	4290.1
0.523939	4319.6
0.53122	4349.3
0.538603	4379.5
0.546088	4410
0.553677	4440.8
0.561372	4471.9
0.569174	4503.5
0.577084	4535.7
0.585104	4567.9
0.593235	4600.8
0.601479	4634
0.609838	4667.3
0.618314	4701.5
0.626907	4736.1
0.635619	4770.7
0.644452	4805.7
0.653409	4841.4
0.662489	4877.7
0.671696	4914
0.681031	4951.1
0.690495	4988.8
0.700092	5026.5
0.709821	5064.9
0.719686	5103.7
0.729687	5142.8
0.739828	5182.6
0.75011	5222.8
0.760534	5263.3
0.771104	5304.8
0.78182	5346.1
0.792685	5388.3
0.803702	5431.2
0.814871	5474.4
0.826196	5517.8
0.837678	5562.1
0.849319	5607.1
0.861122	5652.1
0.87309	5698.2
0.885224	5744.6
0.897526	5791.4
0.909999	5838.8
0.922646	5886.6
0.935468	5935.5
0.948469	5984.7
0.96165	6034.3
0.975014	6084.5
0.988564	6135.8
1.0023	6275.8
1.01623	6329.2
1.03036	6383.3
1.04467	6437.8
1.05919	6492.6
1.07391	6548.2
1.08884	6604.8
1.10397	6661.4
1.11931	6718.7
1.13487	6776.7
1.15064	6835.7
1.16663	6894.8
1.18284	6954.9
1.19928	7015.4
1.21595	7077
1.23285	7138.5
1.24998	7201.5
1.26735	7264.5
1.28496	7328.5
1.30282	7393.7
1.32093	7459.2
1.33929	7525
1.3579	7591.9
1.37677	7659.2
1.3959	7727.6
1.4153	7796.7
1.43497	7866.2
1.45491	7936.8
1.47513	8007.7
1.49563	8080
1.51642	8152.4
1.53749	8226.3
1.55886	8300.1
1.58052	8375.4
1.60249	8451.4
1.62476	8528.6
1.64734	8605.7
1.67023	8684.4
1.69345	8763.4
1.71698	8843.5
1.74084	8924.4
1.76503	9006.4
1.78956	9089.5
1.81443	9172.6
1.83965	9257.6
1.86522	9342.6
1.89114	9429.4
1.91742	9515.9
1.94407	9603.9
1.97108	9693.4
1.99848	9782.9
2.02625	9873.9
2.05441	9965.8
2.08296	10059
2.11191	10153
2.14126	10247
2.17102	10343
2.20119	10440
2.23178	10538
2.2628	10637
2.29424	10737
2.32613	10838
2.35845	10940
2.39123	11043
2.42446	11147
2.45816	11252
2.49232	11358
2.52695	11467
2.56207	11575
2.59768	11684
2.63378	11795
2.67038	11907
2.70749	12020
2.74512	12135
2.78327	12250
2.82195	12366
2.86117	12485
2.90093	12603
2.94125	12724
2.98212	12845
3.02357	12968
3.06559	13092
3.10819	13217
3.15139	13344
3.19518	13472
3.23959	13601
3.28461	13732
3.33026	13863
3.37654	13995
3.42346	14130
3.47104	14266
3.51928	14403
3.56819	14541
3.61778	14681
3.66805	14822
3.71903	14965
3.77071	15108
3.82312	15254
3.87625	15400
3.93012	15548
3.98474	15698
4.04011	15848
4.09626	16001
4.15319	16155
4.21091	16310
4.26943	16467
4.32876	16626
4.38892	16785
4.44991	16946
4.51176	17109
4.57446	17273
4.63803	17438
4.70249	17605
4.76784	17775
4.8341	17945
4.90128	18116
4.9694	18290
5.03846	18464
5.10848	18641
5.17947	18819
5.25146	18998
5.32444	19179
5.39843	19362
5.47346	19546
5.54952	19731
5.62665	19919
5.70484	20108
5.78413	20298
5.86451	20490
5.94601	20683
6.02865	20878
6.11243	21074
6.19738	21272
6.2835	21472
6.37083	21673
6.45936	21876
6.54913	22080
6.64015	22285
6.73243	22494
6.82599	22702
6.92086	22911
7.01704	23123
7.11456	23336
7.21343	23551
7.31368	23767
7.41532	23984
7.51837	24203
7.62286	24424
7.7288	24645
7.83621	24867
7.94511	25092
8.05553	25318
8.16748	25544
8.28098	25773
8.39607	26003
8.51275	26233
8.63106	26465
8.75101	26698
8.87262	26932
8.99593	27167
9.12095	27403
9.2477	27640
9.37622	27878
9.50653	28117
9.63864	28357
9.7726	28599
9.90841	28840
10.0461	29083
10.1857	29327
10.3273	29572
10.4708	29817
10.6163	30064
10.7639	30310
10.9134	30557
11.0651	30805
11.2189	31052
11.3748	31301
11.5329	31548
11.6932	31797
11.8557	32046
12.0204	32295
12.1875	32544
12.3569	32793
12.5286	33041
12.7027	33289
12.8792	33538
13.0582	33785
13.2397	34033
13.4237	34280
13.6103	34526
13.7994	34771
13.9912	35015
14.1856	35259
14.3828	35503
14.5826	35745
14.7853	35986
14.9908	36225
15.1991	36463
15.4103	36700
15.6245	36935
15.8416	37169
16.0618	37401
16.285	37631
16.5113	37859
16.7408	38085
16.9735	38309
17.2093	38531
17.4485	38750
17.691	38966
17.9369	39180
18.1861	39393
18.4389	39600
18.6951	39806
18.9549	40010
19.2184	40209
19.4854	40406
19.7562	40599
20.0308	40789
20.3092	40976
20.5914	41158
20.8776	41337
21.1677	41512
21.4619	41683
21.7602	41850
22.0626	42012
22.3692	42171
22.6801	42325
22.9953	42475
23.3148	42619
23.6389	42760
23.9674	42897
24.3005	43029
24.6382	43155
24.9806	43276
25.3277	43392
25.6797	43503
26.0366	43609
26.3984	43709
26.7653	43805
27.1373	43895
27.5144	43980
27.8968	44060
28.2845	44134
28.6776	44201
29.0761	44263
29.4802	44320
29.8899	44371
30.3053	44417
30.7265	44458
31.1535	44492
31.5864	44520
32.0254	44542
32.4705	44560
32.9217	44572
33.3792	44578
33.8431	44578
34.3135	44573
34.7903	44562
35.2738	44547
35.764	44525
36.2611	44498
36.765	44466
37.2759	44428
37.794	44385
38.3192	44336
38.8518	44282
39.3917	44223
39.9391	44158
40.4942	44088
41.0569	44013
41.6275	43932
42.206	43846
42.7926	43755
43.3873	43659
43.9903	43558
44.6016	43451
45.2215	43340
45.8499	43223
46.4871	43101
47.1332	42975
47.7882	42844
48.4523	42708
49.1257	42567
49.8084	42421
50.5006	42271
51.2024	42117
51.914	41957
52.6355	41794
53.367	41626
54.1087	41453
54.8606	41277
55.623	41095
56.3961	40911
57.1798	40720
57.9745	40527
58.7802	40328
59.5971	40127
60.4253	39920
61.265	39711
62.1165	39496
62.9797	39279
63.855	39057
64.7424	38832
65.6422	38603
66.5544	38370
67.4793	38134
68.4171	37894
69.3679	37650
70.332	37403
71.3094	37153
72.3004	36900
73.3052	36642
74.324	36382
75.3569	36119
76.4041	35853
77.466	35584
78.5425	35312
79.6341	35037
80.7408	34760
81.8629	34479
83.0005	34196
84.154	33911
85.3236	33623
86.5093	33332
87.7116	33040
88.9305	32744
90.1664	32447
91.4195	32147
92.69	31845
93.9782	31541
95.2842	31234
96.6084	30924
97.951	30613
99.3123	30298
100.692	29982
102.092	29662
103.511	29341
104.949	29017
106.408	28688
107.886	28357
109.386	28023
110.906	27688
112.447	27349
114.01	27008
115.594	26662
117.201	26314
118.83	25961
120.481	25605
122.156	25245
123.853	24884
125.574	24521
127.32	24155
129.089	23787
130.883	23417
132.702	23042
134.546	22664
136.416	22286
138.312	21906
140.234	21525
142.183	21140
144.159	20752
146.162	20365
148.194	19973
150.253	19584
152.341	19194
154.458	18805
156.605	18417
158.781	18030
160.988	17646
163.225	17258
165.494	16873
167.794	16495
170.125	16119
172.49	15742
174.887	15371
177.317	15003
179.782	14642
182.28	14283
184.813	13927
187.382	13577
189.986	13231
192.626	12890
195.303	12553
198.017	12225
200.769	11899
203.559	11579
206.388	11263
209.257	10956
212.165	10653
215.113	10355
218.103	10060
221.134	9772.6
224.207	9488.2
227.323	9209.4
230.482	8935.9
233.685	8670.2
236.933	8406.8
240.226	8151.9
243.564	7898.8
246.949	7653.5
250.381	7413.9
253.861	7176.5
257.389	6945.9
260.966	6718.4
264.592	6498.4
268.27	6283.2
271.998	6072
275.778	5863.9
279.61	5661.5
283.496	5464.7
287.436	5272.9
291.431	5083.6
295.481	4898.5
299.587	4718.8
303.751	4542.4
307.972	4369.6
312.252	4201
316.592	4037.4
320.991	3876.2
325.452	3719.8
329.975	3565.3
334.561	3413.5
339.211	3266.9
343.925	3122.7
348.704	2981.3
353.551	2844.2
358.464	2710.2
363.446	2579.9
368.497	2453.5
373.618	2331.6
378.81	2214.7
384.075	2100.3
389.412	1991.7
394.824	1887
400.311	1786.9
405.874	1691
411.515	1599.1
417.234	1511.7
423.032	1429.2
428.911	1350.3
434.872	1275.8
440.916	1205.6
447.043	1139.5
453.256	1076.9
459.555	1017.7
465.942	961.95
472.417	908.91
478.983	858.99
485.639	811.6
492.388	766.32
499.231	723.36
506.169	682.34
513.204	643.43
520.336	606.26
527.567	570.77
534.899	536.91
542.333	504.63
549.87	473.85
557.511	444.31
565.259	416.17
573.115	389.54
581.08	364.13
589.155	340.25
597.343	317.57
605.645	296.26
614.061	276.24
622.595	257.32
631.248	239.49
640.02	222.59
648.915	206.81
657.933	191.91
667.077	177.95
676.347	164.81
685.747	152.53
695.277	140.94
704.94	130.09
714.736	119.89
724.669	110.38
734.74	101.49
744.951	93.18
755.304	85.434
765.801	78.199
776.444	71.484
787.234	65.239
798.175	59.447
809.267	54.084
820.514	49.114
831.917	44.552
843.478	40.359
855.2	36.514
867.086	33.003
879.136	29.792
891.353	26.864
903.741	24.216
916.301	21.804
929.035	19.615
941.946	17.642
955.037	15.861
968.309	14.25
981.766	12.681
995.41	9.7813
