"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	34173
0.10139	34271
0.102799	34372
0.104227	34474
0.105676	34578
0.107145	34684
0.108634	34792
0.110143	34901
0.111674	35013
0.113226	35126
0.1148	35241
0.116395	35357
0.118013	35475
0.119653	35594
0.121315	35716
0.123001	35839
0.124711	35964
0.126444	36090
0.128201	36218
0.129983	36348
0.131789	36479
0.133621	36611
0.135478	36745
0.137361	36881
0.13927	37019
0.141205	37158
0.143167	37299
0.145157	37441
0.147174	37584
0.14922	37730
0.151293	37877
0.153396	38026
0.155528	38176
0.157689	38328
0.159881	38480
0.162103	38636
0.164355	38792
0.16664	38952
0.168955	39112
0.171303	39272
0.173684	39436
0.176098	39602
0.178545	39769
0.181027	39937
0.183542	40107
0.186093	40280
0.188679	40454
0.191301	40631
0.19396	40809
0.196656	40987
0.199389	41169
0.20216	41353
0.204969	41539
0.207818	41726
0.210706	41916
0.213634	42107
0.216603	42302
0.219613	42496
0.222665	42695
0.22576	42896
0.228897	43098
0.232078	43302
0.235303	43509
0.238574	43718
0.241889	43929
0.245251	44143
0.248659	44360
0.252115	44578
0.255619	44799
0.259171	45024
0.262773	45249
0.266425	45478
0.270127	45710
0.273881	45944
0.277688	46181
0.281547	46421
0.285459	46662
0.289427	46908
0.293449	47157
0.297527	47407
0.301662	47661
0.305854	47917
0.310105	48178
0.314414	48439
0.318784	48705
0.323214	48976
0.327706	49250
0.33226	49526
0.336878	49800
0.34156	50085
0.346306	50369
0.351119	50659
0.355999	50952
0.360946	51247
0.365962	51545
0.371048	51850
0.376205	52158
0.381433	52465
0.386734	52780
0.392109	53097
0.397558	53421
0.403083	53748
0.408685	54075
0.414365	54408
0.420123	54745
0.425962	55088
0.431882	55434
0.437884	55786
0.443969	56137
0.450139	56499
0.456395	56860
0.462737	57225
0.469168	57597
0.475689	57972
0.482299	58352
0.489002	58737
0.495798	59127
0.502688	59521
0.509674	59922
0.516757	60326
0.523939	60735
0.53122	61149
0.538603	61567
0.546088	61991
0.553677	62419
0.561372	62852
0.569174	63289
0.577084	63737
0.585104	64184
0.593235	64641
0.601479	65102
0.609838	65564
0.618314	66033
0.626907	66514
0.635619	66995
0.644452	67481
0.653409	67976
0.662489	68474
0.671696	68979
0.681031	69493
0.690495	70010
0.700092	70534
0.709821	71061
0.719686	71599
0.729687	72136
0.739828	72688
0.75011	73239
0.760534	73801
0.771104	74371
0.78182	74943
0.792685	75522
0.803702	76111
0.814871	76704
0.826196	77305
0.837678	77913
0.849319	78530
0.861122	79147
0.87309	79779
0.885224	80416
0.897526	81057
0.909999	81707
0.922646	82363
0.935468	83025
0.948469	83700
0.96165	84379
0.975014	85068
0.988564	85763
1.0023	87706
1.01623	88430
1.03036	89163
1.04467	89910
1.05919	90652
1.07391	91405
1.08884	92172
1.10397	92946
1.11931	93722
1.13487	94508
1.15064	95299
1.16663	96097
1.18284	96909
1.19928	97725
1.21595	98547
1.23285	99378
1.24998	100220
1.26735	101070
1.28496	101920
1.30282	102790
1.32093	103660
1.33929	104540
1.3579	105430
1.37677	106330
1.3959	107240
1.4153	108150
1.43497	109080
1.45491	110000
1.47513	110950
1.49563	111900
1.51642	112850
1.53749	113820
1.55886	114790
1.58052	115780
1.60249	116780
1.62476	117780
1.64734	118800
1.67023	119820
1.69345	120840
1.71698	121880
1.74084	122930
1.76503	123990
1.78956	125060
1.81443	126130
1.83965	127220
1.86522	128300
1.89114	129400
1.91742	130500
1.94407	131620
1.97108	132750
1.99848	133880
2.02625	135020
2.05441	136180
2.08296	137340
2.11191	138510
2.14126	139680
2.17102	140870
2.20119	142070
2.23178	143270
2.2628	144500
2.29424	145720
2.32613	146950
2.35845	148190
2.39123	149430
2.42446	150680
2.45816	151940
2.49232	153200
2.52695	154470
2.56207	155750
2.59768	157040
2.63378	158340
2.67038	159640
2.70749	160950
2.74512	162260
2.78327	163590
2.82195	164930
2.86117	166260
2.90093	167590
2.94125	168920
2.98212	170280
3.02357	171630
3.06559	172980
3.10819	174330
3.15139	175700
3.19518	177080
3.23959	178450
3.28461	179820
3.33026	181190
3.37654	182560
3.42346	183920
3.47104	185300
3.51928	186680
3.56819	188050
3.61778	189440
3.66805	190810
3.71903	192180
3.77071	193530
3.82312	194890
3.87625	196260
3.93012	197610
3.98474	198960
4.04011	200310
4.09626	201640
4.15319	202970
4.21091	204280
4.26943	205570
4.32876	206880
4.38892	208190
4.44991	209450
4.51176	210700
4.57446	211950
4.63803	213190
4.70249	214410
4.76784	215610
4.8341	216790
4.90128	217950
4.9694	219080
5.03846	220210
5.10848	221330
5.17947	222380
5.25146	223430
5.32444	224450
5.39843	225460
5.47346	226410
5.54952	227350
5.62665	228260
5.70484	229130
5.78413	229970
5.86451	230790
5.94601	231560
6.02865	232280
6.11243	232990
6.19738	233630
6.2835	234240
6.37083	234800
6.45936	235350
6.54913	235830
6.64015	236260
6.73243	236630
6.82599	236980
6.92086	237270
7.01704	237500
7.11456	237680
7.21343	237820
