"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	100.3
0.10139	100.59
0.102799	100.89
0.104227	101.19
0.105676	101.5
0.107145	101.82
0.108634	102.13
0.110143	102.45
0.111674	102.78
0.113226	103.11
0.1148	103.45
0.116395	103.79
0.118013	104.14
0.119653	104.5
0.121315	104.85
0.123001	105.22
0.124711	105.58
0.126444	105.95
0.128201	106.33
0.129983	106.71
0.131789	107.09
0.133621	107.49
0.135478	107.89
0.137361	108.29
0.13927	108.69
0.141205	109.1
0.143167	109.51
0.145157	109.93
0.147174	110.36
0.14922	110.79
0.151293	111.22
0.153396	111.66
0.155528	112.1
0.157689	112.55
0.159881	113
0.162103	113.46
0.164355	113.92
0.16664	114.39
0.168955	114.86
0.171303	115.34
0.173684	115.82
0.176098	116.31
0.178545	116.8
0.181027	117.29
0.183542	117.8
0.186093	118.31
0.188679	118.82
0.191301	119.34
0.19396	119.86
0.196656	120.4
0.199389	120.93
0.20216	121.47
0.204969	122.02
0.207818	122.58
0.210706	123.14
0.213634	123.7
0.216603	124.27
0.219613	124.86
0.222665	125.44
0.22576	126.03
0.228897	126.62
0.232078	127.23
0.235303	127.84
0.238574	128.46
0.241889	129.09
0.245251	129.72
0.248659	130.36
0.252115	131.01
0.255619	131.66
0.259171	132.32
0.262773	132.99
0.266425	133.67
0.270127	134.35
0.273881	135.05
0.277688	135.75
0.281547	136.45
0.285459	137.17
0.289427	137.9
0.293449	138.63
0.297527	139.38
0.301662	140.13
0.305854	140.89
0.310105	141.66
0.314414	142.44
0.318784	143.22
0.323214	144.02
0.327706	144.84
0.33226	145.65
0.336878	146.47
0.34156	147.31
0.346306	148.16
0.351119	149.01
0.355999	149.89
0.360946	150.75
0.365962	151.65
0.371048	152.54
0.376205	153.46
0.381433	154.38
0.386734	155.31
0.392109	156.26
0.397558	157.21
0.403083	158.19
0.408685	159.16
0.414365	160.14
0.420123	161.15
0.425962	162.16
0.431882	163.2
0.437884	164.25
0.443969	165.29
0.450139	166.36
0.456395	167.44
0.462737	168.53
0.469168	169.63
0.475689	170.75
0.482299	171.88
0.489002	173.03
0.495798	174.2
0.502688	175.38
0.509674	176.56
0.516757	177.77
0.523939	178.99
0.53122	180.23
0.538603	181.48
0.546088	182.74
0.553677	184.02
0.561372	185.31
0.569174	186.62
0.577084	187.96
0.585104	189.3
0.593235	190.66
0.601479	192.04
0.609838	193.42
0.618314	194.84
0.626907	196.28
0.635619	197.72
0.644452	199.17
0.653409	200.65
0.662489	202.16
0.671696	203.67
0.681031	205.21
0.690495	206.78
0.700092	208.34
0.709821	209.94
0.719686	211.55
0.729687	213.18
0.739828	214.83
