"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	14613
0.10139	14655
0.102799	14698
0.104227	14741
0.105676	14786
0.107145	14831
0.108634	14877
0.110143	14924
0.111674	14972
0.113226	15020
0.1148	15069
0.116395	15119
0.118013	15170
0.119653	15220
0.121315	15272
0.123001	15325
0.124711	15378
0.126444	15432
0.128201	15487
0.129983	15543
0.131789	15599
0.133621	15655
0.135478	15712
0.137361	15770
0.13927	15829
0.141205	15889
0.143167	15949
0.145157	16010
0.147174	16071
0.14922	16133
0.151293	16196
0.153396	16260
0.155528	16324
0.157689	16389
0.159881	16454
0.162103	16521
0.164355	16588
0.16664	16656
0.168955	16724
0.171303	16793
0.173684	16863
0.176098	16934
0.178545	17005
0.181027	17077
0.183542	17149
0.186093	17223
0.188679	17298
0.191301	17373
0.19396	17449
0.196656	17526
0.199389	17604
0.20216	17682
0.204969	17762
0.207818	17841
0.210706	17923
0.213634	18005
0.216603	18088
0.219613	18171
0.222665	18256
0.22576	18342
0.228897	18428
0.232078	18515
0.235303	18604
0.238574	18693
0.241889	18783
0.245251	18875
0.248659	18968
0.252115	19061
0.255619	19155
0.259171	19251
0.262773	19347
0.266425	19446
0.270127	19545
0.273881	19644
0.277688	19746
0.281547	19848
0.285459	19952
0.289427	20057
0.293449	20163
0.297527	20270
0.301662	20379
0.305854	20488
0.310105	20599
0.314414	20711
0.318784	20825
0.323214	20941
0.327706	21058
0.33226	21175
0.336878	21293
0.34156	21415
0.346306	21536
0.351119	21660
0.355999	21785
0.360946	21911
0.365962	22038
0.371048	22169
0.376205	22300
0.381433	22432
0.386734	22566
0.392109	22702
0.397558	22840
0.403083	22980
0.408685	23119
0.414365	23262
0.420123	23406
0.425962	23552
0.431882	23700
0.437884	23850
0.443969	24000
0.450139	24155
0.456395	24309
0.462737	24465
0.469168	24625
0.475689	24785
0.482299	24947
0.489002	25112
0.495798	25278
0.502688	25446
0.509674	25618
0.516757	25791
0.523939	25965
0.53122	26142
0.538603	26321
0.546088	26501
0.553677	26684
0.561372	26869
0.569174	27056
0.577084	27247
0.585104	27438
0.593235	27633
0.601479	27831
0.609838	28028
0.618314	28228
0.626907	28434
0.635619	28639
0.644452	28846
0.653409	29058
0.662489	29271
0.671696	29486
0.681031	29706
0.690495	29927
0.700092	30151
0.709821	30375
0.719686	30605
0.729687	30834
0.739828	31070
0.75011	31305
0.760534	31546
0.771104	31789
0.78182	32033
0.792685	32280
0.803702	32531
0.814871	32785
0.826196	33041
0.837678	33301
0.849319	33564
0.861122	33828
0.87309	34097
0.885224	34369
0.897526	34643
0.909999	34920
0.922646	35200
0.935468	35483
0.948469	35771
0.96165	36060
0.975014	36354
0.988564	36651
1.0023	37481
1.01623	37790
1.03036	38103
1.04467	38421
1.05919	38738
1.07391	39059
1.08884	39386
1.10397	39716
1.11931	40047
1.13487	40382
1.15064	40720
1.16663	41060
1.18284	41406
1.19928	41755
1.21595	42105
1.23285	42460
1.24998	42818
1.26735	43181
1.28496	43545
1.30282	43915
1.32093	44288
1.33929	44662
1.3579	45043
1.37677	45425
1.3959	45813
1.4153	46201
1.43497	46595
1.45491	46991
1.47513	47393
1.49563	47799
1.51642	48205
1.53749	48619
1.55886	49033
1.58052	49454
1.60249	49880
1.62476	50307
1.64734	50738
1.67023	51173
1.69345	51610
1.71698	52052
1.74084	52499
1.76503	52951
1.78956	53405
1.81443	53863
1.83965	54325
1.86522	54786
1.89114	55257
1.91742	55726
1.94407	56202
1.97108	56682
1.99848	57166
2.02625	57653
2.05441	58144
2.08296	58640
2.11191	59137
2.14126	59639
2.17102	60145
2.20119	60657
2.23178	61168
2.2628	61689
2.29424	62209
2.32613	62732
2.35845	63260
2.39123	63789
2.42446	64322
2.45816	64860
2.49232	65400
2.52695	65941
2.56207	66488
2.59768	67036
2.63378	67589
2.67038	68146
2.70749	68704
2.74512	69265
2.78327	69831
2.82195	70401
2.86117	70968
2.90093	71538
2.94125	72108
2.98212	72688
3.02357	73264
3.06559	73842
3.10819	74422
3.15139	75008
3.19518	75596
3.23959	76183
3.28461	76768
3.33026	77357
3.37654	77944
3.42346	78532
3.47104	79122
3.51928	79715
3.56819	80305
3.61778	80901
3.66805	81492
3.71903	82081
3.77071	82664
3.82312	83252
3.87625	83842
3.93012	84429
3.98474	85013
4.04011	85596
4.09626	86174
4.15319	86752
4.21091	87322
4.26943	87888
4.32876	88459
4.38892	89030
4.44991	89584
4.51176	90136
4.57446	90686
4.63803	91234
4.70249	91772
4.76784	92305
4.8341	92833
4.90128	93350
4.9694	93859
5.03846	94368
5.10848	94870
5.17947	95349
5.25146	95831
5.32444	96296
5.39843	96762
5.47346	97206
5.54952	97644
5.62665	98072
5.70484	98487
5.78413	98891
5.86451	99289
5.94601	99665
6.02865	100030
6.11243	100390
6.19738	100720
6.2835	101040
6.37083	101340
6.45936	101640
6.54913	101910
6.64015	102160
6.73243	102390
6.82599	102620
6.92086	102820
7.01704	103000
7.11456	103170
7.21343	103320
7.31368	103450
7.41532	103550
7.51837	103630
7.62286	103690
7.7288	103740
7.83621	103760
7.94511	103760
8.05553	103730
8.16748	103690
8.28098	103620
8.39607	103530
8.51275	103420
8.63106	103280
8.75101	103130
8.87262	102940
8.99593	102740
9.12095	102520
9.2477	102260
9.37622	101980
9.50653	101680
9.63864	101370
9.7726	101030
9.90841	100660
10.0461	100290
10.1857	99882
10.3273	99459
10.4708	99021
10.6163	98556
10.7639	98078
10.9134	97582
11.0651	97064
11.2189	96535
11.3748	95985
11.5329	95430
11.6932	94850
11.8557	94265
12.0204	93667
12.1875	93051
12.3569	92432
12.5286	91799
12.7027	91168
12.8792	90511
13.0582	89869
13.2397	89214
13.4237	88555
13.6103	87893
13.7994	87222
13.9912	86573
14.1856	85908
14.3828	85252
14.5826	84599
14.7853	83937
14.9908	83304
15.1991	82674
15.4103	82046
15.6245	81439
15.8416	80833
16.0618	80244
16.285	79675
16.5113	79105
16.7408	78550
16.9735	78016
17.2093	77484
17.4485	76964
17.691	76462
17.9369	75966
18.1861	75475
18.4389	75007
18.6951	74545
18.9549	74086
19.2184	73639
19.4854	73203
19.7562	72775
20.0308	72349
20.3092	71937
20.5914	71530
20.8776	71130
21.1677	70732
21.4619	70343
21.7602	69958
22.0626	69580
22.3692	69198
22.6801	68823
22.9953	68452
23.3148	68083
23.6389	67713
23.9674	67344
24.3005	66974
24.6382	66606
24.9806	66234
25.3277	65861
25.6797	65484
26.0366	65104
26.3984	64721
26.7653	64331
27.1373	63937
27.5144	63537
27.8968	63129
28.2845	62717
28.6776	62300
29.0761	61879
29.4802	61452
29.8899	61021
30.3053	60585
30.7265	60145
31.1535	59702
31.5864	59255
32.0254	58807
32.4705	58356
32.9217	57902
33.3792	57445
33.8431	56987
34.3135	56527
34.7903	56066
35.2738	55605
35.764	55143
36.2611	54681
36.765	54217
37.2759	53753
37.794	53290
38.3192	52827
38.8518	52365
39.3917	51903
39.9391	51443
40.4942	50985
41.0569	50528
41.6275	50072
42.206	49619
42.7926	49167
43.3873	48718
43.9903	48272
44.6016	47828
45.2215	47387
45.8499	46949
46.4871	46512
47.1332	46082
47.7882	45653
48.4523	45229
49.1257	44809
49.8084	44392
50.5006	43978
51.2024	43568
51.914	43161
52.6355	42758
53.367	42358
54.1087	41962
54.8606	41568
55.623	41178
56.3961	40792
57.1798	40408
57.9745	40029
58.7802	39651
59.5971	39278
60.4253	38907
61.265	38540
62.1165	38176
62.9797	37815
63.855	37457
64.7424	37102
65.6422	36749
66.5544	36399
67.4793	36052
68.4171	35708
69.3679	35367
70.332	35028
71.3094	34693
72.3004	34360
73.3052	34028
74.324	33701
75.3569	33375
76.4041	33052
77.466	32731
78.5425	32413
79.6341	32097
80.7408	31783
81.8629	31472
83.0005	31161
84.154	30852
85.3236	30544
86.5093	30237
87.7116	29931
88.9305	29625
90.1664	29319
91.4195	29013
92.69	28706
93.9782	28399
95.2842	28091
96.6084	27783
97.951	27473
99.3123	27162
100.692	26850
102.092	26536
103.511	26221
104.949	25906
106.408	25588
107.886	25268
109.386	24946
110.906	24623
112.447	24299
114.01	23973
115.594	23643
117.201	23315
118.83	22983
120.481	22651
122.156	22314
123.853	21978
125.574	21640
127.32	21300
129.089	20959
130.883	20617
132.702	20274
134.546	19929
136.416	19583
138.312	19235
140.234	18889
142.183	18540
144.159	18191
146.162	17843
148.194	17492
150.253	17142
152.341	16792
154.458	16442
156.605	16094
158.781	15747
160.988	15402
163.225	15058
165.494	14714
167.794	14375
170.125	14039
172.49	13704
174.887	13374
177.317	13046
179.782	12723
182.28	12403
184.813	12086
187.382	11775
189.986	11467
192.626	11165
195.303	10866
198.017	10573
200.769	10285
203.559	10002
206.388	9721.8
209.257	9448.3
212.165	9179.7
215.113	8916.1
218.103	8656.6
221.134	8403
224.207	8153.6
227.323	7909.5
230.482	7670
233.685	7436.3
236.933	7206.4
240.226	6982.6
243.564	6762.7
246.949	6548.1
250.381	6338.7
253.861	6133.2
257.389	5932.9
260.966	5736.3
264.592	5544.6
268.27	5357
271.998	5173.5
275.778	4993.4
279.61	4817.3
283.496	4645.1
287.436	4476.7
291.431	4311.6
295.481	4149.9
299.587	3992
303.751	3837.5
307.972	3686.1
312.252	3537.9
316.592	3393.2
320.991	3251.2
325.452	3112.6
329.975	2976.8
334.561	2843.6
339.211	2713.8
343.925	2586.8
348.704	2462.6
353.551	2341.8
358.464	2224.2
363.446	2110.5
368.497	2001
373.618	1895.9
378.81	1795.7
384.075	1700
389.412	1609.3
394.824	1523.5
400.311	1442.5
405.874	1366.4
411.515	1294.5
417.234	1226.6
423.032	1162.8
428.911	1102.4
434.872	1045.4
440.916	991.35
447.043	940.33
453.256	891.95
459.555	846.01
465.942	802.38
472.417	760.7
478.983	720.93
485.639	682.85
492.388	646.29
499.231	611.18
506.169	577.41
513.204	545
520.336	513.92
527.567	484.18
534.899	455.76
542.333	428.67
549.87	402.87
557.511	378.3
565.259	354.95
573.115	332.81
581.08	311.79
589.155	291.88
597.343	273.02
605.645	255.19
614.061	238.34
622.595	222.4
631.248	207.35
640.02	193.12
648.915	179.71
657.933	167.05
667.077	155.14
676.347	143.91
685.747	133.35
695.277	123.41
704.94	114.08
714.736	105.32
724.669	97.12
734.74	89.433
744.951	82.242
755.304	75.525
765.801	69.254
776.444	63.413
787.234	57.975
798.175	52.921
809.267	48.232
820.514	43.889
831.917	39.884
843.478	36.196
855.2	32.809
867.086	29.706
879.136	26.869
891.353	24.279
903.741	21.923
916.301	19.78
929.035	17.834
941.946	16.072
955.037	14.478
968.309	13.038
981.766	11.739
995.41	10.324
