"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	12202
0.10139	12238
0.102799	12274
0.104227	12310
0.105676	12348
0.107145	12386
0.108634	12424
0.110143	12463
0.111674	12503
0.113226	12543
0.1148	12584
0.116395	12626
0.118013	12668
0.119653	12711
0.121315	12755
0.123001	12799
0.124711	12843
0.126444	12888
0.128201	12934
0.129983	12980
0.131789	13027
0.133621	13075
0.135478	13123
0.137361	13171
0.13927	13221
0.141205	13270
0.143167	13321
0.145157	13372
0.147174	13423
0.14922	13475
0.151293	13528
0.153396	13581
0.155528	13635
0.157689	13689
0.159881	13744
0.162103	13799
0.164355	13855
0.16664	13912
0.168955	13969
0.171303	14027
0.173684	14086
0.176098	14145
0.178545	14205
0.181027	14265
0.183542	14326
0.186093	14388
0.188679	14450
0.191301	14513
0.19396	14577
0.196656	14641
0.199389	14706
0.20216	14772
0.204969	14838
0.207818	14906
0.210706	14974
0.213634	15042
0.216603	15112
0.219613	15182
0.222665	15253
0.22576	15325
0.228897	15397
0.232078	15470
0.235303	15544
0.238574	15619
0.241889	15695
0.245251	15772
0.248659	15849
0.252115	15928
0.255619	16007
0.259171	16087
0.262773	16168
0.266425	16250
0.270127	16333
0.273881	16417
0.277688	16502
0.281547	16588
0.285459	16675
0.289427	16763
0.293449	16852
0.297527	16942
0.301662	17033
0.305854	17125
0.310105	17218
0.314414	17313
0.318784	17408
0.323214	17504
0.327706	17603
0.33226	17702
0.336878	17801
0.34156	17903
0.346306	18005
0.351119	18109
0.355999	18214
0.360946	18320
0.365962	18427
0.371048	18536
0.376205	18647
0.381433	18758
0.386734	18870
0.392109	18985
0.397558	19100
0.403083	19218
0.408685	19336
0.414365	19455
0.420123	19577
0.425962	19699
0.431882	19824
0.437884	19951
0.443969	20077
0.450139	20207
0.456395	20337
0.462737	20469
0.469168	20602
0.475689	20737
0.482299	20874
0.489002	21012
0.495798	21153
0.502688	21295
0.509674	21439
0.516757	21584
0.523939	21731
0.53122	21881
0.538603	22031
0.546088	22184
0.553677	22338
0.561372	22494
0.569174	22652
0.577084	22813
0.585104	22974
0.593235	23139
0.601479	23305
0.609838	23472
0.618314	23642
0.626907	23815
0.635619	23989
0.644452	24164
0.653409	24342
0.662489	24523
0.671696	24705
0.681031	24890
0.690495	25078
0.700092	25267
0.709821	25458
0.719686	25652
0.729687	25847
0.739828	26046
0.75011	26246
0.760534	26449
0.771104	26655
0.78182	26862
0.792685	27072
0.803702	27286
0.814871	27501
0.826196	27718
0.837678	27938
0.849319	28162
0.861122	28387
0.87309	28616
0.885224	28847
0.897526	29080
0.909999	29316
0.922646	29554
0.935468	29796
0.948469	30041
0.96165	30288
0.975014	30538
0.988564	30792
1.0023	31493
1.01623	31757
1.03036	32025
1.04467	32296
1.05919	32568
1.07391	32843
1.08884	33124
1.10397	33405
1.11931	33689
1.13487	33976
1.15064	34268
1.16663	34560
1.18284	34858
1.19928	35157
1.21595	35461
1.23285	35765
1.24998	36076
1.26735	36387
1.28496	36703
1.30282	37024
1.32093	37347
1.33929	37671
1.3579	38001
1.37677	38332
1.3959	38669
1.4153	39008
1.43497	39350
1.45491	39696
1.47513	40045
1.49563	40400
1.51642	40755
1.53749	41116
1.55886	41478
1.58052	41847
1.60249	42220
1.62476	42596
1.64734	42974
1.67023	43357
1.69345	43743
1.71698	44134
1.74084	44528
1.76503	44927
1.78956	45331
1.81443	45736
1.83965	46148
1.86522	46560
1.89114	46981
1.91742	47401
1.94407	47827
1.97108	48259
1.99848	48693
2.02625	49132
2.05441	49575
2.08296	50024
2.11191	50476
2.14126	50930
2.17102	51391
2.20119	51858
2.23178	52325
2.2628	52801
2.29424	53279
2.32613	53761
2.35845	54248
2.39123	54738
2.42446	55236
2.45816	55736
2.49232	56241
2.52695	56753
2.56207	57265
2.59768	57784
2.63378	58308
2.67038	58836
2.70749	59369
2.74512	59907
2.78327	60450
2.82195	60996
2.86117	61548
2.90093	62104
2.94125	62665
2.98212	63232
3.02357	63801
3.06559	64377
3.10819	64956
3.15139	65542
3.19518	66132
3.23959	66726
3.28461	67326
3.33026	67928
3.37654	68535
3.42346	69150
3.47104	69769
3.51928	70391
3.56819	71018
3.61778	71652
3.66805	72288
3.71903	72929
3.77071	73573
3.82312	74224
3.87625	74878
3.93012	75537
3.98474	76202
4.04011	76869
4.09626	77542
4.15319	78219
4.21091	78897
4.26943	79581
4.32876	80273
4.38892	80967
4.44991	81663
4.51176	82364
4.57446	83068
4.63803	83779
4.70249	84491
4.76784	85209
4.8341	85930
4.90128	86653
4.9694	87381
5.03846	88112
5.10848	88848
5.17947	89585
5.25146	90323
5.32444	91066
5.39843	91815
5.47346	92563
5.54952	93314
5.62665	94067
5.70484	94823
5.78413	95581
5.86451	96341
5.94601	97103
6.02865	97866
6.11243	98633
6.19738	99398
6.2835	100170
6.37083	100940
6.45936	101710
6.54913	102470
6.64015	103240
6.73243	104020
6.82599	104790
6.92086	105550
7.01704	106320
7.11456	107090
7.21343	107860
7.31368	108620
7.41532	109390
7.51837	110150
7.62286	110910
7.7288	111680
7.83621	112430
7.94511	113180
8.05553	113930
8.16748	114680
8.28098	115430
8.39607	116170
8.51275	116900
8.63106	117630
8.75101	118360
8.87262	119080
8.99593	119800
9.12095	120510
9.2477	121220
9.37622	121920
9.50653	122620
9.63864	123300
9.7726	123980
9.90841	124650
10.0461	125310
10.1857	125960
10.3273	126610
10.4708	127250
10.6163	127880
10.7639	128500
10.9134	129110
11.0651	129710
11.2189	130300
11.3748	130880
11.5329	131440
11.6932	132000
11.8557	132550
12.0204	133080
12.1875	133600
12.3569	134100
12.5286	134600
12.7027	135070
12.8792	135540
13.0582	135990
13.2397	136420
13.4237	136850
13.6103	137250
13.7994	137630
13.9912	138000
14.1856	138360
14.3828	138700
14.5826	139020
14.7853	139330
14.9908	139620
15.1991	139900
15.4103	140160
15.6245	140390
15.8416	140610
16.0618	140810
16.285	140990
16.5113	141150
16.7408	141300
16.9735	141420
17.2093	141530
17.4485	141610
17.691	141680
17.9369	141730
18.1861	141760
18.4389	141770
18.6951	141760
18.9549	141740
19.2184	141690
19.4854	141630
19.7562	141550
20.0308	141440
20.3092	141320
20.5914	141180
20.8776	141020
21.1677	140840
21.4619	140640
21.7602	140430
22.0626	140200
22.3692	139950
22.6801	139690
22.9953	139410
23.3148	139110
23.6389	138800
23.9674	138470
24.3005	138120
24.6382	137750
24.9806	137370
25.3277	136970
25.6797	136560
26.0366	136140
26.3984	135710
26.7653	135260
27.1373	134810
27.5144	134330
27.8968	133840
28.2845	133350
28.6776	132840
29.0761	132320
29.4802	131790
29.8899	131260
30.3053	130710
30.7265	130150
31.1535	129580
31.5864	129000
32.0254	128420
32.4705	127830
32.9217	127230
33.3792	126630
33.8431	126030
34.3135	125410
34.7903	124790
35.2738	124170
35.764	123550
36.2611	122920
36.765	122280
37.2759	121650
37.794	121010
38.3192	120370
38.8518	119730
39.3917	119080
39.9391	118440
40.4942	117800
41.0569	117160
41.6275	116510
42.206	115870
42.7926	115230
43.3873	114590
43.9903	113950
44.6016	113310
45.2215	112680
45.8499	112040
46.4871	111400
47.1332	110760
47.7882	110110
48.4523	109470
49.1257	108830
49.8084	108180
50.5006	107530
51.2024	106870
51.914	106220
52.6355	105550
53.367	104890
54.1087	104220
54.8606	103550
55.623	102860
56.3961	102180
57.1798	101480
57.9745	100790
58.7802	100080
59.5971	99373
60.4253	98651
61.265	97922
62.1165	97183
62.9797	96436
63.855	95680
64.7424	94914
65.6422	94135
66.5544	93343
67.4793	92544
68.4171	91732
69.3679	90909
70.332	90073
71.3094	89224
72.3004	88363
73.3052	87488
74.324	86601
75.3569	85701
76.4041	84788
77.466	83865
78.5425	82932
79.6341	81992
80.7408	81045
81.8629	80093
83.0005	79138
84.154	78180
85.3236	77223
86.5093	76265
87.7116	75310
88.9305	74358
90.1664	73409
91.4195	72467
92.69	71531
93.9782	70603
95.2842	69683
96.6084	68771
97.951	67866
99.3123	66967
100.692	66077
102.092	65196
103.511	64322
104.949	63452
106.408	62580
107.886	61713
109.386	60851
110.906	59993
112.447	59136
114.01	58279
115.594	57423
117.201	56572
118.83	55714
120.481	54854
122.156	53992
123.853	53131
