"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	83.74
0.10139	83.982
0.102799	84.229
0.104227	84.479
0.105676	84.739
0.107145	85
0.108634	85.265
0.110143	85.533
0.111674	85.807
0.113226	86.083
0.1148	86.364
0.116395	86.65
0.118013	86.94
0.119653	87.238
0.121315	87.535
0.123001	87.837
0.124711	88.143
0.126444	88.453
0.128201	88.766
0.129983	89.084
0.131789	89.406
0.133621	89.736
0.135478	90.066
0.137361	90.398
0.13927	90.736
0.141205	91.078
0.143167	91.422
0.145157	91.771
0.147174	92.128
0.14922	92.485
0.151293	92.846
0.153396	93.211
0.155528	93.58
0.157689	93.952
0.159881	94.332
0.162103	94.713
0.164355	95.098
0.16664	95.488
0.168955	95.88
0.171303	96.281
0.173684	96.683
0.176098	97.089
0.178545	97.498
0.181027	97.912
0.183542	98.335
0.186093	98.759
0.188679	99.186
0.191301	99.619
0.19396	100.06
0.196656	100.5
0.199389	100.95
0.20216	101.4
0.204969	101.85
0.207818	102.32
0.210706	102.79
0.213634	103.26
0.216603	103.73
0.219613	104.22
0.222665	104.7
0.22576	105.2
0.228897	105.69
0.232078	106.2
0.235303	106.71
0.238574	107.22
0.241889	107.75
0.245251	108.27
0.248659	108.8
0.252115	109.35
0.255619	109.89
0.259171	110.44
0.262773	111
0.266425	111.56
0.270127	112.13
0.273881	112.71
0.277688	113.3
0.281547	113.88
0.285459	114.49
0.289427	115.09
0.293449	115.7
0.297527	116.32
0.301662	116.95
0.305854	117.58
0.310105	118.22
0.314414	118.87
0.318784	119.53
0.323214	120.19
0.327706	120.87
0.33226	121.55
0.336878	122.23
0.34156	122.93
0.346306	123.64
0.351119	124.35
0.355999	125.08
0.360946	125.8
0.365962	126.54
0.371048	127.29
0.376205	128.06
0.381433	128.82
0.386734	129.59
0.392109	130.38
0.397558	131.18
0.403083	131.99
0.408685	132.81
0.414365	133.62
0.420123	134.46
0.425962	135.3
0.431882	136.17
0.437884	137.04
0.443969	137.91
0.450139	138.8
0.456395	139.7
0.462737	140.61
0.469168	141.52
0.475689	142.45
0.482299	143.4
0.489002	144.36
0.495798	145.32
0.502688	146.31
0.509674	147.29
0.516757	148.3
0.523939	149.31
0.53122	150.34
0.538603	151.38
0.546088	152.43
0.553677	153.5
0.561372	154.57
0.569174	155.66
0.577084	156.77
0.585104	157.89
0.593235	159.02
0.601479	160.17
0.609838	161.32
0.618314	162.5
0.626907	163.69
0.635619	164.89
0.644452	166.1
0.653409	167.33
0.662489	168.58
0.671696	169.84
0.681031	171.12
0.690495	172.42
0.700092	173.72
0.709821	175.05
0.719686	176.39
0.729687	177.73
0.739828	179.11
0.75011	180.49
0.760534	181.89
0.771104	183.33
0.78182	184.75
0.792685	186.21
0.803702	187.69
0.814871	189.18
0.826196	190.67
0.837678	192.2
0.849319	193.76
0.861122	195.31
0.87309	196.9
0.885224	198.5
0.897526	200.11
0.909999	201.75
0.922646	203.4
0.935468	205.08
0.948469	206.78
0.96165	208.49
0.975014	210.22
0.988564	211.99
1.0023	216.83
1.01623	218.67
1.03036	220.53
1.04467	222.41
1.05919	224.3
1.07391	226.21
1.08884	228.16
1.10397	230.12
1.11931	232.09
1.13487	234.09
1.15064	236.12
1.16663	238.16
1.18284	240.23
1.19928	242.31
1.21595	244.43
1.23285	246.55
1.24998	248.72
1.26735	250.89
1.28496	253.1
1.30282	255.34
1.32093	257.59
1.33929	259.86
1.3579	262.17
1.37677	264.48
1.3959	266.83
1.4153	269.21
1.43497	271.6
1.45491	274.03
1.47513	276.47
1.49563	278.96
1.51642	281.45
1.53749	283.99
1.55886	286.53
1.58052	289.12
1.60249	291.73
1.62476	294.38
1.64734	297.03
1.67023	299.74
1.69345	302.45
1.71698	305.2
1.74084	307.98
1.76503	310.8
1.78956	313.65
1.81443	316.5
1.83965	319.42
1.86522	322.34
1.89114	325.32
1.91742	328.28
1.94407	331.3
1.97108	334.37
1.99848	337.44
2.02625	340.56
2.05441	343.71
2.08296	346.9
2.11191	350.12
2.14126	353.35
2.17102	356.64
2.20119	359.97
2.23178	363.3
2.2628	366.7
2.29424	370.12
2.32613	373.57
2.35845	377.06
2.39123	380.58
2.42446	384.16
2.45816	387.74
2.49232	391.37
2.52695	395.06
2.56207	398.75
2.59768	402.5
2.63378	406.28
2.67038	410.09
2.70749	413.96
2.74512	417.86
2.78327	421.79
2.82195	425.76
2.86117	429.78
2.90093	433.83
2.94125	437.93
2.98212	442.06
3.02357	446.22
3.06559	450.45
3.10819	454.7
3.15139	459.01
3.19518	463.34
3.23959	467.72
3.28461	472.16
3.33026	476.6
3.37654	481.1
3.42346	485.66
3.47104	490.26
3.51928	494.89
3.56819	499.56
3.61778	504.3
3.66805	509.07
3.71903	513.87
3.77071	518.72
3.82312	523.61
3.87625	528.55
3.93012	533.53
3.98474	538.57
4.04011	543.64
4.09626	548.77
4.15319	553.93
4.21091	559.13
4.26943	564.39
4.32876	569.71
4.38892	575.05
4.44991	580.45
4.51176	585.88
4.57446	591.34
4.63803	596.88
4.70249	602.44
4.76784	608.08
4.8341	613.74
4.90128	619.44
4.9694	625.2
5.03846	630.99
5.10848	636.84
5.17947	642.74
5.25146	648.63
5.32444	654.6
5.39843	660.63
5.47346	666.69
5.54952	672.79
5.62665	678.93
5.70484	685.13
5.78413	691.37
5.86451	697.62
5.94601	703.94
6.02865	710.29
6.11243	716.68
6.19738	723.11
