"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	5577.1
0.10139	5593.2
0.102799	5609.6
0.104227	5626.3
0.105676	5643.6
0.107145	5661
0.108634	5678.6
0.110143	5696.5
0.111674	5714.7
0.113226	5733.1
0.1148	5751.9
0.116395	5770.9
0.118013	5790.2
0.119653	5810
0.121315	5829.8
0.123001	5849.9
0.124711	5870.3
0.126444	5891
0.128201	5911.8
0.129983	5933
0.131789	5954.4
0.133621	5976.4
0.135478	5998.4
0.137361	6020.5
0.13927	6043
0.141205	6065.8
0.143167	6088.7
0.145157	6112
0.147174	6135.7
0.14922	6159.5
0.151293	6183.5
0.153396	6207.9
0.155528	6232.4
0.157689	6257.2
0.159881	6282.6
0.162103	6307.9
0.164355	6333.5
0.16664	6359.5
0.168955	6385.7
0.171303	6412.3
0.173684	6439.1
0.176098	6466.1
0.178545	6493.4
0.181027	6521
0.183542	6549.2
0.186093	6577.4
0.188679	6605.8
0.191301	6634.6
0.19396	6663.7
0.196656	6693.4
0.199389	6723.1
0.20216	6753.1
0.204969	6783.5
0.207818	6814.5
0.210706	6845.6
0.213634	6876.9
0.216603	6908.6
0.219613	6941
0.222665	6973.4
0.22576	7006.1
0.228897	7039.2
0.232078	7073
0.235303	7106.9
0.238574	7141
0.241889	7176
0.245251	7211.1
0.248659	7246.5
0.252115	7282.6
0.255619	7318.8
0.259171	7355.4
0.262773	7392.8
0.266425	7430.3
0.270127	7468.2
0.273881	7506.9
0.277688	7545.7
0.281547	7584.8
0.285459	7624.9
0.289427	7665.1
0.293449	7705.7
0.297527	7747.1
0.301662	7788.8
0.305854	7831.2
0.310105	7873.8
0.314414	7917.1
0.318784	7960.6
0.323214	8004.9
0.327706	8050.3
0.33226	8095.4
0.336878	8140.8
0.34156	8187.4
0.346306	8234.4
0.351119	8281.9
0.355999	8330.5
0.360946	8378.7
0.365962	8428.1
0.371048	8477.9
0.376205	8528.9
0.381433	8579.8
0.386734	8631.2
0.392109	8683.8
0.397558	8736.8
0.403083	8790.9
0.408685	8845.1
0.414365	8899.7
0.420123	8955.4
0.425962	9011.6
0.431882	9068.9
0.437884	9127
0.443969	9185.2
0.450139	9244.5
0.456395	9304.2
0.462737	9364.7
0.469168	9425.7
0.475689	9487.8
0.482299	9550.7
0.489002	9614.4
0.495798	9679
0.502688	9744.3
0.509674	9810
0.516757	9876.9
0.523939	9944.6
0.53122	10013
0.538603	10082
0.546088	10152
0.553677	10223
0.561372	10295
0.569174	10368
0.577084	10442
0.585104	10516
0.593235	10591
0.601479	10668
0.609838	10744
0.618314	10823
0.626907	10903
0.635619	10982
0.644452	11063
0.653409	11145
0.662489	11228
0.671696	11312
0.681031	11397
0.690495	11484
0.700092	11571
0.709821	11659
0.719686	11748
0.729687	11838
0.739828	11929
0.75011	12022
0.760534	12115
0.771104	12210
0.78182	12305
0.792685	12402
0.803702	12501
0.814871	12600
0.826196	12700
0.837678	12802
0.849319	12905
0.861122	13009
0.87309	13115
0.885224	13221
0.897526	13329
0.909999	13438
0.922646	13548
0.935468	13660
0.948469	13773
0.96165	13887
0.975014	14002
0.988564	14120
1.0023	14442
1.01623	14565
1.03036	14689
1.04467	14814
1.05919	14940
1.07391	15068
1.08884	15198
1.10397	15328
1.11931	15459
1.13487	15593
1.15064	15728
1.16663	15864
1.18284	16002
1.19928	16141
1.21595	16282
1.23285	16423
1.24998	16568
1.26735	16712
1.28496	16859
1.30282	17009
1.32093	17159
1.33929	17310
1.3579	17463
1.37677	17618
1.3959	17775
1.4153	17933
1.43497	18093
1.45491	18254
1.47513	18417
1.49563	18583
1.51642	18749
1.53749	18918
1.55886	19087
1.58052	19260
1.60249	19434
1.62476	19611
1.64734	19788
1.67023	19968
1.69345	20149
1.71698	20332
1.74084	20518
1.76503	20705
1.78956	20896
1.81443	21086
1.83965	21280
1.86522	21475
1.89114	21673
1.91742	21871
1.94407	22073
1.97108	22277
1.99848	22482
2.02625	22690
2.05441	22900
2.08296	23113
2.11191	23328
2.14126	23543
2.17102	23763
2.20119	23985
2.23178	24207
2.2628	24434
2.29424	24662
2.32613	24892
2.35845	25125
2.39123	25360
2.42446	25599
2.45816	25838
2.49232	26080
2.52695	26327
2.56207	26573
2.59768	26823
2.63378	27075
2.67038	27330
2.70749	27588
2.74512	27849
