"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	4363.1
0.10139	4375.7
0.102799	4388.6
0.104227	4401.6
0.105676	4415.2
0.107145	4428.8
0.108634	4442.6
0.110143	4456.5
0.111674	4470.8
0.113226	4485.2
0.1148	4499.9
0.116395	4514.8
0.118013	4529.8
0.119653	4545.4
0.121315	4560.9
0.123001	4576.6
0.124711	4592.5
0.126444	4608.7
0.128201	4625
0.129983	4641.6
0.131789	4658.3
0.133621	4675.6
0.135478	4692.7
0.137361	4710.1
0.13927	4727.7
0.141205	4745.5
0.143167	4763.4
0.145157	4781.6
0.147174	4800.2
0.14922	4818.8
0.151293	4837.6
0.153396	4856.6
0.155528	4875.9
0.157689	4895.3
0.159881	4915.1
0.162103	4934.9
0.164355	4955
0.16664	4975.3
0.168955	4995.7
0.171303	5016.6
0.173684	5037.6
0.176098	5058.7
0.178545	5080
0.181027	5101.6
0.183542	5123.7
0.186093	5145.7
0.188679	5168
0.191301	5190.6
0.19396	5213.3
0.196656	5236.5
0.199389	5259.8
0.20216	5283.3
0.204969	5307
0.207818	5331.3
0.210706	5355.6
0.213634	5380.1
0.216603	5404.9
0.219613	5430.2
0.222665	5455.6
0.22576	5481.2
0.228897	5507.1
0.232078	5533.5
0.235303	5560.1
0.238574	5586.8
0.241889	5614.2
0.245251	5641.5
0.248659	5669.2
0.252115	5697.5
0.255619	5725.8
0.259171	5754.5
0.262773	5783.7
0.266425	5813.1
0.270127	5842.7
0.273881	5873
0.277688	5903.4
0.281547	5934
0.285459	5965.4
0.289427	5996.8
0.293449	6028.6
0.297527	6061
0.301662	6093.6
0.305854	6126.8
0.310105	6160.1
0.314414	6194
0.318784	6228
0.323214	6262.7
0.327706	6298.2
0.33226	6333.5
0.336878	6369
0.34156	6405.5
0.346306	6442.3
0.351119	6479.4
0.355999	6517.4
0.360946	6555.2
0.365962	6593.8
0.371048	6632.8
0.376205	6672.7
0.381433	6712.6
0.386734	6752.8
0.392109	6793.9
0.397558	6835.4
0.403083	6877.8
0.408685	6920.2
0.414365	6962.8
0.420123	7006.5
0.425962	7050.4
0.431882	7095.3
0.437884	7140.8
0.443969	7186.3
0.450139	7232.7
0.456395	7279.4
0.462737	7326.8
0.469168	7374.4
0.475689	7423.1
0.482299	7472.3
0.489002	7522.2
0.495798	7572.7
0.502688	7623.8
0.509674	7675.2
0.516757	7727.6
0.523939	7780.5
0.53122	7834.2
0.538603	7888.4
0.546088	7943.2
0.553677	7998.7
0.561372	8054.8
0.569174	8111.6
0.577084	8169.6
0.585104	8227.5
0.593235	8286.8
0.601479	8346.6
0.609838	8406.5
0.618314	8468
0.626907	8530.3
0.635619	8592.7
0.644452	8655.7
0.653409	8719.9
0.662489	8785.1
0.671696	8850.6
0.681031	8917.3
0.690495	8985.1
0.700092	9053.1
0.709821	9122.1
0.719686	9192
0.729687	9262.3
0.739828	9334
0.75011	9406.2
0.760534	9479.2
0.771104	9553.8
0.78182	9628.1
0.792685	9704
0.803702	9781.2
0.814871	9859.1
0.826196	9937.1
0.837678	10017
0.849319	10098
0.861122	10179
0.87309	10262
0.885224	10345
0.897526	10429
0.909999	10515
0.922646	10601
0.935468	10688
0.948469	10777
0.96165	10866
0.975014	10957
0.988564	11049
1.0023	11301
1.01623	11397
1.03036	11494
1.04467	11592
1.05919	11691
1.07391	11791
1.08884	11892
1.10397	11994
1.11931	12097
1.13487	12202
1.15064	12308
1.16663	12414
1.18284	12522
1.19928	12631
1.21595	12741
1.23285	12852
1.24998	12965
1.26735	13078
1.28496	13193
1.30282	13310
1.32093	13428
1.33929	13547
1.3579	13667
1.37677	13788
1.3959	13911
1.4153	14035
1.43497	14159
1.45491	14286
1.47513	14414
1.49563	14544
1.51642	14674
1.53749	14806
1.55886	14939
1.58052	15074
1.60249	15211
1.62476	15349
1.64734	15488
1.67023	15629
1.69345	15771
1.71698	15914
1.74084	16059
1.76503	16207
1.78956	16356
1.81443	16505
1.83965	16657
1.86522	16810
1.89114	16965
1.91742	17121
1.94407	17278
1.97108	17439
1.99848	17599
2.02625	17763
2.05441	17927
2.08296	18094
2.11191	18263
2.14126	18431
2.17102	18603
2.20119	18778
2.23178	18952
2.2628	19130
2.29424	19309
2.32613	19489
2.35845	19672
2.39123	19856
2.42446	20044
2.45816	20231
2.49232	20421
2.52695	20615
2.56207	20808
2.59768	21004
2.63378	21202
2.67038	21402
2.70749	21605
2.74512	21809
2.78327	22016
2.82195	22224
2.86117	22434
2.90093	22647
2.94125	22862
2.98212	23079
3.02357	23297
3.06559	23519
3.10819	23742
3.15139	23968
3.19518	24196
3.23959	24426
3.28461	24659
3.33026	24893
3.37654	25129
3.42346	25370
3.47104	25611
3.51928	25855
3.56819	26101
3.61778	26350
3.66805	26601
3.71903	26855
3.77071	27110
3.82312	27368
3.87625	27628
3.93012	27891
3.98474	28157
4.04011	28424
4.09626	28695
4.15319	28968
4.21091	29243
4.26943	29521
4.32876	29802
4.38892	30085
4.44991	30370
4.51176	30658
4.57446	30947
4.63803	31241
4.70249	31536
4.76784	31835
4.8341	32136
4.90128	32439
4.9694	32745
5.03846	33053
5.10848	33364
5.17947	33678
5.25146	33992
5.32444	34311
5.39843	34633
5.47346	34957
5.54952	35283
5.62665	35612
5.70484	35944
5.78413	36278
5.86451	36613
5.94601	36953
6.02865	37294
6.11243	37637
6.19738	37984
6.2835	38333
6.37083	38685
6.45936	39038
6.54913	39394
6.64015	39752
6.73243	40114
6.82599	40477
6.92086	40842
7.01704	41210
7.11456	41579
7.21343	41951
7.31368	42325
7.41532	42702
7.51837	43080
7.62286	43461
7.7288	43843
7.83621	44227
7.94511	44615
8.05553	45003
8.16748	45393
8.28098	45786
8.39607	46180
8.51275	46574
8.63106	46972
8.75101	47370
8.87262	47771
8.99593	48171
9.12095	48573
9.2477	48977
9.37622	49382
9.50653	49789
9.63864	50196
9.7726	50605
9.90841	51013
10.0461	51422
10.1857	51833
10.3273	52246
10.4708	52658
10.6163	53072
10.7639	53485
10.9134	53898
11.0651	54312
11.2189	54725
11.3748	55138
11.5329	55550
11.6932	55962
11.8557	56374
12.0204	56785
12.1875	57196
12.3569	57605
12.5286	58014
12.7027	58420
12.8792	58827
13.0582	59231
13.2397	59634
13.4237	60037
13.6103	60436
13.7994	60833
13.9912	61229
14.1856	61623
14.3828	62014
14.5826	62404
14.7853	62791
14.9908	63173
15.1991	63552
15.4103	63930
15.6245	64303
15.8416	64673
16.0618	65040
16.285	65401
16.5113	65760
16.7408	66113
16.9735	66461
17.2093	66806
17.4485	67146
17.691	67481
17.9369	67810
18.1861	68138
18.4389	68456
18.6951	68771
18.9549	69081
19.2184	69385
19.4854	69683
19.7562	69975
20.0308	70262
20.3092	70542
20.5914	70815
20.8776	71081
21.1677	71341
21.4619	71593
21.7602	71838
22.0626	72077
22.3692	72308
22.6801	72533
22.9953	72751
23.3148	72962
23.6389	73167
23.9674	73365
24.3005	73554
24.6382	73734
24.9806	73908
25.3277	74073
25.6797	74230
26.0366	74380
26.3984	74522
26.7653	74657
27.1373	74785
27.5144	74905
27.8968	75017
28.2845	75122
28.6776	75217
29.0761	75305
29.4802	75386
29.8899	75459
30.3053	75525
30.7265	75583
31.1535	75634
31.5864	75678
32.0254	75714
32.4705	75744
32.9217	75767
33.3792	75782
33.8431	75791
34.3135	75794
34.7903	75790
35.2738	75782
35.764	75766
36.2611	75744
36.765	75716
37.2759	75682
37.794	75643
38.3192	75596
38.8518	75543
39.3917	75483
39.9391	75417
40.4942	75344
41.0569	75264
41.6275	75178
42.206	75085
42.7926	74984
43.3873	74876
43.9903	74761
44.6016	74638
45.2215	74509
45.8499	74371
46.4871	74224
47.1332	74071
47.7882	73908
48.4523	73738
49.1257	73559
49.8084	73371
50.5006	73174
51.2024	72968
51.914	72752
52.6355	72528
53.367	72292
54.1087	72047
54.8606	71792
55.623	71523
56.3961	71247
57.1798	70957
57.9745	70657
58.7802	70343
59.5971	70019
60.4253	69680
61.265	69331
62.1165	68967
62.9797	68591
63.855	68201
64.7424	67798
65.6422	67381
66.5544	66949
67.4793	66503
68.4171	66043
69.3679	65568
70.332	65078
71.3094	64573
72.3004	64055
73.3052	63523
74.324	62980
75.3569	62424
76.4041	61859
77.466	61285
78.5425	60703
79.6341	60114
