"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	8076.1
0.10139	8099.5
0.102799	8123.3
0.104227	8147.4
0.105676	8172.3
0.107145	8197.4
0.108634	8223
0.110143	8248.8
0.111674	8275.2
0.113226	8301.9
0.1148	8329
0.116395	8356.6
0.118013	8384.5
0.119653	8413
0.121315	8441.7
0.123001	8470.8
0.124711	8500.3
0.126444	8530.3
0.128201	8560.5
0.129983	8591.1
0.131789	8622.1
0.133621	8653.8
0.135478	8685.6
0.137361	8717.6
0.13927	8750.2
0.141205	8783.2
0.143167	8816.3
0.145157	8850.1
0.147174	8884.2
0.14922	8918.7
0.151293	8953.4
0.153396	8988.7
0.155528	9024.3
0.157689	9060.2
0.159881	9096.6
0.162103	9133.4
0.164355	9170.4
0.16664	9208.1
0.168955	9245.9
0.171303	9284.3
0.173684	9323.1
0.176098	9362.2
0.178545	9401.7
0.181027	9441.6
0.183542	9482.2
0.186093	9523.1
0.188679	9564.2
0.191301	9606
0.19396	9648.1
0.196656	9690.9
0.199389	9733.9
0.20216	9777.3
0.204969	9821.3
0.207818	9866
0.210706	9910.9
0.213634	9956.2
0.216603	10002
0.219613	10049
0.222665	10096
0.22576	10143
0.228897	10191
0.232078	10240
0.235303	10289
0.238574	10338
0.241889	10389
0.245251	10439
0.248659	10491
0.252115	10543
0.255619	10595
0.259171	10648
0.262773	10702
0.266425	10756
0.270127	10811
0.273881	10867
0.277688	10923
0.281547	10980
0.285459	11037
0.289427	11096
0.293449	11154
0.297527	11214
0.301662	11274
0.305854	11336
0.310105	11397
0.314414	11460
0.318784	11523
0.323214	11587
0.327706	11652
0.33226	11717
0.336878	11783
0.34156	11850
0.346306	11918
0.351119	11987
0.355999	12057
0.360946	12127
0.365962	12198
0.371048	12270
0.376205	12343
0.381433	12417
0.386734	12491
0.392109	12567
0.397558	12644
0.403083	12722
0.408685	12800
0.414365	12879
0.420123	12959
0.425962	13040
0.431882	13123
0.437884	13207
0.443969	13291
0.450139	13377
0.456395	13463
0.462737	13550
0.469168	13638
0.475689	13728
0.482299	13818
0.489002	13910
0.495798	14003
0.502688	14098
0.509674	14193
0.516757	14289
0.523939	14387
0.53122	14485
0.538603	14585
0.546088	14686
0.553677	14789
0.561372	14892
0.569174	14997
0.577084	15103
0.585104	15210
0.593235	15319
0.601479	15430
0.609838	15540
0.618314	15653
0.626907	15768
0.635619	15882
0.644452	15999
0.653409	16117
0.662489	16237
0.671696	16357
0.681031	16480
0.690495	16605
0.700092	16730
0.709821	16857
0.719686	16985
0.729687	17114
0.739828	17246
0.75011	17379
0.760534	17513
0.771104	17650
0.78182	17787
0.792685	17926
0.803702	18068
0.814871	18211
0.826196	18355
0.837678	18501
0.849319	18650
0.861122	18798
0.87309	18950
0.885224	19104
0.897526	19258
0.909999	19415
0.922646	19573
0.935468	19733
0.948469	19896
0.96165	20060
0.975014	20225
0.988564	20394
1.0023	20858
1.01623	21034
1.03036	21212
1.04467	21392
1.05919	21572
1.07391	21755
1.08884	21941
1.10397	22128
1.11931	22316
1.13487	22507
1.15064	22700
1.16663	22895
1.18284	23092
1.19928	23291
1.21595	23493
1.23285	23695
1.24998	23901
1.26735	24108
1.28496	24318
1.30282	24531
1.32093	24746
1.33929	24961
1.3579	25180
1.37677	25401
1.3959	25624
1.4153	25850
1.43497	26077
1.45491	26307
1.47513	26539
1.49563	26775
1.51642	27011
1.53749	27252
1.55886	27493
1.58052	27738
1.60249	27986
1.62476	28236
1.64734	28488
1.67023	28743
1.69345	29000
1.71698	29260
1.74084	29522
1.76503	29788
1.78956	30057
1.81443	30327
1.83965	30602
1.86522	30876
1.89114	31157
1.91742	31436
1.94407	31721
1.97108	32009
1.99848	32298
2.02625	32591
2.05441	32887
2.08296	33186
2.11191	33488
2.14126	33791
2.17102	34099
2.20119	34410
2.23178	34722
2.2628	35040
2.29424	35359
2.32613	35681
2.35845	36007
2.39123	36335
2.42446	36668
2.45816	37002
2.49232	37340
2.52695	37682
2.56207	38025
2.59768	38373
2.63378	38724
2.67038	39077
2.70749	39435
2.74512	39795
2.78327	40159
2.82195	40526
2.86117	40896
2.90093	41269
2.94125	41646
2.98212	42026
3.02357	42408
3.06559	42796
3.10819	43185
3.15139	43579
3.19518	43976
3.23959	44376
3.28461	44780
3.33026	45186
3.37654	45595
3.42346	46009
3.47104	46427
3.51928	46846
3.56819	47269
3.61778	47698
3.66805	48128
3.71903	48561
3.77071	48997
3.82312	49437
3.87625	49880
3.93012	50326
3.98474	50777
4.04011	51230
4.09626	51687
4.15319	52146
4.21091	52607
4.26943	53073
4.32876	53544
4.38892	54016
4.44991	54491
4.51176	54969
4.57446	55449
4.63803	55935
4.70249	56422
4.76784	56913
4.8341	57407
4.90128	57902
4.9694	58402
5.03846	58904
5.10848	59409
5.17947	59917
5.25146	60424
5.32444	60936
5.39843	61453
5.47346	61969
5.54952	62489
5.62665	63010
5.70484	63534
5.78413	64061
5.86451	64588
5.94601	65118
6.02865	65650
6.11243	66184
6.19738	66718
6.2835	67255
6.37083	67794
6.45936	68334
6.54913	68874
6.64015	69416
6.73243	69959
6.82599	70503
6.92086	71046
7.01704	71591
7.11456	72136
7.21343	72681
7.31368	73228
7.41532	73774
7.51837	74320
7.62286	74867
7.7288	75413
7.83621	75957
7.94511	76503
8.05553	77046
8.16748	77589
8.28098	78132
8.39607	78672
8.51275	79211
8.63106	79749
8.75101	80284
8.87262	80819
8.99593	81349
9.12095	81880
9.2477	82408
9.37622	82933
9.50653	83456
9.63864	83974
9.7726	84491
9.90841	84999
10.0461	85507
10.1857	86009
10.3273	86509
10.4708	87004
10.6163	87496
10.7639	87983
10.9134	88464
11.0651	88942
11.2189	89411
11.3748	89875
11.5329	90334
11.6932	90787
11.8557	91235
12.0204	91674
