"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	7369.3
0.10139	7390.6
0.102799	7412.3
0.104227	7434.4
0.105676	7457.1
0.107145	7480
0.108634	7503.3
0.110143	7526.9
0.111674	7551
0.113226	7575.3
0.1148	7600.1
0.116395	7625.2
0.118013	7650.7
0.119653	7676.8
0.121315	7703
0.123001	7729.5
0.124711	7756.4
0.126444	7783.8
0.128201	7811.3
0.129983	7839.3
0.131789	7867.6
0.133621	7896.5
0.135478	7925.5
0.137361	7954.7
0.13927	7984.5
0.141205	8014.5
0.143167	8044.8
0.145157	8075.6
0.147174	8106.8
0.14922	8138.2
0.151293	8169.9
0.153396	8202.1
0.155528	8234.5
0.157689	8267.3
0.159881	8300.6
0.162103	8334.1
0.164355	8367.9
0.16664	8402.3
0.168955	8436.8
0.171303	8471.9
0.173684	8507.3
0.176098	8543
0.178545	8579
0.181027	8615.4
0.183542	8652.5
0.186093	8689.7
0.188679	8727.3
0.191301	8765.4
0.19396	8803.8
0.196656	8842.9
0.199389	8882.1
0.20216	8921.8
0.204969	8961.8
0.207818	9002.7
0.210706	9043.7
0.213634	9085
0.216603	9127
0.219613	9169.5
0.222665	9212.3
0.22576	9255.6
0.228897	9299.3
0.232078	9343.7
0.235303	9388.5
0.238574	9433.6
0.241889	9479.6
0.245251	9525.9
0.248659	9572.7
0.252115	9620.2
0.255619	9668
0.259171	9716.4
0.262773	9765.5
0.266425	9815.1
0.270127	9865.1
0.273881	9916.1
0.277688	9967.3
0.281547	10019
0.285459	10072
0.289427	10125
0.293449	10178
0.297527	10233
0.301662	10288
0.305854	10344
0.310105	10400
0.314414	10457
0.318784	10514
0.323214	10573
0.327706	10633
0.33226	10692
0.336878	10752
0.34156	10814
0.346306	10875
0.351119	10938
0.355999	11002
0.360946	11066
0.365962	11131
0.371048	11196
0.376205	11264
0.381433	11331
0.386734	11398
0.392109	11468
0.397558	11538
0.403083	11609
0.408685	11680
0.414365	11752
0.420123	11826
0.425962	11900
0.431882	11975
0.437884	12052
0.443969	12128
0.450139	12207
0.456395	12285
0.462737	12365
0.469168	12445
0.475689	12527
0.482299	12610
0.489002	12694
0.495798	12779
0.502688	12865
0.509674	12951
0.516757	13039
0.523939	13128
0.53122	13219
0.538603	13310
0.546088	13402
0.553677	13495
0.561372	13590
0.569174	13685
0.577084	13783
0.585104	13880
0.593235	13980
0.601479	14080
0.609838	14181
0.618314	14284
0.626907	14389
0.635619	14494
0.644452	14600
0.653409	14708
0.662489	14817
0.671696	14927
0.681031	15039
0.690495	15153
0.700092	15267
0.709821	15383
0.719686	15500
0.729687	15618
0.739828	15739
0.75011	15860
0.760534	15982
0.771104	16107
0.78182	16232
0.792685	16359
0.803702	16489
0.814871	16619
0.826196	16750
0.837678	16884
0.849319	17020
0.861122	17155
0.87309	17294
0.885224	17434
0.897526	17575
0.909999	17718
0.922646	17862
0.935468	18009
0.948469	18157
0.96165	18307
0.975014	18458
0.988564	18612
1.0023	19036
1.01623	19196
1.03036	19359
1.04467	19523
1.05919	19688
1.07391	19854
1.08884	20024
1.10397	20195
1.11931	20367
1.13487	20541
1.15064	20718
1.16663	20895
1.18284	21076
1.19928	21257
1.21595	21441
1.23285	21626
1.24998	21814
1.26735	22003
1.28496	22195
1.30282	22390
1.32093	22585
1.33929	22782
1.3579	22982
1.37677	23184
1.3959	23388
1.4153	23594
1.43497	23801
1.45491	24012
1.47513	24224
1.49563	24439
1.51642	24655
1.53749	24875
1.55886	25095
1.58052	25319
1.60249	25545
1.62476	25774
1.64734	26004
1.67023	26237
1.69345	26471
1.71698	26709
1.74084	26949
1.76503	27192
1.78956	27438
1.81443	27684
1.83965	27935
1.86522	28186
1.89114	28442
1.91742	28698
1.94407	28958
1.97108	29221
1.99848	29485
2.02625	29753
2.05441	30023
2.08296	30297
2.11191	30573
2.14126	30850
2.17102	31131
2.20119	31416
2.23178	31701
2.2628	31992
2.29424	32284
2.32613	32578
2.35845	32876
2.39123	33176
2.42446	33481
2.45816	33786
2.49232	34095
2.52695	34408
2.56207	34722
2.59768	35040
2.63378	35361
2.67038	35684
2.70749	36011
2.74512	36341
2.78327	36674
2.82195	37009
2.86117	37348
2.90093	37690
2.94125	38035
2.98212	38383
3.02357	38733
3.06559	39088
3.10819	39444
3.15139	39805
3.19518	40168
3.23959	40534
3.28461	40904
3.33026	41276
3.37654	41650
3.42346	42030
3.47104	42412
3.51928	42797
3.56819	43185
3.61778	43577
3.66805	43971
3.71903	44368
3.77071	44768
3.82312	45171
3.87625	45577
3.93012	45987
3.98474	46400
4.04011	46815
4.09626	47234
4.15319	47656
4.21091	48079
4.26943	48506
4.32876	48938
4.38892	49372
4.44991	49808
4.51176	50247
4.57446	50687
4.63803	51133
4.70249	51580
4.76784	52032
4.8341	52485
4.90128	52941
4.9694	53399
5.03846	53861
5.10848	54325
5.17947	54792
5.25146	55259
5.32444	55730
5.39843	56205
5.47346	56681
5.54952	57159
5.62665	57639
5.70484	58122
5.78413	58607
5.86451	59093
5.94601	59582
6.02865	60072
6.11243	60564
6.19738	61058
6.2835	61553
6.37083	62050
6.45936	62549
6.54913	63047
6.64015	63548
6.73243	64051
6.82599	64553
6.92086	65055
7.01704	65559
7.11456	66063
7.21343	66568
7.31368	67074
7.41532	67580
7.51837	68086
7.62286	68593
7.7288	69100
7.83621	69604
7.94511	70111
8.05553	70616
8.16748	71120
8.28098	71624
8.39607	72126
8.51275	72627
8.63106	73128
8.75101	73625
8.87262	74123
8.99593	74617
9.12095	75112
9.2477	75604
9.37622	76093
9.50653	76582
9.63864	77066
9.7726	77549
9.90841	78025
10.0461	78500
10.1857	78971
10.3273	79440
10.4708	79905
10.6163	80367
10.7639	80826
10.9134	81279
11.0651	81728
11.2189	82171
11.3748	82610
11.5329	83043
11.6932	83472
11.8557	83895
12.0204	84311
12.1875	84722
12.3569	85126
12.5286	85524
12.7027	85913
12.8792	86298
13.0582	86673
13.2397	87044
13.4237	87406
13.6103	87757
13.7994	88100
13.9912	88435
14.1856	88762
14.3828	89080
14.5826	89391
14.7853	89695
14.9908	89987
15.1991	90271
15.4103	90546
15.6245	90805
15.8416	91057
16.0618	91300
16.285	91529
16.5113	91748
16.7408	91957
16.9735	92154
17.2093	92339
17.4485	92512
17.691	92674
17.9369	92824
18.1861	92966
18.4389	93091
18.6951	93208
18.9549	93314
19.2184	93407
19.4854	93488
19.7562	93556
20.0308	93610
20.3092	93653
20.5914	93682
20.8776	93698
21.1677	93702
21.4619	93695
21.7602	93678
22.0626	93650
22.3692	93608
22.6801	93557
22.9953	93494
23.3148	93418
23.6389	93328
23.9674	93229
24.3005	93116
24.6382	92991
24.9806	92856
25.3277	92711
25.6797	92555
26.0366	92391
26.3984	92217
26.7653	92031
27.1373	91836
27.5144	91631
27.8968	91415
28.2845	91193
28.6776	90958
29.0761	90716
29.4802	90466
29.8899	90207
30.3053	89941
30.7265	89667
31.1535	89386
31.5864	89096
32.0254	88799
32.4705	88498
32.9217	88194
33.3792	87883
33.8431	87566
34.3135	87241
34.7903	86912
35.2738	86583
35.764	86246
36.2611	85906
36.765	85562
37.2759	85216
37.794	84869
38.3192	84516
38.8518	84161
39.3917	83804
39.9391	83447
40.4942	83090
41.0569	82731
41.6275	82372
42.206	82014
42.7926	81654
43.3873	81296
43.9903	80936
44.6016	80576
45.2215	80216
45.8499	79854
46.4871	79490
47.1332	79126
47.7882	78759
48.4523	78389
49.1257	78017
49.8084	77643
50.5006	77264
51.2024	76883
51.914	76497
52.6355	76108
53.367	75714
54.1087	75316
54.8606	74913
55.623	74503
56.3961	74091
57.1798	73670
57.9745	73245
58.7802	72810
59.5971	72371
60.4253	71922
61.265	71466
62.1165	71001
62.9797	70527
63.855	70044
64.7424	69553
65.6422	69051
66.5544	68539
67.4793	68018
68.4171	67485
69.3679	66942
70.332	66387
71.3094	65820
72.3004	65243
73.3052	64653
74.324	64051
75.3569	63437
76.4041	62813
77.466	62178
78.5425	61534
79.6341	60882
80.7408	60224
81.8629	59560
83.0005	58892
84.154	58220
85.3236	57546
86.5093	56872
87.7116	56198
88.9305	55524
90.1664	54852
91.4195	54184
92.69	53519
93.9782	52859
95.2842	52205
96.6084	51555
97.951	50911
99.3123	50270
100.692	49635
102.092	49006
103.511	48381
104.949	47760
106.408	47135
107.886	46515
109.386	45897
110.906	45281
112.447	44665
114.01	44050
115.594	43434
117.201	42821
118.83	42203
120.481	41583
122.156	40959
123.853	40337
125.574	39714
127.32	39088
129.089	38464
130.883	37838
132.702	37206
134.546	36570
136.416	35935
138.312	35297
140.234	34660
142.183	34018
144.159	33373
146.162	32727
148.194	32075
150.253	31427
152.341	30778
154.458	30128
156.605	29480
158.781	28837
160.988	28199
163.225	27557
165.494	26917
167.794	26291
170.125	25668
172.49	25047
174.887	24433
177.317	23826
179.782	23233
182.28	22643
184.813	22060
187.382	21488
189.986	20922
192.626	20368
195.303	19819
198.017	19287
200.769	18760
203.559	18244
206.388	17736
209.257	17241
212.165	16757
215.113	16281
218.103	15811
221.134	15356
224.207	14907
227.323	14469
230.482	14039
233.685	13623
236.933	13212
240.226	12815
243.564	12423
246.949	12043
250.381	11674
253.861	11310
257.389	10956
260.966	10608
264.592	10271
268.27	9940.9
271.998	9617.8
275.778	9299.7
279.61	8989.1
283.496	8686.1
287.436	8390.2
291.431	8098.4
295.481	7812.1
299.587	7533
303.751	7258.9
307.972	6990.2
312.252	6727.8
316.592	6472.9
320.991	6222.7
325.452	5980.4
329.975	5742.8
334.561	5510.5
339.211	5286.6
343.925	5067.9
348.704	4855
353.551	4649.2
358.464	4449.1
363.446	4254.8
368.497	4066.5
373.618	3884.2
378.81	3708.7
384.075	3536.9
389.412	3372.3
394.824	3212.7
400.311	3058.8
405.874	2910
411.515	2766.1
417.234	2627.5
423.032	2494.7
428.911	2366.2
434.872	2242.8
440.916	2124.5
447.043	2011.2
453.256	1902.2
459.555	1797.5
465.942	1697.7
472.417	1601.5
478.983	1510.1
485.639	1422.7
492.388	1338.8
499.231	1259
506.169	1182.6
513.204	1110.1
520.336	1040.9
527.567	975.05
534.899	912.41
542.333	852.94
549.87	796.54
557.511	742.89
565.259	692.08
573.115	644.29
581.08	599.08
589.155	556.79
597.343	516.98
605.645	479.81
614.061	445.09
622.595	412.53
631.248	382.06
640.02	353.45
648.915	326.81
657.933	301.86
667.077	278.59
676.347	256.81
685.747	236.56
695.277	217.57
704.94	199.9
714.736	183.4
724.669	168.08
734.74	153.81
744.951	140.57
755.304	128.27
765.801	116.85
776.444	106.3
787.234	96.547
798.175	87.538
809.267	79.235
820.514	71.59
831.917	64.597
843.478	58.203
855.2	52.371
867.086	47.072
879.136	42.257
891.353	37.892
903.741	33.958
916.301	30.403
929.035	27.195
941.946	24.318
955.037	21.735
968.309	19.421
981.766	17.298
995.41	14.127
