"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	172.56
0.10139	173.05
0.102799	173.56
0.104227	174.08
0.105676	174.57
0.107145	175.11
0.108634	175.66
0.110143	176.21
0.111674	176.77
0.113226	177.34
0.1148	177.92
0.116395	178.51
0.118013	179.11
0.119653	179.68
0.121315	180.29
0.123001	180.91
0.124711	181.55
0.126444	182.19
0.128201	182.83
0.129983	183.49
0.131789	184.15
0.133621	184.79
0.135478	185.46
0.137361	186.15
0.13927	186.84
0.141205	187.55
0.143167	188.26
0.145157	188.98
0.147174	189.67
0.14922	190.4
0.151293	191.15
0.153396	191.9
0.155528	192.66
0.157689	193.42
0.159881	194.16
0.162103	194.95
0.164355	195.74
0.16664	196.54
0.168955	197.35
0.171303	198.13
0.173684	198.96
0.176098	199.79
0.178545	200.63
0.181027	201.49
0.183542	202.31
0.186093	203.18
0.188679	204.06
0.191301	204.95
0.19396	205.85
0.196656	206.72
0.199389	207.64
0.20216	208.57
0.204969	209.5
0.207818	210.41
0.210706	211.37
0.213634	212.34
0.216603	213.32
0.219613	214.27
0.222665	215.27
0.22576	216.28
0.228897	217.3
0.232078	218.3
0.235303	219.34
0.238574	220.4
0.241889	221.43
0.245251	222.51
0.248659	223.6
0.252115	224.66
0.255619	225.78
0.259171	226.91
0.262773	228.01
0.266425	229.17
0.270127	230.34
0.273881	231.48
0.277688	232.68
0.281547	233.88
0.285459	235.07
0.289427	236.3
0.293449	237.56
0.297527	238.78
0.301662	240.06
0.305854	241.32
0.310105	242.63
0.314414	243.91
0.318784	245.25
0.323214	246.61
0.327706	247.96
0.33226	249.34
0.336878	250.69
0.34156	252.12
0.346306	253.51
0.351119	254.97
0.355999	256.41
0.360946	257.9
0.365962	259.36
0.371048	260.89
0.376205	262.4
0.381433	263.91
0.386734	265.49
0.392109	267.05
0.397558	268.67
0.403083	270.28
0.408685	271.88
0.414365	273.56
0.420123	275.21
0.425962	276.94
0.431882	278.64
0.437884	280.36
0.443969	282.08
0.450139	283.9
0.456395	285.67
0.462737	287.47
0.469168	289.34
0.475689	291.18
0.482299	293.04
0.489002	294.93
0.495798	296.84
0.502688	298.78
0.509674	300.79
0.516757	302.77
0.523939	304.78
