"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	697.5
0.10139	699.52
0.102799	701.57
0.104227	703.66
0.105676	705.8
0.107145	707.98
0.108634	710.18
0.110143	712.41
0.111674	714.7
0.113226	717
0.1148	719.34
0.116395	721.72
0.118013	724.13
0.119653	726.59
0.121315	729.07
0.123001	731.58
0.124711	734.13
0.126444	736.72
0.128201	739.33
0.129983	741.98
0.131789	744.65
0.133621	747.38
0.135478	750.13
0.137361	752.9
0.13927	755.71
0.141205	758.56
0.143167	761.42
0.145157	764.34
0.147174	767.28
0.14922	770.26
0.151293	773.26
0.153396	776.3
0.155528	779.38
0.157689	782.48
0.159881	785.63
0.162103	788.8
0.164355	792
0.16664	795.25
0.168955	798.52
0.171303	801.83
0.173684	805.18
0.176098	808.56
0.178545	811.97
0.181027	815.42
0.183542	818.92
0.186093	822.45
0.188679	826
0.191301	829.61
0.19396	833.24
0.196656	836.93
0.199389	840.65
0.20216	844.4
0.204969	848.2
0.207818	852.06
0.210706	855.94
0.213634	859.85
0.216603	863.82
0.219613	867.84
0.222665	871.89
0.22576	875.99
0.228897	880.13
0.232078	884.33
0.235303	888.56
0.238574	892.83
0.241889	897.19
0.245251	901.56
0.248659	905.99
0.252115	910.48
0.255619	915.01
0.259171	919.59
0.262773	924.23
0.266425	928.92
0.270127	933.66
0.273881	938.47
0.277688	943.33
0.281547	948.22
0.285459	953.2
0.289427	958.22
0.293449	963.3
0.297527	968.46
0.301662	973.66
0.305854	978.94
0.310105	984.26
0.314414	989.66
0.318784	995.09
0.323214	1000.6
0.327706	1006.3
0.33226	1011.9
0.336878	1017.6
0.34156	1023.4
0.346306	1029.2
0.351119	1035.2
0.355999	1041.2
0.360946	1047.2
0.365962	1053.4
0.371048	1059.6
0.376205	1065.9
0.381433	1072.3
0.386734	1078.7
0.392109	1085.3
0.397558	1091.9
0.403083	1098.6
0.408685	1105.4
0.414365	1112.2
0.420123	1119.1
0.425962	1126.1
0.431882	1133.3
0.437884	1140.5
0.443969	1147.7
0.450139	1155.1
0.456395	1162.6
0.462737	1170.1
0.469168	1177.7
0.475689	1185.4
0.482299	1193.3
0.489002	1201.2
0.495798	1209.2
0.502688	1217.4
0.509674	1225.6
0.516757	1233.9
0.523939	1242.3
0.53122	1250.8
0.538603	1259.5
0.546088	1268.2
0.553677	1277
0.561372	1285.9
0.569174	1295
0.577084	1304.2
0.585104	1313.4
0.593235	1322.8
0.601479	1332.3
0.609838	1341.8
0.618314	1351.6
0.626907	1361.5
0.635619	1371.4
0.644452	1381.4
0.653409	1391.6
0.662489	1402
0.671696	1412.4
0.681031	1423
0.690495	1433.7
0.700092	1444.5
0.709821	1455.4
0.719686	1466.5
0.729687	1477.7
0.739828	1489.1
0.75011	1500.5
0.760534	1512.1
0.771104	1523.9
0.78182	1535.7
0.792685	1547.8
0.803702	1560
0.814871	1572.3
0.826196	1584.7
0.837678	1597.3
0.849319	1610.1
0.861122	1623
0.87309	1636.1
0.885224	1649.3
0.897526	1662.6
0.909999	1676.1
0.922646	1689.8
0.935468	1703.6
0.948469	1717.6
0.96165	1731.7
0.975014	1746
0.988564	1760.6
1.0023	1800.7
1.01623	1815.8
1.03036	1831.1
1.04467	1846.6
1.05919	1862.2
1.07391	1877.9
1.08884	1894
1.10397	1910.1
1.11931	1926.3
1.13487	1942.8
1.15064	1959.4
1.16663	1976.1
1.18284	1993.1
1.19928	2010.2
1.21595	2027.6
1.23285	2045
1.24998	2062.7
1.26735	2080.5
1.28496	2098.5
1.30282	2116.8
1.32093	2135.2
1.33929	2153.7
1.3579	2172.5
1.37677	2191.5
1.3959	2210.7
1.4153	2230
1.43497	2249.5
1.45491	2269.3
1.47513	2289.2
1.49563	2309.4
1.51642	2329.7
1.53749	2350.3
1.55886	2371
1.58052	2392
1.60249	2413.2
1.62476	2434.7
1.64734	2456.3
1.67023	2478.1
1.69345	2500.1
1.71698	2522.4
1.74084	2544.8
1.76503	2567.6
1.78956	2590.6
1.81443	2613.7
1.83965	2637.1
1.86522	2660.4
1.89114	2684.3
1.91742	2708.1
1.94407	2732.3
1.97108	2756.7
1.99848	2781.3
2.02625	2806.2
2.05441	2831.3
2.08296	2856.7
2.11191	2882.3
2.14126	2907.9
2.17102	2934
2.20119	2960.4
2.23178	2986.8
2.2628	3013.7
2.29424	3040.7
2.32613	3067.9
2.35845	3095.4
2.39123	3122.9
2.42446	3150.7
2.45816	3178.7
2.49232	3207
2.52695	3235.6
2.56207	3264.3
2.59768	3293.2
2.63378	3322.5
2.67038	3351.9
2.70749	3381.6
2.74512	3411.6
2.78327	3441.8
2.82195	3472.2
2.86117	3502.7
2.90093	3533.3
2.94125	3564.2
2.98212	3595.4
3.02357	3626.6
3.06559	3658.2
3.10819	3689.9
3.15139	3721.9
3.19518	3754.2
3.23959	3786.6
3.28461	3819.1
3.33026	3851.6
3.37654	3884.3
3.42346	3917.2
3.47104	3950.4
3.51928	3983.7
3.56819	4017.1
3.61778	4051
3.66805	4084.8
3.71903	4118.5
3.77071	4152.1
3.82312	4186.1
3.87625	4220.3
3.93012	4254.5
3.98474	4289
4.04011	4323.4
4.09626	4357.8
4.15319	4392.2
4.21091	4426.4
4.26943	4460.7
4.32876	4495.5
4.38892	4530.2
4.44991	4564.6
4.51176	4598.8
4.57446	4633.1
4.63803	4667.5
4.70249	4701.8
4.76784	4736.1
4.8341	4770.1
4.90128	4803.8
4.9694	4837.4
5.03846	4871.2
5.10848	4904.9
5.17947	4937.8
5.25146	4970.6
5.32444	5003.2
5.39843	5035.9
5.47346	5068
5.54952	5099.7
5.62665	5131.1
5.70484	5162.3
5.78413	5193.2
5.86451	5223.7
5.94601	5253.5
6.02865	5282.9
6.11243	5312.4
6.19738	5340.6
6.2835	5368.5
6.37083	5396
6.45936	5423.3
6.54913	5449.3
6.64015	5475
6.73243	5500
6.82599	5524.4
6.92086	5548.2
7.01704	5571.1
7.11456	5593.3
7.21343	5614.8
7.31368	5635.7
7.41532	5655.5
7.51837	5674.5
7.62286	5692.5
7.7288	5710.1
7.83621	5726.6
7.94511	5742
8.05553	5756.6
8.16748	5770.5
8.28098	5783.3
8.39607	5794.9
8.51275	5806
8.63106	5815.6
8.75101	5824.5
8.87262	5832.2
8.99593	5839.1
9.12095	5845
9.2477	5849.7
9.37622	5853.4
9.50653	5856.2
9.63864	5858.1
9.7726	5858.8
9.90841	5858.4
10.0461	5857.4
10.1857	5855
10.3273	5851.6
10.4708	5847.4
10.6163	5842.1
10.7639	5836
10.9134	5828.7
11.0651	5820.4
11.2189	5811.2
11.3748	5801
11.5329	5790.2
11.6932	5778
11.8557	5765.2
12.0204	5751.5
12.1875	5736.7
12.3569	5721.4
12.5286	5705.3
12.7027	5688.4
12.8792	5670.3
13.0582	5652.2
13.2397	5633.2
13.4237	5613.7
13.6103	5593.4
13.7994	5572.2
13.9912	5551.4
14.1856	5529.5
14.3828	5507.3
14.5826	5484.8
14.7853	5461.5
14.9908	5438.6
15.1991	5415.3
15.4103	5391.6
15.6245	5368
15.8416	5344
16.0618	5320.2
16.285	5296.7
16.5113	5272.6
16.7408	5248.6
16.9735	5225
17.2093	5201
17.4485	5177.1
17.691	5153.5
17.9369	5129.8
18.1861	5106
18.4389	5082.8
18.6951	5059.5
18.9549	5036.1
19.2184	5012.8
19.4854	4989.9
19.7562	4967.1
20.0308	4944.1
20.3092	4921.7
20.5914	4899.3
20.8776	4877.2
21.1677	4855
21.4619	4833.2
21.7602	4811.5
22.0626	4790.2
22.3692	4768.8
22.6801	4747.7
22.9953	4726.9
23.3148	4706.4
23.6389	4686
23.9674	4665.8
24.3005	4645.8
24.6382	4626.2
24.9806	4606.8
25.3277	4587.7
25.6797	4568.6
26.0366	4549.9
26.3984	4531.4
26.7653	4513.2
27.1373	4495.3
27.5144	4477.5
27.8968	4459.9
28.2845	4442.5
28.6776	4425.5
29.0761	4408.6
29.4802	4391.8
29.8899	4375.1
30.3053	4358.6
30.7265	4342
31.1535	4325.6
31.5864	4309.3
32.0254	4293.1
32.4705	4276.8
32.9217	4260.5
33.3792	4244.1
33.8431	4227.7
34.3135	4211.3
34.7903	4194.8
35.2738	4178.1
35.764	4161.4
36.2611	4144.5
36.765	4127.4
37.2759	4110
37.794	4092.6
38.3192	4074.7
38.8518	4056.6
39.3917	4038.4
39.9391	4019.7
40.4942	4000.8
41.0569	3981.4
41.6275	3961.7
42.206	3941.7
42.7926	3921.1
43.3873	3900.2
43.9903	3878.9
44.6016	3857
45.2215	3834.7
45.8499	3811.8
46.4871	3788.4
47.1332	3764.5
47.7882	3740
48.4523	3714.9
49.1257	3689.4
49.8084	3663.3
50.5006	3636.8
51.2024	3610
51.914	3583
52.6355	3555.8
53.367	3528.4
54.1087	3500.9
54.8606	3473.5
55.623	3446
56.3961	3418.8
57.1798	3391.7
57.9745	3364.9
58.7802	3338.3
59.5971	3312.1
60.4253	3286.4
61.265	3261.1
62.1165	3236.3
62.9797	3212
63.855	3188.3
64.7424	3165.4
65.6422	3143.1
66.5544	3121.5
67.4793	3100.7
68.4171	3080.8
69.3679	3061.7
70.332	3043.5
71.3094	3026.3
72.3004	3010
73.3052	2994.8
74.324	2980.7
75.3569	2967.7
76.4041	2955.8
77.466	2945.2
78.5425	2935.8
79.6341	2927.6
80.7408	2920.6
81.8629	2914.5
83.0005	2909.1
84.154	2904.2
85.3236	2899.7
86.5093	2895.3
87.7116	2890.7
88.9305	2885.9
90.1664	2880.7
91.4195	2874.8
92.69	2868
93.9782	2860.2
95.2842	2851.1
96.6084	2840.5
97.951	2828.4
99.3123	2814.6
100.692	2798.8
102.092	2781.3
103.511	2762.2
104.949	2741.6
106.408	2719.4
107.886	2695.9
109.386	2671.3
110.906	2645.5
112.447	2618.7
114.01	2591
115.594	2562.4
117.201	2533.3
118.83	2503.4
120.481	2473.1
122.156	2442.2
123.853	2411.1
125.574	2379.8
127.32	2348.2
129.089	2316.6
130.883	2285.1
132.702	2253.6
134.546	2222.2
136.416	2191
138.312	2160
140.234	2129.5
142.183	2099.3
144.159	2069.4
146.162	2040.2
148.194	2011.3
150.253	1983.1
152.341	1955.5
154.458	1928.4
156.605	1901.7
158.781	1875.5
160.988	1849.9
163.225	1824.4
165.494	1799.3
167.794	1774.6
170.125	1750.1
172.49	1725.9
174.887	1701.9
177.317	1678.1
179.782	1654.5
182.28	1631.1
184.813	1607.7
187.382	1584.5
189.986	1561.4
192.626	1538.4
195.303	1515.3
198.017	1492.4
200.769	1469.4
203.559	1446.4
206.388	1423.4
209.257	1400.1
212.165	1376.7
215.113	1353
218.103	1328.9
221.134	1304.4
224.207	1279.5
227.323	1254.1
230.482	1228.3
233.685	1202
236.933	1175.1
240.226	1147.7
243.564	1119.7
246.949	1091.2
250.381	1062.3
253.861	1032.8
257.389	1003
260.966	973.09
264.592	943.14
268.27	913.31
271.998	883.67
275.778	854.27
279.61	825.3
283.496	796.84
287.436	768.97
291.431	741.66
295.481	715.02
299.587	689.13
303.751	663.97
307.972	639.51
312.252	615.75
316.592	592.69
320.991	570.23
325.452	548.42
329.975	527.16
334.561	506.43
339.211	486.31
343.925	466.7
348.704	447.59
353.551	429.01
358.464	410.92
363.446	393.34
368.497	376.26
373.618	359.68
378.81	343.66
384.075	328.07
389.412	313.02
394.824	298.46
400.311	284.4
405.874	270.82
411.515	257.7
417.234	245.06
423.032	232.89
428.911	221.16
434.872	209.87
440.916	199.01
447.043	188.59
453.256	178.57
459.555	168.95
465.942	159.74
472.417	150.89
478.983	142.43
485.639	134.33
492.388	126.59
499.231	119.19
506.169	112.12
513.204	105.39
520.336	98.974
527.567	92.871
534.899	87.074
542.333	81.572
549.87	76.358
557.511	71.414
565.259	66.727
573.115	62.288
581.08	58.072
589.155	54.078
597.343	50.286
605.645	46.694
