"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	2757.3
0.10139	2765.3
0.102799	2773.4
0.104227	2781.6
0.105676	2790.2
0.107145	2798.8
0.108634	2807.5
0.110143	2816.3
0.111674	2825.3
0.113226	2834.4
0.1148	2843.7
0.116395	2853.1
0.118013	2862.6
0.119653	2872.4
0.121315	2882.2
0.123001	2892.1
0.124711	2902.2
0.126444	2912.4
0.128201	2922.8
0.129983	2933.2
0.131789	2943.8
0.133621	2954.6
0.135478	2965.5
0.137361	2976.4
0.13927	2987.6
0.141205	2998.8
0.143167	3010.1
0.145157	3021.7
0.147174	3033.4
0.14922	3045.1
0.151293	3057
0.153396	3069
0.155528	3081.2
0.157689	3093.4
0.159881	3105.9
0.162103	3118.5
0.164355	3131.1
0.16664	3144
0.168955	3156.9
0.171303	3170.1
0.173684	3183.3
0.176098	3196.6
0.178545	3210.1
0.181027	3223.8
0.183542	3237.7
0.186093	3251.6
0.188679	3265.7
0.191301	3279.9
0.19396	3294.3
0.196656	3308.9
0.199389	3323.6
0.20216	3338.5
0.204969	3353.5
0.207818	3368.8
0.210706	3384.1
0.213634	3399.6
0.216603	3415.3
0.219613	3431.2
0.222665	3447.2
0.22576	3463.5
0.228897	3479.8
0.232078	3496.5
0.235303	3513.2
0.238574	3530.1
0.241889	3547.4
0.245251	3564.7
0.248659	3582.2
0.252115	3600
0.255619	3617.9
0.259171	3636
0.262773	3654.4
0.266425	3673
0.270127	3691.7
0.273881	3710.8
0.277688	3730
0.281547	3749.3
0.285459	3769.1
0.289427	3789
0.293449	3809
0.297527	3829.5
0.301662	3850.1
0.305854	3871
0.310105	3892
0.314414	3913.4
0.318784	3934.9
0.323214	3956.8
0.327706	3979.2
0.33226	4001.5
0.336878	4023.9
0.34156	4046.9
0.346306	4070.1
0.351119	4093.6
0.355999	4117.6
0.360946	4141.4
0.365962	4165.8
0.371048	4190.4
0.376205	4215.5
0.381433	4240.7
0.386734	4266.1
0.392109	4292
0.397558	4318.2
0.403083	4344.9
0.408685	4371.7
0.414365	4398.6
0.420123	4426.1
0.425962	4453.9
0.431882	4482.2
0.437884	4510.9
0.443969	4539.5
0.450139	4568.9
0.456395	4598.3
0.462737	4628.2
0.469168	4658.3
0.475689	4688.9
0.482299	4720
0.489002	4751.4
0.495798	4783.3
0.502688	4815.5
0.509674	4848
0.516757	4881
0.523939	4914.4
0.53122	4948.2
0.538603	4982.4
0.546088	5017
0.553677	5052
0.561372	5087.3
0.569174	5123.1
0.577084	5159.6
0.585104	5196.2
0.593235	5233.5
0.601479	5271.3
0.609838	5309
0.618314	5347.7
0.626907	5387
0.635619	5426.3
0.644452	5466
0.653409	5506.5
0.662489	5547.6
0.671696	5588.9
0.681031	5630.9
0.690495	5673.6
0.700092	5716.5
0.709821	5759.9
0.719686	5803.9
0.729687	5848.2
0.739828	5893.4
0.75011	5938.8
0.760534	5984.8
0.771104	6031.8
0.78182	6078.6
0.792685	6126.4
0.803702	6175
0.814871	6224
0.826196	6273.1
0.837678	6323.3
0.849319	6374.3
0.861122	6425.2
0.87309	6477.4
0.885224	6529.9
0.897526	6582.9
0.909999	6636.6
0.922646	6690.7
