"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	2422
0.10139	2429
0.102799	2436.1
0.104227	2443.3
0.105676	2450.9
0.107145	2458.4
0.108634	2466.1
0.110143	2473.8
0.111674	2481.7
0.113226	2489.7
0.1148	2497.9
0.116395	2506.1
0.118013	2514.5
0.119653	2523.1
0.121315	2531.8
0.123001	2540.5
0.124711	2549.3
0.126444	2558.3
0.128201	2567.4
0.129983	2576.6
0.131789	2585.9
0.133621	2595.4
0.135478	2605
0.137361	2614.6
0.13927	2624.3
0.141205	2634.2
0.143167	2644.2
0.145157	2654.3
0.147174	2664.6
0.14922	2674.9
0.151293	2685.4
0.153396	2695.9
0.155528	2706.6
0.157689	2717.4
0.159881	2728.4
0.162103	2739.4
0.164355	2750.5
0.16664	2761.8
0.168955	2773.2
0.171303	2784.8
0.173684	2796.4
0.176098	2808.1
0.178545	2820
0.181027	2832
0.183542	2844.2
0.186093	2856.5
0.188679	2868.8
0.191301	2881.3
0.19396	2894
0.196656	2906.9
0.199389	2919.8
0.20216	2932.8
0.204969	2946
0.207818	2959.5
0.210706	2973
0.213634	2986.6
0.216603	3000.4
0.219613	3014.4
0.222665	3028.5
0.22576	3042.7
0.228897	3057.1
0.232078	3071.8
0.235303	3086.5
0.238574	3101.3
0.241889	3116.6
0.245251	3131.8
0.248659	3147.1
0.252115	3162.8
0.255619	3178.6
0.259171	3194.5
0.262773	3210.7
0.266425	3227
0.270127	3243.5
0.273881	3260.3
0.277688	3277.2
0.281547	3294.1
0.285459	3311.6
0.289427	3329
0.293449	3346.7
0.297527	3364.7
0.301662	3382.8
0.305854	3401.2
0.310105	3419.7
0.314414	3438.6
0.318784	3457.4
0.323214	3476.7
0.327706	3496.4
0.33226	3516
0.336878	3535.7
0.34156	3556
0.346306	3576.4
0.351119	3597
0.355999	3618.1
0.360946	3639.1
0.365962	3660.6
0.371048	3682.2
0.376205	3704.4
0.381433	3726.5
0.386734	3748.8
0.392109	3771.7
0.397558	3794.7
0.403083	3818.3
0.408685	3841.8
0.414365	3865.5
0.420123	3889.7
0.425962	3914.1
0.431882	3939.1
0.437884	3964.3
0.443969	3989.6
0.450139	4015.4
0.456395	4041.3
0.462737	4067.7
0.469168	4094.1
0.475689	4121.1
0.482299	4148.5
0.489002	4176.2
0.495798	4204.2
0.502688	4232.6
0.509674	4261.2
0.516757	4290.3
0.523939	4319.7
0.53122	4349.5
0.538603	4379.6
0.546088	4410.1
0.553677	4440.9
0.561372	4472.1
0.569174	4503.6
0.577084	4535.8
0.585104	4568
0.593235	4600.9
0.601479	4634.2
0.609838	4667.4
0.618314	4701.6
0.626907	4736.2
0.635619	4770.9
0.644452	4805.9
0.653409	4841.5
0.662489	4877.8
0.671696	4914.2
0.681031	4951.3
0.690495	4988.9
0.700092	5026.7
0.709821	5065.1
0.719686	5103.9
0.729687	5142.9
0.739828	5182.8
0.75011	5222.9
0.760534	5263.5
0.771104	5305
0.78182	5346.2
0.792685	5388.4
0.803702	5431.3
0.814871	5474.6
0.826196	5517.9
0.837678	5562.2
0.849319	5607.3
0.861122	5652.3
0.87309	5698.3
0.885224	5744.7
0.897526	5791.5
0.909999	5839
0.922646	5886.8
0.935468	5935.6
0.948469	5984.8
0.96165	6034.4
0.975014	6084.7
0.988564	6136
1.0023	6276
1.01623	6329.4
1.03036	6383.5
1.04467	6438
1.05919	6492.8
1.07391	6548.3
1.08884	6604.9
1.10397	6661.5
1.11931	6718.8
1.13487	6776.8
1.15064	6835.9
1.16663	6895
1.18284	6955.1
1.19928	7015.6
1.21595	7077.1
1.23285	7138.7
1.24998	7201.7
1.26735	7264.6
1.28496	7328.7
1.30282	7393.8
1.32093	7459.3
1.33929	7525.2
1.3579	7592.1
1.37677	7659.4
1.3959	7727.8
1.4153	7796.9
1.43497	7866.3
1.45491	7936.9
1.47513	8007.8
1.49563	8080.2
1.51642	8152.6
1.53749	8226.4
1.55886	8300.3
1.58052	8375.6
1.60249	8451.6
1.62476	8528.8
1.64734	8605.9
1.67023	8684.5
1.69345	8763.6
1.71698	8843.7
1.74084	8924.6
1.76503	9006.5
1.78956	9089.7
1.81443	9172.8
1.83965	9257.7
1.86522	9342.7
1.89114	9429.5
1.91742	9516
1.94407	9604
1.97108	9693.5
1.99848	9783
2.02625	9874.1
2.05441	9965.9
2.08296	10059
2.11191	10153
2.14126	10247
2.17102	10343
2.20119	10441
2.23178	10538
2.2628	10637
2.29424	10737
2.32613	10838
2.35845	10940
2.39123	11043
2.42446	11147
2.45816	11252
2.49232	11359
2.52695	11467
2.56207	11575
2.59768	11684
2.63378	11795
2.67038	11907
2.70749	12020
2.74512	12135
2.78327	12250
2.82195	12366
2.86117	12484
2.90093	12603
2.94125	12724
2.98212	12845
3.02357	12968
3.06559	13092
3.10819	13217
3.15139	13344
3.19518	13472
3.23959	13601
3.28461	13731
3.33026	13863
3.37654	13995
3.42346	14130
3.47104	14266
3.51928	14403
3.56819	14541
3.61778	14681
3.66805	14822
3.71903	14964
3.77071	15108
3.82312	15253
3.87625	15400
3.93012	15547
3.98474	15697
4.04011	15848
4.09626	16000
4.15319	16154
4.21091	16309
4.26943	16466
4.32876	16625
4.38892	16784
4.44991	16946
4.51176	17108
4.57446	17272
4.63803	17438
4.70249	17605
4.76784	17774
4.8341	17944
4.90128	18115
4.9694	18289
5.03846	18463
5.10848	18640
5.17947	18818
5.25146	18997
5.32444	19178
5.39843	19360
5.47346	19545
5.54952	19730
5.62665	19917
5.70484	20106
5.78413	20297
5.86451	20488
5.94601	20681
6.02865	20876
6.11243	21072
6.19738	21270
6.2835	21470
6.37083	21671
6.45936	21874
6.54913	22078
6.64015	22283
6.73243	22491
6.82599	22700
6.92086	22909
7.01704	23121
7.11456	23334
7.21343	23548
7.31368	23764
7.41532	23981
7.51837	24200
7.62286	24420
7.7288	24641
7.83621	24864
7.94511	25089
8.05553	25314
8.16748	25541
8.28098	25769
8.39607	25999
8.51275	26228
8.63106	26461
8.75101	26693
8.87262	26928
8.99593	27162
9.12095	27398
9.2477	27635
9.37622	27873
9.50653	28112
9.63864	28352
9.7726	28593
9.90841	28834
10.0461	29077
10.1857	29321
10.3273	29566
10.4708	29810
10.6163	30057
10.7639	30303
10.9134	30550
11.0651	30797
11.2189	31045
11.3748	31293
11.5329	31541
11.6932	31789
11.8557	32038
12.0204	32286
12.1875	32535
12.3569	32784
12.5286	33032
12.7027	33280
12.8792	33529
13.0582	33775
13.2397	34022
13.4237	34269
13.6103	34515
13.7994	34760
13.9912	35004
14.1856	35248
14.3828	35491
14.5826	35733
14.7853	35974
14.9908	36212
15.1991	36450
15.4103	36687
15.6245	36921
15.8416	37155
16.0618	37387
16.285	37617
16.5113	37845
16.7408	38070
16.9735	38294
17.2093	38516
17.4485	38735
17.691	38951
17.9369	39165
18.1861	39377
18.4389	39585
18.6951	39790
18.9549	39994
19.2184	40193
19.4854	40389
19.7562	40582
20.0308	40773
20.3092	40959
20.5914	41142
20.8776	41320
21.1677	41495
21.4619	41666
21.7602	41832
22.0626	41995
22.3692	42153
22.6801	42308
22.9953	42458
23.3148	42603
23.6389	42744
23.9674	42881
24.3005	43012
24.6382	43139
24.9806	43260
25.3277	43377
25.6797	43488
26.0366	43594
26.3984	43695
26.7653	43791
27.1373	43882
27.5144	43967
27.8968	44048
28.2845	44122
28.6776	44190
29.0761	44253
29.4802	44311
29.8899	44363
30.3053	44410
30.7265	44451
31.1535	44486
31.5864	44515
32.0254	44539
32.4705	44557
32.9217	44570
33.3792	44578
33.8431	44579
34.3135	44576
34.7903	44567
35.2738	44553
35.764	44533
36.2611	44507
36.765	44477
37.2759	44441
37.794	44400
38.3192	44353
38.8518	44301
39.3917	44244
39.9391	44181
40.4942	44113
41.0569	44040
41.6275	43962
42.206	43878
42.7926	43789
43.3873	43696
43.9903	43596
44.6016	43492
45.2215	43383
45.8499	43269
46.4871	43149
47.1332	43026
47.7882	42896
48.4523	42762
49.1257	42624
49.8084	42481
50.5006	42333
51.2024	42180
51.914	42023
