"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	1039.5
0.10139	1042.5
0.102799	1045.5
0.104227	1048.7
0.105676	1051.9
0.107145	1055.1
0.108634	1058.4
0.110143	1061.7
0.111674	1065.1
0.113226	1068.6
0.1148	1072.1
0.116395	1075.6
0.118013	1079.2
0.119653	1082.9
0.121315	1086.6
0.123001	1090.3
0.124711	1094.1
0.126444	1098
0.128201	1101.9
0.129983	1105.8
0.131789	1109.8
0.133621	1113.9
0.135478	1118
0.137361	1122.2
0.13927	1126.3
0.141205	1130.6
0.143167	1134.9
0.145157	1139.2
0.147174	1143.6
0.14922	1148.1
0.151293	1152.5
0.153396	1157.1
0.155528	1161.7
0.157689	1166.3
0.159881	1171
0.162103	1175.7
0.164355	1180.5
0.16664	1185.4
0.168955	1190.2
0.171303	1195.2
0.173684	1200.2
0.176098	1205.2
0.178545	1210.3
0.181027	1215.5
0.183542	1220.7
0.186093	1226
0.188679	1231.3
0.191301	1236.7
0.19396	1242.1
0.196656	1247.6
0.199389	1253.2
0.20216	1258.8
0.204969	1264.4
0.207818	1270.2
0.210706	1276
0.213634	1281.8
0.216603	1287.7
0.219613	1293.8
0.222665	1299.8
0.22576	1305.9
0.228897	1312.1
0.232078	1318.4
0.235303	1324.7
0.238574	1331.1
0.241889	1337.6
0.245251	1344.1
0.248659	1350.7
0.252115	1357.5
0.255619	1364.2
0.259171	1371.1
0.262773	1378
0.266425	1385
0.270127	1392.1
0.273881	1399.3
0.277688	1406.6
0.281547	1413.8
0.285459	1421.3
0.289427	1428.8
0.293449	1436.4
0.297527	1444.1
0.301662	1451.9
0.305854	1459.8
0.310105	1467.7
0.314414	1475.8
0.318784	1483.9
0.323214	1492.2
0.327706	1500.7
0.33226	1509.1
0.336878	1517.6
0.34156	1526.2
0.346306	1535
0.351119	1543.9
0.355999	1552.9
0.360946	1561.9
0.365962	1571.1
0.371048	1580.4
0.376205	1589.9
0.381433	1599.5
0.386734	1609
0.392109	1618.9
0.397558	1628.7
0.403083	1638.8
0.408685	1648.9
0.414365	1659.1
0.420123	1669.5
0.425962	1680
0.431882	1690.7
0.437884	1701.5
0.443969	1712.4
0.450139	1723.5
0.456395	1734.6
0.462737	1745.9
0.469168	1757.3
0.475689	1768.9
0.482299	1780.6
0.489002	1792.5
0.495798	1804.5
0.502688	1816.7
0.509674	1829
0.516757	1841.5
0.523939	1854.1
0.53122	1866.9
0.538603	1879.8
0.546088	1892.9
0.553677	1906.1
0.561372	1919.5
0.569174	1933
0.577084	1946.9
0.585104	1960.7
0.593235	1974.8
0.601479	1989.1
0.609838	2003.4
0.618314	2018.1
0.626907	2032.9
0.635619	2047.8
0.644452	2062.8
0.653409	2078.1
0.662489	2093.7
0.671696	2109.3
0.681031	2125.2
0.690495	2141.4
0.700092	2157.6
0.709821	2174.1
0.719686	2190.8
0.729687	2207.6
0.739828	2224.7
0.75011	2241.9
0.760534	2259.3
0.771104	2277.1
0.78182	2294.8
0.792685	2313
0.803702	2331.4
0.814871	2350
0.826196	2368.6
0.837678	2387.6
0.849319	2406.9
0.861122	2426.3
0.87309	2446
0.885224	2466
0.897526	2486.1
0.909999	2506.4
0.922646	2527
0.935468	2547.9
0.948469	2569.1
0.96165	2590.4
0.975014	2612
0.988564	2634
1.0023	2694.1
1.01623	2717
1.03036	2740.3
1.04467	2763.7
1.05919	2787.2
1.07391	2811.1
1.08884	2835.4
1.10397	2859.7
1.11931	2884.3
1.13487	2909.2
1.15064	2934.6
1.16663	2960
1.18284	2985.8
1.19928	3011.8
1.21595	3038.2
1.23285	3064.7
1.24998	3091.7
1.26735	3118.8
1.28496	3146.3
1.30282	3174.3
1.32093	3202.4
1.33929	3230.7
1.3579	3259.5
1.37677	3288.4
1.3959	3317.7
1.4153	3347.5
1.43497	3377.3
1.45491	3407.6
1.47513	3438.1
1.49563	3469.2
1.51642	3500.3
1.53749	3532
1.55886	3563.8
1.58052	3596.1
1.60249	3628.8
1.62476	3662
1.64734	3695.1
1.67023	3728.9
1.69345	3762.9
1.71698	3797.3
1.74084	3832.1
1.76503	3867.3
1.78956	3903.1
1.81443	3938.8
1.83965	3975.3
1.86522	4011.9
1.89114	4049.2
1.91742	4086.4
1.94407	4124.2
1.97108	4162.7
1.99848	4201.2
2.02625	4240.3
2.05441	4279.8
2.08296	4319.8
2.11191	4360.3
2.14126	4400.8
2.17102	4442.2
2.20119	4484
2.23178	4525.8
2.2628	4568.5
2.29424	4611.6
2.32613	4655
2.35845	4698.9
2.39123	4743.1
2.42446	4788.2
2.45816	4833.2
2.49232	4879
2.52695	4925.5
2.56207	4972
2.59768	5019.2
2.63378	5067
2.67038	5115
2.70749	5163.9
2.74512	5213.1
2.78327	5262.8
2.82195	5312.9
2.86117	5363.8
2.90093	5414.9
2.94125	5466.9
2.98212	5519.2
3.02357	5571.9
3.06559	5625.6
3.10819	5679.5
3.15139	5734
3.19518	5789
3.23959	5844.7
3.28461	5901.1
3.33026	5957.6
3.37654	6014.8
3.42346	6072.9
3.47104	6131.5
3.51928	6190.4
3.56819	6250.1
3.61778	6310.5
3.66805	6371.4
3.71903	6432.8
3.77071	6494.8
3.82312	6557.5
3.87625	6620.6
3.93012	6684.5
3.98474	6749.2
4.04011	6814.2
4.09626	6880.1
4.15319	6946.6
4.21091	7013.5
4.26943	7081.3
4.32876	7149.9
4.38892	7218.8
4.44991	7288.6
4.51176	7358.9
4.57446	7429.6
4.63803	7501.3
4.70249	7573.6
4.76784	7646.8
4.8341	7720.4
4.90128	7794.6
4.9694	7869.7
5.03846	7945.3
5.10848	8021.7
5.17947	8099
5.25146	8176.3
5.32444	8254.7
5.39843	8333.9
5.47346	8413.8
5.54952	8494.2
5.62665	8575.4
5.70484	8657.4
5.78413	8740.1
5.86451	8823.1
5.94601	8907.1
6.02865	8991.8
6.11243	9077
6.19738	9163
6.2835	9249.8
6.37083	9337.3
6.45936	9425.3
6.54913	9514
6.64015	9603.5
6.73243	9694.1
6.82599	9784.8
6.92086	9876.1
7.01704	9968.4
7.11456	10061
7.21343	10155
7.31368	10249
7.41532	10344
7.51837	10439
7.62286	10536
7.7288	10632
7.83621	10730
7.94511	10828
8.05553	10927
8.16748	11026
8.28098	11126
8.39607	11226
8.51275	11327
8.63106	11429
8.75101	11531
8.87262	11634
8.99593	11737
9.12095	11841
9.2477	11945
9.37622	12050
9.50653	12155
9.63864	12261
9.7726	12367
9.90841	12474
10.0461	12581
10.1857	12688
10.3273	12797
10.4708	12905
10.6163	13014
10.7639	13123
10.9134	13232
11.0651	13342
11.2189	13452
11.3748	13563
11.5329	13673
11.6932	13784
11.8557	13894
12.0204	14005
12.1875	14116
12.3569	14228
12.5286	14339
12.7027	14450
12.8792	14561
13.0582	14672
13.2397	14783
13.4237	14894
13.6103	15005
13.7994	15115
13.9912	15225
14.1856	15336
14.3828	15445
14.5826	15555
14.7853	15664
14.9908	15773
15.1991	15881
15.4103	15989
15.6245	16096
15.8416	16203
16.0618	16309
16.285	16414
16.5113	16519
16.7408	16623
16.9735	16726
17.2093	16828
17.4485	16929
17.691	17029
17.9369	17128
18.1861	17227
18.4389	17324
18.6951	17420
18.9549	17515
19.2184	17608
19.4854	17701
19.7562	17791
20.0308	17881
20.3092	17970
20.5914	18056
20.8776	18141
21.1677	18225
21.4619	18307
21.7602	18387
22.0626	18465
22.3692	18541
22.6801	18616
22.9953	18689
23.3148	18760
23.6389	18829
23.9674	18896
24.3005	18961
24.6382	19024
24.9806	19084
25.3277	19142
25.6797	19198
26.0366	19252
26.3984	19303
26.7653	19352
27.1373	19399
27.5144	19443
27.8968	19485
28.2845	19524
28.6776	19560
29.0761	19594
29.4802	19625
29.8899	19654
30.3053	19680
30.7265	19704
31.1535	19724
31.5864	19742
32.0254	19757
32.4705	19770
32.9217	19779
33.3792	19786
33.8431	19790
34.3135	19792
34.7903	19790
35.2738	19786
35.764	19779
36.2611	19769
36.765	19757
37.2759	19742
37.794	19724
38.3192	19703
38.8518	19680
39.3917	19654
39.9391	19626
40.4942	19594
41.0569	19560
41.6275	19524
42.206	19485
42.7926	19444
43.3873	19400
43.9903	19354
44.6016	19306
45.2215	19255
45.8499	19202
46.4871	19147
47.1332	19090
47.7882	19031
48.4523	18969
49.1257	18906
49.8084	18841
50.5006	18774
51.2024	18706
51.914	18635
52.6355	18563
53.367	18490
54.1087	18415
54.8606	18338
55.623	18260
56.3961	18182
57.1798	18101
57.9745	18020
58.7802	17937
59.5971	17854
60.4253	17770
61.265	17684
62.1165	17598
62.9797	17511
63.855	17424
64.7424	17336
65.6422	17247
66.5544	17158
67.4793	17068
68.4171	16978
69.3679	16889
70.332	16798
71.3094	16708
72.3004	16617
73.3052	16525
74.324	16434
75.3569	16342
76.4041	16249
77.466	16155
78.5425	16060
79.6341	15964
80.7408	15868
81.8629	15769
83.0005	15669
84.154	15568
85.3236	15464
86.5093	15359
87.7116	15251
88.9305	15142
90.1664	15030
91.4195	14916
92.69	14799
93.9782	14680
95.2842	14557
96.6084	14433
97.951	14306
99.3123	14176
100.692	14045
102.092	13910
103.511	13774
104.949	13635
106.408	13493
107.886	13349
109.386	13203
110.906	13056
112.447	12906
114.01	12754
115.594	12599
117.201	12443
118.83	12284
120.481	12123
122.156	11960
123.853	11796
125.574	11630
127.32	11463
129.089	11295
130.883	11126
132.702	10954
134.546	10781
