"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	106.99
0.10139	107.3
0.102799	107.62
0.104227	107.94
0.105676	108.27
0.107145	108.61
0.108634	108.94
0.110143	109.29
0.111674	109.64
0.113226	109.99
0.1148	110.35
0.116395	110.71
0.118013	111.08
0.119653	111.47
0.121315	111.85
0.123001	112.23
0.124711	112.62
0.126444	113.02
0.128201	113.42
0.129983	113.83
0.131789	114.24
0.133621	114.66
0.135478	115.08
0.137361	115.51
0.13927	115.94
0.141205	116.38
0.143167	116.82
0.145157	117.26
0.147174	117.72
0.14922	118.18
0.151293	118.64
0.153396	119.11
0.155528	119.58
0.157689	120.05
0.159881	120.54
0.162103	121.03
0.164355	121.52
0.16664	122.02
0.168955	122.52
0.171303	123.04
0.173684	123.55
0.176098	124.07
0.178545	124.59
0.181027	125.12
0.183542	125.66
0.186093	126.21
0.188679	126.75
0.191301	127.3
0.19396	127.86
0.196656	128.44
0.199389	129.01
0.20216	129.58
0.204969	130.16
0.207818	130.76
0.210706	131.36
0.213634	131.96
0.216603	132.57
0.219613	133.19
0.222665	133.81
0.22576	134.44
0.228897	135.08
0.232078	135.73
0.235303	136.38
0.238574	137.03
0.241889	137.71
0.245251	138.38
0.248659	139.06
0.252115	139.76
0.255619	140.45
0.259171	141.16
0.262773	141.88
0.266425	142.6
0.270127	143.32
0.273881	144.07
0.277688	144.81
0.281547	145.57
0.285459	146.34
0.289427	147.11
0.293449	147.89
0.297527	148.69
0.301662	149.49
0.305854	150.3
0.310105	151.12
0.314414	151.96
0.318784	152.79
0.323214	153.64
0.327706	154.52
0.33226	155.38
0.336878	156.26
0.34156	157.15
0.346306	158.06
0.351119	158.97
0.355999	159.91
0.360946	160.83
0.365962	161.78
0.371048	162.74
0.376205	163.72
0.381433	164.71
0.386734	165.69
0.392109	166.71
0.397558	167.72
0.403083	168.77
0.408685	169.81
0.414365	170.86
0.420123	171.93
0.425962	173.01
0.431882	174.11
0.437884	175.24
0.443969	176.36
0.450139	177.49
0.456395	178.65
0.462737	179.81
0.469168	180.98
0.475689	182.18
0.482299	183.39
0.489002	184.62
0.495798	185.86
0.502688	187.12
0.509674	188.38
0.516757	189.67
0.523939	190.98
0.53122	192.3
0.538603	193.63
0.546088	194.99
0.553677	196.35
0.561372	197.73
0.569174	199.13
0.577084	200.56
0.585104	201.99
0.593235	203.45
0.601479	204.92
0.609838	206.39
0.618314	207.91
0.626907	209.45
0.635619	210.98
0.644452	212.54
0.653409	214.12
0.662489	215.73
0.671696	217.34
0.681031	218.99
0.690495	220.66
0.700092	222.33
0.709821	224.04
0.719686	225.76
0.729687	227.5
0.739828	229.26
0.75011	231.05
0.760534	232.85
0.771104	234.69
0.78182	236.52
0.792685	238.4
0.803702	240.3
0.814871	242.23
0.826196	244.15
0.837678	246.12
0.849319	248.12
0.861122	250.12
0.87309	252.17
0.885224	254.23
0.897526	256.31
0.909999	258.42
0.922646	260.55
0.935468	262.72
0.948469	264.91
0.96165	267.11
0.975014	269.35
0.988564	271.64
1.0023	277.84
1.01623	280.22
1.03036	282.63
1.04467	285.06
1.05919	287.5
1.07391	289.97
1.08884	292.5
1.10397	295.01
1.11931	297.57
1.13487	300.15
1.15064	302.79
1.16663	305.43
1.18284	308.11
1.19928	310.8
1.21595	313.55
1.23285	316.3
1.24998	319.11
1.26735	321.92
1.28496	324.79
1.30282	327.7
1.32093	330.63
1.33929	333.57
1.3579	336.56
1.37677	339.57
1.3959	342.63
1.4153	345.73
1.43497	348.83
1.45491	351.99
1.47513	355.17
1.49563	358.41
1.51642	361.65
1.53749	364.96
1.55886	368.28
1.58052	371.65
1.60249	375.06
1.62476	378.53
1.64734	381.99
1.67023	385.52
1.69345	389.07
1.71698	392.67
1.74084	396.31
1.76503	399.99
1.78956	403.74
1.81443	407.47
1.83965	411.3
1.86522	415.13
1.89114	419.05
1.91742	422.95
1.94407	426.91
1.97108	430.96
1.99848	435
2.02625	439.11
2.05441	443.26
2.08296	447.46
2.11191	451.73
2.14126	455.99
2.17102	460.34
2.20119	464.75
2.23178	469.16
2.2628	473.65
2.29424	478.2
2.32613	482.79
2.35845	487.42
2.39123	492.09
2.42446	496.87
2.45816	501.63
2.49232	506.48
2.52695	511.42
2.56207	516.34
2.59768	521.36
2.63378	526.43
2.67038	531.53
2.70749	536.73
2.74512	541.97
2.78327	547.26
2.82195	552.59
2.86117	558.02
2.90093	563.49
2.94125	569.05
2.98212	574.63
3.02357	580.27
3.06559	586.03
3.10819	591.81
3.15139	597.67
3.19518	603.57
3.23959	609.55
3.28461	615.63
3.33026	621.72
3.37654	627.89
3.42346	634.18
3.47104	640.52
3.51928	646.9
3.56819	653.37
3.61778	659.91
3.66805	666.54
3.71903	673.22
3.77071	679.98
3.82312	686.82
3.87625	693.7
3.93012	700.69
3.98474	707.78
4.04011	714.91
4.09626	722.15
4.15319	729.47
4.21091	736.85
4.26943	744.34
4.32876	751.93
4.38892	759.55
4.44991	767.31
4.51176	775.13
4.57446	783
4.63803	791
4.70249	799.08
4.76784	807.28
4.8341	815.54
4.90128	823.89
4.9694	832.36
5.03846	840.88
5.10848	849.52
5.17947	858.31
5.25146	867.1
5.32444	876.06
5.39843	885.11
5.47346	894.27
5.54952	903.53
5.62665	912.89
5.70484	922.36
5.78413	931.95
5.86451	941.58
5.94601	951.39
6.02865	961.28
6.11243	971.26
6.19738	981.38
6.2835	991.62
6.37083	1002
6.45936	1012.4
6.54913	1023
6.64015	1033.7
6.73243	1044.5
6.82599	1055.5
6.92086	1066.5
7.01704	1077.7
7.11456	1089
7.21343	1100.5
7.31368	1112
7.41532	1123.8
7.51837	1135.6
7.62286	1147.6
7.7288	1159.7
7.83621	1171.9
7.94511	1184.3
8.05553	1196.8
8.16748	1209.4
8.28098	1222.2
8.39607	1235.2
8.51275	1248.2
8.63106	1261.5
8.75101	1274.9
8.87262	1288.4
8.99593	1302.1
9.12095	1315.9
9.2477	1329.8
9.37622	1344
9.50653	1358.2
9.63864	1372.6
9.7726	1387.2
9.90841	1401.9
10.0461	1416.8
10.1857	1431.9
10.3273	1447.2
10.4708	1462.5
10.6163	1478.1
10.7639	1493.8
10.9134	1509.6
11.0651	1525.7
11.2189	1541.8
11.3748	1558.2
11.5329	1574.6
11.6932	1591.3
11.8557	1608
12.0204	1625
12.1875	1642.1
12.3569	1659.3
12.5286	1676.7
12.7027	1694.2
12.8792	1711.9
13.0582	1729.6
13.2397	1747.5
13.4237	1765.6
13.6103	1783.8
13.7994	1802.1
13.9912	1820.5
14.1856	1839
14.3828	1857.6
14.5826	1876.3
14.7853	1895.1
14.9908	1913.8
15.1991	1932.6
15.4103	1951.5
15.6245	1970.4
15.8416	1989.4
16.0618	2008.4
16.285	2027.3
16.5113	2046.3
16.7408	2065.3
16.9735	2084.1
17.2093	2103.1
17.4485	2121.8
17.691	2140.5
17.9369	2159.1
18.1861	2177.7
18.4389	2196.1
18.6951	2214.4
18.9549	2232.7
19.2184	2250.7
19.4854	2268.5
19.7562	2286.2
20.0308	2303.8
20.3092	2321.2
20.5914	2338.4
20.8776	2355.4
21.1677	2372.2
21.4619	2388.7
21.7602	2405
22.0626	2420.9
22.3692	2436.7
22.6801	2452.1
22.9953	2467.3
23.3148	2482.1
23.6389	2496.7
23.9674	2511
24.3005	2525
24.6382	2538.6
24.9806	2551.9
25.3277	2564.9
25.6797	2577.5
26.0366	2589.7
26.3984	2601.6
26.7653	2613.1
27.1373	2624.3
27.5144	2635.2
27.8968	2645.7
28.2845	2655.9
28.6776	2665.6
29.0761	2675
29.4802	2684.1
29.8899	2692.8
30.3053	2701.3
30.7265	2709.4
31.1535	2717.2
31.5864	2724.6
32.0254	2731.8
32.4705	2738.7
32.9217	2745.4
33.3792	2751.8
33.8431	2758
34.3135	2764
34.7903	2769.7
35.2738	2775.3
35.764	2780.8
36.2611	2786.1
36.765	2791.3
37.2759	2796.5
37.794	2801.7
38.3192	2806.8
38.8518	2811.8
39.3917	2817
39.9391	2822.3
40.4942	2827.6
41.0569	2833.1
41.6275	2838.8
42.206	2844.7
42.7926	2850.8
43.3873	2857.2
43.9903	2863.9
44.6016	2870.8
45.2215	2878
45.8499	2885.5
46.4871	2893.1
47.1332	2901.2
47.7882	2909.4
48.4523	2918
49.1257	2926.9
49.8084	2936
50.5006	2945.4
51.2024	2955.1
51.914	2965
52.6355	2975.3
53.367	2985.9
54.1087	2996.7
54.8606	3007.9
55.623	3019.3
56.3961	3031.2
57.1798	3043.2
57.9745	3055.6
58.7802	3068.3
59.5971	3081.3
60.4253	3094.5
61.265	3108.1
62.1165	3121.9
62.9797	3136.1
63.855	3150.5
64.7424	3165.2
65.6422	3180.1
66.5544	3195.3
67.4793	3210.8
68.4171	3226.6
69.3679	3242.6
70.332	3258.9
71.3094	3275.5
72.3004	3292.2
73.3052	3309.2
74.324	3326.4
75.3569	3343.8
76.4041	3361.3
77.466	3378.6
78.5425	3395.7
79.6341	3412.3
80.7408	3428.3
81.8629	3443.4
83.0005	3457.3
84.154	3469.9
85.3236	3481
86.5093	3490.3
87.7116	3497.5
88.9305	3502.3
90.1664	3504.6
91.4195	3504.3
92.69	3501
93.9782	3494.5
95.2842	3484.7
96.6084	3471.3
97.951	3454.5
