"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	4343.9
0.10139	4356.5
0.102799	4369.3
0.104227	4382.2
0.105676	4395.7
0.107145	4409.3
0.108634	4423
0.110143	4436.9
0.111674	4451.1
0.113226	4465.4
0.1148	4480
0.116395	4494.9
0.118013	4509.9
0.119653	4525.3
0.121315	4540.8
0.123001	4556.4
0.124711	4572.3
0.126444	4588.4
0.128201	4604.6
0.129983	4621.1
0.131789	4637.8
0.133621	4655
0.135478	4672.1
0.137361	4689.3
0.13927	4706.8
0.141205	4724.5
0.143167	4742.4
0.145157	4760.5
0.147174	4779
0.14922	4797.6
0.151293	4816.3
0.153396	4835.2
0.155528	4854.4
0.157689	4873.7
0.159881	4893.4
0.162103	4913.2
0.164355	4933.1
0.16664	4953.4
0.168955	4973.7
0.171303	4994.5
0.173684	5015.4
0.176098	5036.4
0.178545	5057.6
0.181027	5079.1
0.183542	5101.1
0.186093	5123.1
0.188679	5145.2
0.191301	5167.7
0.19396	5190.3
0.196656	5213.5
0.199389	5236.6
0.20216	5260
0.204969	5283.6
0.207818	5307.8
0.210706	5332
0.213634	5356.4
0.216603	5381.1
0.219613	5406.3
0.222665	5431.5
0.22576	5457.1
0.228897	5482.8
0.232078	5509.1
0.235303	5535.5
0.238574	5562.1
0.241889	5589.4
0.245251	5616.7
0.248659	5644.3
0.252115	5672.4
0.255619	5700.6
0.259171	5729.2
0.262773	5758.2
0.266425	5787.5
0.270127	5817
0.273881	5847.1
0.277688	5877.4
0.281547	5907.8
0.285459	5939.1
0.289427	5970.4
0.293449	6002
0.297527	6034.3
0.301662	6066.7
0.305854	6099.8
0.310105	6133
0.314414	6166.7
0.318784	6200.6
0.323214	6235.1
0.327706	6270.5
0.33226	6305.6
0.336878	6340.9
0.34156	6377.3
0.346306	6413.9
0.351119	6450.8
0.355999	6488.7
0.360946	6526.3
0.365962	6564.8
0.371048	6603.5
0.376205	6643.3
0.381433	6683
0.386734	6723
0.392109	6764
0.397558	6805.2
0.403083	6847.4
0.408685	6889.6
0.414365	6932.1
0.420123	6975.6
0.425962	7019.3
0.431882	7064
0.437884	7109.3
0.443969	7154.6
0.450139	7200.8
0.456395	7247.3
0.462737	7294.5
0.469168	7341.9
0.475689	7390.3
0.482299	7439.4
0.489002	7489
0.495798	7539.3
0.502688	7590.2
0.509674	7641.4
0.516757	7693.5
0.523939	7746.2
0.53122	7799.6
0.538603	7853.6
0.546088	7908.2
0.553677	7963.5
0.561372	8019.3
0.569174	8075.8
0.577084	8133.5
0.585104	8191.3
0.593235	8250.2
0.601479	8309.8
0.609838	8369.4
0.618314	8430.6
0.626907	8492.7
0.635619	8554.8
0.644452	8617.5
0.653409	8681.4
0.662489	8746.4
0.671696	8811.6
0.681031	8878
0.690495	8945.5
0.700092	9013.2
0.709821	9081.9
0.719686	9151.5
0.729687	9221.4
0.739828	9292.9
0.75011	9364.7
0.760534	9437.4
0.771104	9511.7
0.78182	9585.6
0.792685	9661.3
0.803702	9738.1
0.814871	9815.6
0.826196	9893.3
0.837678	9972.6
0.849319	10053
0.861122	10134
0.87309	10216
0.885224	10300
0.897526	10383
0.909999	10468
0.922646	10554
0.935468	10641
0.948469	10730
0.96165	10818
0.975014	10908
0.988564	11000
1.0023	11251
1.01623	11347
1.03036	11444
1.04467	11541
1.05919	11639
1.07391	11739
1.08884	11840
1.10397	11941
1.11931	12044
1.13487	12148
1.15064	12253
1.16663	12359
1.18284	12467
1.19928	12575
1.21595	12685
1.23285	12795
1.24998	12908
1.26735	13021
1.28496	13135
1.30282	13252
1.32093	13369
1.33929	13487
1.3579	13607
1.37677	13727
1.3959	13849
1.4153	13973
1.43497	14097
1.45491	14223
1.47513	14350
1.49563	14479
1.51642	14609
1.53749	14741
1.55886	14873
1.58052	15008
1.60249	15143
1.62476	15281
1.64734	15419
1.67023	15560
1.69345	15701
1.71698	15844
1.74084	15989
1.76503	16135
1.78956	16284
1.81443	16432
1.83965	16584
1.86522	16736
1.89114	16891
1.91742	17045
1.94407	17202
1.97108	17362
1.99848	17522
2.02625	17684
2.05441	17848
2.08296	18014
2.11191	18182
2.14126	18350
2.17102	18521
2.20119	18695
2.23178	18868
2.2628	19045
2.29424	19224
2.32613	19404
2.35845	19585
2.39123	19769
2.42446	19955
2.45816	20142
2.49232	20331
2.52695	20524
2.56207	20716
2.59768	20912
2.63378	21109
2.67038	21308
2.70749	21510
2.74512	21713
2.78327	21919
2.82195	22126
2.86117	22336
2.90093	22547
2.94125	22761
2.98212	22977
3.02357	23194
3.06559	23416
3.10819	23638
3.15139	23863
3.19518	24090
3.23959	24319
3.28461	24551
3.33026	24784
3.37654	25019
3.42346	25258
3.47104	25499
3.51928	25741
3.56819	25986
3.61778	26234
3.66805	26485
3.71903	26737
3.77071	26991
3.82312	27248
3.87625	27507
3.93012	27768
3.98474	28033
4.04011	28300
4.09626	28569
4.15319	28841
4.21091	29114
4.26943	29391
4.32876	29671
4.38892	29952
4.44991	30237
4.51176	30524
4.57446	30811
4.63803	31104
4.70249	31398
4.76784	31695
4.8341	31995
4.90128	32296
4.9694	32601
5.03846	32907
5.10848	33217
5.17947	33530
5.25146	33843
5.32444	34160
5.39843	34480
5.47346	34803
5.54952	35127
5.62665	35455
5.70484	35785
5.78413	36118
5.86451	36452
5.94601	36790
6.02865	37129
6.11243	37471
6.19738	37816
