"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	236.16
0.10139	236.85
0.102799	237.54
0.104227	238.25
0.105676	238.98
0.107145	239.72
0.108634	240.47
0.110143	241.22
0.111674	242
0.113226	242.77
0.1148	243.57
0.116395	244.37
0.118013	245.19
0.119653	246.03
0.121315	246.87
0.123001	247.72
0.124711	248.59
0.126444	249.46
0.128201	250.35
0.129983	251.24
0.131789	252.15
0.133621	253.09
0.135478	254.02
0.137361	254.95
0.13927	255.91
0.141205	256.87
0.143167	257.84
0.145157	258.83
0.147174	259.84
0.14922	260.84
0.151293	261.86
0.153396	262.89
0.155528	263.93
0.157689	264.98
0.159881	266.06
0.162103	267.13
0.164355	268.22
0.16664	269.32
0.168955	270.42
0.171303	271.56
0.173684	272.69
0.176098	273.84
0.178545	274.99
0.181027	276.16
0.183542	277.36
0.186093	278.55
0.188679	279.76
0.191301	280.98
0.19396	282.21
0.196656	283.47
0.199389	284.73
0.20216	286
0.204969	287.29
0.207818	288.61
0.210706	289.92
0.213634	291.25
0.216603	292.59
0.219613	293.97
0.222665	295.34
0.22576	296.73
0.228897	298.13
0.232078	299.56
0.235303	301
0.238574	302.44
0.241889	303.93
0.245251	305.41
0.248659	306.91
0.252115	308.45
0.255619	309.98
0.259171	311.54
0.262773	313.12
0.266425	314.71
0.270127	316.31
0.273881	317.96
0.277688	319.6
0.281547	321.26
0.285459	322.97
0.289427	324.67
0.293449	326.39
0.297527	328.15
0.301662	329.91
0.305854	331.71
0.310105	333.52
0.314414	335.36
0.318784	337.2
0.323214	339.08
0.327706	341.01
0.33226	342.91
0.336878	344.84
0.34156	346.82
0.346306	348.82
0.351119	350.83
0.355999	352.89
0.360946	354.93
0.365962	357.03
0.371048	359.14
0.376205	361.31
0.381433	363.47
0.386734	365.65
0.392109	367.88
0.397558	370.13
0.403083	372.43
0.408685	374.73
0.414365	377.04
0.420123	379.41
0.425962	381.79
0.431882	384.22
0.437884	386.69
0.443969	389.16
0.450139	391.68
0.456395	394.21
0.462737	396.79
0.469168	399.37
0.475689	402.01
0.482299	404.68
0.489002	407.39
0.495798	410.13
0.502688	412.9
0.509674	415.68
0.516757	418.53
0.523939	421.4
0.53122	424.31
0.538603	427.26
0.546088	430.23
0.553677	433.25
0.561372	436.29
0.569174	439.37
0.577084	442.52
0.585104	445.67
0.593235	448.88
0.601479	452.13
0.609838	455.38
0.618314	458.72
0.626907	462.11
0.635619	465.49
0.644452	468.91
0.653409	472.4
0.662489	475.95
0.671696	479.5
0.681031	483.13
0.690495	486.81
0.700092	490.5
0.709821	494.26
0.719686	498.05
0.729687	501.87
0.739828	505.77
0.75011	509.69
0.760534	513.66
0.771104	517.72
0.78182	521.75
0.792685	525.88
0.803702	530.08
0.814871	534.31
0.826196	538.55
0.837678	542.89
0.849319	547.29
0.861122	551.7
0.87309	556.21
0.885224	560.75
0.897526	565.33
0.909999	569.97
0.922646	574.65
0.935468	579.44
0.948469	584.25
0.96165	589.11
0.975014	594.03
0.988564	599.06
1.0023	612.74
1.01623	617.97
1.03036	623.27
1.04467	628.61
1.05919	633.98
1.07391	639.42
1.08884	644.97
1.10397	650.51
1.11931	656.13
1.13487	661.82
1.15064	667.61
1.16663	673.41
1.18284	679.3
1.19928	685.23
