"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	12030
0.10139	12064
0.102799	12100
0.104227	12136
0.105676	12172
0.107145	12210
0.108634	12248
0.110143	12286
0.111674	12325
0.113226	12365
0.1148	12405
0.116395	12447
0.118013	12488
0.119653	12530
0.121315	12573
0.123001	12616
0.124711	12660
0.126444	12705
0.128201	12749
0.129983	12795
0.131789	12841
0.133621	12888
0.135478	12935
0.137361	12983
0.13927	13031
0.141205	13080
0.143167	13130
0.145157	13180
0.147174	13230
0.14922	13281
0.151293	13333
0.153396	13386
0.155528	13439
0.157689	13492
0.159881	13546
0.162103	13600
0.164355	13656
0.16664	13712
0.168955	13768
0.171303	13824
0.173684	13882
0.176098	13940
0.178545	13999
0.181027	14059
0.183542	14118
0.186093	14179
0.188679	14240
0.191301	14303
0.19396	14365
0.196656	14428
0.199389	14492
0.20216	14557
0.204969	14622
0.207818	14688
0.210706	14755
0.213634	14822
0.216603	14891
0.219613	14959
0.222665	15029
0.22576	15100
0.228897	15171
0.232078	15243
0.235303	15316
0.238574	15389
0.241889	15464
0.245251	15539
0.248659	15615
0.252115	15692
0.255619	15770
0.259171	15849
0.262773	15928
0.266425	16009
0.270127	16090
0.273881	16173
0.277688	16256
0.281547	16340
0.285459	16426
0.289427	16512
0.293449	16600
0.297527	16688
0.301662	16777
0.305854	16867
0.310105	16959
0.314414	17051
0.318784	17145
0.323214	17240
0.327706	17336
0.33226	17433
0.336878	17530
0.34156	17630
0.346306	17730
0.351119	17832
0.355999	17935
0.360946	18039
0.365962	18144
0.371048	18251
0.376205	18360
0.381433	18468
0.386734	18579
0.392109	18690
0.397558	18804
0.403083	18919
0.408685	19034
0.414365	19152
0.420123	19270
0.425962	19391
0.431882	19513
0.437884	19636
0.443969	19760
0.450139	19887
0.456395	20014
0.462737	20143
0.469168	20274
0.475689	20406
0.482299	20540
0.489002	20675
0.495798	20812
0.502688	20951
0.509674	21092
0.516757	21234
0.523939	21378
0.53122	21524
0.538603	21671
0.546088	21820
0.553677	21971
0.561372	22123
0.569174	22277
0.577084	22434
0.585104	22592
0.593235	22752
0.601479	22915
0.609838	23077
0.618314	23242
0.626907	23412
0.635619	23581
0.644452	23752
0.653409	23926
0.662489	24101
0.671696	24279
0.681031	24460
0.690495	24642
0.700092	24826
0.709821	25011
0.719686	25201
0.729687	25389
0.739828	25584
0.75011	25777
0.760534	25975
0.771104	26176
0.78182	26377
0.792685	26581
0.803702	26788
0.814871	26997
0.826196	27208
0.837678	27422
0.849319	27639
0.861122	27856
0.87309	28078
0.885224	28302
0.897526	28528
0.909999	28757
0.922646	28987
0.935468	29220
0.948469	29457
0.96165	29696
0.975014	29939
0.988564	30183
1.0023	30867
1.01623	31121
1.03036	31379
1.04467	31642
1.05919	31903
1.07391	32167
1.08884	32437
1.10397	32710
1.11931	32982
1.13487	33259
1.15064	33537
1.16663	33818
1.18284	34103
1.19928	34390
1.21595	34679
1.23285	34972
1.24998	35267
1.26735	35566
1.28496	35867
1.30282	36172
1.32093	36479
1.33929	36788
1.3579	37102
1.37677	37417
1.3959	37738
1.4153	38058
1.43497	38383
1.45491	38710
1.47513	39041
1.49563	39376
1.51642	39711
1.53749	40053
1.55886	40394
1.58052	40742
1.60249	41093
1.62476	41446
1.64734	41802
1.67023	42161
1.69345	42521
1.71698	42887
1.74084	43255
1.76503	43629
1.78956	44004
1.81443	44382
1.83965	44763
1.86522	45144
1.89114	45533
1.91742	45921
1.94407	46314
1.97108	46711
1.99848	47110
2.02625	47513
2.05441	47918
2.08296	48328
2.11191	48739
2.14126	49154
2.17102	49572
2.20119	49996
2.23178	50418
2.2628	50849
2.29424	51279
2.32613	51712
2.35845	52149
2.39123	52587
2.42446	53028
2.45816	53473
2.49232	53920
2.52695	54368
2.56207	54821
2.59768	55275
2.63378	55733
2.67038	56194
2.70749	56657
2.74512	57122
2.78327	57591
2.82195	58063
2.86117	58534
2.90093	59007
2.94125	59480
2.98212	59961
3.02357	60439
3.06559	60920
3.10819	61401
3.15139	61887
3.19518	62377
3.23959	62864
3.28461	63351
3.33026	63840
3.37654	64328
3.42346	64817
3.47104	65308
3.51928	65801
3.56819	66292
3.61778	66788
3.66805	67280
3.71903	67771
3.77071	68257
3.82312	68748
3.87625	69241
3.93012	69730
3.98474	70218
4.04011	70705
4.09626	71188
4.15319	71672
4.21091	72148
4.26943	72623
4.32876	73101
4.38892	73579
4.44991	74044
4.51176	74508
4.57446	74971
4.63803	75432
4.70249	75886
4.76784	76335
4.8341	76781
4.90128	77218
4.9694	77649
5.03846	78080
5.10848	78505
5.17947	78913
5.25146	79324
5.32444	79722
5.39843	80121
5.47346	80502
5.54952	80878
5.62665	81246
5.70484	81605
5.78413	81954
5.86451	82299
5.94601	82628
6.02865	82945
6.11243	83261
6.19738	83554
6.2835	83836
6.37083	84106
6.45936	84374
6.54913	84621
6.64015	84857
6.73243	85073
6.82599	85284
6.92086	85481
7.01704	85656
7.11456	85819
7.21343	85971
7.31368	86109
7.41532	86225
7.51837	86330
7.62286	86413
7.7288	86489
7.83621	86544
7.94511	86576
8.05553	86595
8.16748	86603
8.28098	86587
8.39607	86554
8.51275	86515
8.63106	86445
8.75101	86367
8.87262	86265
8.99593	86152
9.12095	86019
9.2477	85865
9.37622	85695
9.50653	85507
9.63864	85313
9.7726	85093
9.90841	84861
10.0461	84618
10.1857	84352
10.3273	84071
10.4708	83780
10.6163	83472
10.7639	83153
10.9134	82820
11.0651	82467
11.2189	82105
11.3748	81728
11.5329	81350
11.6932	80949
11.8557	80539
12.0204	80120
12.1875	79690
12.3569	79258
12.5286	78813
12.7027	78365
12.8792	77897
13.0582	77440
13.2397	76973
13.4237	76502
13.6103	76025
13.7994	75538
13.9912	75066
14.1856	74580
14.3828	74100
14.5826	73620
14.7853	73132
14.9908	72662
15.1991	72190
15.4103	71718
15.6245	71259
15.8416	70799
16.0618	70349
16.285	69911
16.5113	69470
16.7408	69038
16.9735	68620
17.2093	68200
17.4485	67788
17.691	67387
17.9369	66988
18.1861	66591
18.4389	66209
18.6951	65829
18.9549	65450
19.2184	65077
19.4854	64712
19.7562	64351
20.0308	63989
20.3092	63636
20.5914	63286
20.8776	62939
21.1677	62593
21.4619	62251
21.7602	61911
22.0626	61575
22.3692	61236
22.6801	60900
22.9953	60565
23.3148	60231
23.6389	59895
23.9674	59558
24.3005	59220
24.6382	58883
24.9806	58542
25.3277	58200
25.6797	57853
26.0366	57503
26.3984	57151
26.7653	56793
27.1373	56432
27.5144	56064
27.8968	55691
28.2845	55314
28.6776	54933
29.0761	54549
29.4802	54161
29.8899	53769
30.3053	53373
30.7265	52974
31.1535	52572
31.5864	52168
32.0254	51762
32.4705	51354
32.9217	50944
33.3792	50532
33.8431	50119
34.3135	49705
34.7903	49290
35.2738	48875
35.764	48459
36.2611	48044
36.765	47628
37.2759	47212
37.794	46798
38.3192	46382
38.8518	45968
39.3917	45554
39.9391	45144
40.4942	44734
41.0569	44326
41.6275	43920
42.206	43516
42.7926	43113
43.3873	42712
43.9903	42314
44.6016	41918
45.2215	41526
45.8499	41136
46.4871	40748
47.1332	40365
47.7882	39984
48.4523	39608
49.1257	39234
49.8084	38863
50.5006	38496
51.2024	38132
51.914	37772
52.6355	37414
53.367	37060
54.1087	36710
54.8606	36362
55.623	36018
56.3961	35678
57.1798	35340
57.9745	35005
58.7802	34674
59.5971	34346
60.4253	34021
61.265	33699
62.1165	33382
62.9797	33067
63.855	32754
64.7424	32445
65.6422	32139
66.5544	31836
67.4793	31536
68.4171	31238
69.3679	30944
70.332	30652
71.3094	30364
72.3004	30078
73.3052	29795
74.324	29515
75.3569	29237
76.4041	28963
77.466	28691
78.5425	28422
79.6341	28155
80.7408	27891
81.8629	27629
83.0005	27369
84.154	27109
85.3236	26851
86.5093	26594
87.7116	26336
88.9305	26079
90.1664	25821
91.4195	25563
92.69	25304
93.9782	25045
95.2842	24784
96.6084	24520
97.951	24256
99.3123	23990
100.692	23721
102.092	23450
103.511	23177
104.949	22904
106.408	22626
107.886	22347
109.386	22066
110.906	21784
112.447	21499
114.01	21213
115.594	20924
117.201	20635
118.83	20342
120.481	20049
122.156	19753
123.853	19455
125.574	19157
127.32	18857
129.089	18556
130.883	18254
132.702	17951
134.546	17646
136.416	17341
138.312	17034
140.234	16729
142.183	16422
144.159	16114
146.162	15807
148.194	15498
150.253	15191
152.341	14883
154.458	14577
156.605	14271
158.781	13965
160.988	13663
163.225	13361
165.494	13059
167.794	12761
170.125	12465
172.49	12171
174.887	11880
177.317	11591
179.782	11306
182.28	11023
184.813	10744
187.382	10468
189.986	10195
192.626	9927.4
195.303	9661.3
198.017	9401
200.769	9143.5
203.559	8890.8
206.388	8641.3
209.257	8397
212.165	8157.1
215.113	7921.7
218.103	7690.1
221.134	7464
224.207	7242.1
227.323	7025
230.482	6812.3
233.685	6605.4
236.933	6402.2
240.226	6204.8
243.564	6011.3
246.949	5823
250.381	5639.8
253.861	5460.5
257.389	5285.8
260.966	5114.3
264.592	4946.4
268.27	4781.7
271.998	4619.6
275.778	4459.6
279.61	4301.8
283.496	4146.3
287.436	3993
291.431	3841.1
295.481	3691
299.587	3542.7
303.751	3396.3
307.972	3252
312.252	3110.4
316.592	2972.2
320.991	2837.2
325.452	2706.3
329.975	2579.1
334.561	2455.9
339.211	2337.4
343.925	2223.2
348.704	2113.5
353.551	2008.3
358.464	1907.7
363.446	1811.6
368.497	1720
373.618	1632.9
378.81	1550.4
384.075	1471.9
389.412	1397.9
394.824	1327.8
400.311	1261.7
405.874	1199.3
411.515	1140.4
417.234	1084.7
423.032	1031.7
428.911	981.36
434.872	933.36
440.916	887.55
447.043	843.77
453.256	801.79
459.555	761.51
465.942	722.91
472.417	685.79
478.983	650.19
485.639	616
492.388	583.11
499.231	551.51
506.169	521.15
513.204	492.03
520.336	464.13
527.567	437.43
534.899	411.92
542.333	387.59
549.87	364.42
557.511	342.35
565.259	321.37
573.115	301.46
581.08	282.55
589.155	264.67
597.343	247.7
605.645	231.68
614.061	216.53
622.595	202.2
631.248	188.68
640.02	175.89
648.915	163.82
657.933	152.43
667.077	141.7
676.347	131.58
685.747	122.06
695.277	113.09
704.94	104.66
714.736	96.739
724.669	89.306
734.74	82.336
744.951	75.807
755.304	69.7
765.801	63.991
776.444	58.664
787.234	53.698
798.175	49.078
809.267	44.783
820.514	40.8
831.917	37.12
843.478	33.728
855.2	30.607
867.086	27.745
879.136	25.123
891.353	22.728
903.741	20.546
916.301	18.558
929.035	16.752
941.946	15.114
955.037	13.63
968.309	12.288
981.766	11.077
995.41	9.7521
