"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	409.95
0.10139	411.14
0.102799	412.34
0.104227	413.57
0.105676	414.85
0.107145	416.12
0.108634	417.42
0.110143	418.73
0.111674	420.07
0.113226	421.43
0.1148	422.8
0.116395	424.2
0.118013	425.62
0.119653	427.08
0.121315	428.54
0.123001	430.02
0.124711	431.51
0.126444	433.03
0.128201	434.57
0.129983	436.12
0.131789	437.7
0.133621	439.32
0.135478	440.93
0.137361	442.56
0.13927	444.22
0.141205	445.89
0.143167	447.57
0.145157	449.28
0.147174	451.04
0.14922	452.78
0.151293	454.55
0.153396	456.34
0.155528	458.14
0.157689	459.97
0.159881	461.83
0.162103	463.7
0.164355	465.58
0.16664	467.49
0.168955	469.41
0.171303	471.38
0.173684	473.35
0.176098	475.33
0.178545	477.34
0.181027	479.37
0.183542	481.44
0.186093	483.52
0.188679	485.61
0.191301	487.73
0.19396	489.86
0.196656	492.05
0.199389	494.24
0.20216	496.44
0.204969	498.67
0.207818	500.96
0.210706	503.25
0.213634	505.55
0.216603	507.88
0.219613	510.26
0.222665	512.64
0.22576	515.05
0.228897	517.49
0.232078	519.97
0.235303	522.47
0.238574	524.98
0.241889	527.56
0.245251	530.13
0.248659	532.73
0.252115	535.39
0.255619	538.06
0.259171	540.75
0.262773	543.5
0.266425	546.26
0.270127	549.04
0.273881	551.9
0.277688	554.75
0.281547	557.63
0.285459	560.58
0.289427	563.53
0.293449	566.52
0.297527	569.57
0.301662	572.64
0.305854	575.76
0.310105	578.89
0.314414	582.09
0.318784	585.28
0.323214	588.54
0.327706	591.88
0.33226	595.19
0.336878	598.54
0.34156	601.97
0.346306	605.43
0.351119	608.92
0.355999	612.5
0.360946	616.05
0.365962	619.68
0.371048	623.35
0.376205	627.1
0.381433	630.86
0.386734	634.64
0.392109	638.51
0.397558	642.4
0.403083	646.39
0.408685	650.38
0.414365	654.4
0.420123	658.5
0.425962	662.63
0.431882	666.86
0.437884	671.14
0.443969	675.42
0.450139	679.78
0.456395	684.18
0.462737	688.64
0.469168	693.12
0.475689	697.7
0.482299	702.33
0.489002	707.03
0.495798	711.78
0.502688	716.59
0.509674	721.42
0.516757	726.35
0.523939	731.34
0.53122	736.38
0.538603	741.49
0.546088	746.65
0.553677	751.88
0.561372	757.16
0.569174	762.5
0.577084	767.96
0.585104	773.41
0.593235	778.99
0.601479	784.62
0.609838	790.26
0.618314	796.05
0.626907	801.92
0.635619	807.79
0.644452	813.72
0.653409	819.77
0.662489	825.92
0.671696	832.08
0.681031	838.36
0.690495	844.75
0.700092	851.15
0.709821	857.65
0.719686	864.23
0.729687	870.86
0.739828	877.61
0.75011	884.41
0.760534	891.28
0.771104	898.32
0.78182	905.31
0.792685	912.47
0.803702	919.75
0.814871	927.08
0.826196	934.43
0.837678	941.94
0.849319	949.57
0.861122	957.21
0.87309	965.02
0.885224	972.89
0.897526	980.82
0.909999	988.87
0.922646	996.98
0.935468	1005.3
0.948469	1013.6
0.96165	1022
0.975014	1030.5
0.988564	1039.2
1.0023	1063
1.01623	1072
1.03036	1081.2
1.04467	1090.5
1.05919	1099.8
1.07391	1109.2
1.08884	1118.8
1.10397	1128.4
1.11931	1138.1
1.13487	1148
1.15064	1158
1.16663	1168
1.18284	1178.2
1.19928	1188.5
1.21595	1198.9
1.23285	1209.4
1.24998	1220.1
1.26735	1230.8
1.28496	1241.7
1.30282	1252.7
1.32093	1263.9
1.33929	1275
1.3579	1286.4
1.37677	1297.8
1.3959	1309.5
1.4153	1321.2
1.43497	1333
1.45491	1345
1.47513	1357.1
1.49563	1369.4
1.51642	1381.7
1.53749	1394.2
1.55886	1406.8
1.58052	1419.6
1.60249	1432.5
1.62476	1445.6
1.64734	1458.8
1.67023	1472.1
1.69345	1485.6
1.71698	1499.2
1.74084	1513
1.76503	1526.9
1.78956	1541.1
1.81443	1555.2
1.83965	1569.7
1.86522	1584.2
1.89114	1599
1.91742	1613.7
1.94407	1628.7
1.97108	1643.9
1.99848	1659.2
2.02625	1674.7
2.05441	1690.4
2.08296	1706.2
2.11191	1722.3
2.14126	1738.3
2.17102	1754.7
2.20119	1771.3
2.23178	1787.9
2.2628	1804.8
2.29424	1821.9
2.32613	1839.2
2.35845	1856.6
2.39123	1874.1
2.42446	1892.1
2.45816	1909.9
2.49232	1928.1
2.52695	1946.6
2.56207	1965.1
2.59768	1983.9
2.63378	2002.9
2.67038	2022
2.70749	2041.4
2.74512	2061
2.78327	2080.8
2.82195	2100.7
2.86117	2120.9
2.90093	2141.3
2.94125	2162
2.98212	2182.8
3.02357	2203.9
