"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	3318.2
0.10139	3327.8
0.102799	3337.6
0.104227	3347.5
0.105676	3357.8
0.107145	3368.2
0.108634	3378.7
0.110143	3389.3
0.111674	3400.1
0.113226	3411.1
0.1148	3422.2
0.116395	3433.6
0.118013	3445
0.119653	3456.9
0.121315	3468.6
0.123001	3480.6
0.124711	3492.7
0.126444	3505
0.128201	3517.4
0.129983	3530
0.131789	3542.8
0.133621	3555.9
0.135478	3568.9
0.137361	3582.1
0.13927	3595.5
0.141205	3609
0.143167	3622.7
0.145157	3636.5
0.147174	3650.7
0.14922	3664.8
0.151293	3679.1
0.153396	3693.6
0.155528	3708.2
0.157689	3723
0.159881	3738
0.162103	3753.1
0.164355	3768.4
0.16664	3783.8
0.168955	3799.4
0.171303	3815.3
0.173684	3831.2
0.176098	3847.3
0.178545	3863.5
0.181027	3879.9
0.183542	3896.7
0.186093	3913.5
0.188679	3930.4
0.191301	3947.6
0.19396	3964.9
0.196656	3982.5
0.199389	4000.2
0.20216	4018.1
0.204969	4036.1
0.207818	4054.6
0.210706	4073.1
0.213634	4091.7
0.216603	4110.6
0.219613	4129.8
0.222665	4149.1
0.22576	4168.6
0.228897	4188.3
0.232078	4208.4
0.235303	4228.6
0.238574	4248.9
0.241889	4269.8
0.245251	4290.6
0.248659	4311.6
0.252115	4333.2
0.255619	4354.7
0.259171	4376.5
0.262773	4398.7
0.266425	4421.1
0.270127	4443.6
0.273881	4466.7
0.277688	4489.7
0.281547	4513
0.285459	4536.9
0.289427	4560.8
0.293449	4585
0.297527	4609.6
0.301662	4634.4
0.305854	4659.7
0.310105	4685
0.314414	4710.8
0.318784	4736.7
0.323214	4763
0.327706	4790.1
0.33226	4816.9
0.336878	4843.9
0.34156	4871.7
0.346306	4899.7
0.351119	4927.9
0.355999	4956.8
0.360946	4985.5
0.365962	5014.9
0.371048	5044.6
0.376205	5074.9
0.381433	5105.3
0.386734	5135.8
0.392109	5167.1
0.397558	5198.7
0.403083	5230.9
0.408685	5263.2
