"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	8653.8
0.10139	8678.8
0.102799	8704.3
0.104227	8730.2
0.105676	8756.3
0.107145	8783.3
0.108634	8810.6
0.110143	8838.3
0.111674	8866.6
0.113226	8895.2
0.1148	8924.2
0.116395	8953.7
0.118013	8983.7
0.119653	9013.7
0.121315	9044.4
0.123001	9075.6
0.124711	9107.2
0.126444	9139.3
0.128201	9171.7
0.129983	9204.5
0.131789	9237.7
0.133621	9271
0.135478	9305.1
0.137361	9339.4
0.13927	9374.4
0.141205	9409.7
0.143167	9445.2
0.145157	9481.3
0.147174	9517.4
0.14922	9554.2
0.151293	9591.5
0.153396	9629.2
0.155528	9667.3
0.157689	9705.8
0.159881	9744.3
0.162103	9783.6
0.164355	9823.3
0.16664	9863.6
0.168955	9904.2
0.171303	9944.7
0.173684	9986.3
0.176098	10028
0.178545	10070
0.181027	10113
0.183542	10156
0.186093	10200
0.188679	10244
0.191301	10289
0.19396	10334
0.196656	10379
0.199389	10425
0.20216	10471
0.204969	10519
0.207818	10566
0.210706	10614
0.213634	10662
0.216603	10712
0.219613	10761
0.222665	10811
0.22576	10862
0.228897	10913
0.232078	10965
0.235303	11017
0.238574	11070
0.241889	11123
0.245251	11178
0.248659	11233
0.252115	11288
0.255619	11344
0.259171	11401
0.262773	11457
0.266425	11516
0.270127	11574
0.273881	11633
0.277688	11693
0.281547	11754
0.285459	11815
0.289427	11877
0.293449	11940
0.297527	12003
0.301662	12068
0.305854	12133
0.310105	12199
0.314414	12265
0.318784	12332
0.323214	12401
0.327706	12470
0.33226	12540
0.336878	12609
0.34156	12681
0.346306	12753
0.351119	12826
0.355999	12901
0.360946	12975
0.365962	13051
0.371048	13128
0.376205	13206
0.381433	13283
0.386734	13363
0.392109	13443
0.397558	13525
0.403083	13608
0.408685	13691
0.414365	13775
0.420123	13860
0.425962	13947
0.431882	14035
0.437884	14123
0.443969	14212
0.450139	14304
0.456395	14395
0.462737	14487
0.469168	14582
0.475689	14677
0.482299	14773
0.489002	14870
0.495798	14968
0.502688	15068
0.509674	15170
0.516757	15272
0.523939	15375
0.53122	15480
0.538603	15586
0.546088	15693
0.553677	15801
0.561372	15910
0.569174	16021
0.577084	16134
0.585104	16247
0.593235	16363
0.601479	16479
0.609838	16596
0.618314	16715
0.626907	16836
0.635619	16958
0.644452	17081
0.653409	17206
0.662489	17332
