"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	574.2
0.10139	575.86
0.102799	577.56
0.104227	579.27
0.105676	580.99
0.107145	582.77
0.108634	584.59
0.110143	586.43
0.111674	588.3
0.113226	590.2
0.1148	592.13
0.116395	594.09
0.118013	596.07
0.119653	598.04
0.121315	600.08
0.123001	602.15
0.124711	604.25
0.126444	606.38
0.128201	608.53
0.129983	610.7
0.131789	612.91
0.133621	615.1
0.135478	617.36
0.137361	619.64
0.13927	621.95
0.141205	624.29
0.143167	626.65
0.145157	629.05
0.147174	631.42
0.14922	633.87
0.151293	636.34
0.153396	638.84
0.155528	641.37
0.157689	643.92
0.159881	646.45
0.162103	649.06
0.164355	651.7
0.16664	654.37
0.168955	657.06
0.171303	659.73
0.173684	662.48
0.176098	665.26
0.178545	668.07
0.181027	670.91
0.183542	673.73
0.186093	676.63
0.188679	679.55
0.191301	682.52
0.19396	685.51
0.196656	688.48
0.199389	691.54
0.20216	694.63
0.204969	697.75
0.207818	700.86
0.210706	704.05
0.213634	707.27
0.216603	710.54
0.219613	713.78
0.222665	717.11
0.22576	720.48
0.228897	723.89
0.232078	727.27
0.235303	730.75
0.238574	734.27
0.241889	737.78
0.245251	741.38
0.248659	745.02
0.252115	748.64
0.255619	752.36
0.259171	756.13
0.262773	759.88
0.266425	763.74
0.270127	767.63
0.273881	771.52
0.277688	775.51
0.281547	779.53
0.285459	783.56
0.289427	787.68
0.293449	791.86
0.297527	796.02
0.301662	800.3
0.305854	804.56
0.310105	808.94
0.314414	813.3
0.318784	817.76
0.323214	822.31
0.327706	826.88
0.33226	831.5
0.336878	836.07
0.34156	840.86
0.346306	845.59
0.351119	850.46
0.355999	855.35
0.360946	860.3
0.365962	865.27
0.371048	870.38
0.376205	875.51
0.381433	880.64
0.386734	885.91
0.392109	891.21
0.397558	896.64
0.403083	902.09
0.408685	907.54
0.414365	913.14
0.420123	918.75
0.425962	924.51
0.431882	930.28
0.437884	936.14
0.443969	941.99
0.450139	948.07
0.456395	954.08
0.462737	960.18
0.469168	966.42
0.475689	972.68
0.482299	979.01
0.489002	985.43
0.495798	991.92
0.502688	998.5
0.509674	1005.2
0.516757	1012
0.523939	1018.8
0.53122	1025.7
0.538603	1032.7
0.546088	1039.7
0.553677	1046.8
0.561372	1054.1
0.569174	1061.4
0.577084	1068.8
0.585104	1076.3
0.593235	1083.9
0.601479	1091.6
0.609838	1099.3
0.618314	1107.1
0.626907	1115.1
0.635619	1123.1
0.644452	1131.2
0.653409	1139.4
0.662489	1147.7
0.671696	1156.1
0.681031	1164.7
0.690495	1173.3
0.700092	1182
0.709821	1190.7
0.719686	1199.7
0.729687	1208.6
0.739828	1217.8
0.75011	1226.9
0.760534	1236.3
0.771104	1245.7
0.78182	1255.2
0.792685	1264.8
0.803702	1274.6
0.814871	1284.4
0.826196	1294.4
0.837678	1304.5
0.849319	1314.7
0.861122	1325
0.87309	1335.4
0.885224	1346
0.897526	1356.6
0.909999	1367.4
0.922646	1378.2
0.935468	1389.1
0.948469	1400.3
0.96165	1411.5
0.975014	1422.9
0.988564	1434.4
1.0023	1466.8
1.01623	1478.7
1.03036	1490.8
1.04467	1503.1
1.05919	1515.4
1.07391	1527.7
1.08884	1540.4
1.10397	1553.2
1.11931	1566
1.13487	1578.9
1.15064	1591.9
1.16663	1605.1
1.18284	1618.5
1.19928	1632
1.21595	1645.6
1.23285	1659.3
1.24998	1673.2
1.26735	1687.3
1.28496	1701.4
1.30282	1715.7
1.32093	1730.1
1.33929	1744.6
1.3579	1759.3
1.37677	1774.1
1.3959	1789.1
1.4153	1804.1
1.43497	1819.3
1.45491	1834.6
1.47513	1850.1
1.49563	1865.8
1.51642	1881.4
1.53749	1897.4
1.55886	1913.3
1.58052	1929.6
1.60249	1946
1.62476	1962.4
1.64734	1979
1.67023	1995.7
1.69345	2012.5
1.71698	2029.5
1.74084	2046.7
1.76503	2064.1
1.78956	2081.4
1.81443	2099
1.83965	2116.9
1.86522	2134.8
1.89114	2153
1.91742	2171.2
1.94407	2189.6
1.97108	2208.2
1.99848	2227
2.02625	2245.8
2.05441	2264.8
2.08296	2284
2.11191	2303.2
2.14126	2322.6
2.17102	2342.2
2.20119	2361.9
2.23178	2381.7
2.2628	2401.8
2.29424	2421.9
2.32613	2442.1
2.35845	2462.5
2.39123	2483.2
2.42446	2504.1
2.45816	2525.2
2.49232	2546.4
2.52695	2567.6
2.56207	2589.1
2.59768	2610.6
2.63378	2632.3
2.67038	2654.2
2.70749	2676.1
2.74512	2698.2
2.78327	2720.4
2.82195	2742.8
2.86117	2765.4
2.90093	2788.3
2.94125	2811.2
2.98212	2834.5
3.02357	2857.6
3.06559	2881
3.10819	2904.3
3.15139	2928
3.19518	2951.8
3.23959	2975.5
3.28461	2999.5
3.33026	3023.9
3.37654	3048.3
3.42346	3072.8
3.47104	3097.5
3.51928	3122.3
3.56819	3147.1
3.61778	3172.2
3.66805	3197.1
3.71903	3222.6
3.77071	3248.1
3.82312	3273.8
3.87625	3299.6
3.93012	3325.5
3.98474	3351.4
4.04011	3377.3
4.09626	3403.6
4.15319	3430.2
4.21091	3456.6
4.26943	3483.2
4.32876	3510
4.38892	3536.8
4.44991	3563.6
4.51176	3590.9
4.57446	3618.1
4.63803	3645.6
4.70249	3672.9
4.76784	3700.3
4.8341	3728
4.90128	3755.8
4.9694	3783.6
5.03846	3811.6
5.10848	3839.5
5.17947	3867.6
5.25146	3895.8
5.32444	3924
5.39843	3952.3
5.47346	3980.4
5.54952	4009
5.62665	4037.4
5.70484	4065.9
5.78413	4094.2
5.86451	4122.9
5.94601	4151.4
6.02865	4179.8
6.11243	4208.3
6.19738	4236.7
6.2835	4265
6.37083	4293.3
6.45936	4321.6
6.54913	4349.7
6.64015	4377.7
6.73243	4405.5
6.82599	4433.1
6.92086	4460.6
7.01704	4487.9
7.11456	4514.9
7.21343	4541.5
7.31368	4568
7.41532	4594.1
7.51837	4619.6
7.62286	4644.8
7.7288	4669.7
7.83621	4693.8
7.94511	4717.6
8.05553	4740.5
8.16748	4762.9
8.28098	4784.8
8.39607	4805.3
8.51275	4825.4
8.63106	4844.6
8.75101	4862.4
8.87262	4879.7
8.99593	4895.4
9.12095	4910.1
9.2477	4923.6
9.37622	4935.2
9.50653	4946.2
9.63864	4955
9.7726	4963
9.90841	4969
10.0461	4974.2
10.1857	4977.5
10.3273	4979.4
10.4708	4980.1
10.6163	4979.1
10.7639	4977.1
10.9134	4973.2
11.0651	4968.2
11.2189	4961.7
11.3748	4954
11.5329	4945
11.6932	4934.6
11.8557	4923.1
12.0204	4910.4
12.1875	4896.5
12.3569	4881.7
12.5286	4865.9
12.7027	4849.2
12.8792	4831.3
13.0582	4813
13.2397	4793.9
13.4237	4774.3
13.6103	4754
13.7994	4733
13.9912	4712.3
14.1856	4690.8
14.3828	4669.4
14.5826	4647.9
14.7853	4626
14.9908	4605
15.1991	4584
15.4103	4563.2
15.6245	4543.3
15.8416	4523.5
16.0618	4504.7
16.285	4486.9
16.5113	4469.3
16.7408	4452.5
16.9735	4437
17.2093	4421.8
17.4485	4407.4
17.691	4394.2
17.9369	4381.7
18.1861	4369.7
18.4389	4359.2
18.6951	4349.4
18.9549	4340.2
19.2184	4332
19.4854	4325.1
19.7562	4319
20.0308	4313.6
20.3092	4309.5
20.5914	4306.4
20.8776	4304.3
21.1677	4303
21.4619	4303
21.7602	4304.2
22.0626	4306.4
22.3692	4309.4
22.6801	4313.7
22.9953	4319.4
23.3148	4326.1
23.6389	4333.9
23.9674	4342.9
24.3005	4353.2
24.6382	4364.9
24.9806	4377.7
25.3277	4391.7
25.6797	4407
26.0366	4423.7
26.3984	4441.9
26.7653	4461.4
27.1373	4482.2
27.5144	4504.4
27.8968	4527.9
28.2845	4552.9
28.6776	4579.2
29.0761	4606.9
29.4802	4635.7
29.8899	4665.6
30.3053	4696.7
30.7265	4729
31.1535	4762.3
31.5864	4796.7
32.0254	4832
32.4705	4868.1
32.9217	4905
33.3792	4942.8
33.8431	4981.2
34.3135	5020.3
34.7903	5059.8
35.2738	5099.9
35.764	5140.4
36.2611	5181
36.765	5221.9
37.2759	5262.8
37.794	5303.7
38.3192	5344.5
38.8518	5385
39.3917	5425.3
39.9391	5464.9
40.4942	5503.9
41.0569	5542.1
41.6275	5579.5
42.206	5615.8
42.7926	5650.9
43.3873	5684.8
43.9903	5717.1
44.6016	5747.9
45.2215	5776.8
45.8499	5803.8
46.4871	5828.7
47.1332	5851.2
47.7882	5871.3
48.4523	5888.6
49.1257	5903.5
49.8084	5915.7
50.5006	5925.5
51.2024	5932.9
51.914	5937.9
52.6355	5940.7
53.367	5941.3
54.1087	5939.9
54.8606	5936.5
55.623	5931.1
56.3961	5924.1
57.1798	5915.2
57.9745	5905
58.7802	5893.2
59.5971	5880.1
60.4253	5865.7
61.265	5850.2
62.1165	5833.6
62.9797	5816.3
63.855	5798
64.7424	5779.2
65.6422	5759.7
66.5544	5739.8
67.4793	5719.6
68.4171	5699
69.3679	5678.4
70.332	5657.7
71.3094	5637.1
72.3004	5616.7
73.3052	5596.6
74.324	5576.9
75.3569	5557.6
76.4041	5538.9
77.466	5520.9
78.5425	5503.8
79.6341	5487.4
80.7408	5471.5
81.8629	5455.9
83.0005	5440.1
84.154	5423.9
85.3236	5406.8
86.5093	5388.5
87.7116	5368.6
88.9305	5346.8
90.1664	5322.8
91.4195	5296.2
92.69	5266.7
93.9782	5233.9
95.2842	5197.8
96.6084	5157.8
97.951	5113.9
99.3123	5065.6
100.692	5013.1
102.092	4956.5
103.511	4896.2
104.949	4832.8
106.408	4765.9
107.886	4696.1
109.386	4623.7
110.906	4549.1
112.447	4472.6
114.01	4394.3
115.594	4314.2
117.201	4233.4
118.83	4151.3
120.481	4068.6
122.156	3985.1
123.853	3901.4
125.574	3817.8
127.32	3733.9
129.089	3650.6
130.883	3568
132.702	3485.7
134.546	3404
136.416	3323.4
138.312	3243.7
140.234	3165.4
142.183	3088.3
144.159	3012.3
146.162	2938
148.194	2864.7
150.253	2793.4
152.341	2723.5
154.458	2655.2
156.605	2588.4
158.781	2522.9
160.988	2459.2
163.225	2396.7
165.494	2335.3
167.794	2275.5
170.125	2217
172.49	2159.7
174.887	2103.7
177.317	2048.8
179.782	1995.4
182.28	1942.9
184.813	1891.6
187.382	1841.5
189.986	1792.4
192.626	1744.5
195.303	1697.4
198.017	1651.7
200.769	1606.8
203.559	1562.9
206.388	1519.8
209.257	1477.7
212.165	1436.4
215.113	1395.8
218.103	1355.8
221.134	1316.6
224.207	1277.9
227.323	1239.9
230.482	1202.4
233.685	1165.5
236.933	1129
240.226	1093.2
243.564	1057.8
246.949	1022.9
250.381	988.55
253.861	954.59
257.389	921.26
260.966	888.4
264.592	856.23
268.27	824.71
271.998	793.85
275.778	763.6
279.61	734.08
283.496	705.3
287.436	677.3
291.431	649.99
295.481	623.41
299.587	597.63
303.751	572.59
307.972	548.29
312.252	524.72
316.592	501.91
320.991	479.77
325.452	458.37
329.975	437.62
334.561	417.51
339.211	398.13
343.925	379.37
348.704	361.23
353.551	343.74
358.464	326.84
363.446	310.5
368.497	294.72
373.618	279.48
378.81	264.78
384.075	250.53
389.412	236.8
394.824	223.54
400.311	210.76
405.874	198.44
411.515	186.61
417.234	175.32
423.032	164.58
428.911	154.39
434.872	144.77
440.916	135.7
447.043	127.19
453.256	119.21
459.555	111.73
465.942	104.74
472.417	98.172
478.983	92.029
485.639	86.269
492.388	80.86
499.231	75.787
506.169	71.019
513.204	66.537
520.336	62.307
527.567	58.307
534.899	54.517
542.333	50.921
549.87	47.505
557.511	44.257
565.259	41.18
573.115	38.283
581.08	35.561
589.155	33.018
597.343	29.247
