"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	1230.7
0.10139	1234.2
0.102799	1237.8
0.104227	1241.5
0.105676	1245.4
0.107145	1249.2
0.108634	1253.1
0.110143	1257
0.111674	1261
0.113226	1265.1
0.1148	1269.2
0.116395	1273.4
0.118013	1277.7
0.119653	1282.1
0.121315	1286.5
0.123001	1290.9
0.124711	1295.4
0.126444	1300
0.128201	1304.6
0.129983	1309.2
0.131789	1313.9
0.133621	1318.8
0.135478	1323.7
0.137361	1328.5
0.13927	1333.5
0.141205	1338.5
0.143167	1343.6
0.145157	1348.7
0.147174	1354
0.14922	1359.2
0.151293	1364.5
0.153396	1369.9
0.155528	1375.3
0.157689	1380.8
0.159881	1386.4
0.162103	1392
0.164355	1397.6
0.16664	1403.4
0.168955	1409.1
0.171303	1415
0.173684	1420.9
0.176098	1426.9
0.178545	1432.9
0.181027	1439
0.183542	1445.2
0.186093	1451.5
0.188679	1457.7
0.191301	1464.1
0.19396	1470.5
0.196656	1477.1
0.199389	1483.6
0.20216	1490.3
0.204969	1497
0.207818	1503.8
0.210706	1510.7
0.213634	1517.6
0.216603	1524.6
0.219613	1531.7
0.222665	1538.9
0.22576	1546.1
0.228897	1553.4
0.232078	1560.9
0.235303	1568.4
0.238574	1575.9
0.241889	1583.6
0.245251	1591.4
0.248659	1599.2
0.252115	1607.2
0.255619	1615.1
0.259171	1623.2
0.262773	1631.5
0.266425	1639.8
0.270127	1648.1
0.273881	1656.7
0.277688	1665.3
0.281547	1673.9
0.285459	1682.7
0.289427	1691.6
0.293449	1700.6
0.297527	1709.7
0.301662	1718.9
0.305854	1728.3
0.310105	1737.7
0.314414	1747.3
0.318784	1756.9
0.323214	1766.6
0.327706	1776.7
0.33226	1786.6
0.336878	1796.7
0.34156	1807
0.346306	1817.3
0.351119	1827.8
0.355999	1838.5
0.360946	1849.2
0.365962	1860.1
0.371048	1871.1
0.376205	1882.4
0.381433	1893.6
0.386734	1905
0.392109	1916.6
0.397558	1928.3
0.403083	1940.2
0.408685	1952.2
0.414365	1964.3
0.420123	1976.6
0.425962	1989
0.431882	2001.6
0.437884	2014.5
0.443969	2027.3
0.450139	2040.4
0.456395	2053.6
0.462737	2067
0.469168	2080.4
0.475689	2094.2
0.482299	2108.1
0.489002	2122.2
0.495798	2136.4
0.502688	2150.9
0.509674	2165.4
0.516757	2180.1
0.523939	2195.1
0.53122	2210.2
0.538603	2225.5
0.546088	2241
0.553677	2256.7
0.561372	2272.5
0.569174	2288.6
0.577084	2304.9
0.585104	2321.3
0.593235	2338
0.601479	2354.9
0.609838	2371.8
0.618314	2389.2
0.626907	2406.8
0.635619	2424.4
0.644452	2442.2
0.653409	2460.3
0.662489	2478.8
0.671696	2497.3
0.681031	2516.1
0.690495	2535.3
0.700092	2554.5
0.709821	2574
0.719686	2593.7
0.729687	2613.6
0.739828	2633.8
0.75011	2654.2
0.760534	2674.8
0.771104	2695.9
0.78182	2716.9
0.792685	2738.3
0.803702	2760.2
0.814871	2782.2
0.826196	2804.2
0.837678	2826.7
0.849319	2849.6
0.861122	2872.5
0.87309	2895.9
0.885224	2919.5
0.897526	2943.3
0.909999	2967.4
0.922646	2991.7
0.935468	3016.5
0.948469	3041.6
0.96165	3066.8
0.975014	3092.3
0.988564	3118.4
1.0023	3189.6
1.01623	3216.7
1.03036	3244.2
1.04467	3271.9
1.05919	3299.8
1.07391	3328.1
1.08884	3356.8
1.10397	3385.6
1.11931	3414.8
1.13487	3444.3
1.15064	3474.3
1.16663	3504.3
1.18284	3534.9
1.19928	3565.7
1.21595	3597
1.23285	3628.3
1.24998	3660.3
1.26735	3692.3
1.28496	3724.9
1.30282	3758
1.32093	3791.3
1.33929	3824.8
1.3579	3858.9
1.37677	3893.1
1.3959	3927.9
1.4153	3963.1
1.43497	3998.4
1.45491	4034.3
1.47513	4070.4
1.49563	4107.2
1.51642	4144
1.53749	4181.6
1.55886	4219.1
1.58052	4257.4
1.60249	4296.1
1.62476	4335.4
1.64734	4374.6
1.67023	4414.7
1.69345	4454.9
1.71698	4495.6
1.74084	4536.8
1.76503	4578.5
1.78956	4620.8
1.81443	4663.1
1.83965	4706.3
1.86522	4749.6
1.89114	4793.8
1.91742	4837.8
1.94407	4882.6
1.97108	4928.2
1.99848	4973.7
2.02625	5020.1
2.05441	5066.8
2.08296	5114.2
2.11191	5162.1
2.14126	5210.1
2.17102	5259
2.20119	5308.5
2.23178	5358.1
2.2628	5408.5
2.29424	5459.5
2.32613	5510.9
2.35845	5562.9
2.39123	5615.2
2.42446	5668.6
2.45816	5721.9
2.49232	5776.1
2.52695	5831.2
2.56207	5886.2
2.59768	5942.1
2.63378	5998.6
2.67038	6055.5
2.70749	6113.3
2.74512	6171.6
2.78327	6230.5
2.82195	6289.7
2.86117	6349.9
2.90093	6410.5
2.94125	6472
2.98212	6533.9
3.02357	6596.3
3.06559	6659.8
3.10819	6723.6
3.15139	6788.2
3.19518	6853.3
3.23959	6919.1
3.28461	6985.9
3.33026	7052.8
3.37654	7120.5
3.42346	7189.3
3.47104	7258.6
