"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	188.14
0.10139	188.68
0.102799	189.23
0.104227	189.8
0.105676	190.38
0.107145	190.97
0.108634	191.56
0.110143	192.16
0.111674	192.78
0.113226	193.4
0.1148	194.03
0.116395	194.67
0.118013	195.32
0.119653	195.99
0.121315	196.66
0.123001	197.34
0.124711	198.02
0.126444	198.72
0.128201	199.43
0.129983	200.14
0.131789	200.86
0.133621	201.6
0.135478	202.34
0.137361	203.09
0.13927	203.85
0.141205	204.62
0.143167	205.39
0.145157	206.18
0.147174	206.98
0.14922	207.78
0.151293	208.59
0.153396	209.41
0.155528	210.24
0.157689	211.08
0.159881	211.93
0.162103	212.79
0.164355	213.65
0.16664	214.53
0.168955	215.41
0.171303	216.31
0.173684	217.21
0.176098	218.12
0.178545	219.04
0.181027	219.97
0.183542	220.92
0.186093	221.87
0.188679	222.83
0.191301	223.81
0.19396	224.79
0.196656	225.79
0.199389	226.79
0.20216	227.8
0.204969	228.83
0.207818	229.87
0.210706	230.92
0.213634	231.97
0.216603	233.05
0.219613	234.14
0.222665	235.23
0.22576	236.33
0.228897	237.45
0.232078	238.59
0.235303	239.73
0.238574	240.88
0.241889	242.06
0.245251	243.25
0.248659	244.44
0.252115	245.66
0.255619	246.88
0.259171	248.11
0.262773	249.37
0.266425	250.64
0.270127	251.92
0.273881	253.22
0.277688	254.53
0.281547	255.85
0.285459	257.2
0.289427	258.56
0.293449	259.93
0.297527	261.32
0.301662	262.73
0.305854	264.16
0.310105	265.6
0.314414	267.06
0.318784	268.52
0.323214	270.02
0.327706	271.55
0.33226	273.07
0.336878	274.6
0.34156	276.17
0.346306	277.76
0.351119	279.36
0.355999	281
0.360946	282.62
0.365962	284.29
0.371048	285.97
0.376205	287.69
0.381433	289.4
0.386734	291.14
0.392109	292.91
0.397558	294.7
0.403083	296.52
0.408685	298.35
0.414365	300.19
0.420123	302.07
0.425962	303.96
0.431882	305.9
0.437884	307.86
0.443969	309.82
0.450139	311.82
0.456395	313.83
0.462737	315.87
0.469168	317.93
0.475689	320.02
0.482299	322.14
0.489002	324.29
0.495798	326.47
0.502688	328.67
0.509674	330.88
0.516757	333.14
0.523939	335.42
0.53122	337.73
0.538603	340.07
0.546088	342.43
0.553677	344.82
0.561372	347.24
0.569174	349.68
0.577084	352.18
0.585104	354.68
0.593235	357.23
0.601479	359.81
0.609838	362.39
0.618314	365.03
0.626907	367.72
0.635619	370.41
0.644452	373.12
0.653409	375.89
0.662489	378.7
0.671696	381.52
0.681031	384.39
0.690495	387.31
0.700092	390.24
0.709821	393.21
0.719686	396.22
0.729687	399.24
0.739828	402.33
0.75011	405.44
0.760534	408.58
0.771104	411.8
0.78182	415
0.792685	418.27
0.803702	421.59
0.814871	424.94
0.826196	428.3
0.837678	431.73
0.849319	435.22
0.861122	438.7
0.87309	442.27
0.885224	445.87
0.897526	449.49
0.909999	453.16
0.922646	456.87
0.935468	460.64
0.948469	464.46
0.96165	468.29
0.975014	472.19
0.988564	476.16
1.0023	487.01
1.01623	491.14
1.03036	495.33
1.04467	499.55
1.05919	503.79
1.07391	508.08
1.08884	512.46
1.10397	516.84
1.11931	521.27
1.13487	525.76
1.15064	530.32
1.16663	534.89
1.18284	539.54
1.19928	544.22
1.21595	548.98
1.23285	553.74
1.24998	558.6
1.26735	563.47
1.28496	568.42
1.30282	573.45
1.32093	578.51
1.33929	583.6
1.3579	588.77
1.37677	593.97
1.3959	599.25
1.4153	604.58
1.43497	609.94
1.45491	615.39
1.47513	620.87
1.49563	626.45
1.51642	632.03
1.53749	637.73
1.55886	643.43
1.58052	649.24
1.60249	655.1
1.62476	661.05
1.64734	667
1.67023	673.06
1.69345	679.15
1.71698	685.32
1.74084	691.55
1.76503	697.87
1.78956	704.27
1.81443	710.67
1.83965	717.2
1.86522	723.75
1.89114	730.43
1.91742	737.08
1.94407	743.85
1.97108	750.74
1.99848	757.62
2.02625	764.62
2.05441	771.68
2.08296	778.82
2.11191	786.05
2.14126	793.29
2.17102	800.67
2.20119	808.13
2.23178	815.6
2.2628	823.21
2.29424	830.89
2.32613	838.62
2.35845	846.44
2.39123	854.32
2.42446	862.35
2.45816	870.38
2.49232	878.52
2.52695	886.8
2.56207	895.07
2.59768	903.46
2.63378	911.95
2.67038	920.49
2.70749	929.16
2.74512	937.9
2.78327	946.72
2.82195	955.61
2.86117	964.62
2.90093	973.69
2.94125	982.89
2.98212	992.15
3.02357	1001.5
3.06559	1011
3.10819	1020.5
3.15139	1030.1
3.19518	1039.9
3.23959	1049.7
3.28461	1059.6
3.33026	1069.6
3.37654	1079.7
3.42346	1089.9
3.47104	1100.2
3.51928	1110.6
3.56819	1121.1
3.61778	1131.7
3.66805	1142.4
3.71903	1153.2
3.77071	1164.1
3.82312	1175.1
3.87625	1186.1
3.93012	1197.3
3.98474	1208.7
4.04011	1220
4.09626	1231.6
4.15319	1243.2
4.21091	1254.8
4.26943	1266.7
4.32876	1278.6
4.38892	1290.6
4.44991	1302.8
4.51176	1315
4.57446	1327.3
4.63803	1339.7
4.70249	1352.3
4.76784	1365
4.8341	1377.7
4.90128	1390.6
4.9694	1403.6
5.03846	1416.7
5.10848	1429.9
5.17947	1443.2
5.25146	1456.6
5.32444	1470.1
5.39843	1483.7
5.47346	1497.5
5.54952	1511.3
5.62665	1525.3
5.70484	1539.4
5.78413	1553.5
5.86451	1567.8
5.94601	1582.2
6.02865	1596.7
6.11243	1611.3
6.19738	1626
6.2835	1640.8
6.37083	1655.7
6.45936	1670.7
6.54913	1685.8
6.64015	1701.1
6.73243	1716.5
6.82599	1731.9
6.92086	1747.4
7.01704	1763.1
7.11456	1778.8
7.21343	1794.7
7.31368	1810.6
7.41532	1826.7
7.51837	1842.8
7.62286	1859.2
7.7288	1875.5
7.83621	1891.9
7.94511	1908.5
8.05553	1925.2
8.16748	1941.9
8.28098	1958.8
8.39607	1975.8
8.51275	1992.8
8.63106	2010
8.75101	2027.3
8.87262	2044.7
8.99593	2062.1
9.12095	2079.7
9.2477	2097.4
9.37622	2115.1
9.50653	2133
9.63864	2150.9
9.7726	2169
9.90841	2187.1
10.0461	2205.3
10.1857	2223.6
10.3273	2242.1
10.4708	2260.6
10.6163	2279.3
10.7639	2298
10.9134	2316.9
11.0651	2335.9
11.2189	2355
11.3748	2374.1
11.5329	2393.4
11.6932	2412.8
11.8557	2432.3
12.0204	2451.9
12.1875	2471.6
12.3569	2491.5
12.5286	2511.4
12.7027	2531.5
12.8792	2551.8
13.0582	2572.1
