"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	359.79
0.10139	360.83
0.102799	361.89
0.104227	362.96
0.105676	364.04
0.107145	365.17
0.108634	366.3
0.110143	367.45
0.111674	368.63
0.113226	369.82
0.1148	371.03
0.116395	372.25
0.118013	373.5
0.119653	374.74
0.121315	376.02
0.123001	377.31
0.124711	378.63
0.126444	379.96
0.128201	381.31
0.129983	382.67
0.131789	384.05
0.133621	385.44
0.135478	386.85
0.137361	388.28
0.13927	389.73
0.141205	391.2
0.143167	392.68
0.145157	394.18
0.147174	395.67
0.14922	397.2
0.151293	398.75
0.153396	400.32
0.155528	401.91
0.157689	403.51
0.159881	405.1
0.162103	406.74
0.164355	408.39
0.16664	410.06
0.168955	411.75
0.171303	413.43
0.173684	415.16
0.176098	416.9
0.178545	418.65
0.181027	420.43
0.183542	422.21
0.186093	424.03
0.188679	425.86
0.191301	427.72
0.19396	429.59
0.196656	431.47
0.199389	433.38
0.20216	435.32
0.204969	437.27
0.207818	439.23
0.210706	441.23
0.213634	443.25
0.216603	445.3
0.219613	447.34
0.222665	449.42
0.22576	451.54
0.228897	453.67
0.232078	455.8
0.235303	457.99
0.238574	460.19
0.241889	462.4
0.245251	464.65
0.248659	466.93
0.252115	469.22
0.255619	471.55
0.259171	473.91
0.262773	476.27
0.266425	478.69
0.270127	481.13
0.273881	483.57
0.277688	486.07
0.281547	488.59
0.285459	491.13
0.289427	493.72
0.293449	496.33
0.297527	498.95
0.301662	501.64
0.305854	504.32
0.310105	507.06
0.314414	509.8
0.318784	512.6
0.323214	515.45
0.327706	518.33
0.33226	521.23
0.336878	524.1
0.34156	527.1
0.346306	530.08
0.351119	533.13
0.355999	536.21
0.360946	539.31
0.365962	542.44
0.371048	545.64
0.376205	548.87
0.381433	552.1
0.386734	555.4
0.392109	558.73
0.397558	562.14
0.403083	565.57
0.408685	569
0.414365	572.51
0.420123	576.04
0.425962	579.65
0.431882	583.28
0.437884	586.97
0.443969	590.65
0.450139	594.46
0.456395	598.24
0.462737	602.08
0.469168	605.99
0.475689	609.93
0.482299	613.91
0.489002	617.95
0.495798	622.04
0.502688	626.17
0.509674	630.39
0.516757	634.63
0.523939	638.92
0.53122	643.26
0.538603	647.65
0.546088	652.09
0.553677	656.58
0.561372	661.12
0.569174	665.71
0.577084	670.4
0.585104	675.09
0.593235	679.88
0.601479	684.72
0.609838	689.57
0.618314	694.47
0.626907	699.52
0.635619	704.56
0.644452	709.65
0.653409	714.85
0.662489	720.05
0.671696	725.35
0.681031	730.75
0.690495	736.15
0.700092	741.65
0.709821	747.16
0.719686	752.8
0.729687	758.41
0.739828	764.21
0.75011	769.96
0.760534	775.86
0.771104	781.82
0.78182	787.81
0.792685	793.87
0.803702	800.03
0.814871	806.23
0.826196	812.53
0.837678	818.89
0.849319	825.34
0.861122	831.8
0.87309	838.4
0.885224	845.06
0.897526	851.76
0.909999	858.56
0.922646	865.42
0.935468	872.32
0.948469	879.37
0.96165	886.48
0.975014	893.68
0.988564	900.93
1.0023	921.3
1.01623	928.85
1.03036	936.5
1.04467	944.29
1.05919	952.04
1.07391	959.89
1.08884	967.88
1.10397	975.97
1.11931	984.06
1.13487	992.25
1.15064	1000.5
1.16663	1008.8
1.18284	1017.3
1.19928	1025.8
1.21595	1034.3
1.23285	1043
1.24998	1051.8
1.26735	1060.6
1.28496	1069.5
1.30282	1078.5
1.32093	1087.6
1.33929	1096.8
1.3579	1106
1.37677	1115.4
