"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	20771
0.10139	20831
0.102799	20892
0.104227	20954
0.105676	21016
0.107145	21081
0.108634	21147
0.110143	21213
0.111674	21281
0.113226	21350
0.1148	21419
0.116395	21490
0.118013	21562
0.119653	21634
0.121315	21708
0.123001	21783
0.124711	21859
0.126444	21936
0.128201	22013
0.129983	22092
0.131789	22172
0.133621	22252
0.135478	22334
0.137361	22416
0.13927	22500
0.141205	22585
0.143167	22670
0.145157	22757
0.147174	22843
0.14922	22932
0.151293	23021
0.153396	23112
0.155528	23203
0.157689	23295
0.159881	23388
0.162103	23482
0.164355	23577
0.16664	23674
0.168955	23771
0.171303	23869
0.173684	23968
0.176098	24069
0.178545	24170
0.181027	24273
0.183542	24376
0.186093	24481
0.188679	24587
0.191301	24694
0.19396	24802
0.196656	24911
0.199389	25021
0.20216	25133
0.204969	25246
0.207818	25359
0.210706	25475
0.213634	25591
0.216603	25709
0.219613	25827
0.222665	25948
0.22576	26070
0.228897	26193
0.232078	26316
0.235303	26442
0.238574	26569
0.241889	26697
0.245251	26828
0.248659	26959
0.252115	27091
0.255619	27226
0.259171	27362
0.262773	27499
0.266425	27638
0.270127	27779
0.273881	27921
0.277688	28065
0.281547	28211
0.285459	28357
0.289427	28507
0.293449	28658
0.297527	28809
0.301662	28964
0.305854	29119
0.310105	29278
0.314414	29436
0.318784	29598
0.323214	29763
0.327706	29929
0.33226	30096
0.336878	30263
0.34156	30436
0.346306	30608
0.351119	30784
0.355999	30962
0.360946	31142
0.365962	31322
0.371048	31508
0.376205	31694
0.381433	31881
0.386734	32072
0.392109	32264
0.397558	32461
0.403083	32660
0.408685	32858
0.414365	33061
0.420123	33265
0.425962	33473
0.431882	33683
0.437884	33896
0.443969	34109
0.450139	34330
0.456395	34548
0.462737	34770
0.469168	34996
0.475689	35224
0.482299	35454
0.489002	35688
0.495798	35924
0.502688	36163
0.509674	36407
0.516757	36652
0.523939	36900
0.53122	37151
0.538603	37405
0.546088	37662
0.553677	37922
0.561372	38184
0.569174	38450
0.577084	38721
0.585104	38992
0.593235	39270
0.601479	39550
0.609838	39830
0.618314	40114
0.626907	40406
0.635619	40697
0.644452	40992
0.653409	41293
0.662489	41594
0.671696	41900
0.681031	42213
0.690495	42526
0.700092	42844
0.709821	43163
0.719686	43489
0.729687	43814
0.739828	44149
0.75011	44483
0.760534	44824
0.771104	45169
0.78182	45516
0.792685	45867
0.803702	46224
0.814871	46583
0.826196	46947
0.837678	47316
0.849319	47690
0.861122	48063
0.87309	48446
0.885224	48832
0.897526	49220
0.909999	49614
0.922646	50011
0.935468	50412
0.948469	50820
0.96165	51232
0.975014	51649
0.988564	52070
1.0023	53248
1.01623	53686
1.03036	54130
1.04467	54582
1.05919	55031
1.07391	55486
1.08884	55950
1.10397	56419
1.11931	56888
1.13487	57363
1.15064	57842
1.16663	58324
1.18284	58815
1.19928	59309
1.21595	59806
1.23285	60308
1.24998	60816
1.26735	61330
1.28496	61846
1.30282	62371
1.32093	62899
1.33929	63429
1.3579	63968
1.37677	64510
1.3959	65060
1.4153	65609
1.43497	66168
1.45491	66728
1.47513	67298
1.49563	67872
1.51642	68447
1.53749	69033
1.55886	69618
1.58052	70215
1.60249	70817
1.62476	71422
1.64734	72032
1.67023	72647
1.69345	73265
1.71698	73891
1.74084	74522
1.76503	75162
1.78956	75804
1.81443	76452
1.83965	77104
1.86522	77755
1.89114	78421
1.91742	79083
1.94407	79757
1.97108	80434
1.99848	81118
2.02625	81805
2.05441	82497
2.08296	83198
2.11191	83899
2.14126	84607
2.17102	85321
2.20119	86043
2.23178	86764
2.2628	87499
2.29424	88231
2.32613	88968
2.35845	89713
2.39123	90457
2.42446	91207
2.45816	91964
2.49232	92723
2.52695	93484
2.56207	94252
2.59768	95022
2.63378	95800
2.67038	96582
2.70749	97365
2.74512	98152
2.78327	98947
2.82195	99746
2.86117	100540
2.90093	101340
2.94125	102140
2.98212	102950
3.02357	103760
3.06559	104560
3.10819	105370
3.15139	106190
3.19518	107020
3.23959	107830
3.28461	108650
3.33026	109470
3.37654	110290
3.42346	111100
3.47104	111920
3.51928	112750
3.56819	113570
3.61778	114390
3.66805	115210
3.71903	116030
3.77071	116830
3.82312	117640
3.87625	118460
3.93012	119270
3.98474	120070
4.04011	120880
4.09626	121670
4.15319	122460
4.21091	123240
4.26943	124010
4.32876	124790
4.38892	125570
4.44991	126320
4.51176	127070
4.57446	127820
4.63803	128560
4.70249	129280
4.76784	130000
4.8341	130700
4.90128	131390
4.9694	132070
5.03846	132750
5.10848	133410
5.17947	134040
5.25146	134680
5.32444	135280
5.39843	135890
5.47346	136470
5.54952	137030
