"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	1598.1
0.10139	1602.7
0.102799	1607.4
0.104227	1612.2
0.105676	1617.2
0.107145	1622.2
0.108634	1627.2
0.110143	1632.3
0.111674	1637.5
0.113226	1642.8
0.1148	1648.2
0.116395	1653.6
0.118013	1659.2
0.119653	1664.8
0.121315	1670.5
0.123001	1676.3
0.124711	1682.1
0.126444	1688
0.128201	1694
0.129983	1700.1
0.131789	1706.2
0.133621	1712.5
0.135478	1718.8
0.137361	1725.1
0.13927	1731.6
0.141205	1738.1
0.143167	1744.7
0.145157	1751.4
0.147174	1758.2
0.14922	1765
0.151293	1771.9
0.153396	1778.8
0.155528	1785.9
0.157689	1793
0.159881	1800.2
0.162103	1807.5
0.164355	1814.8
0.16664	1822.3
0.168955	1829.8
0.171303	1837.4
0.173684	1845.1
0.176098	1852.8
0.178545	1860.6
0.181027	1868.5
0.183542	1876.6
0.186093	1884.7
0.188679	1892.8
0.191301	1901.1
0.19396	1909.4
0.196656	1917.9
0.199389	1926.4
0.20216	1935
0.204969	1943.7
0.207818	1952.6
0.210706	1961.5
0.213634	1970.5
0.216603	1979.6
0.219613	1988.8
0.222665	1998.1
0.22576	2007.5
0.228897	2017
0.232078	2026.7
0.235303	2036.4
0.238574	2046.1
0.241889	2056.2
0.245251	2066.2
0.248659	2076.3
0.252115	2086.7
0.255619	2097.1
0.259171	2107.6
0.262773	2118.2
0.266425	2129
0.270127	2139.8
0.273881	2150.9
0.277688	2162.1
0.281547	2173.3
0.285459	2184.7
0.289427	2196.2
0.293449	2207.9
0.297527	2219.7
0.301662	2231.7
0.305854	2243.8
0.310105	2256
0.314414	2268.4
0.318784	2280.9
0.323214	2293.6
0.327706	2306.6
0.33226	2319.5
0.336878	2332.5
0.34156	2345.8
0.346306	2359.3
0.351119	2372.9
0.355999	2386.8
0.360946	2400.6
0.365962	2414.8
0.371048	2429
0.376205	2443.6
0.381433	2458.2
0.386734	2472.9
0.392109	2488
0.397558	2503.2
0.403083	2518.7
0.408685	2534.2
0.414365	2549.8
0.420123	2565.8
0.425962	2581.9
0.431882	2598.3
0.437884	2614.9
0.443969	2631.6
0.450139	2648.6
0.456395	2665.7
0.462737	2683
0.469168	2700.4
0.475689	2718.2
0.482299	2736.2
0.489002	2754.5
0.495798	2772.9
0.502688	2791.6
0.509674	2810.5
0.516757	2829.6
0.523939	2849
0.53122	2868.6
0.538603	2888.4
0.546088	2908.5
0.553677	2928.8
0.561372	2949.3
0.569174	2970.1
0.577084	2991.3
0.585104	3012.5
0.593235	3034.2
0.601479	3056.1
0.609838	3078
0.618314	3100.4
0.626907	3123.2
0.635619	3146
0.644452	3169.1
0.653409	3192.6
0.662489	3216.4
0.671696	3240.4
0.681031	3264.8
0.690495	3289.5
0.700092	3314.4
0.709821	3339.6
0.719686	3365.2
0.729687	3390.9
0.739828	3417.1
0.75011	3443.5
0.760534	3470.2
0.771104	3497.5
0.78182	3524.6
0.792685	3552.4
0.803702	3580.6
0.814871	3609
0.826196	3637.6
0.837678	3666.7
0.849319	3696.3
0.861122	3725.9
0.87309	3756.2
0.885224	3786.7
0.897526	3817.4
0.909999	3848.6
0.922646	3880.1
0.935468	3912.1
0.948469	3944.5
0.96165	3977
0.975014	4010.1
0.988564	4043.8
1.0023	4135.9
1.01623	4171
1.03036	4206.5
1.04467	4242.3
1.05919	4278.3
1.07391	4314.8
1.08884	4351.9
1.10397	4389.1
1.11931	4426.7
1.13487	4464.8
1.15064	4503.5
1.16663	4542.3
1.18284	4581.7
1.19928	4621.4
1.21595	4661.7
1.23285	4702.1
1.24998	4743.4
1.26735	4784.7
1.28496	4826.7
1.30282	4869.4
1.32093	4912.3
1.33929	4955.5
1.3579	4999.3
1.37677	5043.4
1.3959	5088.2
1.4153	5133.4
1.43497	5178.9
1.45491	5225.1
1.47513	5271.5
1.49563	5318.9
1.51642	5366.3
1.53749	5414.6
1.55886	5462.9
1.58052	5512.1
1.60249	5561.8
1.62476	5612.3
1.64734	5662.7
1.67023	5714.1
1.69345	5765.7
1.71698	5818
1.74084	5870.9
1.76503	5924.4
1.78956	5978.6
1.81443	6032.9
1.83965	6088.3
1.86522	6143.7
1.89114	6200.3
1.91742	6256.7
1.94407	6314.1
