"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	636.36
0.10139	638.2
0.102799	640.08
0.104227	641.98
0.105676	643.96
0.107145	645.95
0.108634	647.96
0.110143	649.99
0.111674	652.07
0.113226	654.17
0.1148	656.31
0.116395	658.48
0.118013	660.68
0.119653	662.96
0.121315	665.22
0.123001	667.51
0.124711	669.83
0.126444	672.19
0.128201	674.57
0.129983	676.99
0.131789	679.43
0.133621	681.95
0.135478	684.46
0.137361	686.98
0.13927	689.55
0.141205	692.15
0.143167	694.76
0.145157	697.42
0.147174	700.14
0.14922	702.85
0.151293	705.59
0.153396	708.37
0.155528	711.17
0.157689	714
0.159881	716.9
0.162103	719.79
0.164355	722.71
0.16664	725.68
0.168955	728.66
0.171303	731.72
0.173684	734.77
0.176098	737.86
0.178545	740.97
0.181027	744.11
0.183542	747.34
0.186093	750.56
0.188679	753.8
0.191301	757.09
0.19396	760.41
0.196656	763.81
0.199389	767.2
0.20216	770.62
0.204969	774.09
0.207818	777.64
0.210706	781.18
0.213634	784.75
0.216603	788.38
0.219613	792.07
0.222665	795.77
0.22576	799.51
0.228897	803.29
0.232078	807.15
0.235303	811.02
0.238574	814.91
0.241889	818.92
0.245251	822.91
0.248659	826.95
0.252115	831.08
0.255619	835.21
0.259171	839.4
0.262773	843.67
0.266425	847.95
0.270127	852.27
0.273881	856.7
0.277688	861.13
0.281547	865.6
0.285459	870.18
0.289427	874.76
0.293449	879.4
0.297527	884.14
0.301662	888.89
0.305854	893.74
0.310105	898.6
0.314414	903.56
0.318784	908.52
0.323214	913.57
0.327706	918.77
0.33226	923.91
0.336878	929.1
0.34156	934.43
0.346306	939.8
0.351119	945.22
0.355999	950.77
0.360946	956.28
0.365962	961.92
0.371048	967.61
0.376205	973.44
0.381433	979.27
0.386734	985.13
0.392109	991.14
0.397558	997.19
0.403083	1003.4
0.408685	1009.6
0.414365	1015.8
0.420123	1022.2
0.425962	1028.6
0.431882	1035.1
0.437884	1041.8
0.443969	1048.4
0.450139	1055.2
0.456395	1062
0.462737	1069
0.469168	1075.9
0.475689	1083
0.482299	1090.2
0.489002	1097.5
0.495798	1104.9
0.502688	1112.3
0.509674	1119.8
0.516757	1127.5
0.523939	1135.2
0.53122	1143.1
0.538603	1151
0.546088	1159
0.553677	1167.1
0.561372	1175.3
0.569174	1183.6
0.577084	1192.1
0.585104	1200.5
0.593235	1209.2
0.601479	1217.9
0.609838	1226.7
0.618314	1235.7
0.626907	1244.8
0.635619	1253.9
0.644452	1263.1
0.653409	1272.5
0.662489	1282
0.671696	1291.6
0.681031	1301.4
0.690495	1311.3
0.700092	1321.2
0.709821	1331.3
0.719686	1341.5
0.729687	1351.8
0.739828	1362.3
0.75011	1372.8
0.760534	1383.5
0.771104	1394.4
0.78182	1405.3
0.792685	1416.4
0.803702	1427.7
0.814871	1439.1
0.826196	1450.5
0.837678	1462.1
0.849319	1474
0.861122	1485.8
0.87309	1498
0.885224	1510.2
0.897526	1522.5
0.909999	1535
0.922646	1547.6
0.935468	1560.4
0.948469	1573.4
0.96165	1586.4
0.975014	1599.7
0.988564	1613.2
1.0023	1650
1.01623	1664.1
1.03036	1678.3
1.04467	1692.7
1.05919	1707.1
1.07391	1721.7
1.08884	1736.6
1.10397	1751.5
1.11931	1766.6
1.13487	1781.9
1.15064	1797.5
1.16663	1813
1.18284	1828.9
1.19928	1844.8
1.21595	1861
1.23285	1877.2
1.24998	1893.8
1.26735	1910.4
1.28496	1927.3
1.30282	1944.5
1.32093	1961.8
1.33929	1979.1
1.3579	1996.8
1.37677	2014.5
1.3959	2032.5
1.4153	2050.8
1.43497	2069.1
1.45491	2087.7
1.47513	2106.4
1.49563	2125.5
1.51642	2144.6
1.53749	2164.1
1.55886	2183.6
1.58052	2203.4
1.60249	2223.5
1.62476	2243.9
1.64734	2264.2
1.67023	2285
1.69345	2305.8
1.71698	2327
1.74084	2348.4
1.76503	2370
1.78956	2392
1.81443	2413.9
1.83965	2436.3
1.86522	2458.8
1.89114	2481.8
1.91742	2504.6
1.94407	2527.9
1.97108	2551.5
1.99848	2575.2
2.02625	2599.3
2.05441	2623.6
2.08296	2648.1
2.11191	2673.1
2.14126	2698
2.17102	2723.4
2.20119	2749.1
2.23178	2774.9
2.2628	2801.1
2.29424	2827.6
2.32613	2854.4
2.35845	2881.4
2.39123	2908.6
