"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	8038.8
0.10139	8062
0.102799	8085.7
0.104227	8109.7
0.105676	8134.5
0.107145	8159.6
0.108634	8184.9
0.110143	8210.7
0.111674	8237
0.113226	8263.5
0.1148	8290.5
0.116395	8317.9
0.118013	8345.7
0.119653	8374.1
0.121315	8402.7
0.123001	8431.6
0.124711	8461
0.126444	8490.8
0.128201	8520.9
0.129983	8551.4
0.131789	8582.3
0.133621	8613.8
0.135478	8645.4
0.137361	8677.3
0.13927	8709.8
0.141205	8742.6
0.143167	8775.6
0.145157	8809.2
0.147174	8843.2
0.14922	8877.4
0.151293	8912.1
0.153396	8947.1
0.155528	8982.5
0.157689	9018.3
0.159881	9054.6
0.162103	9091.1
0.164355	9128
0.16664	9165.5
0.168955	9203.2
0.171303	9241.4
0.173684	9280
0.176098	9319
0.178545	9358.2
0.181027	9398
0.183542	9438.4
0.186093	9479
0.188679	9520
0.191301	9561.6
0.19396	9603.5
0.196656	9646.1
0.199389	9688.9
0.20216	9732.1
0.204969	9775.9
0.207818	9820.4
0.210706	9865.1
0.213634	9910.2
0.216603	9956
0.219613	10002
0.222665	10049
0.22576	10096
0.228897	10144
0.232078	10192
0.235303	10241
0.238574	10290
0.241889	10341
0.245251	10391
0.248659	10442
0.252115	10494
0.255619	10546
0.259171	10599
0.262773	10652
0.266425	10707
0.270127	10761
0.273881	10817
0.277688	10873
0.281547	10929
0.285459	10986
0.289427	11044
0.293449	11103
0.297527	11162
0.301662	11222
0.305854	11283
0.310105	11345
0.314414	11407
0.318784	11469
0.323214	11533
0.327706	11598
0.33226	11663
0.336878	11728
0.34156	11796
0.346306	11863
0.351119	11931
0.355999	12001
0.360946	12071
0.365962	12141
0.371048	12213
0.376205	12286
0.381433	12360
0.386734	12434
0.392109	12509
0.397558	12585
0.403083	12663
0.408685	12741
0.414365	12819
0.420123	12899
0.425962	12980
0.431882	13063
0.437884	13146
0.443969	13229
0.450139	13315
0.456395	13401
0.462737	13487
0.469168	13575
0.475689	13664
0.482299	13755
0.489002	13846
0.495798	13939
0.502688	14032
0.509674	14127
0.516757	14223
0.523939	14320
0.53122	14419
0.538603	14518
0.546088	14619
0.553677	14720
0.561372	14823
0.569174	14927
0.577084	15034
0.585104	15140
0.593235	15249
0.601479	15358
0.609838	15468
0.618314	15580
0.626907	15695
0.635619	15809
0.644452	15925
0.653409	16042
0.662489	16162
0.671696	16282
0.681031	16404
0.690495	16528
0.700092	16653
0.709821	16779
0.719686	16907
0.729687	17035
0.739828	17167
0.75011	17299
0.760534	17432
0.771104	17569
0.78182	17705
0.792685	17844
0.803702	17985
0.814871	18127
0.826196	18270
0.837678	18416
0.849319	18564
0.861122	18712
0.87309	18863
0.885224	19016
0.897526	19169
0.909999	19325
0.922646	19482
0.935468	19642
0.948469	19804
0.96165	19967
0.975014	20132
0.988564	20300
1.0023	20762
1.01623	20937
1.03036	21114
1.04467	21293
1.05919	21473
1.07391	21654
1.08884	21840
1.10397	22026
1.11931	22213
1.13487	22403
1.15064	22596
1.16663	22789
1.18284	22986
1.19928	23184
1.21595	23384
1.23285	23586
1.24998	23791
1.26735	23997
1.28496	24206
1.30282	24418
1.32093	24631
1.33929	24846
1.3579	25064
1.37677	25283
1.3959	25506
1.4153	25731
1.43497	25957
1.45491	26186
1.47513	26417
1.49563	26652
1.51642	26887
1.53749	27126
1.55886	27366
1.58052	27610
1.60249	27857
1.62476	28106
1.64734	28357
1.67023	28611
1.69345	28866
1.71698	29125
1.74084	29386
1.76503	29651
1.78956	29919
1.81443	30187
1.83965	30461
1.86522	30734
1.89114	31014
1.91742	31292
1.94407	31575
1.97108	31862
1.99848	32149
2.02625	32441
2.05441	32735
2.08296	33033
2.11191	33334
2.14126	33635
2.17102	33942
2.20119	34252
2.23178	34563
2.2628	34879
2.29424	35197
2.32613	35518
2.35845	35842
2.39123	36168
2.42446	36500
2.45816	36832
2.49232	37169
2.52695	37510
2.56207	37851
2.59768	38197
2.63378	38547
2.67038	38898
2.70749	39255
2.74512	39613
2.78327	39976
