"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	4661.5
0.10139	4674.9
0.102799	4688.7
0.104227	4702.6
0.105676	4717.1
0.107145	4731.6
0.108634	4746.3
0.110143	4761.3
0.111674	4776.5
0.113226	4791.9
0.1148	4807.5
0.116395	4823.5
0.118013	4839.6
0.119653	4856.2
0.121315	4872.7
0.123001	4889.5
0.124711	4906.5
0.126444	4923.8
0.128201	4941.3
0.129983	4959
0.131789	4976.9
0.133621	4995.3
0.135478	5013.6
0.137361	5032.1
0.13927	5050.9
0.141205	5069.9
0.143167	5089.1
0.145157	5108.6
0.147174	5128.4
0.14922	5148.3
0.151293	5168.4
0.153396	5188.7
0.155528	5209.2
0.157689	5230
0.159881	5251.2
0.162103	5272.3
0.164355	5293.7
0.16664	5315.5
0.168955	5337.3
0.171303	5359.6
0.173684	5382
0.176098	5404.6
0.178545	5427.4
0.181027	5450.4
0.183542	5474
0.186093	5497.6
0.188679	5521.3
0.191301	5545.4
0.19396	5569.8
0.196656	5594.6
0.199389	5619.4
0.20216	5644.5
0.204969	5669.9
0.207818	5695.8
0.210706	5721.8
0.213634	5747.9
0.216603	5774.5
0.219613	5801.5
0.222665	5828.6
0.22576	5856
0.228897	5883.7
0.232078	5911.9
0.235303	5940.2
0.238574	5968.7
0.241889	5998
0.245251	6027.3
0.248659	6056.9
0.252115	6087.1
0.255619	6117.3
0.259171	6148
0.262773	6179.2
0.266425	6210.5
0.270127	6242.2
0.273881	6274.6
0.277688	6307
0.281547	6339.7
0.285459	6373.2
0.289427	6406.8
0.293449	6440.7
0.297527	6475.4
0.301662	6510.2
0.305854	6545.7
0.310105	6581.3
0.314414	6617.5
0.318784	6653.9
0.323214	6690.8
0.327706	6728.8
0.33226	6766.5
0.336878	6804.5
0.34156	6843.4
0.346306	6882.7
0.351119	6922.4
0.355999	6963
0.360946	7003.3
0.365962	7044.6
0.371048	7086.2
0.376205	7128.9
0.381433	7171.5
0.386734	7214.4
0.392109	7258.4
0.397558	7302.7
0.403083	7348
0.408685	7393.2
0.414365	7438.8
0.420123	7485.5
0.425962	7532.4
0.431882	7580.3
0.437884	7628.9
0.443969	7677.5
0.450139	7727.1
0.456395	7777
0.462737	7827.7
0.469168	7878.6
0.475689	7930.5
0.482299	7983.1
0.489002	8036.4
0.495798	8090.3
0.502688	8145
0.509674	8199.9
0.516757	8255.8
0.523939	8312.4
0.53122	8369.7
0.538603	8427.6
0.546088	8486.2
0.553677	8545.5
0.561372	8605.4
0.569174	8666
0.577084	8728
0.585104	8789.9
0.593235	8853.2
0.601479	8917.1
0.609838	8981.1
0.618314	9046.8
0.626907	9113.4
0.635619	9180
0.644452	9247.3
0.653409	9315.9
0.662489	9385.6
0.671696	9455.5
0.681031	9526.8
0.690495	9599.2
0.700092	9671.8
0.709821	9745.6
0.719686	9820.2
0.729687	9895.3
0.739828	9971.9
0.75011	10049
0.760534	10127
0.771104	10207
0.78182	10286
0.792685	10367
0.803702	10450
0.814871	10533
0.826196	10616
0.837678	10701
0.849319	10788
0.861122	10874
0.87309	10963
0.885224	11052
0.897526	11142
0.909999	11233
0.922646	11325
0.935468	11419
0.948469	11513
0.96165	11609
0.975014	11705
0.988564	11804
1.0023	12073
1.01623	12176
1.03036	12279
1.04467	12384
1.05919	12489
1.07391	12596
1.08884	12705
1.10397	12814
1.11931	12924
1.13487	13035
1.15064	13148
1.16663	13262
1.18284	13377
1.19928	13493
1.21595	13612
1.23285	13730
1.24998	13851
1.26735	13972
1.28496	14095
1.30282	14220
1.32093	14345
1.33929	14472
1.3579	14600
1.37677	14729
1.3959	14860
1.4153	14993
1.43497	15126
1.45491	15262
1.47513	15398
1.49563	15537
1.51642	15675
1.53749	15817
1.55886	15959
1.58052	16103
1.60249	16249
1.62476	16397
1.64734	16545
1.67023	16695
1.69345	16847
1.71698	17001
1.74084	17156
1.76503	17313
1.78956	17472
1.81443	17631
1.83965	17794
1.86522	17957
1.89114	18123
1.91742	18289
1.94407	18457
1.97108	18629
1.99848	18800
2.02625	18974
2.05441	19150
2.08296	19328
2.11191	19508
2.14126	19688
2.17102	19872
2.20119	20058
2.23178	20244
2.2628	20434
2.29424	20625
2.32613	20818
2.35845	21013
2.39123	21210
2.42446	21410
2.45816	21610
2.49232	21813
2.52695	22020
2.56207	22226
2.59768	22435
2.63378	22647
2.67038	22860
2.70749	23077
2.74512	23295
2.78327	23515
2.82195	23737
2.86117	23962
2.90093	24189
2.94125	24419
2.98212	24650
3.02357	24883
3.06559	25120
3.10819	25358
3.15139	25600
3.19518	25842
3.23959	26088
3.28461	26337
3.33026	26586
3.37654	26839
3.42346	27095
3.47104	27353
3.51928	27613
3.56819	27876
3.61778	28141
3.66805	28409
3.71903	28680
3.77071	28952
3.82312	29227
3.87625	29505
3.93012	29785
3.98474	30069
4.04011	30354
4.09626	30643
4.15319	30934
4.21091	31227
4.26943	31524
4.32876	31824
4.38892	32125
4.44991	32430
4.51176	32737
4.57446	33045
4.63803	33358
4.70249	33673
4.76784	33992
4.8341	34312
4.90128	34635
4.9694	34961
5.03846	35289
5.10848	35621
5.17947	35956
5.25146	36291
5.32444	36630
5.39843	36973
5.47346	37318
5.54952	37666
5.62665	38016
5.70484	38369
5.78413	38726
5.86451	39083
5.94601	39444
6.02865	39808
6.11243	40173
6.19738	40542
6.2835	40914
6.37083	41288
6.45936	41665
6.54913	42043
6.64015	42425
6.73243	42811
6.82599	43197
6.92086	43585
7.01704	43976
7.11456	44370
7.21343	44766
7.31368	45164
7.41532	45565
7.51837	45967
7.62286	46373
7.7288	46779
7.83621	47187
7.94511	47600
8.05553	48012
8.16748	48427
8.28098	48844
8.39607	49263
8.51275	49682
8.63106	50105
8.75101	50528
8.87262	50954
8.99593	51378
9.12095	51806
9.2477	52235
