"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	1265.7
0.10139	1269.4
0.102799	1273.1
0.104227	1276.9
0.105676	1280.8
0.107145	1284.7
0.108634	1288.7
0.110143	1292.8
0.111674	1296.9
0.113226	1301.1
0.1148	1305.4
0.116395	1309.7
0.118013	1314.1
0.119653	1318.6
0.121315	1323.1
0.123001	1327.6
0.124711	1332.2
0.126444	1336.9
0.128201	1341.7
0.129983	1346.5
0.131789	1351.3
0.133621	1356.3
0.135478	1361.3
0.137361	1366.3
0.13927	1371.5
0.141205	1376.6
0.143167	1381.8
0.145157	1387.1
0.147174	1392.5
0.14922	1397.9
0.151293	1403.3
0.153396	1408.9
0.155528	1414.4
0.157689	1420.1
0.159881	1425.8
0.162103	1431.6
0.164355	1437.4
0.16664	1443.3
0.168955	1449.2
0.171303	1455.3
0.173684	1461.4
0.176098	1467.5
0.178545	1473.7
0.181027	1480
0.183542	1486.4
0.186093	1492.8
0.188679	1499.2
0.191301	1505.8
0.19396	1512.4
0.196656	1519.1
0.199389	1525.8
0.20216	1532.7
0.204969	1539.5
0.207818	1546.6
0.210706	1553.6
0.213634	1560.8
0.216603	1568
0.219613	1575.3
0.222665	1582.7
0.22576	1590.1
0.228897	1597.6
0.232078	1605.3
0.235303	1613
0.238574	1620.7
0.241889	1628.7
0.245251	1636.6
0.248659	1644.7
0.252115	1652.9
0.255619	1661.1
0.259171	1669.4
0.262773	1677.9
0.266425	1686.4
0.270127	1695
0.273881	1703.8
0.277688	1712.6
0.281547	1721.5
0.285459	1730.6
0.289427	1739.7
0.293449	1748.9
0.297527	1758.3
0.301662	1767.8
0.305854	1777.4
0.310105	1787.1
0.314414	1796.9
0.318784	1806.8
0.323214	1816.9
0.327706	1827.2
0.33226	1837.4
0.336878	1847.7
0.34156	1858.3
0.346306	1869
0.351119	1879.8
0.355999	1890.8
0.360946	1901.7
0.365962	1913
0.371048	1924.3
0.376205	1935.9
0.381433	1947.4
0.386734	1959.1
0.392109	1971
0.397558	1983.1
0.403083	1995.4
0.408685	2007.7
0.414365	2020.1
0.420123	2032.7
0.425962	2045.5
0.431882	2058.5
0.437884	2071.7
0.443969	2084.9
0.450139	2098.4
0.456395	2112
0.462737	2125.7
0.469168	2139.5
0.475689	2153.6
0.482299	2167.9
0.489002	2182.4
0.495798	2197.1
0.502688	2211.9
0.509674	2226.8
0.516757	2242
0.523939	2257.4
0.53122	2273
0.538603	2288.7
0.546088	2304.6
0.553677	2320.8
0.561372	2337
0.569174	2353.5
0.577084	2370.3
0.585104	2387.2
0.593235	2404.4
0.601479	2421.7
0.609838	2439.1
0.618314	2457
0.626907	2475.1
0.635619	2493.2
0.644452	2511.5
0.653409	2530.1
0.662489	2549.1
0.671696	2568.1
0.681031	2587.5
0.690495	2607.1
0.700092	2626.9
0.709821	2646.9
0.719686	2667.2
0.729687	2687.6
0.739828	2708.4
0.75011	2729.4
0.760534	2750.6
0.771104	2772.3
0.78182	2793.8
0.792685	2815.9
0.803702	2838.3
0.814871	2860.9
0.826196	2883.6
0.837678	2906.7
0.849319	2930.3
0.861122	2953.8
0.87309	2977.9
0.885224	3002.1
0.897526	3026.5
0.909999	3051.4
0.922646	3076.3
0.935468	3101.9
0.948469	3127.6
0.96165	3153.5
0.975014	3179.8
0.988564	3206.6
1.0023	3279.7
1.01623	3307.6
1.03036	3335.9
1.04467	3364.4
1.05919	3393
1.07391	3422
1.08884	3451.6
1.10397	3481.2
1.11931	3511.1
1.13487	3541.4
1.15064	3572.3
1.16663	3603.2
1.18284	3634.6
1.19928	3666.2
1.21595	3698.4
1.23285	3730.5
1.24998	3763.4
1.26735	3796.3
1.28496	3829.8
1.30282	3863.9
1.32093	3898.1
1.33929	3932.5
1.3579	3967.5
1.37677	4002.6
1.3959	4038.4
1.4153	4074.5
1.43497	4110.8
1.45491	4147.6
1.47513	4184.7
1.49563	4222.5
1.51642	4260.3
1.53749	4298.9
1.55886	4337.5
1.58052	4376.9
1.60249	4416.6
1.62476	4456.9
1.64734	4497.2
1.67023	4538.3
1.69345	4579.6
1.71698	4621.5
1.74084	4663.7
1.76503	4706.5
1.78956	4750
1.81443	4793.4
1.83965	4837.8
1.86522	4882.2
1.89114	4927.6
1.91742	4972.8
1.94407	5018.7
1.97108	5065.5
1.99848	5112.3
2.02625	5159.9
2.05441	5207.8
2.08296	5256.4
2.11191	5305.6
2.14126	5354.8
2.17102	5405
2.20119	5455.8
2.23178	5506.7
2.2628	5558.5
2.29424	5610.8
2.32613	5663.5
2.35845	5716.8
2.39123	5770.5
2.42446	5825.2
2.45816	5879.9
2.49232	5935.5
2.52695	5992
2.56207	6048.4
2.59768	6105.7
2.63378	6163.6
2.67038	6222
2.70749	6281.3
2.74512	6341
2.78327	6401.3
2.82195	6462.1
2.86117	6523.7
2.90093	6585.8
2.94125	6648.9
2.98212	6712.2
3.02357	6776.2
3.06559	6841.2
3.10819	6906.6
3.15139	6972.8
3.19518	7039.4
3.23959	7106.8
3.28461	7175.2
3.33026	7243.7
3.37654	7312.9
3.42346	7383.4
3.47104	7454.3
3.51928	7525.8
3.56819	7598
3.61778	7671.1
3.66805	7744.9
3.71903	7819.3
3.77071	7894.2
3.82312	7970.1
3.87625	8046.5
3.93012	8123.8
3.98474	8202.1
4.04011	8280.7
4.09626	8360.4
4.15319	8440.8
